,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
41,chr8,1164201,1164203,2,22.94,22.94,4.77,10.853990503902486,10.853990503902486,2.2658042200103137
42,chr8,1206401,1206403,2,17.96,17.96,4.75,7.939486246818582,7.939486246818582,1.9187879315228369
43,chr8,1237901,1237903,2,0.0,0.0,4.75,-4.01,-4.01,
44,chr8,1247001,1247003,2,19.91,19.91,4.76,9.078222176843616,9.078222176843616,2.0644597424125593
45,chr8,1247901,1248003,102,0.0,0.0,4.76,-4.01,-4.01,
46,chr8,1275901,1276003,102,0.0,0.0,4.62,-4.01,-4.01,
47,chr8,1337401,1337403,2,14.23,14.23,4.55,6.086817067438114,6.086817067438114,1.6449972114404239
48,chr8,1417301,1417303,2,0.0,0.0,4.41,-4.01,-4.01,
49,chr8,1456801,1456803,2,15.55,15.55,4.38,7.285180672301695,7.285180672301695,1.8279118054167915
50,chr8,1548701,1548803,102,0.0,0.0,4.56,-4.01,-4.01,
51,chr8,1561901,1561903,2,0.0,0.0,4.55,-4.01,-4.01,
52,chr8,1595701,1595703,2,0.0,0.0,4.62,-4.01,-4.01,
53,chr8,1763301,1763803,502,0.0,0.0,4.485833333333333,-4.009999999999999,-4.01,
54,chr8,1841901,1841903,2,0.0,0.0,4.6,-4.01,-4.01,
55,chr8,1844301,1844403,102,33.675,39.66,4.57,18.109227163836657,21.82156086711986,2.8814118752915956
56,chr8,1920001,1920003,2,14.22,14.22,4.56,6.061159327307406,6.061159327307406,1.6408157354546737
57,chr8,1947601,1947803,202,0.0,0.0,4.616666666666666,-4.01,-4.01,
58,chr8,1969201,1969603,402,0.0,0.0,4.699,-4.01,-4.01,
59,chr8,1973601,1974403,802,0.0,0.0,4.715,-4.01,-4.01,
60,chr8,1990401,1990703,302,0.0,0.0,4.72,-4.01,-4.01,
61,chr8,2001401,2002903,1502,0.0,0.0,4.71875,-4.01,-4.01,
62,chr8,2054901,2054903,2,0.0,0.0,4.68,-4.01,-4.01,
63,chr8,2191401,2191703,302,0.0,0.0,4.96625,-4.01,-4.01,
64,chr8,2244401,2244403,2,0.0,0.0,4.94,-4.01,-4.01,
65,chr8,2446301,2446303,2,0.0,0.0,4.88,-4.01,-4.01,
66,chr8,2472301,2472303,2,0.0,0.0,4.99,-4.01,-4.01,
67,chr8,2475101,2475303,202,0.0,0.0,5.02,-4.01,-4.01,
68,chr8,2668301,2668303,2,0.0,0.0,5.17,-4.01,-4.01,
69,chr8,3237601,3238003,402,0.0,0.0,4.98,-4.01,-4.01,
70,chr8,3384701,3384903,202,0.0,0.0,5.098333333333334,-4.01,-4.01,
71,chr8,3394001,3394103,102,0.0,0.0,5.075,-4.01,-4.01,
72,chr8,3439201,3439203,2,0.0,0.0,5.03,-4.01,-4.01,
73,chr8,3660401,3660503,102,35.69,52.29,5.005,17.435035064511148,26.83666299041884,2.834077927213029
74,chr8,3772201,3772303,102,0.0,0.0,5.1,-4.01,-4.01,
75,chr8,4258401,4258403,2,0.0,0.0,5.19,-4.01,-4.01,
76,chr8,4265401,4267303,1902,0.0,0.0,5.195250000000001,-4.010000000000001,-4.01,
77,chr8,4295601,4295603,2,0.0,0.0,5.23,-4.01,-4.01,
78,chr8,4364701,4364703,2,0.0,0.0,5.295,-4.01,-4.01,
79,chr8,4677001,4677003,2,0.0,0.0,5.18,-4.01,-4.01,
80,chr8,4707901,4707903,2,18.93,18.93,5.25,7.442463850778633,7.442463850778633,1.8502850831502202
81,chr8,5033201,5033203,2,19.91,19.91,5.16,8.159099141724699,8.159099141724699,1.9480502502972483
82,chr8,5782301,5782303,2,0.0,0.0,5.34,-4.01,-4.01,
83,chr8,5890801,5890803,2,0.0,0.0,5.3,-4.01,-4.01,
84,chr8,6112001,6112303,302,0.0,0.0,5.18,-4.01,-4.01,
85,chr8,6114001,6115103,1102,0.0,0.0,5.173333333333333,-4.009999999999999,-4.01,
86,chr8,6136501,6136503,2,0.0,0.0,5.15,-4.01,-4.01,
87,chr8,6177401,6177603,202,0.0,0.0,5.138333333333333,-4.01,-4.01,
88,chr8,6505701,6505903,202,0.0,0.0,5.2,-4.01,-4.01,
89,chr8,6532901,6532903,2,16.37,16.37,5.195,6.153811992874864,6.153811992874864,1.6558586675699418
90,chr8,6933401,6933503,102,0.0,0.0,4.93,-4.01,-4.01,
91,chr8,6972801,6972803,2,15.78,15.78,4.875,6.397070788993066,6.397070788993066,1.6946230813764855
92,chr8,7001201,7001203,2,0.0,0.0,4.86,-4.01,-4.01,
93,chr8,7015601,7015603,2,0.0,0.0,4.85,-4.01,-4.01,
94,chr8,7017801,7017803,2,18.92,18.92,4.865,8.245487720012617,8.245487720012617,1.9594003785582836
95,chr8,7158701,7158703,2,14.99,14.99,4.335,7.023464750464721,7.023464750464721,1.7898964847260248
96,chr8,7205201,7205203,2,0.0,0.0,3.875,-4.01,-4.01,
97,chr8,7213001,7213303,302,0.0,0.0,3.8337499999999998,-4.01,-4.01,
98,chr8,7240001,7240103,102,15.545,16.88,3.97,8.320929155576728,9.274141839134726,1.9692397041981062
99,chr8,7248901,7248903,2,0.0,0.0,4.005,-4.01,-4.01,
100,chr8,7252801,7252903,102,0.0,0.0,4.02,-4.01,-4.01,
101,chr8,7255501,7255503,2,15.96,15.96,4.04,8.419795765726604,8.419795765726604,1.982033453470551
102,chr8,7258601,7258903,302,12.567499999999999,17.03,4.05,6.017691049230091,9.141052597942158,1.6337038759233797
103,chr8,7272701,7272703,2,13.64,13.64,4.155,6.52709249660986,6.52709249660986,1.7149232622538277
104,chr8,7274001,7274003,2,17.72,17.72,4.155,9.310573030995856,9.310573030995856,2.092458221784674
105,chr8,7278701,7279103,402,14.9525,17.51,4.19875,7.3150153242686,9.039315250977307,1.8323549220328517
106,chr8,7281601,7281803,202,13.516666666666666,16.94,4.193333333333334,6.357870904672719,8.65461309623798,1.6885699922253457
107,chr8,7294001,7294003,2,15.22,15.22,4.325,7.196872429572365,7.196872429572365,1.8151963209794584
108,chr8,7306701,7306703,2,0.0,0.0,4.39,-4.01,-4.01,
109,chr8,7325901,7325903,2,0.0,0.0,4.67,-4.01,-4.01,
110,chr8,7351701,7351703,2,16.63,16.63,5.06,6.537777552040287,6.537777552040287,1.716578878592959
111,chr8,7365001,7365003,2,16.11,16.11,5.2,6.0034908922212935,6.0034908922212935,1.6313729656781142
112,chr8,7382801,7382803,2,16.85,16.85,5.295,6.2420845296002625,6.2420845296002625,1.6700460020768846
113,chr8,7386101,7386103,2,17.39,17.39,5.3,6.522387714260073,6.522387714260073,1.7141936678560257
114,chr8,7389201,7389403,202,18.57,19.47,5.33,7.09759567248442,7.5762415843749595,1.800766377176245
115,chr8,7466501,7466503,2,0.0,0.0,5.68,-4.01,-4.01,
116,chr8,7477201,7477203,2,0.0,0.0,5.56,-4.01,-4.01,
117,chr8,7521201,7521403,202,14.555,15.18,4.38,6.641236786755096,7.0457241520481855,1.7325120645215923
118,chr8,7547301,7547803,502,21.528333333333336,29.25,3.7025,13.70216447882841,19.60033072886731,2.5396649935645397
119,chr8,7554501,7554503,2,12.64,12.64,3.565,7.272010155229263,7.272010155229263,1.826022481733215
120,chr8,7558101,7558103,2,0.0,0.0,3.51,-4.01,-4.01,
121,chr8,7559601,7559603,2,0.0,0.0,3.5,-4.01,-4.01,
122,chr8,7560001,7560703,702,13.674000000000001,19.51,3.489,8.331086728913926,13.067945300615417,1.970549827792079
123,chr8,7561101,7561303,202,0.0,0.0,3.471666666666667,-4.01,-4.01,
124,chr8,7567401,7567403,2,11.12,11.12,3.27,6.8610701034520005,6.8610701034520005,1.7657942472254249
125,chr8,7568601,7569703,1102,11.122857142857143,16.41,3.2392857142857143,6.952885306868053,11.556377782679546,1.7797797939313986
126,chr8,7570301,7570303,2,0.0,0.0,3.215,-4.01,-4.01,
127,chr8,7572501,7572703,202,0.0,0.0,3.14,-4.01,-4.01,
128,chr8,7573401,7576503,3102,12.197391304347827,22.93,3.1308695652173917,8.260482793651217,17.921683484154595,1.9619373160144318
129,chr8,7577401,7577403,2,0.0,0.0,3.12,-4.01,-4.01,
130,chr8,7578001,7578003,2,12.05,12.05,3.12,8.169452281657819,8.169452281657819,1.9494152122550756
131,chr8,7578601,7578603,2,0.0,0.0,3.115,-4.01,-4.01,
132,chr8,7580901,7581803,902,17.202222222222222,24.85,3.07,13.104999342806748,20.1664826723286,2.486284386887441
133,chr8,7583101,7584003,902,12.943999999999999,22.21,3.0629999999999997,9.203715295584313,17.795887964065162,2.07926624083102
134,chr8,7592601,7593903,1302,9.635454545454547,13.34,2.9900000000000007,6.356356667430216,9.868423673539654,1.688207241776406
135,chr8,7595601,7595603,2,0.0,0.0,2.99,-4.01,-4.01,
136,chr8,7602501,7602903,402,10.7375,11.48,3.0149999999999997,7.31673471154446,8.014819532791783,1.8324282241257412
137,chr8,7608601,7608603,2,10.5,10.5,2.935,7.362522515368981,7.362522515368981,1.8389569194434328
138,chr8,7610001,7610003,2,0.0,0.0,2.94,-4.01,-4.01,
139,chr8,7611301,7611303,2,0.0,0.0,2.925,-4.01,-4.01,
140,chr8,7614101,7614903,802,9.518333333333333,14.13,2.8675,6.631354162120483,11.1774822547895,1.7309154925193662
141,chr8,7617001,7667903,50902,0.0009940357852882703,0.5,2.7448011928429428,-4.006517586832859,-4.01,-11.431116247784086
142,chr8,7673501,7673503,2,0.0,0.0,2.78,-4.01,-4.01,
143,chr8,7682301,7682303,2,0.0,0.0,2.99,-4.01,-4.01,
144,chr8,7691001,7691003,2,0.0,0.0,3.15,-4.01,-4.01,
145,chr8,7696601,7696703,102,0.0,0.0,3.18,-4.01,-4.01,
146,chr8,7704701,7704803,102,0.0,0.0,3.2649999999999997,-4.01,-4.01,
147,chr8,7711301,7711503,202,0.0,0.0,3.2900000000000005,-4.01,-4.01,
148,chr8,7714501,7714503,2,10.44,10.44,3.27,6.271602130955883,6.271602130955883,1.674759171071802
149,chr8,7716201,7716203,2,0.0,0.0,3.27,-4.01,-4.01,
150,chr8,7717201,7717503,302,11.616666666666667,13.42,3.266666666666666,7.301095740669472,8.854858833953571,1.8303050017532152
151,chr8,7725501,7725503,2,0.0,0.0,3.325,-4.01,-4.01,
152,chr8,7726001,7726603,602,12.165714285714285,20.48,3.333571428571428,7.567943039095492,14.655042500790696,1.8676804824881506
153,chr8,7727401,7727403,2,0.0,0.0,3.355,-4.01,-4.01,
154,chr8,7731901,7731903,2,0.0,0.0,3.37,-4.01,-4.01,
155,chr8,7733601,7734403,802,11.7875,15.53,3.36125,7.162721736088347,10.32334305692742,1.810188015689586
156,chr8,7741201,7742003,802,14.08111111111111,19.77,3.398333333333333,8.968213723926018,13.72845113709547,2.050861903890418
157,chr8,7742601,7742703,102,0.0,0.0,3.42,-4.01,-4.01,
158,chr8,7744201,7744203,2,12.46,12.46,3.43,7.518825782245687,7.518825782245687,1.8610235868511895
159,chr8,7745101,7745103,2,0.0,0.0,3.44,-4.01,-4.01,
160,chr8,7746801,7746803,2,0.0,0.0,3.475,-4.01,-4.01,
161,chr8,7748701,7749303,602,14.034285714285716,16.27,3.5264285714285712,8.500878690513119,10.268130245505956,1.992675915629083
162,chr8,7750301,7750303,2,0.0,0.0,3.57,-4.01,-4.01,
163,chr8,7751001,7752103,1102,11.415555555555555,14.71,3.615,6.17515543135461,8.804219489747718,1.658933519953529
164,chr8,7756801,7757203,402,12.514000000000001,18.26,3.789,6.583425010607894,10.878701922512723,1.7236539641906299
165,chr8,7760401,7760403,2,0.0,0.0,3.89,-4.01,-4.01,
166,chr8,7764801,7769703,4902,25.43755555555555,46.46,4.064777777777777,15.002851488281843,29.90087021104308,2.6457116530850353
167,chr8,7775201,7775203,2,12.98,12.98,4.19,6.002853395776725,6.002853395776725,1.6312682342997868
168,chr8,7786901,7786903,2,14.82,14.82,4.45,6.661866551345414,6.661866551345414,1.7356682064520736
169,chr8,7788501,7788503,2,14.17,14.17,4.49,6.167404612039286,6.167404612039286,1.6580524081768715
170,chr8,7802001,7802003,2,14.55,14.55,4.535,6.316159165909138,6.316159165909138,1.6818446972671237
171,chr8,7862901,7862903,2,14.25,14.25,3.97,7.396277151675897,7.396277151675897,1.8437510067965084
172,chr8,7865801,7866003,202,0.0,0.0,3.93,-4.01,-4.01,
173,chr8,7867401,7867403,2,12.19,12.19,3.885,6.115834248603117,6.115834248603117,1.6497116222125021
174,chr8,7885201,7885203,2,12.91,12.91,3.67,7.19300604741289,7.19300604741289,1.814637032463978
175,chr8,7887801,7887803,2,11.7,11.7,3.67,6.258422008794766,6.258422008794766,1.672656561627554
176,chr8,7895801,7895803,2,0.0,0.0,3.6,-4.01,-4.01,
177,chr8,7926701,7926703,2,0.0,0.0,3.39,-4.01,-4.01,
178,chr8,7928301,7929203,902,0.0,0.0,3.3899999999999997,-4.01,-4.01,
179,chr8,7936801,7937103,302,0.0,0.0,3.39625,-4.01,-4.01,
180,chr8,7941601,7941603,2,0.0,0.0,3.325,-4.01,-4.01,
181,chr8,7978301,7978403,102,0.0,0.0,2.86,-4.01,-4.01,
182,chr8,7981901,7981903,2,0.0,0.0,2.79,-4.01,-4.01,
183,chr8,7984701,7985003,302,9.72,10.56,2.723333333333333,7.337793836874245,8.216215413708671,1.8355827361812538
184,chr8,7991001,7991003,2,0.0,0.0,2.62,-4.01,-4.01,
185,chr8,7999701,7999703,2,0.0,0.0,2.475,-4.01,-4.01,
186,chr8,8001401,8001403,2,8.01,8.01,2.4450000000000003,6.508048775282636,6.508048775282636,1.7119677774564763
187,chr8,8003501,8003503,2,0.0,0.0,2.4,-4.01,-4.01,
188,chr8,8004901,8004903,2,0.0,0.0,2.39,-4.01,-4.01,
189,chr8,8009501,8009603,102,0.0,0.0,2.37,-4.01,-4.01,
190,chr8,8011501,8011503,2,0.0,0.0,2.385,-4.01,-4.01,
191,chr8,8012801,8013603,802,7.588571428571428,9.78,2.3850000000000002,6.240790660906803,8.845372390445034,1.669839053283809
192,chr8,8016401,8017703,1302,11.034166666666666,19.99,2.39,10.30855279387635,20.930573787374364,2.2068951537601365
193,chr8,8017801,8017803,2,0.0,0.0,2.39,-4.01,-4.01,
194,chr8,8018001,8019403,1402,10.401666666666666,21.25,2.3908333333333336,9.554770461624818,22.42499043780416,2.121229243585541
195,chr8,8021301,8024403,3102,18.54034482758621,34.82,2.41844827586207,18.961201506195152,38.17689785244605,2.93851448872498
196,chr8,8024901,8024903,2,0.0,0.0,2.43,-4.01,-4.01,
197,chr8,8026001,8033503,7502,14.057936507936505,40.38,2.436349206349205,13.588686976384853,44.32567669962407,2.5285920069059737
198,chr8,8034201,8034203,2,0.0,0.0,2.45,-4.01,-4.01,
199,chr8,8040301,8040303,2,9.9,9.9,2.47,8.58307745868506,8.58307745868506,2.0029174833822943
200,chr8,8046201,8046703,502,8.682500000000001,10.51,2.58125,6.755418852080083,8.746542668794714,1.7500406290752843
201,chr8,8053701,8055703,2002,9.544999999999998,12.94,2.78625,6.930764157684209,10.298304392901677,1.7764204861441848
202,chr8,8062501,8062503,2,11.14,11.14,3.04,7.609026030240563,7.609026030240563,1.8736060038964464
203,chr8,8066701,8068403,1702,11.679411764705883,19.55,3.131470588235294,7.796202992585252,14.81434701247349,1.89905538062973
204,chr8,8069501,8069503,2,11.52,11.52,3.205,7.410345848402497,7.410345848402497,1.845744454823571
205,chr8,8078601,8078603,2,0.0,0.0,3.49,-4.01,-4.01,
206,chr8,8079801,8079803,2,0.0,0.0,3.55,-4.01,-4.01,
207,chr8,8100501,8100503,2,0.0,0.0,4.195,-4.01,-4.01,
208,chr8,8101601,8101703,102,0.0,0.0,4.22,-4.01,-4.01,
209,chr8,8119201,8119503,302,0.0,0.0,4.4975000000000005,-4.01,-4.01,
210,chr8,8120601,8120603,2,0.0,0.0,4.56,-4.01,-4.01,
211,chr8,8131301,8131303,2,16.83,16.83,4.88,6.997583524637892,6.997583524637892,1.7860821237670625
212,chr8,8138601,8138603,2,16.32,16.32,5.05,6.382217495392838,6.382217495392838,1.6922857643323386
213,chr8,8145801,8145803,2,16.08,16.08,5.05,6.247501576693082,6.247501576693082,1.6709121135397713
214,chr8,8151101,8151103,2,16.27,16.27,5.025,6.399587582754205,6.399587582754205,1.6950187496062368
215,chr8,8152701,8153003,302,16.903333333333332,18.49,4.98,6.843019126382591,7.746159815166801,1.763090126277398
216,chr8,8161201,8161203,2,15.62,15.62,5.005,6.06812708421191,6.06812708421191,1.6419524793059859
217,chr8,8164401,8164703,302,17.66333333333333,19.87,5.036666666666666,7.162587636036899,8.408117933482481,1.8102164668785066
218,chr8,8176501,8176503,2,16.95,16.95,5.11,6.62413274959413,6.62413274959413,1.7298900770860848
219,chr8,8178501,8178803,302,17.2575,22.44,5.1475,6.725693098316018,9.584895356570744,1.7452796543129916
220,chr8,8194401,8194403,2,16.87,16.87,5.16,6.489074283941584,6.489074283941584,1.7090170028643117
221,chr8,8202101,8202403,302,17.05333333333333,20.01,5.21,6.499882039012977,8.108539936293154,1.7106984858819723
222,chr8,8228401,8228403,2,0.0,0.0,5.47,-4.01,-4.01,
223,chr8,8336901,8336903,2,0.0,0.0,5.02,-4.01,-4.01,
224,chr8,8528601,8529303,702,0.0,0.0,5.09,-4.01,-4.01,
225,chr8,8701801,8702103,302,0.0,0.0,5.23,-4.01,-4.01,
226,chr8,8892901,8893703,802,0.0,0.0,5.137777777777777,-4.01,-4.01,
227,chr8,9283301,9283303,2,17.37,17.37,5.13,6.8195518484232505,6.8195518484232505,1.759567023103339
228,chr8,9657301,9657503,202,0.0,0.0,5.13,-4.01,-4.01,
229,chr8,9721201,9721203,2,0.0,0.0,5.14,-4.01,-4.01,
230,chr8,9775301,9775303,2,0.0,0.0,5.055,-4.01,-4.01,
231,chr8,9892201,9892403,202,0.0,0.0,4.95,-4.01,-4.01,
232,chr8,10054501,10054603,102,0.0,0.0,5.13,-4.01,-4.01,
233,chr8,10469201,10469403,202,0.0,0.0,4.99,-4.01,-4.01,
234,chr8,10730201,10730703,502,0.0,0.0,4.77,-4.009999999999999,-4.01,
235,chr8,10932201,10932203,2,0.0,0.0,4.9,-4.01,-4.01,
236,chr8,11200601,11201303,702,0.0,0.0,5.101875,-4.01,-4.01,
237,chr8,11287801,11288103,302,0.0,0.0,5.108750000000001,-4.01,-4.01,
238,chr8,11347601,11347703,102,0.0,0.0,4.97,-4.01,-4.01,
239,chr8,11388101,11389503,1402,0.0,0.0,4.840000000000002,-4.009999999999999,-4.01,
240,chr8,11456801,11456803,2,0.0,0.0,4.72,-4.01,-4.01,
241,chr8,11692701,11692803,102,0.0,0.0,4.96,-4.01,-4.01,
242,chr8,11708501,11708703,202,0.0,0.0,4.995,-4.01,-4.01,
243,chr8,11794901,11794903,2,0.0,0.0,4.835,-4.01,-4.01,
244,chr8,11868101,11868103,2,0.0,0.0,4.86,-4.01,-4.01,
245,chr8,11955801,11955903,102,0.0,0.0,4.52,-4.01,-4.01,
246,chr8,12042501,12042503,2,0.0,0.0,4.53,-4.01,-4.01,
247,chr8,12055601,12055603,2,0.0,0.0,4.445,-4.01,-4.01,
248,chr8,12060401,12060703,302,0.0,0.0,4.43,-4.01,-4.01,
249,chr8,12062801,12062803,2,0.0,0.0,4.425,-4.01,-4.01,
250,chr8,12072201,12072403,202,0.0,0.0,4.371666666666667,-4.01,-4.01,
251,chr8,12074601,12074803,202,0.0,0.0,4.368333333333333,-4.01,-4.01,
252,chr8,12078201,12078903,702,0.0,0.0,4.36875,-4.01,-4.01,
253,chr8,12100501,12100903,402,0.0,0.0,4.38,-4.01,-4.01,
254,chr8,12117501,12117503,2,13.08,13.08,4.08,6.309081279726182,6.309081279726182,1.680721483526587
255,chr8,12122101,12123803,1702,14.128823529411765,20.95,3.9149999999999996,7.4515241416796,12.409735587148429,1.8515571285598247
256,chr8,12132301,12133703,1402,11.283333333333333,13.47,3.641,6.004656048102958,7.798460572831622,1.6317866871840503
257,chr8,12136101,12151103,15002,11.26911111111111,17.73,3.3445555555555555,6.787879565946976,12.030945091508762,1.7524873077794845
258,chr8,12154901,12155503,602,10.856666666666664,13.7,2.985,7.529174963068379,10.20971901940943,1.862778382409942
259,chr8,12160101,12160803,702,9.37125,15.69,2.831875,6.602190351740566,12.937301307990413,1.7264839112944708
260,chr8,12168901,12168903,2,8.75,8.75,2.78,6.143536908619788,6.143536908619788,1.654198133996184
261,chr8,12172201,12172203,2,9.64,9.64,2.83,6.877365933911777,6.877365933911777,1.7682310933980794
262,chr8,12179101,12179203,102,0.0,0.0,2.93,-4.01,-4.01,
263,chr8,12182401,12182703,302,10.323333333333332,12.01,2.9766666666666666,7.0541511829841115,8.703530283926796,1.79413930255344
264,chr8,12188401,12188403,2,9.46,9.46,3.03,6.071622460612852,6.071622460612852,1.6425223898664445
265,chr8,12193901,12193903,2,0.0,0.0,3.06,-4.01,-4.01,
266,chr8,12195501,12195503,2,0.0,0.0,3.07,-4.01,-4.01,
267,chr8,12196301,12196303,2,10.05,10.05,3.09,6.441019467996815,6.441019467996815,1.7015167581619166
268,chr8,12197601,12197903,302,9.836666666666668,11.3,3.11,6.1872849086747825,7.521057934583223,1.6612549345802485
269,chr8,12206601,12207103,502,11.458333333333334,16.47,3.365833333333334,6.872360202873451,11.095723315010614,1.7673615674836598
270,chr8,12209101,12209403,302,12.1125,14.63,3.4175,7.269854300447756,9.38308701234312,1.8254834226963836
271,chr8,12218101,12218103,2,11.11,11.11,3.43,6.403148212110157,6.403148212110157,1.6955783352162794
272,chr8,12218701,12218703,2,0.0,0.0,3.44,-4.01,-4.01,
273,chr8,12221801,12221803,2,11.28,11.28,3.45,6.489599749428871,6.489599749428871,1.709098800733262
274,chr8,12228101,12228103,2,0.0,0.0,3.375,-4.01,-4.01,
275,chr8,12234401,12284303,49902,0.0,0.0,2.7238100000000003,-4.009999999999999,-4.01,
276,chr8,12288201,12288203,2,0.0,0.0,2.325,-4.01,-4.01,
277,chr8,12289401,12289403,2,0.0,0.0,2.33,-4.01,-4.01,
278,chr8,12290101,12290103,2,8.17,8.17,2.32,7.203892659717966,7.203892659717966,1.8162112730181112
279,chr8,12294101,12294103,2,7.41,7.41,2.3,6.354029653708378,6.354029653708378,1.6878396813614587
280,chr8,12296901,12296903,2,8.58,8.58,2.3,7.796002490008183,7.796002490008183,1.8993437865551706
281,chr8,12298101,12298103,2,8.3,8.3,2.31,7.406631943542945,7.406631943542945,1.8452184848182296
282,chr8,12301301,12301303,2,8.56,8.56,2.31,7.725683172353869,7.725683172353869,1.8897179449850894
283,chr8,12303001,12303303,302,8.043333333333333,9.08,2.3,7.134584750280922,8.412230197828613,1.80615964855022
284,chr8,12307001,12307303,302,7.876666666666666,11.01,2.3,6.92917551434078,10.790869150015471,1.7759513623083154
285,chr8,12311701,12311703,2,7.3,7.3,2.32,6.140899863727726,6.140899863727726,1.6537716586398075
286,chr8,12317201,12317203,2,7.44,7.44,2.34,6.234260268444817,6.234260268444817,1.6687940915246269
287,chr8,12319101,12319203,102,7.665,7.87,2.34,6.50682252382693,6.7551570231750775,1.711777262075373
288,chr8,12329501,12329503,2,7.63,7.63,2.32,6.544104027724025,6.544104027724025,1.7175582517069585
289,chr8,12340801,12340803,2,0.0,0.0,2.3,-4.01,-4.01,
290,chr8,12342401,12343103,702,7.54875,10.55,2.28375,6.592410880710567,10.337995839829546,1.7248330390150075
291,chr8,12344201,12345003,802,7.4655555555555555,13.49,2.286111111111111,6.479255577660068,13.956499654483101,1.7073540996197953
292,chr8,12350201,12350203,2,0.0,0.0,2.285,-4.01,-4.01,
293,chr8,12353701,12353803,102,0.0,0.0,2.3024999999999998,-4.01,-4.01,
294,chr8,12355401,12355503,102,0.0,0.0,2.3275,-4.01,-4.01,
295,chr8,12394101,12394103,2,10.83,10.83,3.37,6.331099400129539,6.331099400129539,1.6842127464264687
