,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
32,ENA|FN433596|FN433596.1,753058,753122,64,142.53125,148,104.0,3.9071902011664132,4.439405112988175,0.45469473671666255
33,ENA|FN433596|FN433596.1,753461,753565,104,150.43269230769232,160,104.0,4.67615302101614,5.607236690928496,0.5325346018461001
34,ENA|FN433596|FN433596.1,768481,773482,5001,194.87022595480903,223,101.0,9.564088556774312,12.382972380760457,0.9481583863888985
35,ENA|FN433596|FN433596.1,799902,803903,4001,201.10622344413898,229,100.0,10.390526167451137,13.213713035246451,1.0079577280533596
36,ENA|FN433596|FN433596.1,845370,849371,4001,206.14646338415398,245,104.26218445388653,10.04936169565294,13.65229867229515,0.9834537187384689
37,ENA|FN433596|FN433596.1,862134,870135,8001,201.16697912760904,228,105.47794025746782,9.342143009369845,12.342110062739664,0.9314522070538676
38,ENA|FN433596|FN433596.1,893414,897415,4001,200.3874031492127,232,101.0,10.116964720030538,13.284862114219314,0.9884365270063372
39,ENA|FN433596|FN433596.1,932198,940199,8001,200.4504436945382,227,101.80702412198475,9.963204680973332,12.560795955658117,0.9774085080478542
40,ENA|FN433596|FN433596.1,974421,982422,8001,198.79265091863516,223,102.96487939007623,9.577102005649115,11.949053479873019,0.949112095513654
41,ENA|FN433596|FN433596.1,1016928,1017929,1001,200.2047952047952,217,100.0,10.299290749311227,11.999168194188515,1.00147652929543
42,ENA|FN433596|FN433596.1,1044513,1044518,5,140.6,141,101.0,4.125670821092655,4.165754809246382,0.47724130143337806
43,ENA|FN433596|FN433596.1,1051458,1053459,2001,203.85457271364317,231,101.0,10.464409679399525,13.184652143834995,1.0131850256708572
44,ENA|FN433596|FN433596.1,1090674,1095675,5001,201.40491901619677,230,101.36412717456508,10.14676707563738,12.98423220306636,0.9905517474350901
45,ENA|FN433596|FN433596.1,1115599,1120600,5001,197.8262347530494,224,101.32673465306938,9.795780329305336,12.483182351144775,0.9652188883115036
46,ENA|FN433596|FN433596.1,1160213,1167214,7001,199.56220539922867,236,102.14855020711327,9.80987970491026,13.4538436329066,0.9661697899728753
47,ENA|FN433596|FN433596.1,1194626,1197627,3001,201.19760079973344,227,101.0,10.198154602594663,12.783812262297728,0.9942578087122746
48,ENA|FN433596|FN433596.1,1227885,1229886,2001,202.87756121939032,232,101.56771614192904,10.254167686629739,13.284862114219314,0.9981674017242123
49,ENA|FN433596|FN433596.1,1284813,1292814,8001,199.6182977127859,229,103.0,9.65147047921862,12.538638354172987,0.9545996318117267
50,ENA|FN433596|FN433596.1,1324624,1331625,7001,199.24567918868732,230,105.21068418797314,9.206337895144918,12.538638354172987,0.9212672201505042
51,ENA|FN433596|FN433596.1,1343782,1348783,5001,202.29574085182963,229,103.87902419516097,9.747210574699373,12.342110062739664,0.961561578619747
52,ENA|FN433596|FN433596.1,1369567,1369583,16,138.0625,141,99.0,4.150887799751235,4.451201391553228,0.47982108327566503
53,ENA|FN433596|FN433596.1,1389394,1392395,3001,194.6754415194935,219,101.0,9.544569214280017,11.982132499223184,0.946715605294118
54,ENA|FN433596|FN433596.1,1426516,1426517,1,140.0,140,101.0,4.065544838862063,4.065544838862063,0.47107153419317166
55,ENA|FN433596|FN433596.1,1434297,1437298,3001,202.4901699433522,233,104.75474841719426,9.600869775291406,12.495589299859022,0.9508362316639877
56,ENA|FN433596|FN433596.1,1447409,1455410,8001,198.5891763529559,228,103.90688663917011,9.380166142179625,12.224948965923648,0.9344957192845571
57,ENA|FN433596|FN433596.1,1490023,1490025,2,141.5,142,102.0,4.076843021797551,4.126456781644689,0.47223290086038666
58,ENA|FN433596|FN433596.1,1499675,1502676,3001,206.2599133622126,237,101.36154615128291,10.632346409806525,13.785911966140905,1.0249530241443043
59,ENA|FN433596|FN433596.1,1525130,1528131,3001,197.4381872709097,219,101.0,9.821423884208833,11.982132499223184,0.9670457609418082
60,ENA|FN433596|FN433596.1,1566515,1567516,1001,207.16683316683316,227,100.0,11.003933023481453,13.011288895070129,1.0507930500523466
61,ENA|FN433596|FN433596.1,1571545,1571585,40,139.3,143,100.0,4.1349903483383965,4.509475007664593,0.47819525793916595
62,ENA|FN433596|FN433596.1,1606301,1612302,6001,201.53274454257624,236,102.0,10.033743363197454,13.4538436329066,0.9824451111283435
63,ENA|FN433596|FN433596.1,1641779,1647780,6001,198.87102149641726,230,101.0,9.965008159512584,13.084442173450679,0.977477776109476
64,ENA|FN433596|FN433596.1,1691156,1698157,7001,199.32166833309526,230,102.0,9.814343755075635,12.858478514740943,0.9665294024230141
65,ENA|FN433596|FN433596.1,1727884,1729885,2001,202.88055972013993,227,101.66366816591704,10.2348083509434,12.783812262297728,0.996826439523928
66,ENA|FN433596|FN433596.1,1752237,1759238,7001,197.26910441365519,227,104.09470075703472,9.216086644907403,12.12762966776195,0.9222683980541287
67,ENA|FN433596|FN433596.1,1795175,1799176,4001,197.94601349662585,225,100.22019495126219,10.02776807835839,12.808864754893806,0.9819337634695526
68,ENA|FN433596|FN433596.1,1844364,1851365,7001,200.51506927581775,234,104.9775746321954,9.372342688077355,12.808864754893806,0.9336294918876958
69,ENA|FN433596|FN433596.1,1851943,1851946,3,62.333333333333336,63,107.0,-4.067696153108764,-4.099226393011618,-0.7795350272346663
70,ENA|FN433596|FN433596.1,1866606,1871607,5001,200.83963207358528,236,103.83563287342531,9.611471634160434,12.784766642968053,0.9517423744352035
71,ENA|FN433596|FN433596.1,1914195,1920196,6001,197.78070321613063,231,103.0,9.470900825831155,12.73516664560631,0.941257336755035
72,ENA|FN433596|FN433596.1,1943298,1944299,1001,204.53946053946055,246,100.0,10.7380112009721,14.934318226745189,1.0323792002951704
73,ENA|FN433596|FN433596.1,1947923,1947942,19,140.94736842105263,146,100.0,4.301723916430999,4.813111217929077,0.4951565421060003
74,ENA|FN433596|FN433596.1,1988461,1995462,7001,200.00585630624195,228,101.76974717897443,9.927599649020943,12.660023475352393,0.9747334846593769
75,ENA|FN433596|FN433596.1,2013525,2013526,1,140.0,140,101.0,4.065544838862063,4.065544838862063,0.47107153419317166
76,ENA|FN433596|FN433596.1,2013914,2013957,43,142.06976744186048,148,101.0,4.272956172913327,4.867224601936608,0.49224428762635286
77,ENA|FN433596|FN433596.1,2030169,2036170,6001,199.40609898350274,234,103.1578070321613,9.601215472795003,13.029959082756292,0.9508565271026121
78,ENA|FN433596|FN433596.1,2059337,2064338,5001,200.58428314337132,230,102.87762447510498,9.769194760041133,12.636902499889647,0.9632793322632929
79,ENA|FN433596|FN433596.1,2101816,2104817,3001,197.9950016661113,237,101.0,9.877222238261549,13.785911966140905,0.9711087173150169
80,ENA|FN433596|FN433596.1,2140502,2143503,3001,196.2932355881373,221,101.83272242585805,9.546057785852033,11.96543083749246,0.9468092328719835
81,ENA|FN433596|FN433596.1,2176823,2178824,2001,200.61069465267366,233,100.68465767116442,10.20041024337796,13.385072084603632,0.9945546565550634
82,ENA|FN433596|FN433596.1,2208139,2211140,3001,199.9020326557814,231,102.73675441519494,9.729088642136878,12.73516664560631,0.9603407389097322
83,ENA|FN433596|FN433596.1,2233262,2236263,3001,205.35188270576475,229,101.0,10.61445506936617,12.98423220306636,1.0237428813076077
84,ENA|FN433596|FN433596.1,2240452,2240454,2,140.5,141,101.0,4.1156498240542225,4.165754809246382,0.4762148374691313
85,ENA|FN433596|FN433596.1,2283804,2285805,2001,199.69665167416292,222,101.0,10.047744535172876,12.282762410376138,0.9834548502525983
86,ENA|FN433596|FN433596.1,2325567,2329568,4001,199.9917520619845,231,101.93676580854786,9.893154546087528,12.957706034435219,0.972266016398563
87,ENA|FN433596|FN433596.1,2363391,2369392,6001,197.51574737543743,229,103.28695217463756,9.392210344226891,12.32226826408534,0.9353096640463605
88,ENA|FN433596|FN433596.1,2380554,2381555,1001,195.2777222777223,214,102.0,9.413073018223525,11.270838199632534,0.9369582205165046
89,ENA|FN433596|FN433596.1,2396255,2396271,16,139.125,141,100.0,4.117278236072968,4.30705086748827,0.47638168756723487
90,ENA|FN433596|FN433596.1,2413657,2414658,1001,198.3986013986014,221,98.86113886113885,10.347577328967274,12.62995452999049,1.004926424298317
91,ENA|FN433596|FN433596.1,2454711,2460712,6001,204.28628561906348,237,101.77920346608899,10.351166779913338,13.553071152600875,1.0051495488652011
92,ENA|FN433596|FN433596.1,2493099,2500100,7001,198.91944007998856,225,102.80559920011427,9.619839911286745,12.362340916269567,0.9522654337920057
93,ENA|FN433596|FN433596.1,2530566,2533567,3001,198.86037987337554,223,100.0,10.163219690559984,12.606440614717483,0.9917558681577779
94,ENA|FN433596|FN433596.1,2559217,2560218,1001,197.97502497502498,220,100.0,10.073611088535229,12.302804404453001,0.9853184423387116
95,ENA|FN433596|FN433596.1,2612440,2620441,8001,199.1548556430446,232,103.4206974128234,9.527318502461776,12.83343079132297,0.9453657161142143
96,ENA|FN433596|FN433596.1,2652647,2660648,8001,200.00962379702537,231,102.30971128608924,9.822536248549287,12.73516664560631,0.9671263264738286
97,ENA|FN433596|FN433596.1,2692852,2695853,3001,196.95134955014996,224,100.24725091636121,9.921975122802857,12.707652684805646,0.9742766284722192
98,ENA|FN433596|FN433596.1,2729471,2734472,5001,200.51789642071586,226,103.73425314937013,9.602261851352978,12.243845917023002,0.9508386522889121
99,ENA|FN433596|FN433596.1,2749676,2753677,4001,201.0272431892027,226,103.07048237940515,9.777888407871343,12.243845917023002,0.9637597998124994
100,ENA|FN433596|FN433596.1,2805597,2805600,3,137.66666666666666,138,99.0,4.11042001078501,4.144498148861832,0.4756788506186796
101,ENA|FN433596|FN433596.1,2805777,2806778,1001,200.56843156843158,222,99.0,10.541145099579417,12.732188944220955,1.0185941207915237
102,ENA|FN433596|FN433596.1,2822634,2822664,30,139.43333333333334,144,100.0,4.148485291016818,4.610687077752754,0.479575497260792
103,ENA|FN433596|FN433596.1,2841267,2848268,7001,200.4342236823311,239,103.2003999428653,9.693982136052016,13.29546124570227,0.9576803046307982
104,ENA|FN433596|FN433596.1,2874355,2879356,5001,199.50989802039592,234,104.624075184963,9.3365152359462,12.808864754893806,0.931245452482082
105,ENA|FN433596|FN433596.1,2891173,2897174,6001,199.80836527245458,239,104.76637227128812,9.338995494670703,13.073943986077083,0.9314412675320456
106,ENA|FN433596|FN433596.1,2929229,2929255,26,140.65384615384616,145,103.0,3.85737901912795,4.284450113973439,0.44950466601705785
107,ENA|FN433596|FN433596.1,2937202,2944203,7001,201.0465647764605,237,103.19354377946007,9.75566147673393,13.324751519906275,0.9621769729057851
108,ENA|FN433596|FN433596.1,3017497,3017498,1,137.0,137,99.0,4.042263734631365,4.042263734631365,0.46867546288091716
109,ENA|FN433596|FN433596.1,3032994,3032996,2,58.0,58,99.0,-4.034254989575433,-4.034254989575433,-0.7713756249520375
110,ENA|FN433596|FN433596.1,3042782,3043211,429,41.892773892773896,59,99.0,-5.68096781552536,-9.963851014942449,-1.2407271110557168
