,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
20,ENA|FN433596|FN433596.1,641651,641656,5,57.2,58,99.0,-4.097198370418134,-4.115658377520689,-0.7914133781885824
21,ENA|FN433596|FN433596.1,651808,656809,5001,0.0,0,93.34713057388522,-9.376760401748738,-9.376760401748736,
22,ENA|FN433596|FN433596.1,685391,686392,1001,0.0,0,98.0,-9.376760401748736,-9.376760401748736,
23,ENA|FN433596|FN433596.1,726051,730052,4001,0.0,0,95.0,-9.376760401748736,-9.376760401748736,
24,ENA|FN433596|FN433596.1,766353,769354,3001,0.0,0,96.7294235254915,-9.37676040174874,-9.376760401748736,
25,ENA|FN433596|FN433596.1,800711,807712,7001,0.0,0,91.967861734038,-9.37676040174874,-9.376760401748736,
26,ENA|FN433596|FN433596.1,821542,828543,7001,0.0,0,90.53392372518212,-9.37676040174874,-9.376760401748736,
27,ENA|FN433596|FN433596.1,883427,886428,3001,0.0,0,98.95434855048318,-9.37676040174874,-9.376760401748736,
28,ENA|FN433596|FN433596.1,903607,904608,1001,0.0,0,98.0,-9.376760401748736,-9.376760401748736,
29,ENA|FN433596|FN433596.1,930678,937679,7001,0.0,0,91.46593343808027,-9.37676040174874,-9.376760401748736,
30,ENA|FN433596|FN433596.1,970535,973536,3001,0.0,0,97.98333888703766,-9.37676040174874,-9.376760401748736,
31,ENA|FN433596|FN433596.1,1030020,1033021,3001,0.0,0,96.86971009663445,-9.37676040174874,-9.376760401748736,
32,ENA|FN433596|FN433596.1,1057182,1062183,5001,0.0,0,95.2999400119976,-9.376760401748738,-9.376760401748736,
33,ENA|FN433596|FN433596.1,1100665,1100675,10,57.5,59,97.0,-3.9600804826099845,-4.0071820471242345,-0.7544227912427525
34,ENA|FN433596|FN433596.1,1104700,1106701,2001,0.0,0,97.0,-9.376760401748736,-9.376760401748736,
35,ENA|FN433596|FN433596.1,1123093,1126094,3001,0.0,0,98.0,-9.37676040174874,-9.376760401748736,
36,ENA|FN433596|FN433596.1,1151574,1157575,6001,0.0,0,94.98850191634727,-9.37676040174874,-9.376760401748736,
37,ENA|FN433596|FN433596.1,1211760,1217761,6001,0.0,0,94.75854024329279,-9.37676040174874,-9.376760401748736,
38,ENA|FN433596|FN433596.1,1224346,1224380,34,142.94117647058823,147,96.0,4.22901137723885,4.6153481067656585,0.5743152565216476
39,ENA|FN433596|FN433596.1,1237113,1238114,1001,0.0,0,97.0,-9.376760401748736,-9.376760401748736,
40,ENA|FN433596|FN433596.1,1266007,1268008,2001,0.0,0,98.0,-9.376760401748736,-9.376760401748736,
41,ENA|FN433596|FN433596.1,1325205,1326206,1001,0.0,0,98.0,-9.376760401748736,-9.376760401748736,
42,ENA|FN433596|FN433596.1,1350757,1358758,8001,0.0,0,90.86414198225222,-9.376760401748738,-9.376760401748736,
43,ENA|FN433596|FN433596.1,1376092,1379093,3001,0.0,0,96.0,-9.37676040174874,-9.376760401748736,
44,ENA|FN433596|FN433596.1,1428185,1429186,1001,0.0,0,99.0,-9.376760401748736,-9.376760401748736,
45,ENA|FN433596|FN433596.1,1448022,1452023,4001,0.0,0,94.96650837290677,-9.376760401748736,-9.376760401748736,
46,ENA|FN433596|FN433596.1,1485306,1490307,5001,0.0,0,95.98960207958409,-9.376760401748738,-9.376760401748736,
47,ENA|FN433596|FN433596.1,1525833,1525844,11,136.54545454545453,139,93.0,4.039496373107846,4.280667433641219,0.5540786677689429
48,ENA|FN433596|FN433596.1,1531254,1539255,8001,0.0,0,88.43882014748156,-9.376760401748738,-9.376760401748736,
49,ENA|FN433596|FN433596.1,1576682,1578683,2001,0.0,0,97.35382308845577,-9.376760401748736,-9.376760401748736,
50,ENA|FN433596|FN433596.1,1598493,1606494,8001,0.0,0,88.93888263967004,-9.376760401748738,-9.376760401748736,
51,ENA|FN433596|FN433596.1,1606582,1606583,1,131.0,131,89.0,4.073117806848454,4.073117806848454,0.5576895705710525
52,ENA|FN433596|FN433596.1,1609456,1609499,43,132.93023255813952,138,91.0,3.9713390861403255,4.480416358421608,0.546730806195022
53,ENA|FN433596|FN433596.1,1609869,1609877,8,138.0,141,92.0,4.329794871898018,4.627763464803381,0.5849625007211562
54,ENA|FN433596|FN433596.1,1617979,1617982,3,143.66666666666666,144,98.0,4.018988629865212,4.050069254068493,0.5518717142527336
55,ENA|FN433596|FN433596.1,1651594,1653595,2001,0.0,0,99.0,-9.376760401748736,-9.376760401748736,
56,ENA|FN433596|FN433596.1,1696660,1702661,6001,0.0,0,94.98483586068988,-9.37676040174874,-9.376760401748736,
57,ENA|FN433596|FN433596.1,1724455,1728456,4001,0.0,0,97.50912271932017,-9.376760401748736,-9.376760401748736,
58,ENA|FN433596|FN433596.1,1752934,1754935,2001,0.0,0,98.0,-9.376760401748736,-9.376760401748736,
59,ENA|FN433596|FN433596.1,1797178,1799179,2001,0.0,0,98.33083458270865,-9.376760401748736,-9.376760401748736,
60,ENA|FN433596|FN433596.1,1837085,1843086,6001,0.0,0,93.32061323112815,-9.37676040174874,-9.376760401748736,
61,ENA|FN433596|FN433596.1,1858776,1861777,3001,0.0,0,96.32689103632123,-9.37676040174874,-9.376760401748736,
62,ENA|FN433596|FN433596.1,1893090,1893103,13,136.76923076923077,139,94.0,3.9185234370641,4.135375648158348,0.5410110390110405
63,ENA|FN433596|FN433596.1,1896169,1903170,7001,0.0,0,91.45964862162548,-9.37676040174874,-9.376760401748736,
64,ENA|FN433596|FN433596.1,1945914,1945936,22,141.63636363636363,145,96.0,4.1048135353356345,4.424979283520565,0.5610853987032156
65,ENA|FN433596|FN433596.1,1947872,1952873,5001,0.0,0,95.94281143771246,-9.376760401748738,-9.376760401748736,
66,ENA|FN433596|FN433596.1,1984285,1987286,3001,0.0,0,97.60879706764412,-9.37676040174874,-9.376760401748736,
67,ENA|FN433596|FN433596.1,2025836,2026837,1001,0.0,0,100.0,-9.376760401748736,-9.376760401748736,
68,ENA|FN433596|FN433596.1,2061552,2061573,21,135.04761904761904,139,91.0,4.1839550198672395,4.580830682770668,0.5695297542620594
69,ENA|FN433596|FN433596.1,2063677,2071678,8001,0.0,0,88.01824771903512,-9.376760401748738,-9.376760401748736,
70,ENA|FN433596|FN433596.1,2071759,2071785,26,123.42307692307692,126,85.0,3.891515879739177,4.168541280443351,0.5380774200030136
71,ENA|FN433596|FN433596.1,2077535,2077552,17,138.64705882352942,141,94.0,4.101066373380759,4.3297948718980175,0.5606843503221909
72,ENA|FN433596|FN433596.1,2077779,2078780,1001,0.0,0,94.96703296703296,-9.376760401748736,-9.376760401748736,
73,ENA|FN433596|FN433596.1,2115641,2117642,2001,0.0,0,99.0,-9.376760401748736,-9.376760401748736,
74,ENA|FN433596|FN433596.1,2176207,2181208,5001,0.0,0,93.34073185362928,-9.376760401748738,-9.376760401748736,
75,ENA|FN433596|FN433596.1,2182465,2182475,10,129.4,131,88.0,4.059817268023157,4.225957331946147,0.5562621884678479
76,ENA|FN433596|FN433596.1,2183163,2183174,11,128.0,131,85.0,4.383546069049573,4.7060532519589096,0.5906090638622983
77,ENA|FN433596|FN433596.1,2188512,2188518,6,124.33333333333333,126,83.33333333333333,4.257054977301785,4.384841278619491,0.5772475355931508
78,ENA|FN433596|FN433596.1,2188880,2195881,7001,0.0,0,92.30852735323525,-9.37676040174874,-9.376760401748736,
79,ENA|FN433596|FN433596.1,2247980,2252981,5001,0.0,0,94.09398120375924,-9.376760401748738,-9.376760401748736,
80,ENA|FN433596|FN433596.1,2279317,2281318,2001,0.0,0,98.65367316341829,-9.376760401748736,-9.376760401748736,
81,ENA|FN433596|FN433596.1,2313429,2315430,2001,0.0,0,97.0,-9.376760401748736,-9.376760401748736,
82,ENA|FN433596|FN433596.1,2355397,2356398,1001,0.0,0,98.71828171828172,-9.376760401748736,-9.376760401748736,
83,ENA|FN433596|FN433596.1,2394594,2396595,2001,0.0,0,96.0,-9.376760401748736,-9.376760401748736,
84,ENA|FN433596|FN433596.1,2433209,2434210,1001,0.0,0,100.1968031968032,-9.376760401748736,-9.376760401748736,
85,ENA|FN433596|FN433596.1,2445923,2445944,21,55.0,57,98.0,-4.248457408207434,-4.5281830260369595,-0.8333501305905487
86,ENA|FN433596|FN433596.1,2453113,2460114,7001,0.0,0,94.2788173118126,-9.37676040174874,-9.376760401748736,
87,ENA|FN433596|FN433596.1,2484645,2491646,7001,0.0,0,93.37280388515926,-9.37676040174874,-9.376760401748736,
88,ENA|FN433596|FN433596.1,2529945,2536946,7001,0.0,0,91.54520782745323,-9.37676040174874,-9.376760401748736,
89,ENA|FN433596|FN433596.1,2560014,2568015,8001,0.0,0,92.32695913010873,-9.376760401748738,-9.376760401748736,
90,ENA|FN433596|FN433596.1,2602820,2608821,6001,0.0,0,96.31161473087819,-9.37676040174874,-9.376760401748736,
91,ENA|FN433596|FN433596.1,2642789,2647790,5001,0.0,0,95.4753049390122,-9.376760401748738,-9.376760401748736,
92,ENA|FN433596|FN433596.1,2651858,2651869,11,139.45454545454547,140,95.0,4.036863706560112,4.089328989904214,0.5537955405346885
93,ENA|FN433596|FN433596.1,2686374,2692375,6001,0.0,0,95.37377103816031,-9.37676040174874,-9.376760401748736,
94,ENA|FN433596|FN433596.1,2695005,2695006,1,141.0,141,95.0,4.185515342701736,4.185515342701736,0.5696957440678456
95,ENA|FN433596|FN433596.1,2720440,2723441,3001,0.0,0,97.0,-9.37676040174874,-9.376760401748736,
96,ENA|FN433596|FN433596.1,2742765,2746766,4001,0.0,0,98.0,-9.376760401748736,-9.376760401748736,
97,ENA|FN433596|FN433596.1,2793370,2801371,8001,0.0,0,89.43744531933508,-9.376760401748738,-9.376760401748736,
98,ENA|FN433596|FN433596.1,2836245,2839246,3001,0.0,0,99.0,-9.37676040174874,-9.376760401748736,
99,ENA|FN433596|FN433596.1,2859449,2860450,1001,0.0,0,99.93306693306694,-9.376760401748736,-9.376760401748736,
100,ENA|FN433596|FN433596.1,2892577,2892579,2,145.0,145,99.0,4.006744747603314,4.006744747603314,0.5505524699353249
101,ENA|FN433596|FN433596.1,2892935,2892942,7,145.0,147,99.0,4.006744747603313,4.191344818628859,0.5505524699353249
102,ENA|FN433596|FN433596.1,2893023,2894024,1001,0.0,0,99.0,-9.376760401748736,-9.376760401748736,
103,ENA|FN433596|FN433596.1,2942946,2950947,8001,0.0,0,91.17897762779653,-9.376760401748738,-9.376760401748736,
104,ENA|FN433596|FN433596.1,3042886,3043211,325,39.135384615384616,58,99.0,-5.764563011942716,-9.376760401748736,-1.3389549017037066
