,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
31,ENA|FN433596|FN433596.1,628307,628324,17,66.47058823529412,70,103.0,-4.0116634315063076,-4.170367517092661,-0.6318563111310076
32,ENA|FN433596|FN433596.1,636338,637340,1002,56.17382617382617,73,99.0,-4.8779396070302745,-7.143039316566501,-0.8175304524874369
33,ENA|FN433596|FN433596.1,664168,664183,15,61.53333333333333,66,99.0,-4.276178790531945,-4.672898393351349,-0.686060378042354
34,ENA|FN433596|FN433596.1,691531,695533,4002,147.6055986003499,177,101.65008747813047,4.956173616930147,8.184729832529142,0.5381359863379591
35,ENA|FN433596|FN433596.1,730540,732440,1900,151.67,180,100.0,5.673994222072418,8.823053378033256,0.600935751825064
36,ENA|FN433596|FN433596.1,771155,772157,1002,44.023976023976026,69,99.39060939060938,-6.26358188200243,-8.82722630966774,-1.1748201016494286
37,ENA|FN433596|FN433596.1,787380,788382,1002,45.11488511488511,75,99.0,-6.119627919626392,-9.613180239781652,-1.13382501325524
38,ENA|FN433596|FN433596.1,801120,801144,24,138.04166666666666,142,99.0,4.314110533724991,4.7585487680155945,0.4796033672802486
39,ENA|FN433596|FN433596.1,822527,822529,2,134.0,136,98.0,4.013840233651101,4.240689910272901,0.4513793463425642
40,ENA|FN433596|FN433596.1,844108,847110,3002,49.383205598133955,77,98.0,-5.5838059897672085,-8.57631681885878,-0.9887612604501329
41,ENA|FN433596|FN433596.1,861623,862625,1002,151.4785214785215,174,100.0,5.652710170140482,8.156115328765164,0.5991132448323635
42,ENA|FN433596|FN433596.1,881004,881032,28,140.42857142857142,144,100.0,4.4244381483365585,4.821425082424708,0.4898364945082517
43,ENA|FN433596|FN433596.1,897863,897866,3,135.66666666666666,136,99.0,4.047447593150627,4.084873970775099,0.4545658634654811
44,ENA|FN433596|FN433596.1,901384,901429,45,136.24444444444444,139,99.0,4.112319981033045,4.4217113693953465,0.460696972899483
45,ENA|FN433596|FN433596.1,918187,923189,5002,152.501699660068,180,102.0,5.4340599524993545,8.430736878463788,0.5802561696753874
46,ENA|FN433596|FN433596.1,930872,930915,43,141.25581395348837,144,101.0,4.360931207897442,4.662944753885755,0.4839549557135671
47,ENA|FN433596|FN433596.1,944865,949867,5002,52.70210631895687,79,96.28906720160481,-5.099607700625849,-8.32023393648675,-0.8695113792169761
48,ENA|FN433596|FN433596.1,977556,977579,23,64.6086956521739,66,101.0,-4.074527465683294,-4.251573726430312,-0.6445550382702114
49,ENA|FN433596|FN433596.1,981521,981556,35,62.457142857142856,69,102.0,-4.378708194780498,-4.864433384723647,-0.7076306732445575
50,ENA|FN433596|FN433596.1,989852,993854,4002,147.64132066033017,181,100.76188094047023,5.103846171485203,8.73500875106717,0.5511465892577062
51,ENA|FN433596|FN433596.1,1005298,1009300,4002,50.22819295176206,80,98.52661834541365,-5.51640705517866,-8.26583064530066,-0.9720161690599981
52,ENA|FN433596|FN433596.1,1043878,1050880,7002,52.271843271843274,79,96.22594022594022,-5.1463209472325735,-8.32023393648675,-0.8803918284909257
53,ENA|FN433596|FN433596.1,1055290,1055296,6,130.16666666666666,131,95.0,4.045280802867107,4.142786365625599,0.4543606290898751
54,ENA|FN433596|FN433596.1,1086774,1090776,4002,52.43539115221195,75,97.42689327668083,-5.20300244236112,-8.32023393648675,-0.8937791778849777
55,ENA|FN433596|FN433596.1,1100662,1100683,21,59.333333333333336,64,97.0,-4.385834218582202,-4.653220607177657,-0.709141911941886
56,ENA|FN433596|FN433596.1,1121322,1122310,988,46.60323886639676,68,99.0,-5.95251685099777,-8.26583064530066,-1.086998301340338
57,ENA|FN433596|FN433596.1,1169165,1174167,5002,45.25514897020596,78,97.0,-5.999112022084043,-9.007798935732204,-1.0999028010447476
58,ENA|FN433596|FN433596.1,1199477,1203443,3966,147.53100480890913,180,103.7160212604404,4.628199748904916,8.053509475031612,0.5083794122261016
59,ENA|FN433596|FN433596.1,1224342,1224405,63,139.9047619047619,147,100.0,4.366213398003631,5.1548941070587535,0.48444506800279474
60,ENA|FN433596|FN433596.1,1237377,1244379,7002,147.9982859591487,182,103.02942436794744,4.7820533565342584,8.456129532157608,0.5225240491339895
61,ENA|FN433596|FN433596.1,1250562,1250566,4,66.25,68,104.0,-4.104215381417966,-4.237816753466862,-0.6505911686905308
62,ENA|FN433596|FN433596.1,1344918,1344921,3,132.66666666666666,134,97.0,4.017737994417799,4.170530216472344,0.4517492776353648
63,ENA|FN433596|FN433596.1,1354881,1354886,5,135.2,137,98.0,4.149950039624182,4.354114748583802,0.4642414972796136
64,ENA|FN433596|FN433596.1,1356722,1359724,3002,48.850049983338884,79,98.0,-5.6442790791698885,-8.80316649548058,-1.004421710868817
65,ENA|FN433596|FN433596.1,1377374,1380376,3002,43.331222925691435,69,98.0,-6.270251145849369,-8.80316649548058,-1.1773747952413423
66,ENA|FN433596|FN433596.1,1438847,1440849,2002,42.7456271864068,68,99.0,-6.385646145389404,-8.82722630966774,-1.2116516831856805
67,ENA|FN433596|FN433596.1,1466927,1472929,6002,49.38376937177137,70,96.70304949175137,-5.507990417578932,-7.976451436864021,-0.9695244262996213
68,ENA|FN433596|FN433596.1,1502986,1503022,36,135.27777777777777,141,97.0,4.316956095941284,4.972689382258708,0.4798682133402644
69,ENA|FN433596|FN433596.1,1504638,1512638,8000,49.23303167420814,78,95.37481146304675,-5.447087479727719,-9.100906696046692,-0.9539817193709579
70,ENA|FN433596|FN433596.1,1525833,1526875,1042,156.94140249759846,181,99.552353506244,6.339287959078843,9.13743495007882,0.6566986698740143
71,ENA|FN433596|FN433596.1,1530148,1530155,7,63.285714285714285,66,100.0,-4.150479627967468,-4.404551265783884,-0.6600482232773104
72,ENA|FN433596|FN433596.1,1580154,1580171,17,137.0,140,96.0,4.677848141262828,5.025211708589958,0.5130695822393705
73,ENA|FN433596|FN433596.1,1582643,1588634,5991,46.1640794525121,75,91.45518277416124,-5.57695910091168,-8.79462914205933,-0.9862942114821586
74,ENA|FN433596|FN433596.1,1593746,1593792,46,119.47826086956522,123,87.0,4.080160603877864,4.530118808031749,0.45766083691235887
75,ENA|FN433596|FN433596.1,1596413,1603415,7002,50.62609570340566,76,90.10863629831873,-4.93066057272713,-8.131342453177558,-0.8317841575955389
76,ENA|FN433596|FN433596.1,1633767,1640769,7002,48.771142857142856,78,95.541,-5.512140284845836,-8.52196741716814,-0.9700921976296107
77,ENA|FN433596|FN433596.1,1693569,1700562,6993,49.729184549356226,80,96.7552217453505,-5.471776862083783,-8.434828103027657,-0.9602467493432747
78,ENA|FN433596|FN433596.1,1713049,1713058,9,135.44444444444446,136,99.0,4.022496674734313,4.084873970775099,0.4522007890982902
79,ENA|FN433596|FN433596.1,1729527,1736529,7002,50.626733380986416,80,96.70521801286634,-5.3677189557068035,-8.86933098449527,-0.9336943372573392
80,ENA|FN433596|FN433596.1,1745651,1745659,8,127.375,130,93.0,4.039147388435523,4.352895126666481,0.45377952505778246
81,ENA|FN433596|FN433596.1,1755317,1760319,5002,47.05801160232046,80,98.00380076015203,-5.847742198090801,-8.23604230392608,-1.05839733861509
82,ENA|FN433596|FN433596.1,1794294,1794329,35,136.54285714285714,141,97.0,4.461926811390656,4.972689382258708,0.493297193114372
83,ENA|FN433596|FN433596.1,1798763,1803765,5002,49.1879624075185,78,97.60707858428314,-5.581395524263876,-8.23604230392608,-0.9886804843744101
84,ENA|FN433596|FN433596.1,1838050,1844052,6002,152.06732211298117,181,102.03649391768039,5.381442018640125,8.539713683899752,0.5756249319303699
85,ENA|FN433596|FN433596.1,1852102,1852105,3,67.0,68,104.0,-4.024054558188627,-4.130935655827745,-0.6343505276833197
86,ENA|FN433596|FN433596.1,1863500,1864502,1002,152.13686313686313,175,99.17882117882118,5.865627748165431,8.463760152838324,0.6172657810249697
87,ENA|FN433596|FN433596.1,1891471,1891475,4,137.25,138,100.0,4.071119776998106,4.154487033156617,0.45680614923047397
88,ENA|FN433596|FN433596.1,1911508,1913509,2001,54.17991004497751,79,99.0,-5.101814780999721,-8.041272379553828,-0.8696705269600457
89,ENA|FN433596|FN433596.1,1928418,1928431,13,134.46153846153845,136,98.0,4.066190159025362,4.240689910272901,0.45633990724429785
90,ENA|FN433596|FN433596.1,1932199,1935194,2995,49.730550918197,79,99.0,-5.601384965597056,-8.82722630966774,-0.9932961116958867
91,ENA|FN433596|FN433596.1,1936315,1936317,2,135.5,136,99.0,4.028734404338391,4.084873970775099,0.452792421274262
92,ENA|FN433596|FN433596.1,1945894,1945965,71,136.56338028169014,145,98.0,4.304591227631155,5.261513455070999,0.47871701985306064
93,ENA|FN433596|FN433596.1,1975076,1975082,6,66.66666666666667,69,104.0,-4.059681590734999,-4.344697851105979,-0.6415460290875235
94,ENA|FN433596|FN433596.1,1984577,1990579,6002,149.0040020010005,174,103.35000833750209,4.840583299121452,7.412222889196909,0.5278125744608317
95,ENA|FN433596|FN433596.1,2005867,2005870,3,143.0,144,104.0,4.098908862384277,4.2057899600233934,0.45943161863729726
96,ENA|FN433596|FN433596.1,2011015,2016017,5002,149.12967780668401,171,103.0,4.908804522056667,7.269022971971682,0.5339230547796406
97,ENA|FN433596|FN433596.1,2040623,2040635,12,136.75,140,99.0,4.169083320430161,4.533990502268764,0.4660404027129469
98,ENA|FN433596|FN433596.1,2061551,2061576,25,134.6,139,97.0,4.23928671639689,4.74350104917689,0.472621757535827
99,ENA|FN433596|FN433596.1,2062803,2066805,4002,52.128717820544864,80,97.07273181704574,-5.216121364027867,-7.861857270323112,-0.8969877175424087
100,ENA|FN433596|FN433596.1,2071349,2071378,29,135.10344827586206,142,98.0,4.138998675925198,4.921238940138301,0.4632108430248067
101,ENA|FN433596|FN433596.1,2099229,2105231,6002,151.0337003670337,189,103.24808141474809,5.075942768354076,9.211560979548649,0.5487555227679746
102,ENA|FN433596|FN433596.1,2116314,2121316,5002,51.683073229291715,81,98.5218087234894,-5.355672090675314,-8.91659133379148,-0.930751254434321
103,ENA|FN433596|FN433596.1,2174212,2175214,1002,149.64035964035963,178,100.0,5.448386825043364,8.600740694943891,0.5814993383278929
104,ENA|FN433596|FN433596.1,2190711,2190792,81,136.96296296296296,145,98.0,4.34991382864636,5.261513455070999,0.482932163125519
105,ENA|FN433596|FN433596.1,2200287,2200304,17,63.294117647058826,66,98.0,-4.005963039860758,-4.379597801355486,-0.6307103228089235
106,ENA|FN433596|FN433596.1,2201924,2205926,4002,49.68782804298925,79,98.0,-5.549254238213626,-8.91659133379148,-0.9798892691247431
107,ENA|FN433596|FN433596.1,2247817,2252801,4984,48.25955124317768,79,96.47826965837882,-5.625392536684233,-8.549422269568566,-0.9993895324205551
108,ENA|FN433596|FN433596.1,2286084,2291086,5002,48.82423515296941,74,97.69206158768246,-5.629777093555077,-9.122393102273113,-1.0006438901996613
109,ENA|FN433596|FN433596.1,2307730,2312694,4964,148.10294117647058,172,101.08601933924254,5.100355459252684,7.744506697698718,0.5510168117063139
110,ENA|FN433596|FN433596.1,2316475,2316488,13,136.69230769230768,138,100.0,4.0091287403674185,4.154487033156617,0.4509320581128611
111,ENA|FN433596|FN433596.1,2354046,2358048,4002,146.84078980254935,170,102.11772056985754,4.798821579983329,7.340968824104165,0.5240195393301499
112,ENA|FN433596|FN433596.1,2358108,2358111,3,65.0,67,102.0,-4.101595746671909,-4.210572552107871,-0.6500575289430413
113,ENA|FN433596|FN433596.1,2382551,2386553,4002,48.503874031492124,73,97.4111472131967,-5.650041797677837,-8.20563976994584,-1.005986895336156
114,ENA|FN433596|FN433596.1,2404914,2404916,2,63.5,64,99.0,-4.05536316254756,-4.111502728984268,-0.6406719333074438
115,ENA|FN433596|FN433596.1,2424333,2425335,1002,150.01198801198802,171,101.0,5.324598806185828,7.634450913991111,0.5707225034398951
116,ENA|FN433596|FN433596.1,2445909,2445987,78,60.15384615384615,66,102.0,-4.629714111476957,-5.518294217339422,-0.7618402628052354
117,ENA|FN433596|FN433596.1,2451536,2455510,3974,149.31245263955543,177,102.8749684263703,4.9491099794533,8.103806462155902,0.5374425032073686
118,ENA|FN433596|FN433596.1,2504882,2512884,8002,50.831061648118045,80,96.67637864199075,-5.340541417584284,-8.753543128719562,-0.9274530698738412
119,ENA|FN433596|FN433596.1,2547246,2553248,6002,46.86302282952841,77,97.03832694550908,-5.8175359829884306,-8.664016436109476,-1.050104660820882
120,ENA|FN433596|FN433596.1,2573871,2578749,4878,50.55792495386508,79,97.0,-5.391444827883476,-8.09104560340493,-0.9400474950229201
121,ENA|FN433596|FN433596.1,2579801,2579812,11,132.8181818181818,134,97.0,4.035100746923998,4.170530216472344,0.4533960019790734
122,ENA|FN433596|FN433596.1,2617820,2618822,1002,152.88211788211788,175,101.0,5.640473198385579,8.074674048821535,0.5980643763017015
123,ENA|FN433596|FN433596.1,2658927,2663929,5002,150.3811623246493,179,103.0,5.043863202170096,8.132373197561444,0.5459795200131724
124,ENA|FN433596|FN433596.1,2692968,2699970,7002,151.2338963641569,191,103.8869166905239,4.996960783561807,9.2292015490619,0.5417675544390197
125,ENA|FN433596|FN433596.1,2719953,2726955,7002,151.32004588471466,189,103.16016633209063,5.118931741309154,9.211560979548649,0.5527171145716987
126,ENA|FN433596|FN433596.1,2745828,2750830,5002,151.3187274909964,181,102.31492597038816,5.256353296620616,8.539713683899752,0.5645739246809272
127,ENA|FN433596|FN433596.1,2806358,2813360,7002,149.53563776603343,177,102.67390372803885,5.004487654192891,7.916535641164004,0.5424198092335526
128,ENA|FN433596|FN433596.1,2824996,2832926,7930,51.16694214876033,78,94.19122695486332,-5.146341980768858,-7.87404813910406,-0.8803806751097252
129,ENA|FN433596|FN433596.1,2840788,2840797,9,132.0,133,96.0,4.098908862384277,4.2146967181599875,0.45943161863729726
130,ENA|FN433596|FN433596.1,2843780,2843785,5,62.8,65,99.0,-4.1339585555589515,-4.223781861857685,-0.656663966075345
131,ENA|FN433596|FN433596.1,2881710,2883712,2002,147.32133933033484,175,100.0,5.190613011413192,8.267271670309846,0.5589664182642782
132,ENA|FN433596|FN433596.1,2916495,2919437,2942,150.21108089734875,177,101.0139360978926,5.3442927596841,8.294785616236748,0.5724368987285007
133,ENA|FN433596|FN433596.1,2948600,2954602,6002,49.07365439093484,74,97.10914847525413,-5.567056562024559,-8.09104560340493,-0.9846585064502961
134,ENA|FN433596|FN433596.1,2960133,2960167,34,132.3235294117647,136,96.0,4.136369639252888,4.562060285487118,0.4629633096075503
135,ENA|FN433596|FN433596.1,3042778,3043212,434,46.11778290993072,77,99.0,-6.007023424838012,-11.185088100009477,-1.1021053674005705
