,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
16,ENA|FN433596|FN433596.1,457442,465443,8001,0.0,0,95.52243469566304,-9.69365346719743,-9.693653467196546,
17,ENA|FN433596|FN433596.1,507295,515296,8001,0.0,0,96.03062117235345,-9.69365346719743,-9.693653467196546,
18,ENA|FN433596|FN433596.1,535960,542961,7001,0.0,0,95.29567204685046,-9.693653467197262,-9.693653467196546,
19,ENA|FN433596|FN433596.1,566526,573527,7001,0.0,0,95.4375089272961,-9.693653467197262,-9.693653467196546,
20,ENA|FN433596|FN433596.1,582154,582161,7,143.85714285714286,145,97.0,4.254460178852114,4.365269423309304,0.5685802037620529
21,ENA|FN433596|FN433596.1,607431,615432,8001,0.0,0,93.56555430571179,-9.69365346719743,-9.693653467196546,
22,ENA|FN433596|FN433596.1,636118,637119,1001,0.0,0,100.0,-9.693653467196636,-9.693653467196546,
23,ENA|FN433596|FN433596.1,697291,699292,2001,0.0,0,98.0,-9.693653467196427,-9.693653467196546,
24,ENA|FN433596|FN433596.1,718449,723450,5001,0.0,0,95.94641071785642,-9.693653467196727,-9.693653467196546,
25,ENA|FN433596|FN433596.1,759586,765587,6001,0.0,0,95.25112481253124,-9.69365346719704,-9.693653467196546,
26,ENA|FN433596|FN433596.1,792635,797636,5001,0.0,0,97.05218956208758,-9.693653467196727,-9.693653467196546,
27,ENA|FN433596|FN433596.1,827630,830631,3001,0.0,0,98.96901032989004,-9.693653467195938,-9.693653467196546,
28,ENA|FN433596|FN433596.1,863065,868066,5001,0.0,0,98.23455308938212,-9.693653467196727,-9.693653467196546,
29,ENA|FN433596|FN433596.1,906779,909780,3001,0.0,0,99.0,-9.693653467195938,-9.693653467196546,
30,ENA|FN433596|FN433596.1,931093,934094,3001,0.0,0,98.68577140953016,-9.693653467195938,-9.693653467196546,
31,ENA|FN433596|FN433596.1,979998,986999,7001,0.0,0,96.6716183402371,-9.693653467197262,-9.693653467196546,
32,ENA|FN433596|FN433596.1,1026104,1028105,2001,0.0,0,100.0,-9.693653467196427,-9.693653467196546,
33,ENA|FN433596|FN433596.1,1059534,1062535,3001,0.0,0,97.98733755414862,-9.693653467195938,-9.693653467196546,
34,ENA|FN433596|FN433596.1,1083751,1086752,3001,0.0,0,99.0,-9.693653467195938,-9.693653467196546,
35,ENA|FN433596|FN433596.1,1136277,1144278,8001,0.0,0,95.39195100612423,-9.69365346719743,-9.693653467196546,
36,ENA|FN433596|FN433596.1,1166615,1169616,3001,0.0,0,97.36587804065312,-9.693653467195938,-9.693653467196546,
37,ENA|FN433596|FN433596.1,1203326,1206327,3001,0.0,0,98.5354881706098,-9.693653467195938,-9.693653467196546,
38,ENA|FN433596|FN433596.1,1233254,1235255,2001,0.0,0,98.095952023988,-9.693653467196427,-9.693653467196546,
39,ENA|FN433596|FN433596.1,1281898,1287899,6001,0.0,0,96.03166138976837,-9.69365346719704,-9.693653467196546,
40,ENA|FN433596|FN433596.1,1301504,1303505,2001,0.0,0,98.29535232383807,-9.693653467196427,-9.693653467196546,
41,ENA|FN433596|FN433596.1,1360469,1367470,7001,0.0,0,95.12212541065563,-9.693653467197262,-9.693653467196546,
42,ENA|FN433596|FN433596.1,1367883,1367897,14,137.78571428571428,142,94.0,4.092151159211697,4.51380096375192,0.551693654313862
43,ENA|FN433596|FN433596.1,1375306,1375317,11,138.63636363636363,141,94.0,4.177260749958645,4.413748467759324,0.5605730570226763
44,ENA|FN433596|FN433596.1,1378669,1380670,2001,0.0,0,97.91554222888556,-9.693653467196427,-9.693653467196546,
45,ENA|FN433596|FN433596.1,1431283,1435284,4001,0.0,0,96.64958760309922,-9.693653467196258,-9.693653467196546,
46,ENA|FN433596|FN433596.1,1458131,1460132,2001,0.0,0,98.0,-9.693653467196427,-9.693653467196546,
47,ENA|FN433596|FN433596.1,1500101,1508102,8001,0.0,0,96.0,-9.69365346719743,-9.693653467196546,
48,ENA|FN433596|FN433596.1,1530694,1535695,5001,0.0,0,97.0,-9.693653467196727,-9.693653467196546,
49,ENA|FN433596|FN433596.1,1576679,1580680,4001,0.0,0,97.95951012246938,-9.693653467196258,-9.693653467196546,
50,ENA|FN433596|FN433596.1,1619027,1621028,2001,0.0,0,99.0,-9.693653467196427,-9.693653467196546,
51,ENA|FN433596|FN433596.1,1648986,1650987,2001,0.0,0,100.17141429285357,-9.693653467196427,-9.693653467196546,
52,ENA|FN433596|FN433596.1,1684107,1687108,3001,0.0,0,98.17460846384539,-9.693653467195938,-9.693653467196546,
53,ENA|FN433596|FN433596.1,1717226,1723227,6001,0.0,0,96.1784702549575,-9.69365346719704,-9.693653467196546,
54,ENA|FN433596|FN433596.1,1745450,1749451,4001,0.0,0,98.0,-9.693653467196258,-9.693653467196546,
55,ENA|FN433596|FN433596.1,1804486,1805487,1001,0.0,0,99.0,-9.693653467196636,-9.693653467196546,
56,ENA|FN433596|FN433596.1,1831799,1839800,8001,0.0,0,95.54180727409074,-9.69365346719743,-9.693653467196546,
57,ENA|FN433596|FN433596.1,1866146,1869147,3001,0.0,0,98.0,-9.693653467195938,-9.693653467196546,
58,ENA|FN433596|FN433596.1,1909260,1911261,2001,0.0,0,98.4232883558221,-9.693653467196427,-9.693653467196546,
59,ENA|FN433596|FN433596.1,1953338,1956339,3001,0.0,0,98.0,-9.693653467195938,-9.693653467196546,
60,ENA|FN433596|FN433596.1,1975646,1980647,5001,0.0,0,96.03959208158368,-9.693653467196727,-9.693653467196546,
61,ENA|FN433596|FN433596.1,2014616,2022617,8001,0.0,0,95.68228971378578,-9.69365346719743,-9.693653467196546,
62,ENA|FN433596|FN433596.1,2047971,2051972,4001,0.0,0,96.31817045738565,-9.693653467196258,-9.693653467196546,
63,ENA|FN433596|FN433596.1,2084592,2087593,3001,0.0,0,99.86571142952349,-9.693653467195938,-9.693653467196546,
64,ENA|FN433596|FN433596.1,2124181,2129182,5001,0.0,0,98.0,-9.693653467196727,-9.693653467196546,
65,ENA|FN433596|FN433596.1,2134073,2134077,4,143.25,144,98.0,4.0538657653369805,4.1258423058214495,0.5476814846416966
66,ENA|FN433596|FN433596.1,2158846,2159847,1001,0.0,0,101.0,-9.693653467196636,-9.693653467196546,
67,ENA|FN433596|FN433596.1,2187977,2192978,5001,0.0,0,97.14057188562288,-9.693653467196727,-9.693653467196546,
68,ENA|FN433596|FN433596.1,2230132,2234133,4001,0.0,0,97.62009497625594,-9.693653467196258,-9.693653467196546,
69,ENA|FN433596|FN433596.1,2261836,2265837,4001,0.0,0,96.52686828292927,-9.693653467196258,-9.693653467196546,
70,ENA|FN433596|FN433596.1,2318337,2319338,1001,0.0,0,99.0,-9.693653467196636,-9.693653467196546,
71,ENA|FN433596|FN433596.1,2355503,2356504,1001,0.0,0,100.0,-9.693653467196636,-9.693653467196546,
72,ENA|FN433596|FN433596.1,2398056,2406057,8001,0.0,0,92.03137107861518,-9.69365346719743,-9.693653467196546,
73,ENA|FN433596|FN433596.1,2412042,2412044,2,133.5,134,91.0,4.103695677980074,4.155371142943284,0.5529012914888576
74,ENA|FN433596|FN433596.1,2415974,2419975,4001,0.0,0,96.86053486628343,-9.693653467196258,-9.693653467196546,
75,ENA|FN433596|FN433596.1,2472003,2478004,6001,0.0,0,96.22562906182303,-9.69365346719704,-9.693653467196546,
76,ENA|FN433596|FN433596.1,2492385,2492407,22,143.0,148,99.0,3.891252099797996,4.3662487979446585,0.5305147166987798
77,ENA|FN433596|FN433596.1,2507720,2515721,8001,0.0,0,94.87414073240845,-9.69365346719743,-9.693653467196546,
78,ENA|FN433596|FN433596.1,2523140,2523160,20,143.15,146,97.0,4.18589695884423,4.462227512209344,0.561471017924863
79,ENA|FN433596|FN433596.1,2540288,2540297,9,57.333333333333336,59,95.0,-4.017692922606114,-4.050692693214199,-0.7285533543500061
80,ENA|FN433596|FN433596.1,2540637,2540645,8,56.375,57,95.0,-4.1125672631043555,-4.248691316862701,-0.7528719850755669
81,ENA|FN433596|FN433596.1,2546000,2554001,8001,0.0,0,93.28346456692914,-9.69365346719743,-9.693653467196546,
82,ENA|FN433596|FN433596.1,2584343,2585344,1001,0.0,0,97.56443556443557,-9.693653467196636,-9.693653467196546,
83,ENA|FN433596|FN433596.1,2598230,2602231,4001,0.0,0,97.89502624343913,-9.693653467196258,-9.693653467196546,
84,ENA|FN433596|FN433596.1,2648907,2655908,7001,0.0,0,95.34380802742466,-9.693653467197262,-9.693653467196546,
85,ENA|FN433596|FN433596.1,2684393,2688394,4001,0.0,0,97.9430142464384,-9.693653467196258,-9.693653467196546,
86,ENA|FN433596|FN433596.1,2706824,2711825,5001,0.0,0,97.83623275344931,-9.693653467196727,-9.693653467196546,
87,ENA|FN433596|FN433596.1,2766162,2771163,5001,0.0,0,97.96120775844831,-9.693653467196727,-9.693653467196546,
88,ENA|FN433596|FN433596.1,2784579,2790580,6001,0.0,0,96.80169971671388,-9.69365346719704,-9.693653467196546,
89,ENA|FN433596|FN433596.1,2839307,2847308,8001,0.0,0,96.78565179352582,-9.69365346719743,-9.693653467196546,
90,ENA|FN433596|FN433596.1,2852167,2852170,3,100.66666666666667,103,66.66666666666667,4.510165707980138,4.983744505535318,0.5945485495503542
91,ENA|FN433596|FN433596.1,2854498,2854564,66,120.0909090909091,124,78.5,4.694352651562223,5.257781062158392,0.6133623837179034
92,ENA|FN433596|FN433596.1,2860171,2867172,7001,0.0,0,96.70775603485217,-9.693653467197262,-9.693653467196546,
93,ENA|FN433596|FN433596.1,2911105,2919106,8001,0.0,0,95.87839020122485,-9.69365346719743,-9.693653467196546,
94,ENA|FN433596|FN433596.1,2946997,2950998,4001,0.0,0,97.3566608347913,-9.693653467196258,-9.693653467196546,
95,ENA|FN433596|FN433596.1,3042767,3043211,444,41.83783783783784,61,100.83783783783784,-5.789762501629831,-9.693653467196546,-1.2691568886723696
