,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
16,ENA|FN433596|FN433596.1,1017796,1017807,11,139.9090909090909,143,101.0,3.956030434902091,4.270978940535166,0.47013441493911823
17,ENA|FN433596|FN433596.1,1055811,1055832,21,137.57142857142858,141,98.0,4.14695210018875,4.5070012750387045,0.4893272216706471
18,ENA|FN433596|FN433596.1,1223861,1223883,22,139.9090909090909,142,100.0,4.098590949657768,4.313774884535896,0.48448970791618834
19,ENA|FN433596|FN433596.1,1234656,1234657,1,138.0,138,99.0,4.045574617876202,4.045574617876202,0.47916783669855956
20,ENA|FN433596|FN433596.1,1367884,1367890,6,140.33333333333334,142,100.0,4.142251458183765,4.313774884535896,0.4888577325705152
21,ENA|FN433596|FN433596.1,1375308,1375315,7,139.28571428571428,141,100.0,4.03443673304814,4.210860828724617,0.47804729680464414
22,ENA|FN433596|FN433596.1,1391691,1391700,9,141.0,143,100.0,4.210860828724617,4.416688940347174,0.4956951626240688
23,ENA|FN433596|FN433596.1,1435022,1435027,5,136.2,138,99.0,3.8584581527647854,4.045574617876202,0.46022627304509917
24,ENA|FN433596|FN433596.1,1480791,1480792,1,61.0,61,100.0,-4.022263636177657,-4.022263636177657,-0.7131188522118385
25,ENA|FN433596|FN433596.1,1572964,1572966,2,139.0,139,100.0,4.00503271710206,4.00503271710206,0.47508488294878265
26,ENA|FN433596|FN433596.1,1866581,1866583,2,141.0,141,101.0,4.067188731007882,4.067188731007882,0.4813398696469987
27,ENA|FN433596|FN433596.1,1985456,1985463,7,137.57142857142858,139,99.0,4.001023078563959,4.149528209604765,0.47468044570624573
28,ENA|FN433596|FN433596.1,2134070,2134091,21,138.8095238095238,144,99.0,4.129727525465991,4.669296168247586,0.48760612522948865
29,ENA|FN433596|FN433596.1,2143696,2143702,6,61.666666666666664,63,100.0,-3.9536542656368048,-4.022263636177657,-0.6974372299795687
30,ENA|FN433596|FN433596.1,2183028,2183031,3,137.66666666666666,138,99.0,4.010923420633347,4.045574617876202,0.4756788506186796
31,ENA|FN433596|FN433596.1,2191978,2191985,7,142.0,144,101.0,4.169083835771524,4.372874045298808,0.49153563675288725
32,ENA|FN433596|FN433596.1,2359004,2359005,1,140.0,140,100.0,4.107946772913339,4.107946772913339,0.48542682717024166
33,ENA|FN433596|FN433596.1,2492380,2492427,47,141.7872340425532,148,100.0,4.291878276916476,4.931259219403567,0.5037276439131857
34,ENA|FN433596|FN433596.1,2493339,2493351,12,137.83333333333334,140,99.0,4.0282490192547735,4.253481801333329,0.47742439837050893
35,ENA|FN433596|FN433596.1,2523112,2523169,57,139.0701754385965,146,101.0,3.870549055148223,4.576664254826092,0.4614577641403016
36,ENA|FN433596|FN433596.1,2539633,2539635,2,138.0,138,99.0,4.045574617876202,4.045574617876202,0.47916783669855956
37,ENA|FN433596|FN433596.1,2540286,2540310,24,58.833333333333336,61,99.0,-4.18408472730179,-4.374666312137489,-0.7507947475295854
38,ENA|FN433596|FN433596.1,2540627,2540646,19,58.21052631578947,62,99.0,-4.248827753729226,-4.582573495594617,-0.7661484632884882
39,ENA|FN433596|FN433596.1,2548401,2548410,9,137.0,139,97.0,4.235263130618015,4.447457060125805,0.49811924077339914
40,ENA|FN433596|FN433596.1,2549792,2549800,8,140.0,143,98.0,4.401986932374135,4.717029960367844,0.5145731728297582
41,ENA|FN433596|FN433596.1,2550448,2550451,3,59.0,59,98.0,-4.104174823456021,-4.104174823456021,-0.732066794753367
42,ENA|FN433596|FN433596.1,2568583,2568586,3,138.66666666666666,139,100.0,3.9707280318316336,4.00503271710206,0.4716210276452111
43,ENA|FN433596|FN433596.1,2602906,2602910,4,138.25,139,100.0,3.9278471752436017,4.00503271710206,0.4672794804599824
44,ENA|FN433596|FN433596.1,2615059,2615061,2,141.0,141,101.0,4.067188731007882,4.067188731007882,0.4813398696469987
45,ENA|FN433596|FN433596.1,2724537,2724539,2,141.0,141,101.0,4.067188731007882,4.067188731007882,0.4813398696469987
46,ENA|FN433596|FN433596.1,2805555,2805557,2,138.5,139,99.0,4.097551413740483,4.149528209604765,0.4843855459695788
47,ENA|FN433596|FN433596.1,2813225,2813230,5,140.2,141,100.0,4.128529584075595,4.210860828724617,0.487486349348536
48,ENA|FN433596|FN433596.1,2923236,2923247,11,138.0,139,99.0,4.045574617876201,4.149528209604765,0.47916783669855956
49,ENA|FN433596|FN433596.1,2997438,2997443,5,138.0,138,99.0,4.045574617876202,4.045574617876202,0.47916783669855956
50,ENA|FN433596|FN433596.1,3042766,3043211,445,41.880898876404494,61,100.0,-5.989887876272837,-10.30002104066564,-1.2556356881818076
