,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
37,ENA|FN433596|FN433596.1,144290,144316,26,324.0769230769231,362,517.0,-5.015954744716481,-6.104880678308601,-0.6738279878937723
38,ENA|FN433596|FN433596.1,152274,152309,35,342.62857142857143,359,516.0,-4.518664878016202,-4.949836479301526,-0.5907256044203608
39,ENA|FN433596|FN433596.1,156761,156763,2,348.5,350,516.0,-4.366421297149994,-4.405315642626763,-0.5662124095548311
40,ENA|FN433596|FN433596.1,158967,158996,29,343.13793103448273,362,516.0,-4.505457405693385,-5.18320255216214,-0.588582453041648
41,ENA|FN433596|FN433596.1,164049,164105,56,350.17857142857144,366,515.0,-4.30526564806701,-4.803523252174678,-0.5564816290486734
42,ENA|FN433596|FN433596.1,166647,166692,45,282.24444444444447,347,515.0,-6.0701883105459675,-7.141715360836353,-0.8676272482907779
43,ENA|FN433596|FN433596.1,190489,190511,22,320.54545454545456,362,516.0,-5.091270462853412,-6.064807716302233,-0.6868421147403698
44,ENA|FN433596|FN433596.1,196434,196440,6,354.5,358,516.0,-4.210843915242919,-4.353456515324405,-0.5415854381837379
45,ENA|FN433596|FN433596.1,202606,202622,16,325.6875,355,515.0,-4.941541536366514,-5.764780007957811,-0.6610840826390318
46,ENA|FN433596|FN433596.1,206452,206474,22,346.8636363636364,365,516.0,-4.40885149221556,-5.027625170255064,-0.5730024628094069
47,ENA|FN433596|FN433596.1,210785,210809,24,334.5416666666667,359,515.0,-4.711511062713456,-5.349101410862403,-0.6223865247183078
48,ENA|FN433596|FN433596.1,217244,217284,40,326.775,355,514.0,-4.896771677736008,-5.723889445573305,-0.6534707454449166
49,ENA|FN433596|FN433596.1,218039,218062,23,317.8695652173913,350,514.0,-5.128584213975568,-5.775950359363221,-0.6933334688063941
50,ENA|FN433596|FN433596.1,220601,220623,22,310.95454545454544,354,513.0,-5.292806996920526,-6.62176261273955,-0.7222551195601257
51,ENA|FN433596|FN433596.1,224757,224814,57,304.2280701754386,358,513.0,-5.4682415340573804,-7.117305384739863,-0.7538055536555461
52,ENA|FN433596|FN433596.1,229475,229516,41,358.2439024390244,372,512.0,-4.041195001842215,-4.361154354533348,-0.5152016612042758
53,ENA|FN433596|FN433596.1,231170,231222,52,286.11538461538464,358,513.0,-5.9406420819941825,-8.004066134635163,-0.8423617514093236
54,ENA|FN433596|FN433596.1,232115,232139,24,325.0416666666667,355,512.0,-4.908840421146,-5.40643988922151,-0.6555191430369598
55,ENA|FN433596|FN433596.1,236823,236857,34,313.7647058823529,359,511.0,-5.187485840275347,-6.2024728947477294,-0.7036402126370346
56,ENA|FN433596|FN433596.1,240534,240540,6,360.5,365,510.0,-3.945294678085842,-4.1158196908035976,-0.5004979876180353
57,ENA|FN433596|FN433596.1,243236,243272,36,338.97222222222223,365,510.0,-4.5100676902920815,-5.112735149768934,-0.5893301934989466
58,ENA|FN433596|FN433596.1,246139,246151,12,342.75,358,510.0,-4.41095913589202,-4.902858211039391,-0.5733405810796319
59,ENA|FN433596|FN433596.1,253725,253756,31,315.19354838709677,356,510.0,-5.133892099237639,-6.162119843416659,-0.6942592421286735
60,ENA|FN433596|FN433596.1,255905,255907,2,354.0,356,509.0,-4.097574004086932,-4.150146321745119,-0.5239162959926977
61,ENA|FN433596|FN433596.1,269395,269448,53,317.811320754717,353,509.0,-5.048835374543554,-6.121608233927114,-0.6794951404698006
62,ENA|FN433596|FN433596.1,271116,271149,33,297.7878787878788,354,509.0,-5.575174750388994,-7.120482269432658,-0.7733806249078662
63,ENA|FN433596|FN433596.1,274315,274355,40,319.125,364,509.0,-5.014303793251559,-6.831334522312632,-0.6735440236685766
64,ENA|FN433596|FN433596.1,276733,276753,20,313.55,357,509.0,-5.160849128723756,-6.042749757439834,-0.6989701367177282
65,ENA|FN433596|FN433596.1,291957,291961,4,343.0,354,509.0,-4.386721751206958,-4.544438704181518,-0.569457079902883
66,ENA|FN433596|FN433596.1,293606,293625,19,344.63157894736844,356,510.0,-4.3615966322105635,-4.614277420286266,-0.5654423438282897
67,ENA|FN433596|FN433596.1,295438,295463,25,313.28,354,509.0,-5.16794639160761,-6.305611345730767,-0.700212986246725
68,ENA|FN433596|FN433596.1,300594,300640,46,350.80434782608694,360,510.0,-4.199656402741759,-4.535573568262687,-0.5398306186051838
69,ENA|FN433596|FN433596.1,300808,300830,22,344.95454545454544,357,510.0,-4.353123729480753,-4.588042802945073,-0.5640909761140691
70,ENA|FN433596|FN433596.1,307695,307734,39,293.2564102564103,358,511.0,-5.724460237367327,-7.249803997996925,-0.8011606468679969
71,ENA|FN433596|FN433596.1,314938,314940,2,358.0,358,514.0,-4.083970661190943,-4.083970661190943,-0.5218087719296217
72,ENA|FN433596|FN433596.1,318693,318802,109,337.89908256880733,373,514.0,-4.607206725932714,-6.999381833426251,-0.605175925979377
73,ENA|FN433596|FN433596.1,325374,325402,28,316.0,363,514.0,-5.177249850779185,-6.400681324842215,-0.7018438010167751
74,ENA|FN433596|FN433596.1,340178,340188,10,335.3,352,512.0,-4.640768235062431,-5.040589952080653,-0.6106913270935779
75,ENA|FN433596|FN433596.1,359635,359640,5,353.2,357,508.0,-4.100326806546987,-4.158270193666709,-0.5243431540110624
76,ENA|FN433596|FN433596.1,361803,361828,25,329.2,359,508.0,-4.732436484216678,-5.369813742533617,-0.6258641612379026
77,ENA|FN433596|FN433596.1,366708,366727,19,316.42105263157896,355,506.0,-5.03606697743503,-6.157764689549741,-0.6772917942215311
78,ENA|FN433596|FN433596.1,367514,367536,22,323.09090909090907,355,506.0,-4.859702595449026,-5.787576610861758,-0.6471972273029292
79,ENA|FN433596|FN433596.1,368115,368145,30,358.2,366,505.0,-3.9125923184496414,-4.182834851932586,-0.4955180505405583
80,ENA|FN433596|FN433596.1,374547,374589,42,289.1904761904762,354,504.0,-5.725753682754556,-7.031610018153343,-0.8014036924286035
81,ENA|FN433596|FN433596.1,378093,378109,16,337.75,351,502.0,-4.400925178661923,-4.874010584002859,-0.5717315946250876
82,ENA|FN433596|FN433596.1,380749,380750,1,66.0,66,501.0,-11.640284968698605,-11.640284968698605,-2.924272673836755
83,ENA|FN433596|FN433596.1,383539,389889,6350,257.6672440944882,361,497.65023622047244,-6.475650459897624,-8.304578331364977,-0.9496229818429908
84,ENA|FN433596|FN433596.1,391422,391893,471,303.8067940552017,357,495.0,-5.1910963634781435,-6.483295158745204,-0.7042743918889607
85,ENA|FN433596|FN433596.1,392260,392265,5,645.2,647,495.0,4.036627397392369,4.085280687734218,0.38231791330130854
86,ENA|FN433596|FN433596.1,399788,399813,25,302.04,343,493.0,-5.205732345033578,-6.04813495427906,-0.7068480242705004
87,ENA|FN433596|FN433596.1,403548,403597,49,292.7959183673469,341,493.0,-5.456609873623306,-6.210970510189915,-0.7516922042934955
88,ENA|FN433596|FN433596.1,405705,405710,5,328.4,340,493.0,-4.49034146939856,-4.826868284947658,-0.5861335194874693
89,ENA|FN433596|FN433596.1,412571,412585,14,332.0,346,493.0,-4.392640135852049,-4.772589766310707,-0.5704044050309867
90,ENA|FN433596|FN433596.1,421275,421288,13,343.2307692307692,349,491.0,-4.04990228630445,-4.1924397341177935,-0.5165441342116448
91,ENA|FN433596|FN433596.1,426070,426094,24,322.8333333333333,350,494.0,-4.659152423633045,-5.467168016439223,-0.6137214937025803
92,ENA|FN433596|FN433596.1,428318,428347,29,346.1034482758621,373,496.0,-4.066695442787211,-4.635963293491687,-0.5191368052697161
93,ENA|FN433596|FN433596.1,429329,429340,11,326.3636363636364,342,496.0,-4.599179051801782,-5.040589952080653,-0.6038598003137587
94,ENA|FN433596|FN433596.1,431054,431079,25,316.52,348,497.0,-4.881891631546589,-5.676594671778239,-0.6509491894508469
95,ENA|FN433596|FN433596.1,440300,440347,47,295.36170212765956,346,495.0,-5.419363868763871,-6.158939889799543,-0.7449457530247632
96,ENA|FN433596|FN433596.1,442124,442151,27,303.5925925925926,347,495.0,-5.19688614456257,-6.104880678308601,-0.7052919345716213
97,ENA|FN433596|FN433596.1,442303,442339,36,320.8888888888889,343,495.0,-4.72937407481682,-5.591318169144639,-0.6253546895221131
98,ENA|FN433596|FN433596.1,457233,457261,28,333.0,349,495.0,-4.4020155163438845,-4.834489208271432,-0.5719063478957098
99,ENA|FN433596|FN433596.1,465004,465041,37,305.8378378378378,347,494.0,-5.1194638884764245,-6.577625199848833,-0.6917441358173748
100,ENA|FN433596|FN433596.1,476303,476340,37,340.2162162162162,352,493.0,-4.169658113343492,-4.5283364324444255,-0.5351357387084376
101,ENA|FN433596|FN433596.1,476771,476880,109,313.6238532110092,348,493.0,-4.891355148832845,-5.8581601390497315,-0.6525523562810223
102,ENA|FN433596|FN433596.1,477000,477001,1,342.0,342,493.0,-4.121247542667293,-4.121247542667293,-0.5275913214920137
103,ENA|FN433596|FN433596.1,482531,482561,30,308.23333333333335,343,493.0,-5.037649865654485,-5.8310208797312555,-0.6775647586819982
104,ENA|FN433596|FN433596.1,483892,483934,42,308.7142857142857,346,493.0,-5.02459717426798,-6.8351734745148525,-0.6753154015760082
105,ENA|FN433596|FN433596.1,485881,485909,28,320.7857142857143,343,492.0,-4.6792926522860006,-5.380520207263795,-0.6170484206172713
106,ENA|FN433596|FN433596.1,488993,489010,17,335.29411764705884,346,491.0,-4.266174503834385,-4.764685664309602,-0.550295851625566
107,ENA|FN433596|FN433596.1,493395,493397,2,341.5,342,490.0,-4.078073965853513,-4.091726674878012,-0.52089617071248
108,ENA|FN433596|FN433596.1,494416,494438,22,319.6363636363636,341,490.0,-4.675069696833854,-5.047416306592902,-0.6163502024964638
109,ENA|FN433596|FN433596.1,499759,499768,9,311.77777777777777,341,490.0,-4.889651668976477,-5.51160841342585,-0.6522636468249838
110,ENA|FN433596|FN433596.1,500989,501022,33,341.1818181818182,351,491.0,-4.105735805300853,-4.355938571315455,-0.5251822580650144
111,ENA|FN433596|FN433596.1,503030,503035,5,330.4,343,491.0,-4.399538261234829,-4.710186051910383,-0.5715093377826101
112,ENA|FN433596|FN433596.1,503035,503036,1,685.0,685,491.0,5.263243017146852,5.263243017146852,0.4803809635331961
113,ENA|FN433596|FN433596.1,505254,505266,12,343.0833333333333,355,491.0,-4.053919885936444,-4.410438183714674,-0.5171639817145801
114,ENA|FN433596|FN433596.1,508411,508438,27,311.55555555555554,339,489.0,-4.878322495298341,-5.4407483408201704,-0.6503450223839229
115,ENA|FN433596|FN433596.1,509130,509134,4,341.75,346,488.0,-4.033003239955016,-4.13581821058008,-0.5139398099568262
116,ENA|FN433596|FN433596.1,509389,509402,13,330.9230769230769,342,488.0,-4.329848514118664,-4.547078093080341,-0.5603852462809176
117,ENA|FN433596|FN433596.1,517590,517648,58,317.7586206896552,333,486.0,-4.654930467166616,-5.006177259580632,-0.6130250482152775
118,ENA|FN433596|FN433596.1,531510,532604,1094,12.874771480804387,337,484.08957952468006,-13.047367825015153,-13.40287422958595,-5.232655308494725
119,ENA|FN433596|FN433596.1,540537,540660,123,1090.3252032520325,1350,483.0,16.800386406512555,23.99367657664892,1.1746634070158783
120,ENA|FN433596|FN433596.1,540755,540788,33,645.939393939394,659,483.0,4.490389002416348,4.8521827936057385,0.41937561956580804
121,ENA|FN433596|FN433596.1,541549,541652,103,731.5631067961165,809,483.0,6.862264208390344,9.007355105409612,0.5989591318096643
122,ENA|FN433596|FN433596.1,548205,548234,29,284.7931034482759,342,481.0,-5.480975214841812,-6.9216692843593925,-0.7561226835808966
123,ENA|FN433596|FN433596.1,548696,548734,38,298.5263157894737,340,481.0,-5.09896764514388,-6.059363047011652,-0.6881787799741113
124,ENA|FN433596|FN433596.1,550276,550306,30,292.3666666666667,337,481.0,-5.2703064792880765,-6.365342679618915,-0.7182580579990957
125,ENA|FN433596|FN433596.1,551688,551734,46,267.5869565217391,335,481.0,-5.95958707985711,-7.839608182181179,-0.8460291002133635
126,ENA|FN433596|FN433596.1,555080,555126,46,290.69565217391306,336,480.0,-5.29994195720908,-6.490052560181571,-0.7235249120481281
127,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,480.0,-4.064990119705036,-4.064990119705036,-0.5188733102633838
128,ENA|FN433596|FN433596.1,555768,555799,31,298.38709677419354,339,480.0,-5.08554846970165,-6.406429717406518,-0.685849255704357
129,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,480.0,-6.048271504011481,-7.437778111632173,-0.8633215806711194
130,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,479.0,-4.7309155094288595,-5.190726997564047,-0.6256111047709152
131,ENA|FN433596|FN433596.1,562846,562872,26,286.0,336,479.0,-5.414186786190493,-7.090135200888841,-0.7440105089577909
132,ENA|FN433596|FN433596.1,570332,570373,41,312.4146341463415,341,476.0,-4.6213616810665545,-5.616814582967573,-0.6074995396568231
133,ENA|FN433596|FN433596.1,573790,573822,32,262.96875,329,476.0,-6.011212234291091,-7.387651253498107,-0.8560702070906323
134,ENA|FN433596|FN433596.1,577309,577345,36,291.25,326,475.0,-5.199033233128123,-5.76942904489901,-0.7056694636766676
135,ENA|FN433596|FN433596.1,582229,582269,40,282.05,329,473.0,-5.424583217424024,-6.161454271729355,-0.7458892466218945
136,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,473.0,-11.50765884999067,-11.50765884999067,-2.8196071828816227
137,ENA|FN433596|FN433596.1,582988,583380,392,267.21683673469386,346,472.80867346938777,-5.842317397794113,-10.029613792219408,-0.823245589710239
138,ENA|FN433596|FN433596.1,583548,583602,54,320.98148148148147,340,473.0,-4.323336315123539,-4.6905408427897335,-0.5593501178230165
139,ENA|FN433596|FN433596.1,583781,583899,118,263.2118644067797,331,473.0,-5.957453729351974,-8.141530041455768,-0.8456156628234084
140,ENA|FN433596|FN433596.1,584048,584106,58,320.7931034482759,332,473.0,-4.328664926253528,-4.803688029631244,-0.5601970571331887
141,ENA|FN433596|FN433596.1,584454,584551,97,301.74226804123714,395,472.0,-4.849468724840098,-6.51461972303074,-0.6454700563002099
142,ENA|FN433596|FN433596.1,584983,585004,21,617.5714285714286,626,472.0,4.103254066615212,4.342176474543934,0.38781914947645824
143,ENA|FN433596|FN433596.1,585071,585139,68,657.2058823529412,686,472.6617647058824,5.2003973226929805,6.001868313732895,0.47553722858247266
144,ENA|FN433596|FN433596.1,585648,585952,304,303.4769736842105,371,473.0,-4.818482768700155,-9.07499433289822,-0.6402531274192964
145,ENA|FN433596|FN433596.1,586634,588474,1840,273.82717391304345,391,472.2538043478261,-5.645759826644673,-13.40287422958595,-0.7862967955275088
146,ENA|FN433596|FN433596.1,589630,589663,33,266.45454545454544,323,471.6363636363636,-5.8431635953644845,-7.109900976683658,-0.823785511562158
147,ENA|FN433596|FN433596.1,595034,595046,12,303.5833333333333,328,471.0,-4.779009651255647,-5.477346200969466,-0.6336344705911574
148,ENA|FN433596|FN433596.1,597433,597435,2,325.0,326,472.0,-4.190188161147912,-4.2185348875123365,-0.5383471414460244
149,ENA|FN433596|FN433596.1,598657,598674,17,94.70588235294117,329,471.0,-10.712572706062327,-13.40287422958595,-2.3142011178611432
150,ENA|FN433596|FN433596.1,598689,598722,33,693.6969696969697,720,471.0,6.302913500520335,7.050101328134013,0.5585785225777324
151,ENA|FN433596|FN433596.1,617963,617993,30,279.53333333333336,331,471.76666666666665,-5.474561681776697,-6.99651407122596,-0.755053157080351
152,ENA|FN433596|FN433596.1,626543,626602,59,324.6949152542373,339,471.0,-4.179294833181966,-4.7387665280518005,-0.5366422677454243
153,ENA|FN433596|FN433596.1,626708,627131,423,308.1063829787234,362,472.0,-4.669066900155431,-6.344539364844191,-0.6153582888737201
154,ENA|FN433596|FN433596.1,627188,627218,30,636.4,655,472.0,4.636982428733952,5.164231539112251,0.43114697608184416
155,ENA|FN433596|FN433596.1,627359,627386,27,293.77777777777777,331,472.0,-5.075235950970506,-5.805951563920121,-0.6840615892964621
156,ENA|FN433596|FN433596.1,627559,627611,52,320.5,335,472.0,-4.317748429787823,-4.728775962071981,-0.5584625027431002
157,ENA|FN433596|FN433596.1,627840,627850,10,328.5,335,472.0,-4.0909746188724245,-4.2185348875123365,-0.5228934890395116
158,ENA|FN433596|FN433596.1,628071,628194,123,278.349593495935,330,472.0,-5.512574469107825,-7.308328061234632,-0.7618888833056873
159,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,472.0,-4.426032924499925,-4.8138161411652565,-0.5757611030891414
160,ENA|FN433596|FN433596.1,628596,628963,367,231.32425068119892,329,472.0,-6.845588994070405,-13.204447145034978,-1.0288703419763583
161,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,472.0,-5.780659441689793,-11.446950110440644,-0.8117587313197212
162,ENA|FN433596|FN433596.1,631029,631790,761,315.82917214191855,387,472.0,-4.450151108976191,-8.01699622034525,-0.5796424250554661
163,ENA|FN433596|FN433596.1,632082,632128,46,641.695652173913,665,472.0,4.787096831829037,5.447698802756498,0.44310234865120235
164,ENA|FN433596|FN433596.1,632252,632363,111,702.3153153153153,811,471.0,6.547734073131453,9.63513018334584,0.5763918363732314
165,ENA|FN433596|FN433596.1,636515,636542,27,301.9259259259259,331,470.3703703703704,-4.814921224277352,-5.375081323180866,-0.6396025403810768
166,ENA|FN433596|FN433596.1,647857,647863,6,321.6666666666667,330,471.0,-4.265318019771246,-4.539918154573967,-0.5501606181784966
167,ENA|FN433596|FN433596.1,649949,649966,17,295.7647058823529,328,471.0,-5.0011127014637315,-5.931856768918798,-0.671277156442615
168,ENA|FN433596|FN433596.1,657272,657301,29,288.7931034482759,329,472.0,-5.2165351502046695,-6.174459006657643,-0.7087505693695539
169,ENA|FN433596|FN433596.1,659222,659237,15,316.8,331,472.0,-4.422631317336194,-4.8138161411652565,-0.5752145241695938
170,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,471.72,-4.95456997531177,-6.061072101199944,-0.6633932482937376
171,ENA|FN433596|FN433596.1,676479,676497,18,311.1666666666667,330,471.0,-4.563590579987994,-4.966021812026466,-0.5980395381077374
172,ENA|FN433596|FN433596.1,684341,684389,48,292.3333333333333,333,469.875,-5.078583091417051,-5.887493636355657,-0.6846626683194399
173,ENA|FN433596|FN433596.1,691324,691332,8,321.75,329,469.0,-4.22397455781681,-4.445066935303091,-0.5436477742946746
174,ENA|FN433596|FN433596.1,692489,692525,36,609.1111111111111,622,468.0,4.0110070275020036,4.379487550271467,0.3801968918000583
175,ENA|FN433596|FN433596.1,692600,692674,74,717.2162162162163,786,468.0,7.101624534300218,9.068084546889823,0.615899578015894
176,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,467.0,-11.855762106295892,-11.855762106295892,-3.1123912375461935
177,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,467.0,-5.114239713988484,-6.268968327748455,-0.6908345448838087
178,ENA|FN433596|FN433596.1,728091,728100,9,621.7777777777778,629,465.0,4.48781836469635,4.695626623922289,0.4191683397270473
179,ENA|FN433596|FN433596.1,728100,728102,2,321.0,324,465.0,-4.166596369528487,-4.2529167233608005,-0.5346574188730906
180,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,465.0,-12.597217593817698,-12.597217593817698,-4.05373198393779
181,ENA|FN433596|FN433596.1,742937,742967,30,289.73333333333335,326,462.0,-5.012112331741675,-6.510324764490676,-0.673167177843293
182,ENA|FN433596|FN433596.1,751741,751755,14,300.57142857142856,323,461.0,-4.679355855928116,-5.160310290977692,-0.6170588731946398
183,ENA|FN433596|FN433596.1,753693,753712,19,310.7894736842105,326,461.0,-4.382796383499635,-4.899102278838698,-0.5688291095884039
184,ENA|FN433596|FN433596.1,755044,755046,2,602.5,605,461.0,4.083551027496709,4.15610880864643,0.3861944906879861
185,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,460.0,-5.233708832665306,-5.985891653016035,-0.7117803011227284
186,ENA|FN433596|FN433596.1,757052,757066,14,323.42857142857144,334,460.0,-3.995564115661979,-4.240719282058407,-0.5081867301700971
187,ENA|FN433596|FN433596.1,765107,765110,3,324.0,327,460.0,-3.9789434264147636,-4.037115838780019,-0.5056400480597504
188,ENA|FN433596|FN433596.1,765590,765622,32,324.15625,340,459.0,-3.95385736569026,-4.453954758756753,-0.5018047641014141
189,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,459.0,-5.44504030275738,-6.173779673346076,-0.7495932024939556
190,ENA|FN433596|FN433596.1,768741,768745,4,322.5,328,458.0,-3.9816107204315108,-4.113070211256923,-0.5060484377863276
191,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,457.0,-4.169594915736557,-4.268405277002484,-0.5351258640817692
192,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,456.0,-4.988084381363169,-5.920830402344369,-0.6690417520317999
193,ENA|FN433596|FN433596.1,784686,784712,26,294.65384615384613,318,452.0,-4.680823875607993,-5.76581460623598,-0.6173016746475651
194,ENA|FN433596|FN433596.1,786288,786314,26,315.3076923076923,340,452.0,-4.069449245652876,-4.522572341969705,-0.5195624059215009
195,ENA|FN433596|FN433596.1,795355,795359,4,309.75,312,450.0,-4.193211811960117,-4.274976369340169,-0.5388207190764354
196,ENA|FN433596|FN433596.1,806822,806829,7,308.42857142857144,314,449.0,-4.212077281379047,-4.344043332974422,-0.5417790287762457
197,ENA|FN433596|FN433596.1,808745,808778,33,272.969696969697,314,448.0,-5.2505520681392275,-6.205336690733176,-0.7147579293358278
198,ENA|FN433596|FN433596.1,812387,812393,6,303.1666666666667,313,447.0,-4.328455079231209,-4.572900674815257,-0.5601636942529874
199,ENA|FN433596|FN433596.1,816007,816043,36,302.19444444444446,314,447.0,-4.357555745372167,-4.662697016050213,-0.5647976932292219
200,ENA|FN433596|FN433596.1,819022,819037,15,295.1333333333333,312,447.0,-4.568909726315924,-4.752493357285169,-0.5989079586939705
201,ENA|FN433596|FN433596.1,845842,845843,1,66.0,66,447.0,-11.427354722416913,-11.427354722416913,-2.7597369018248643
202,ENA|FN433596|FN433596.1,847973,848019,46,268.7608695652174,314,447.0,-5.358293311558679,-6.937537660669104,-0.7339517282386752
203,ENA|FN433596|FN433596.1,854993,855031,38,303.0,316,448.0,-4.353688029285575,-4.891263447125201,-0.5641809385846532
204,ENA|FN433596|FN433596.1,857483,857510,27,313.74074074074076,322,449.0,-4.053781085678024,-4.403640904662654,-0.5171425627461412
205,ENA|FN433596|FN433596.1,860537,860557,20,296.7,311,449.0,-4.561574469636475,-5.178409336609694,-0.5977105181482424
206,ENA|FN433596|FN433596.1,861930,861972,42,36.57142857142857,312,449.0,-12.313090061572542,-13.40287422958595,-3.617926556798751
207,ENA|FN433596|FN433596.1,867903,867977,74,292.1081081081081,317,449.0,-4.6984072727423,-5.5955923384273305,-0.6202130410444122
