,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
57,ENA|FN433596|FN433596.1,2445559,2446545,986,24.093306288032455,33,61.0,-3.577436394701047,-4.551635830344282,-1.3401768566522483
58,ENA|FN433596|FN433596.1,2448676,2448741,65,18.046153846153846,21,61.0,-4.161103661700745,-4.551635830344282,-1.7571178525628324
59,ENA|FN433596|FN433596.1,2449423,2449429,6,18.666666666666668,19,61.0,-4.101212163087476,-4.1655584012670195,-1.7083449162264384
60,ENA|FN433596|FN433596.1,2775278,2775290,12,103.83333333333333,107,62.0,3.9573757869869284,4.258090666221168,0.7439295419159704
61,ENA|FN433596|FN433596.1,2810490,2810491,1,102.0,102,60.0,4.106150516713342,4.106150516713342,0.765534746362977
62,ENA|FN433596|FN433596.1,2810725,2810752,27,102.74074074074075,106,60.0,4.17883793391616,4.498662569608559,0.7759739745516157
63,ENA|FN433596|FN433596.1,2811205,2811224,19,105.10526315789474,111,60.0,4.41086382093463,4.989302635727582,0.8088005083918686
64,ENA|FN433596|FN433596.1,2828649,2828724,75,421.5733333333333,683,59.0,36.16640194226152,62.25448269180907,2.836996752443745
65,ENA|FN433596|FN433596.1,2828835,2828836,1,100.0,100,59.0,4.076213156746757,4.076213156746757,0.7612131404128833
66,ENA|FN433596|FN433596.1,2874468,2877532,3064,205.05809399477806,254,63.0,13.260848748045012,17.83472684297702,1.7026089567122629
67,ENA|FN433596|FN433596.1,2923771,2923775,4,102.0,103,60.0,4.106150516713342,4.204278529937146,0.765534746362977
68,ENA|FN433596|FN433596.1,3008240,3008303,63,103.71428571428571,111,63.0,3.7897377393794414,4.470625994401758,0.71919089243823
69,ENA|FN433596|FN433596.1,3008427,3008488,61,107.68852459016394,114,63.0,4.161151229823951,4.750991746469771,0.7734407891474715
70,ENA|FN433596|FN433596.1,3008654,3008728,74,103.22972972972973,113,63.0,3.7444534383697445,4.657536495780434,0.7124347870054564
