,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
47,ENA|FN433596|FN433596.1,1094046,1094082,36,854.8611111111111,873,1084.0,-3.924834671106013,-4.23194398091109,-0.342602806537002
48,ENA|FN433596|FN433596.1,1124822,1124833,11,843.2727272727273,848,1074.0,-3.9890843119207413,-4.0805893105948945,-0.34892279197670634
49,ENA|FN433596|FN433596.1,1171286,1171287,1,844.0,844,1078.0,-4.030812136791151,-4.030812136791151,-0.35304227404532035
50,ENA|FN433596|FN433596.1,1207817,1207852,35,819.6285714285714,848,1078.0,-4.452194173562853,-4.774282201669712,-0.3953149968523141
51,ENA|FN433596|FN433596.1,1298313,1298347,34,815.6176470588235,840,1073.0,-4.4558299662160765,-4.8834525280650025,-0.3956851805110243
52,ENA|FN433596|FN433596.1,1358110,1358149,39,819.1025641025641,833,1056.0,-4.166241245831529,-4.53870593111226,-0.36649381903882683
53,ENA|FN433596|FN433596.1,1404263,1404265,2,838.5,839,1070.0,-4.017513378621295,-4.026223014895357,-0.3517281077241631
54,ENA|FN433596|FN433596.1,1422832,1422833,1,832.0,832,1070.0,-4.130738650184088,-4.130738650184088,-0.36295536314741716
55,ENA|FN433596|FN433596.1,1454889,1454893,4,1280.5,1282,1056.0,3.9775203328855153,4.003995647695872,0.27809741823901507
56,ENA|FN433596|FN433596.1,1488596,1488666,70,816.6714285714286,848,1054.0,-4.1817994535723,-4.865653462015099,-0.3680472062769813
57,ENA|FN433596|FN433596.1,1603376,1603708,332,788.5210843373494,916,1062.0,-4.78464107926689,-6.987597762045284,-0.42956252914331694
58,ENA|FN433596|FN433596.1,1661587,1661605,18,824.4444444444445,834,1062.0,-4.154168464776958,-4.442776541855908,-0.3652895807383003
59,ENA|FN433596|FN433596.1,1688703,1688816,113,808.4159292035398,833,1062.8230088495575,-4.4464424217212795,-4.776235874156584,-0.39473171161711507
60,ENA|FN433596|FN433596.1,1802454,1802458,4,836.75,837,1067.0,-4.007016103786767,-4.020117290497046,-0.3506916251378953
61,ENA|FN433596|FN433596.1,1869940,1870008,68,807.6764705882352,864,1074.0,-4.606835857229568,-5.41687782571572,-0.41114457710105246
62,ENA|FN433596|FN433596.1,1870143,1870196,53,819.7547169811321,849,1074.0,-4.397225182714923,-4.792119558905984,-0.3897297901032291
63,ENA|FN433596|FN433596.1,1879581,1879665,84,814.7738095238095,845,1077.0,-4.523052753871952,-5.02101389450983,-0.40254673839474353
64,ENA|FN433596|FN433596.1,1944859,1945146,287,822.0696864111499,920,1084.0,-4.48866027772606,-6.759506138746976,-0.39903215599522884
65,ENA|FN433596|FN433596.1,1952763,1952841,78,2790.474358974359,3407,1082.1666666666667,29.4381339014898,40.06569080553912,1.3665876812130615
66,ENA|FN433596|FN433596.1,1952963,1952983,20,2471.95,2503,1083.0,23.91912347768531,24.4534994716858,1.1906163192759938
67,ENA|FN433596|FN433596.1,1952984,1953006,22,2550.0,2578,1083.0,25.262377787886216,25.74426274221838,1.2354640041378933
68,ENA|FN433596|FN433596.1,2020973,2021171,198,796.6060606060606,884,1076.0,-4.824652453896724,-6.48075393050981,-0.43373971696500313
69,ENA|FN433596|FN433596.1,2022280,2022301,21,841.2380952380952,852,1076.0,-4.051530143555728,-4.228875852959846,-0.35509198918077284
70,ENA|FN433596|FN433596.1,2024827,2024832,5,838.0,843,1075.0,-4.094117667896873,-4.163470678600093,-0.35931451077747095
71,ENA|FN433596|FN433596.1,2089542,2089547,5,855.4,861,1088.0,-3.9696423998355557,-4.010757006364578,-0.34700744426136826
72,ENA|FN433596|FN433596.1,2115784,2115861,77,823.5844155844156,861,1084.0,-4.462615569306219,-5.005687498615954,-0.396376320991935
73,ENA|FN433596|FN433596.1,2171551,2171563,12,806.3333333333334,858,1098.0,-4.936012476863781,-5.773449028387945,-0.4454297857464299
74,ENA|FN433596|FN433596.1,2176050,2176073,23,845.2608695652174,859,1099.0,-4.288270841063756,-4.462291282724229,-0.3787228177139338
75,ENA|FN433596|FN433596.1,2214336,2214340,4,859.75,863,1102.0,-4.082234986106127,-4.162573872427207,-0.3581351080443668
76,ENA|FN433596|FN433596.1,2244523,2244589,66,816.8787878787879,871,1110.1060606060605,-4.908290371144515,-5.660496026752489,-0.44250359380498444
77,ENA|FN433596|FN433596.1,2253572,2253597,25,854.2,876,1105.24,-4.218435449247406,-4.505450060563145,-0.37171387802970984
78,ENA|FN433596|FN433596.1,2267357,2267358,1,861.0,861,1098.0,-4.008042244093764,-4.008042244093764,-0.3507929116083547
79,ENA|FN433596|FN433596.1,2328426,2328431,5,853.6,855,1090.0,-4.027309721806615,-4.0888684721326385,-0.35269605372722607
80,ENA|FN433596|FN433596.1,2328907,2328941,34,850.2352941176471,873,1090.0,-4.084845024398911,-4.6018580581828346,-0.3583940819550013
81,ENA|FN433596|FN433596.1,2329245,2329271,26,843.7307692307693,861,1089.0,-4.182821746015792,-4.417828736220536,-0.36814933420433377
82,ENA|FN433596|FN433596.1,2374076,2374137,61,860.1803278688525,897,1088.0,-3.8877501917490593,-4.42190307165481,-0.33896751392774177
83,ENA|FN433596|FN433596.1,2391656,2391682,26,841.3076923076923,850,1092.0,-4.263852028922137,-4.593402185885305,-0.37626741584734175
84,ENA|FN433596|FN433596.1,2434100,2434199,99,825.969696969697,853,1091.0,-4.512724045633843,-5.22973348797724,-0.40149034327400696
85,ENA|FN433596|FN433596.1,2445442,2445628,186,896.9784946236559,961,1092.0,-3.313644135139725,-4.388582168011784,-0.28382755470931714
86,ENA|FN433596|FN433596.1,2448619,2449022,403,800.6153846153846,974,1093.937965260546,-4.982683406911902,-14.739107477095551,-0.45034968457369884
87,ENA|FN433596|FN433596.1,2472317,2472347,30,842.8,866,1104.0,-4.394741610578269,-4.796552475352248,-0.3894779528482254
88,ENA|FN433596|FN433596.1,2472703,2472736,33,853.3333333333334,868,1103.7878787878788,-4.214120364225519,-4.610841571465115,-0.3712816383145775
89,ENA|FN433596|FN433596.1,2472927,2473049,122,802.2131147540983,873,1103.9016393442623,-5.078719190728618,-6.248474087560745,-0.4605541728186874
90,ENA|FN433596|FN433596.1,2515544,2515884,340,869.3205882352942,957,1100.0,-3.893630213643565,-5.745980286464485,-0.3395433060806175
91,ENA|FN433596|FN433596.1,2539837,2539875,38,827.0526315789474,855,1095.0,-4.545837277624986,-4.921207739605255,-0.4048798228603688
92,ENA|FN433596|FN433596.1,2580119,2580129,10,862.7,872,1108.0,-4.111354206996512,-4.274526255531673,-0.36102702029681566
93,ENA|FN433596|FN433596.1,2602322,2602323,1,867.0,867,1106.0,-4.012646692167976,-4.012646692167976,-0.35124748701287195
94,ENA|FN433596|FN433596.1,2603187,2603195,8,857.75,862,1106.0,-4.168530281720452,-4.248578611490641,-0.3667222596770526
95,ENA|FN433596|FN433596.1,2603344,2603346,2,864.5,866,1105.0,-4.041592961261346,-4.066894257586899,-0.35410850063651217
96,ENA|FN433596|FN433596.1,2742146,2742394,248,827.1854838709677,859,1098.0,-4.582045861226635,-5.298147201847202,-0.4085952809508414
97,ENA|FN433596|FN433596.1,2775514,2775549,35,1343.1714285714286,1357,1106.0,4.011927527080024,4.244970484125268,0.28029206168458964
98,ENA|FN433596|FN433596.1,2778273,2778298,25,872.68,884,1108.0,-3.9434720374727075,-4.139951370141848,-0.34443324228851635
99,ENA|FN433596|FN433596.1,2780428,2780430,2,858.0,863,1107.0,-4.177378870448436,-4.2615641533142465,-0.36760566928200666
100,ENA|FN433596|FN433596.1,2780669,2780675,6,866.1666666666666,870,1107.0,-4.039876241767612,-4.0931935875826255,-0.3539386638348061
101,ENA|FN433596|FN433596.1,2783912,2784033,121,811.099173553719,881,1105.0,-4.94233305055919,-6.07413043274741,-0.4460961401395523
102,ENA|FN433596|FN433596.1,2789824,2789916,92,846.0217391304348,876,1103.0,-4.327400170477565,-5.0712846119936525,-0.38266615091975253
103,ENA|FN433596|FN433596.1,2828576,2828600,24,3082.875,3140,1107.0,33.28296737276565,34.24478422950753,1.4776211721793102
104,ENA|FN433596|FN433596.1,2828649,2828724,75,5126.306666666666,7992,1107.0,67.68834194782329,115.93818272249015,2.211264564205205
105,ENA|FN433596|FN433596.1,2828741,2828759,18,856.5,871,1107.0,-4.202634455308179,-4.44677177561903,-0.3701300706975532
106,ENA|FN433596|FN433596.1,2828832,2828854,22,2821.3636363636365,2899,1107.0,28.879885748695415,30.187053595375456,1.3497374000496785
107,ENA|FN433596|FN433596.1,2843168,2843174,6,853.8333333333334,865,1106.0,-4.234535044864292,-4.450805970910069,-0.37332499450129947
108,ENA|FN433596|FN433596.1,2874468,2877532,3064,3821.1116187989555,4158,1118.3120104438642,45.06175189852208,50.6960944993915,1.7726696429360085
109,ENA|FN433596|FN433596.1,2915133,2915384,251,866.8685258964143,973,1104.2669322709164,-3.9916508772193517,-6.377745988654043,-0.3492038461098394
110,ENA|FN433596|FN433596.1,2923768,2923772,4,1341.5,1347,1105.0,4.004219270264404,4.096990690124766,0.2798006849817271
111,ENA|FN433596|FN433596.1,2939116,2939493,377,838.2997347480106,935,1110.0,-4.54722064845983,-6.802321495762717,-0.40502159851876335
112,ENA|FN433596|FN433596.1,2962809,2962824,15,859.3333333333334,869,1110.0,-4.194033904788374,-4.317171945563986,-0.3692699135969735
113,ENA|FN433596|FN433596.1,2963036,2963086,50,850.04,877,1109.0,-4.337212790400113,-5.043766129604496,-0.3836567292027077
114,ENA|FN433596|FN433596.1,3043193,3043211,18,731.5555555555555,863,1111.0,-6.350677641763367,-8.457052523044919,-0.6028194824097787
