,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
26,chr15,17222201,17222203,2,16.93,16.93,5.08,6.483656357148612,6.483656357148612,1.7366815711234758
27,chr15,17229601,17229803,202,16.97,17.84,5.0675,6.528282850745049,7.005780855490106,1.7436404760757644
28,chr15,17243501,17243503,2,16.27,16.27,5.07,6.143154156624377,6.143154156624377,1.682156598669187
29,chr15,17298301,17298303,2,0.0,0.0,5.015,-4.01,-4.01,
30,chr15,17299501,17299503,2,0.0,0.0,5.01,-4.01,-4.01,
31,chr15,17317101,17317103,2,0.0,0.0,4.925,-4.01,-4.01,
32,chr15,17337201,17337203,2,17.85,17.85,4.81,7.525903646034884,7.525903646034884,1.8918152751464203
33,chr15,17338701,17339003,302,22.02333333333333,29.79,4.785,9.982503432240376,14.471248953698419,2.2024420141700927
34,chr15,17353101,17353203,102,0.0,0.0,4.68,-4.01,-4.01,
35,chr15,17355601,17356303,702,27.751428571428573,53.42,4.656428571428571,13.721639330004296,28.916248292669835,2.575266286383324
36,chr15,17358501,17358803,302,0.0,0.0,4.6425,-4.01,-4.01,
37,chr15,17362801,17362803,2,21.68,21.68,4.62,10.23005512181345,10.23005512181345,2.230399999937814
38,chr15,17373501,17373703,202,0.0,0.0,4.6,-4.01,-4.01,
39,chr15,17393701,17393903,202,14.485,14.7,4.365,6.44444204751483,6.5801298947570785,1.730506125640963
40,chr15,17402301,17402303,2,13.81,13.81,4.235,6.285983707360673,6.285983707360673,1.7052794449258522
41,chr15,17404301,17404303,2,0.0,0.0,4.17,-4.01,-4.01,
42,chr15,17405401,17405403,2,15.37,15.37,4.175,7.444412920519419,7.444412920519419,1.8802690623293568
43,chr15,17407101,17407103,2,15.27,15.27,4.1850000000000005,7.35435477557069,7.35435477557069,1.8674005342465076
44,chr15,17414301,17414303,2,17.32,17.32,4.08,8.9971740847228,8.9971740847228,2.0857978727552293
45,chr15,17420101,17420103,2,13.34,13.34,3.935,6.641813114578444,6.641813114578444,1.7613231256770987
46,chr15,17422401,17422403,2,13.03,13.03,3.9,6.506654561375633,6.506654561375633,1.740291054818524
47,chr15,17430601,17430903,302,0.0,0.0,3.8600000000000003,-4.01,-4.01,
48,chr15,17437801,17438103,302,18.245,28.55,3.7887500000000003,10.567997443078102,18.054565994415995,2.2677072988001523
49,chr15,17439601,17440803,1202,18.782857142857143,29.1,3.7707142857142855,11.024243515656833,18.566545393076883,2.3165067904096817
50,chr15,17445401,17445403,2,0.0,0.0,3.73,-4.01,-4.01,
51,chr15,17446301,17447003,702,13.936000000000002,17.6,3.726,7.606450038142671,10.318735646180315,1.9031169496572273
52,chr15,17447401,17447503,102,0.0,0.0,3.72,-4.01,-4.01,
53,chr15,17451101,17451103,2,14.61,14.61,3.73,8.09303374074954,8.09303374074954,1.9697086425482604
54,chr15,17453701,17453703,2,11.78,11.78,3.73,6.002946836838901,6.002946836838901,1.6590920035752228
55,chr15,17458401,17459303,902,20.982857142857146,46.97,3.7192857142857143,12.839011245836387,32.03896514622545,2.496113652023559
56,chr15,17464401,17465003,602,16.284,26.6,3.633,9.648947715525216,17.489401518508284,2.1642218557245254
57,chr15,17471301,17471403,102,0.0,0.0,3.635,-4.01,-4.01,
58,chr15,17475601,17476103,502,17.945,35.09,3.5933333333333333,11.059653114445887,24.191654963730368,2.320187245784728
59,chr15,17478001,17478003,2,13.9,13.9,3.56,8.058886332921723,8.058886332921723,1.9651357366444722
60,chr15,17480901,17480903,2,20.62,20.62,3.545,13.326433346950564,13.326433346950564,2.5401868001285925
61,chr15,17482701,17482703,2,0.0,0.0,3.51,-4.01,-4.01,
62,chr15,17484001,17484303,302,13.282499999999999,13.44,3.5225,7.690546492827492,7.8211143073785765,1.9148551011634338
63,chr15,17489401,17490003,602,16.626666666666665,30.03,3.4900000000000007,10.42687629533816,21.00659526811586,2.2522000228988612
64,chr15,17492501,17492503,2,14.16,14.16,3.46,8.576760424468805,8.576760424468805,2.0329773224462726
65,chr15,17494101,17494103,2,0.0,0.0,3.425,-4.01,-4.01,
66,chr15,17494401,17494603,202,12.42,13.58,3.42,7.307064665111208,8.241434100343634,1.8605969433345837
67,chr15,17497401,17497403,2,11.53,11.53,3.39,6.672366354819057,6.672366354819057,1.7660353345154278
68,chr15,17500101,17500303,202,0.0,0.0,3.358333333333333,-4.01,-4.01,
69,chr15,17503801,17504003,202,19.650000000000002,23.37,3.2999999999999994,13.706323673337044,16.81171074303428,2.5739913829001533
70,chr15,17506401,17506403,2,12.57,12.57,3.3049999999999997,7.7801961233554335,7.7801961233554335,1.9272624729128163
71,chr15,17510501,17510503,2,0.0,0.0,3.3,-4.01,-4.01,
72,chr15,17521401,17521403,2,0.0,0.0,3.13,-4.01,-4.01,
73,chr15,17526901,17526903,2,0.0,0.0,3.08,-4.01,-4.01,
74,chr15,17528201,17528303,102,0.0,0.0,3.07,-4.01,-4.01,
75,chr15,17530001,17530003,2,11.14,11.14,3.08,7.2665809020755,7.2665809020755,1.8547469766451306
76,chr15,17531101,17531103,2,0.0,0.0,3.08,-4.01,-4.01,
77,chr15,17537901,17537903,2,10.03,10.03,3.02,6.452017412465596,6.452017412465596,1.7317011512871017
78,chr15,17541301,17541303,2,0.0,0.0,3.01,-4.01,-4.01,
79,chr15,17543501,17543503,2,0.0,0.0,3.02,-4.01,-4.01,
80,chr15,17546401,17546403,2,0.0,0.0,3.02,-4.01,-4.01,
81,chr15,17552201,17552203,2,0.0,0.0,3.02,-4.01,-4.01,
82,chr15,17554201,17554203,2,0.0,0.0,3.03,-4.01,-4.01,
83,chr15,17556701,17556703,2,0.0,0.0,3.03,-4.01,-4.01,
84,chr15,17563001,17563003,2,0.0,0.0,3.01,-4.01,-4.01,
85,chr15,17569201,17569503,302,0.0,0.0,3.01,-4.01,-4.01,
86,chr15,17572701,17572803,102,11.405,12.36,3.02,7.706262750779274,8.577393149389867,1.9170459919870584
87,chr15,17585301,17585303,2,11.76,11.76,3.01,8.065724691713319,8.065724691713319,1.9660526680766623
88,chr15,17586501,17586503,2,11.16,11.16,3.0149999999999997,7.499661144169669,7.499661144169669,1.8881071199291029
89,chr15,17603401,17603403,2,0.0,0.0,2.97,-4.01,-4.01,
90,chr15,17630801,17630903,102,0.0,0.0,3.01,-4.01,-4.01,
91,chr15,17636701,17636703,2,0.0,0.0,3.03,-4.01,-4.01,
92,chr15,17641001,17641003,2,0.0,0.0,3.05,-4.01,-4.01,
93,chr15,17644301,17644303,2,0.0,0.0,3.0549999999999997,-4.01,-4.01,
94,chr15,17647701,17647803,102,0.0,0.0,3.06,-4.01,-4.01,
95,chr15,17654701,17654703,2,0.0,0.0,3.08,-4.01,-4.01,
96,chr15,17659401,17659403,2,0.0,0.0,3.08,-4.01,-4.01,
97,chr15,17666301,17667603,1302,9.708000000000002,11.86,3.069,6.016909474681176,7.945107906883142,1.6614054626846493
98,chr15,17671801,17671803,2,0.0,0.0,3.07,-4.01,-4.01,
99,chr15,17674201,17674803,602,11.731666666666667,19.64,3.08,7.795772727028704,14.869055007037042,1.9294057292798052
100,chr15,17678501,17678603,102,0.0,0.0,3.06,-4.01,-4.01,
101,chr15,17680301,17680503,202,11.95,13.42,3.0625,8.051055040953761,9.364574859569831,1.964228868978178
102,chr15,17682101,17682103,2,0.0,0.0,3.07,-4.01,-4.01,
103,chr15,17684501,17684503,2,11.96,11.96,3.08,7.999996051024731,7.999996051024731,1.9572151335032038
104,chr15,17685301,17685503,202,0.0,0.0,3.07,-4.01,-4.01,
105,chr15,17687101,17687103,2,11.35,11.35,3.07,7.487473635027476,7.487473635027476,1.886381736808098
106,chr15,17688701,17688703,2,10.46,10.46,3.08,6.658382973678577,6.658382973678577,1.7638805955520402
107,chr15,17699201,17699203,2,0.0,0.0,3.01,-4.01,-4.01,
108,chr15,17701101,17701103,2,0.0,0.0,3.01,-4.01,-4.01,
109,chr15,17702201,17702203,2,0.0,0.0,3.01,-4.01,-4.01,
110,chr15,17707901,17707903,2,0.0,0.0,2.95,-4.01,-4.01,
111,chr15,17711301,17711303,2,11.09,11.09,2.95,7.658968618392198,7.658968618392198,1.910472505912506
112,chr15,17712501,17712503,2,9.35,9.35,2.94,6.063814130511835,6.063814130511835,1.6691502099386346
113,chr15,17715301,17715403,102,9.9,9.92,2.93,6.610823629548762,6.629627580757982,1.756527860544724
114,chr15,17715901,17715903,2,0.0,0.0,2.94,-4.01,-4.01,
115,chr15,17718101,17718403,302,11.096666666666666,12.69,2.9500000000000006,7.665194107323612,9.1530859619316,1.9113395101699029
116,chr15,17721101,17721403,302,11.5,11.52,2.935,8.096720182938341,8.11549210015913,1.9702014527216853
117,chr15,17722801,17722803,2,0.0,0.0,2.93,-4.01,-4.01,
118,chr15,17725501,17725503,2,0.0,0.0,2.94,-4.01,-4.01,
119,chr15,17732001,17732003,2,9.61,9.61,2.93,6.338166337015068,6.338166337015068,1.7136357663515023
120,chr15,17733001,17733003,2,0.0,0.0,2.935,-4.01,-4.01,
121,chr15,17735601,17736003,402,9.850000000000001,11.9,2.9375,6.539548945061561,8.47215852735412,1.7455348728913767
122,chr15,17736401,17736403,2,0.0,0.0,2.935,-4.01,-4.01,
123,chr15,17739801,17739803,2,0.0,0.0,2.94,-4.01,-4.01,
124,chr15,17741401,17741503,102,0.0,0.0,2.95,-4.01,-4.01,
125,chr15,17742601,17743403,802,9.95125,12.43,2.9556250000000004,6.578882614464238,8.910291893606448,1.7514145206851324
126,chr15,17744501,17744503,2,0.0,0.0,2.95,-4.01,-4.01,
127,chr15,17750101,17750103,2,11.15,11.15,2.995,7.558555327389096,7.558555327389096,1.8964158020188813
128,chr15,17751301,17751303,2,13.53,13.53,3.005,9.70624810364693,9.70624810364693,2.1707249432653515
129,chr15,17753201,17753203,2,10.91,10.91,3.01,7.287797108880044,7.287797108880044,1.8578157095639052
130,chr15,17754401,17754403,2,0.0,0.0,3.01,-4.01,-4.01,
131,chr15,17754901,17755203,302,10.973333333333334,13.86,2.9949999999999997,7.396058633828727,10.05119328709814,1.873373926911684
132,chr15,17759801,17760103,302,9.806666666666667,10.58,2.97,6.398894024562241,7.116187732417437,1.723299909732908
133,chr15,17763001,17764003,1002,10.805000000000001,13.49,3.0099999999999993,7.191700172177112,9.649036125009278,1.8438636800998058
134,chr15,17765301,17765603,302,0.0,0.0,3.01,-4.01,-4.01,
135,chr15,17766701,17767003,302,0.0,0.0,3.01,-4.01,-4.01,
136,chr15,17768701,17769103,402,19.9125,25.61,2.9962500000000003,15.611989284977218,20.898147514623936,2.732444452763539
137,chr15,17769901,17769903,2,0.0,0.0,2.9800000000000004,-4.01,-4.01,
138,chr15,17770701,17771003,302,9.879999999999999,10.22,2.9875000000000003,6.414077142849713,6.7504650524548175,1.7255723287165665
139,chr15,17774201,17774603,402,0.0,0.0,3.0025,-4.01,-4.01,
140,chr15,17777801,17777803,2,0.0,0.0,3.005,-4.01,-4.01,
141,chr15,17785901,17785903,2,0.0,0.0,3.01,-4.01,-4.01,
142,chr15,17789501,17789503,2,13.53,13.53,3.04,9.563446027563648,9.563446027563648,2.1540186105329515
143,chr15,17792301,17792403,102,0.0,0.0,3.01,-4.01,-4.01,
144,chr15,17798201,17798203,2,10.48,10.48,2.95,7.089336381167802,7.089336381167802,1.8288518572882466
145,chr15,17805301,17805303,2,13.43,13.43,2.94,9.886772537578212,9.886772537578212,2.1915712445910778
146,chr15,17810801,17810803,2,10.85,10.85,2.94,7.469313544874473,7.469313544874473,1.8838069824954773
147,chr15,17812101,17812103,2,11.48,11.48,2.9450000000000003,8.041360556091973,8.041360556091973,1.9627831028452272
148,chr15,17813401,17813503,102,0.0,0.0,2.94,-4.01,-4.01,
149,chr15,17821601,17821603,2,11.47,11.47,2.86,8.350879471253727,8.350879471253727,2.0037783392374355
150,chr15,17822801,17823703,902,0.0,0.0,2.8695,-4.01,-4.01,
151,chr15,17825701,17825703,2,9.68,9.68,2.855,6.643063678995044,6.643063678995044,1.7615163019117517
152,chr15,17826301,17826503,202,0.0,0.0,2.86,-4.01,-4.01,
153,chr15,17829101,17829103,2,0.0,0.0,2.855,-4.01,-4.01,
154,chr15,17830701,17830703,2,0.0,0.0,2.835,-4.01,-4.01,
155,chr15,17833801,17834103,302,10.9275,11.73,2.83,7.939915804616367,8.721085426118485,1.9490894199537865
156,chr15,17840401,17840403,2,9.17,9.17,2.83,6.229129998024501,6.229129998024501,1.696119680763172
157,chr15,17843601,17843603,2,11.27,11.27,2.83,8.273312185132847,8.273312185132847,1.9936135573403386
158,chr15,17844201,17844203,2,0.0,0.0,2.82,-4.01,-4.01,
159,chr15,17850901,17850903,2,0.0,0.0,2.82,-4.01,-4.01,
160,chr15,17854301,17854503,202,0.0,0.0,2.815,-4.01,-4.01,
161,chr15,17857801,17858003,202,0.0,0.0,2.7900000000000005,-4.01,-4.01,
162,chr15,17858601,17858903,302,12.65,19.28,2.7816666666666663,9.826669161565292,16.373652796951284,2.18511593094023
163,chr15,17860701,17860703,2,0.0,0.0,2.78,-4.01,-4.01,
164,chr15,17861301,17861603,302,9.585,11.25,2.7737499999999997,6.8230186049829005,8.491049039719805,1.7889406694711396
165,chr15,17868101,17868103,2,0.0,0.0,2.78,-4.01,-4.01,
166,chr15,17872701,17872703,2,0.0,0.0,2.77,-4.01,-4.01,
167,chr15,17873901,17873903,2,10.98,10.98,2.77,8.222532689510162,8.222532689510162,1.9869201729560102
168,chr15,17878401,17878403,2,13.1,13.1,2.77,10.33088329115624,10.33088329115624,2.2416089303756244
169,chr15,17887101,17887103,2,8.7,8.7,2.74,6.04979333343425,6.04979333343425,1.6668395077755636
170,chr15,17894501,17894803,302,0.0,0.0,2.74,-4.01,-4.01,
171,chr15,17902201,17902203,2,0.0,0.0,2.71,-4.01,-4.01,
172,chr15,17907601,17907603,2,11.41,11.41,2.72,8.858759951220126,8.858759951220126,2.0686202350383422
173,chr15,17911501,17912403,902,10.802999999999999,18.68,2.7495000000000003,8.126500756988666,16.015329220321597,1.9741908136503945
174,chr15,17921401,17921503,102,0.0,0.0,2.7649999999999997,-4.01,-4.01,
175,chr15,17925201,17925503,302,10.0375,13.17,2.76,7.3213796391236245,10.447953825486774,1.862659815626508
176,chr15,17936301,17936903,602,10.052857142857144,14.85,2.8000000000000003,7.193367159854609,11.91303419328435,1.8441068586752198
177,chr15,17939101,17939503,402,9.57,14.32,2.8019999999999996,6.712433320141072,11.39159391055581,1.77206196894257
178,chr15,17954501,17954503,2,0.0,0.0,2.875,-4.01,-4.01,
179,chr15,17957401,17957503,102,10.485,10.68,2.89,7.297281713441759,7.483157795161275,1.8591854635959135
180,chr15,17960901,17960903,2,0.0,0.0,2.9,-4.01,-4.01,
181,chr15,17963601,17963603,2,10.23,10.23,2.915,6.970582243249694,6.970582243249694,1.8112383565448322
182,chr15,17967601,17967603,2,11.71,11.71,2.9,8.426474801221115,8.426474801221115,2.013616270486281
183,chr15,17971301,17971603,302,10.225,10.29,2.9,7.0158380441714945,7.077583087409356,1.8179760378141767
184,chr15,17973301,17973303,2,9.97,9.97,2.925,6.692660996691798,6.692660996691798,1.769156879927429
185,chr15,17974201,17974203,2,0.0,0.0,2.91,-4.01,-4.01,
186,chr15,17976201,17976203,2,0.0,0.0,2.93,-4.01,-4.01,
187,chr15,17977101,17978003,902,11.899000000000001,15.8,2.9315,8.484459578911768,12.132682385407954,2.0211293717146215
188,chr15,17981601,17981603,2,0.0,0.0,2.965,-4.01,-4.01,
189,chr15,17983001,17983103,102,0.0,0.0,2.96,-4.01,-4.01,
190,chr15,17986601,17986603,2,10.11,10.11,2.97,6.680246297901993,6.680246297901993,1.7672481611022486
191,chr15,17988601,17988603,2,9.79,9.79,3.0,6.292629435170073,6.292629435170073,1.706346359107814
192,chr15,17989901,17989903,2,10.96,10.96,3.0,7.366993187508875,7.366993187508875,1.869213392464646
193,chr15,17996301,17996303,2,0.0,0.0,2.97,-4.01,-4.01,
194,chr15,17999101,17999403,302,9.436666666666666,10.06,2.975,6.041033691271267,6.633869549549288,1.6653876749892849
195,chr15,18008001,18008003,2,0.0,0.0,3.0,-4.01,-4.01,
196,chr15,18013701,18013803,102,0.0,0.0,3.0225,-4.01,-4.01,
197,chr15,18015801,18015803,2,0.0,0.0,3.01,-4.01,-4.01,
198,chr15,18019301,18019603,302,10.877500000000001,14.64,3.0287499999999996,7.1978421169540825,10.63508675469953,1.8445526120891835
199,chr15,18022801,18022803,2,0.0,0.0,3.02,-4.01,-4.01,
200,chr15,18043101,18043103,2,0.0,0.0,3.11,-4.01,-4.01,
201,chr15,18046501,18046503,2,0.0,0.0,3.12,-4.01,-4.01,
202,chr15,18048601,18048603,2,0.0,0.0,3.14,-4.01,-4.01,
203,chr15,18053901,18054303,402,11.114,16.32,3.126,7.097015806035,11.689424858456912,1.8299884619508244
204,chr15,18063101,18063103,2,0.0,0.0,3.1550000000000002,-4.01,-4.01,
205,chr15,18069101,18069103,2,0.0,0.0,3.12,-4.01,-4.01,
206,chr15,18075301,18075303,2,10.48,10.48,3.12,6.55609931000398,6.55609931000398,1.748020782675202
207,chr15,18082001,18082003,2,0.0,0.0,3.1550000000000002,-4.01,-4.01,
208,chr15,18084401,18084703,302,12.126666666666667,13.96,3.143333333333333,7.929835479200091,9.530757375905159,1.94781586697639
209,chr15,18087801,18087803,2,0.0,0.0,3.15,-4.01,-4.01,
210,chr15,18090001,18090003,2,12.58,12.58,3.14,8.33952955170342,8.33952955170342,2.002295457987662
211,chr15,18091101,18091103,2,0.0,0.0,3.14,-4.01,-4.01,
212,chr15,18094101,18094103,2,0.0,0.0,3.12,-4.01,-4.01,
213,chr15,18099301,18099303,2,0.0,0.0,3.08,-4.01,-4.01,
214,chr15,18105701,18105703,2,0.0,0.0,3.08,-4.01,-4.01,
215,chr15,18108201,18108203,2,0.0,0.0,3.12,-4.01,-4.01,
216,chr15,18112601,18112603,2,10.27,10.27,3.13,6.341710851779746,6.341710851779746,1.7142016193855767
217,chr15,18114301,18114403,102,10.915,10.97,3.11,6.9711671929543915,7.019885146931336,1.8113256448601884
218,chr15,18121901,18122203,302,9.865,9.92,3.075,6.140556683900937,6.189829151175178,1.6817326404969564
219,chr15,18125301,18125603,302,13.35,14.17,3.08,9.2432241693655,9.976639318314731,2.115837485880015
220,chr15,18143201,18143403,202,0.0,0.0,3.07,-4.01,-4.01,
221,chr15,18157501,18157503,2,9.88,9.88,3.115,6.040336499844954,6.040336499844954,1.6652788785606758
222,chr15,18162401,18162403,2,13.13,13.13,3.08,9.046454251354731,9.046454251354731,2.091864660197986
223,chr15,18163201,18163203,2,0.0,0.0,3.08,-4.01,-4.01,
224,chr15,18165301,18166903,1602,10.848571428571429,17.07,3.0900000000000003,6.975974236112338,12.496429980084454,1.8118263336571103
225,chr15,18169701,18169703,2,0.0,0.0,3.11,-4.01,-4.01,
226,chr15,18174301,18174303,2,14.35,14.35,3.14,9.892382598934903,9.892382598934903,2.192214272671423
227,chr15,18181101,18181103,2,0.0,0.0,3.15,-4.01,-4.01,
228,chr15,18185501,18187103,1602,11.409999999999998,17.32,3.1578571428571434,7.258697697520873,12.44977880296928,1.8532809793922191
229,chr15,18190801,18191103,302,0.0,0.0,3.15,-4.01,-4.01,
230,chr15,18202201,18202203,2,0.0,0.0,3.165,-4.01,-4.01,
231,chr15,18204801,18204803,2,0.0,0.0,3.1799999999999997,-4.01,-4.01,
232,chr15,18205301,18205303,2,11.93,11.93,3.19,7.605222547805632,7.605222547805632,1.9029657139303586
233,chr15,18214001,18214303,302,10.443333333333333,11.55,3.1483333333333334,6.441259951335102,7.419782166466889,1.729922067982684
234,chr15,18218301,18218303,2,0.0,0.0,3.1550000000000002,-4.01,-4.01,
235,chr15,18221401,18221903,502,0.0,0.0,3.19,-4.009999999999999,-4.01,
236,chr15,18226801,18227103,302,12.293333333333335,14.77,3.2000000000000006,7.885809871330601,10.017893920443125,1.9417323448208192
237,chr15,18228001,18228003,2,0.0,0.0,3.2,-4.01,-4.01,
238,chr15,18230901,18232303,1402,14.965000000000002,28.23,3.194375,10.202369372554726,21.60518246730231,2.2279866874978915
239,chr15,18236101,18236103,2,0.0,0.0,3.2,-4.01,-4.01,
240,chr15,18240701,18240703,2,0.0,0.0,3.19,-4.01,-4.01,
241,chr15,18245901,18245903,2,0.0,0.0,3.26,-4.01,-4.01,
242,chr15,18255301,18255303,2,0.0,0.0,3.3,-4.01,-4.01,
243,chr15,18256401,18256403,2,11.35,11.35,3.3049999999999997,6.763303475965436,6.763303475965436,1.7799701206705858
244,chr15,18257901,18257903,2,0.0,0.0,3.335,-4.01,-4.01,
245,chr15,18269101,18269203,102,11.875,12.25,3.4875000000000003,6.682731622456474,6.972220485525395,1.7676623913891225
246,chr15,18271701,18271703,2,0.0,0.0,3.525,-4.01,-4.01,
247,chr15,18275901,18276103,202,11.593333333333334,12.4,3.6016666666666666,6.170055431982617,6.791550493948491,1.68655886044708
248,chr15,18279901,18279903,2,0.0,0.0,3.62,-4.01,-4.01,
249,chr15,18288701,18288703,2,0.0,0.0,3.68,-4.01,-4.01,
250,chr15,18297001,18297303,302,12.987499999999999,14.57,3.69,6.998718822260642,8.18013820804075,1.815431027731178
251,chr15,18298901,18299303,402,13.892,18.13,3.72,7.590337623478947,10.728712025472218,1.9008797893866978
252,chr15,18318501,18318503,2,0.0,0.0,3.95,-4.01,-4.01,
253,chr15,18344301,18344303,2,14.61,14.61,4.305,6.651838519642742,6.651838519642742,1.7628710354066544
254,chr15,18352401,18352403,2,0.0,0.0,4.535,-4.01,-4.01,
255,chr15,18356301,18356403,102,18.92,19.08,4.605,8.621090556813733,8.716804914326028,2.0386390272480597
256,chr15,18358201,18358503,302,15.622499999999999,19.56,4.60625,6.64510392096544,8.978593533545737,1.7619607207793708
257,chr15,18383901,18383903,2,17.29,17.29,5.21,6.444926582076246,6.444926582076246,1.7305825913637736
258,chr15,18405501,18405803,302,25.2225,34.92,5.511249999999999,9.909148386366507,14.745637956343733,2.194259802631992
259,chr15,18410301,18410303,2,22.75,22.75,5.555,8.584815375301565,8.584815375301565,2.034007728584329
260,chr15,18421701,18421703,2,0.0,0.0,5.76,-4.01,-4.01,
261,chr15,18426201,18426203,2,0.0,0.0,5.835,-4.01,-4.01,
262,chr15,18430001,18430003,2,0.0,0.0,5.95,-4.01,-4.01,
263,chr15,18431301,18431703,402,0.0,0.0,6.005,-4.01,-4.01,
264,chr15,18465001,18465003,2,0.0,0.0,6.375,-4.01,-4.01,
265,chr15,18473001,18473203,202,24.325,24.72,6.48,7.643916481380943,7.8118389577080345,1.908374086783849
266,chr15,18479701,18479703,2,20.7,20.7,6.54,6.022121946049091,6.022121946049091,1.6622682268886049
267,chr15,18489601,18489603,2,20.83,20.83,6.54,6.076880547085726,6.076880547085726,1.671300298542564
268,chr15,18558201,18558303,102,0.0,0.0,6.6825,-4.01,-4.01,
269,chr15,18625401,18625403,2,24.66,24.66,6.35,8.000953843037955,8.000953843037955,1.9573443027433108
270,chr15,18637601,18637603,2,20.44,20.44,6.33,6.1982358280560925,6.1982358280560925,1.69111779150928
271,chr15,18722401,18722703,302,21.57,26.66,6.27,6.779834262785704,9.016169885983059,1.782488828358415
272,chr15,18731501,18731503,2,21.88,21.88,6.26,6.931391947927035,6.931391947927035,1.805378175859938
273,chr15,18751401,18751403,2,0.0,0.0,6.23,-4.01,-4.01,
274,chr15,18793001,18793003,2,0.0,0.0,6.265,-4.01,-4.01,
275,chr15,18805401,18805403,2,0.0,0.0,6.19,-4.01,-4.01,
276,chr15,18838801,18838803,2,0.0,0.0,6.17,-4.01,-4.01,
277,chr15,18845301,18845303,2,27.35,27.35,6.205,9.445204865001418,9.445204865001418,2.1400377175495624
278,chr15,18854801,18855003,202,0.0,0.0,6.195,-4.01,-4.01,
279,chr15,18857401,18857403,2,0.0,0.0,6.16,-4.01,-4.01,
280,chr15,18910901,18911603,702,35.7475,49.87,5.9662500000000005,13.81042931765063,20.35334116299126,2.582946014208104
281,chr15,18925701,18925703,2,0.0,0.0,5.86,-4.01,-4.01,
282,chr15,18939401,18939403,2,20.44,20.44,5.94,6.78227514427795,6.78227514427795,1.7828603601368556
283,chr15,18947001,18947003,2,20.63,20.63,5.92,6.902713679611482,6.902713679611482,1.801074740257535
284,chr15,18949201,18949203,2,0.0,0.0,5.92,-4.01,-4.01,
285,chr15,18957401,18957503,102,0.0,0.0,5.92,-4.01,-4.01,
286,chr15,18964801,18965103,302,21.153333333333332,26.33,5.86,7.247023978794048,9.680568664453972,1.8519124507742335
287,chr15,18971101,18971203,102,19.77,19.8,5.8575,6.6006829846396045,6.610823629548762,1.7549559168660724
288,chr15,18973701,18973703,2,0.0,0.0,5.85,-4.01,-4.01,
289,chr15,18977601,18977603,2,0.0,0.0,5.86,-4.01,-4.01,
290,chr15,18979401,18979803,402,0.0,0.0,5.86,-4.01,-4.01,
