,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
114,chr5,5422701,5422803,102,0.0,0.0,4.98,-4.01,-4.01,
115,chr5,5706101,5706103,2,0.0,0.0,5.16,-4.01,-4.01,
116,chr5,5816701,5816803,102,0.0,0.0,5.04,-4.01,-4.01,
117,chr5,5887201,5887203,2,0.0,0.0,5.12,-4.01,-4.01,
118,chr5,6448701,6449103,402,0.0,0.0,4.8,-4.01,-4.01,
119,chr5,6515601,6515603,2,0.0,0.0,4.75,-4.01,-4.01,
120,chr5,6545001,6545003,2,0.0,0.0,4.765,-4.01,-4.01,
121,chr5,6589901,6589903,2,14.95,14.95,4.755,6.335819321652513,6.335819321652513,1.6526282382249038
122,chr5,6713001,6714503,1502,0.0,0.0,4.8709375,-4.01,-4.01,
123,chr5,6773801,6774403,602,0.0,0.0,4.821428571428571,-4.009999999999999,-4.01,
124,chr5,6836101,6836103,2,0.0,0.0,4.96,-4.01,-4.01,
125,chr5,6889901,6889903,2,0.0,0.0,5.08,-4.01,-4.01,
126,chr5,7199701,7199703,2,0.0,0.0,5.105,-4.01,-4.01,
127,chr5,7300801,7300803,2,0.0,0.0,5.05,-4.01,-4.01,
128,chr5,7371901,7371903,2,0.0,0.0,5.04,-4.01,-4.01,
129,chr5,7385201,7385203,2,0.0,0.0,5.04,-4.01,-4.01,
130,chr5,7673301,7673303,2,0.0,0.0,5.32,-4.01,-4.01,
131,chr5,7700601,7700603,2,0.0,0.0,5.32,-4.01,-4.01,
132,chr5,7850601,7850803,202,0.0,0.0,5.21,-4.01,-4.01,
133,chr5,8117301,8117403,102,0.0,0.0,5.18,-4.01,-4.01,
134,chr5,8126201,8126203,2,0.0,0.0,5.145,-4.01,-4.01,
135,chr5,8153201,8153203,2,0.0,0.0,5.17,-4.01,-4.01,
136,chr5,8568001,8568503,502,0.0,0.0,5.240000000000001,-4.009999999999999,-4.01,
137,chr5,9007601,9007603,2,16.61,16.61,5.13,6.608727574040638,6.608727574040638,1.6950213423553222
138,chr5,9164101,9164203,102,0.0,0.0,5.29,-4.01,-4.01,
139,chr5,9400601,9400603,2,0.0,0.0,5.39,-4.01,-4.01,
140,chr5,9411701,9411803,102,0.0,0.0,5.3774999999999995,-4.01,-4.01,
141,chr5,9626301,9626303,2,0.0,0.0,5.25,-4.01,-4.01,
142,chr5,9932601,9932603,2,0.0,0.0,5.48,-4.01,-4.01,
143,chr5,9990001,9990003,2,0.0,0.0,5.445,-4.01,-4.01,
144,chr5,10005201,10005303,102,0.0,0.0,5.465,-4.01,-4.01,
145,chr5,10008601,10008603,2,0.0,0.0,5.45,-4.01,-4.01,
146,chr5,10273501,10274903,1402,0.0,0.0,4.975,-4.009999999999999,-4.01,
147,chr5,10533301,10533303,2,0.0,0.0,4.715,-4.01,-4.01,
148,chr5,10574901,10575003,102,0.0,0.0,4.71,-4.01,-4.01,
149,chr5,10639101,10639203,102,0.0,0.0,4.79,-4.01,-4.01,
150,chr5,10760801,10761303,502,0.0,0.0,5.034166666666667,-4.009999999999999,-4.01,
151,chr5,10987601,10987603,2,0.0,0.0,5.41,-4.01,-4.01,
152,chr5,10994301,10994303,2,0.0,0.0,5.39,-4.01,-4.01,
153,chr5,11128801,11129103,302,0.0,0.0,5.44875,-4.01,-4.01,
154,chr5,11318201,11318203,2,0.0,0.0,5.35,-4.01,-4.01,
155,chr5,11602401,11602403,2,0.0,0.0,5.5,-4.01,-4.01,
156,chr5,11623701,11623803,102,0.0,0.0,5.48,-4.01,-4.01,
157,chr5,11817001,11817103,102,0.0,0.0,5.26,-4.01,-4.01,
158,chr5,11903701,11904303,602,0.0,0.0,5.304285714285713,-4.009999999999999,-4.01,
159,chr5,11981001,11981003,2,0.0,0.0,5.42,-4.01,-4.01,
160,chr5,12426001,12426203,202,0.0,0.0,5.32,-4.01,-4.01,
161,chr5,12514101,12514103,2,17.09,17.09,5.39,6.413326235935916,6.413326235935916,1.6647952189236341
162,chr5,12768201,12768203,2,0.0,0.0,5.26,-4.01,-4.01,
163,chr5,13310101,13310103,2,0.0,0.0,5.305,-4.01,-4.01,
164,chr5,13895001,13895103,102,0.0,0.0,5.35,-4.01,-4.01,
165,chr5,14347101,14347203,102,20.405,22.04,5.1225000000000005,8.779429132426078,9.714150093569502,1.9940027262468538
166,chr5,14457401,14457403,2,0.0,0.0,5.0,-4.01,-4.01,
167,chr5,14487601,14487903,302,0.0,0.0,5.00125,-4.01,-4.01,
168,chr5,14581801,14582003,202,0.0,0.0,5.09,-4.01,-4.01,
169,chr5,14618501,14618503,2,0.0,0.0,5.11,-4.01,-4.01,
170,chr5,14634201,14634203,2,16.44,16.44,5.2,6.38669846529905,6.38669846529905,1.6606267706532285
171,chr5,14664601,14664903,302,0.0,0.0,5.27,-4.01,-4.01,
172,chr5,14871501,14872203,702,0.0,0.0,5.263125,-4.01,-4.01,
173,chr5,15119001,15119003,2,0.0,0.0,5.285,-4.01,-4.01,
174,chr5,15942701,15942703,2,0.0,0.0,5.335,-4.01,-4.01,
175,chr5,16179201,16180103,902,0.0,0.0,5.172,-4.01,-4.01,
176,chr5,16277401,16277403,2,0.0,0.0,5.295,-4.01,-4.01,
177,chr5,16616601,16616903,302,0.0,0.0,4.96,-4.01,-4.01,
178,chr5,16936101,16936303,202,0.0,0.0,4.91,-4.01,-4.01,
179,chr5,17011501,17011503,2,0.0,0.0,4.81,-4.01,-4.01,
180,chr5,17121301,17121303,2,0.0,0.0,4.94,-4.01,-4.01,
181,chr5,17217401,17217803,402,0.0,0.0,4.974,-4.01,-4.01,
182,chr5,17421201,17421203,2,0.0,0.0,4.97,-4.01,-4.01,
183,chr5,17517601,17530303,12702,39.32809917355372,97.55,4.787355371900826,21.07968043628543,56.03313388075148,3.0382596505071704
184,chr5,17530501,17580403,49902,0.0,0.0,4.818110000000001,-4.009999999999999,-4.01,
185,chr5,17580801,17591103,10302,25.594810126582274,70.41,4.862911392405062,12.504485636382867,39.35449303145965,2.3959590943925146
186,chr5,17591601,17591603,2,0.0,0.0,4.885,-4.01,-4.01,
187,chr5,17591901,17599403,7502,34.88199999999999,115.07,4.893642857142858,17.935623880572894,65.67968306555734,2.8335020400105564
188,chr5,17652001,17652003,2,0.0,0.0,4.86,-4.01,-4.01,
189,chr5,17713101,17713103,2,18.6,18.6,5.36,7.284995580053251,7.284995580053251,1.7949977155376213
190,chr5,17735201,17735203,2,0.0,0.0,5.26,-4.01,-4.01,
191,chr5,17812301,17812403,102,0.0,0.0,5.307499999999999,-4.01,-4.01,
192,chr5,17823201,17823203,2,0.0,0.0,5.29,-4.01,-4.01,
193,chr5,17844001,17844003,2,0.0,0.0,5.27,-4.01,-4.01,
194,chr5,17866301,17866403,102,0.0,0.0,5.23,-4.01,-4.01,
195,chr5,17943001,17943003,2,0.0,0.0,5.215,-4.01,-4.01,
196,chr5,17959601,17959603,2,15.91,15.91,5.205,6.081468045753058,6.081468045753058,1.6119637670316307
197,chr5,18335001,18335003,2,0.0,0.0,5.05,-4.01,-4.01,
198,chr5,18534601,18534603,2,0.0,0.0,5.22,-4.01,-4.01,
199,chr5,18762501,18762703,202,0.0,0.0,5.21,-4.01,-4.01,
200,chr5,19042901,19043003,102,0.0,0.0,5.36,-4.01,-4.01,
201,chr5,19314501,19314503,2,0.0,0.0,5.16,-4.01,-4.01,
202,chr5,19849601,19849603,2,0.0,0.0,5.21,-4.01,-4.01,
203,chr5,19984001,19984003,2,0.0,0.0,5.175,-4.01,-4.01,
204,chr5,20555401,20555403,2,16.39,16.39,5.195,6.367540395266157,6.367540395266157,1.657620200195247
205,chr5,20832801,20832803,2,16.03,16.03,5.29,6.0045346851638906,6.0045346851638906,1.5994347980405224
206,chr5,21111401,21111403,2,17.98,17.98,5.28,7.096242701404882,7.096242701404882,1.7677831861559938
207,chr5,21141401,21142203,802,0.0,0.0,5.28,-4.01,-4.01,
208,chr5,21338201,21338203,2,0.0,0.0,5.325,-4.01,-4.01,
209,chr5,21341501,21341603,102,0.0,0.0,5.31,-4.01,-4.01,
210,chr5,21418201,21418203,2,0.0,0.0,5.3149999999999995,-4.01,-4.01,
211,chr5,21450101,21452203,2102,0.0,0.0,5.282500000000001,-4.010000000000002,-4.01,
212,chr5,21478501,21497103,18602,29.09864864864865,86.21,5.258837837837837,13.290843688592219,44.981892050418075,2.4681362399327273
213,chr5,21553801,21553803,2,0.0,0.0,5.26,-4.01,-4.01,
214,chr5,21710501,21711603,1102,0.0,0.0,5.222083333333333,-4.009999999999999,-4.01,
215,chr5,21833101,21833203,102,0.0,0.0,5.202500000000001,-4.01,-4.01,
216,chr5,21886601,21886603,2,0.0,0.0,5.22,-4.01,-4.01,
217,chr5,22173301,22173303,2,0.0,0.0,5.19,-4.01,-4.01,
218,chr5,22191601,22191603,2,0.0,0.0,5.145,-4.01,-4.01,
219,chr5,22532301,22532303,2,0.0,0.0,5.22,-4.01,-4.01,
220,chr5,22672101,22672103,2,0.0,0.0,5.325,-4.01,-4.01,
221,chr5,23021001,23021003,2,16.23,16.23,5.26,6.165516892816925,6.165516892816925,1.6255282952556693
222,chr5,23229401,23229403,2,0.0,0.0,5.17,-4.01,-4.01,
223,chr5,23599101,23599103,2,0.0,0.0,5.285,-4.01,-4.01,
224,chr5,24452901,24452903,2,0.0,0.0,5.21,-4.01,-4.01,
225,chr5,24573601,24573603,2,0.0,0.0,5.36,-4.01,-4.01,
226,chr5,24758201,24758203,2,0.0,0.0,5.325,-4.01,-4.01,
227,chr5,24830601,24830603,2,0.0,0.0,5.355,-4.01,-4.01,
228,chr5,25314501,25314503,2,18.06,18.06,5.18,7.33254961710663,7.33254961710663,1.8017738897943043
229,chr5,25459501,25459903,402,0.0,0.0,5.2,-4.01,-4.01,
230,chr5,25777401,25777403,2,0.0,0.0,5.295,-4.01,-4.01,
231,chr5,26094001,26094003,2,0.0,0.0,5.13,-4.01,-4.01,
232,chr5,26111101,26111103,2,0.0,0.0,5.08,-4.01,-4.01,
233,chr5,26204101,26204103,2,0.0,0.0,5.03,-4.01,-4.01,
234,chr5,26244501,26244503,2,0.0,0.0,5.03,-4.01,-4.01,
235,chr5,26333501,26333603,102,0.0,0.0,4.96,-4.01,-4.01,
236,chr5,26352401,26352403,2,0.0,0.0,4.975,-4.01,-4.01,
237,chr5,26384401,26384603,202,0.0,0.0,4.986666666666667,-4.01,-4.01,
238,chr5,26400801,26400803,2,0.0,0.0,5.0,-4.01,-4.01,
239,chr5,26798401,26798403,2,0.0,0.0,5.205,-4.01,-4.01,
240,chr5,26964801,26964803,2,0.0,0.0,5.32,-4.01,-4.01,
241,chr5,27791101,27791203,102,0.0,0.0,5.25,-4.01,-4.01,
242,chr5,27883401,27883403,2,0.0,0.0,5.19,-4.01,-4.01,
243,chr5,28031201,28031203,2,16.63,16.63,5.14,6.601717830379325,6.601717830379325,1.693947904093391
244,chr5,28308601,28308803,202,0.0,0.0,5.3,-4.01,-4.01,
245,chr5,28618501,28619503,1002,0.0,0.0,5.159545454545454,-4.009999999999999,-4.01,
246,chr5,28621701,28621703,2,16.02,16.02,5.155,6.229877463888216,6.229877463888216,1.6358298150406017
247,chr5,28797101,28797503,402,0.0,0.0,5.13,-4.01,-4.01,
248,chr5,28813501,28813603,102,0.0,0.0,5.145,-4.01,-4.01,
249,chr5,28928101,28928103,2,0.0,0.0,5.23,-4.01,-4.01,
250,chr5,29189401,29189403,2,15.71,15.71,5.095,6.159298839323679,6.159298839323679,1.6245291291283825
251,chr5,29456601,29456603,2,0.0,0.0,5.23,-4.01,-4.01,
252,chr5,29679901,29679903,2,0.0,0.0,5.19,-4.01,-4.01,
253,chr5,30169601,30169603,2,0.0,0.0,5.295,-4.01,-4.01,
254,chr5,30345901,30345903,2,0.0,0.0,5.42,-4.01,-4.01,
255,chr5,30481301,30481303,2,0.0,0.0,5.56,-4.01,-4.01,
256,chr5,30670701,30670803,102,0.0,0.0,5.34,-4.01,-4.01,
257,chr5,30924901,30924903,2,0.0,0.0,5.33,-4.01,-4.01,
258,chr5,31639201,31639303,102,0.0,0.0,4.9175,-4.01,-4.01,
259,chr5,31836801,31836803,2,0.0,0.0,5.06,-4.01,-4.01,
260,chr5,32142401,32142503,102,0.0,0.0,4.92,-4.01,-4.01,
261,chr5,32173801,32173803,2,0.0,0.0,4.91,-4.01,-4.01,
262,chr5,32208201,32208803,602,0.0,0.0,4.922142857142857,-4.009999999999999,-4.01,
263,chr5,32312601,32312803,202,0.0,0.0,5.06,-4.01,-4.01,
264,chr5,33200901,33200903,2,0.0,0.0,5.47,-4.01,-4.01,
265,chr5,33481101,33481203,102,0.0,0.0,5.217499999999999,-4.01,-4.01,
266,chr5,34178501,34197203,18702,57.44362162162162,95.18,5.616027027027027,26.95026659446039,46.56878793331568,3.354524925244552
267,chr5,34244901,34244903,2,0.0,0.0,5.495,-4.01,-4.01,
268,chr5,34249701,34249703,2,0.0,0.0,5.5,-4.01,-4.01,
269,chr5,34305801,34306703,902,0.0,0.0,5.485000000000001,-4.01,-4.01,
270,chr5,34656401,34656403,2,0.0,0.0,5.05,-4.01,-4.01,
271,chr5,34822101,34822103,2,0.0,0.0,5.1,-4.01,-4.01,
272,chr5,34929601,34929703,102,0.0,0.0,5.12,-4.01,-4.01,
273,chr5,35677101,35677103,2,0.0,0.0,5.46,-4.01,-4.01,
274,chr5,35842101,35842103,2,0.0,0.0,5.21,-4.01,-4.01,
275,chr5,36241901,36242003,102,0.0,0.0,5.32,-4.01,-4.01,
276,chr5,36876701,36876703,2,0.0,0.0,5.4,-4.01,-4.01,
277,chr5,37415501,37415503,2,0.0,0.0,4.945,-4.01,-4.01,
278,chr5,37839701,37840103,402,0.0,0.0,5.17,-4.01,-4.01,
279,chr5,38291201,38291203,2,17.45,17.45,5.14,7.066082990783649,7.066082990783649,1.7633867719031364
280,chr5,38556301,38556603,302,0.0,0.0,5.17,-4.01,-4.01,
281,chr5,38845901,38845903,2,0.0,0.0,5.24,-4.01,-4.01,
282,chr5,38862001,38862103,102,0.0,0.0,5.27,-4.01,-4.01,
283,chr5,39074001,39074003,2,0.0,0.0,5.26,-4.01,-4.01,
284,chr5,39610601,39610603,2,0.0,0.0,5.21,-4.01,-4.01,
285,chr5,39976201,39976203,2,0.0,0.0,5.26,-4.01,-4.01,
286,chr5,40651701,40651703,2,0.0,0.0,5.29,-4.01,-4.01,
287,chr5,40679401,40679603,202,0.0,0.0,5.17,-4.01,-4.01,
288,chr5,40722501,40722503,2,0.0,0.0,5.0649999999999995,-4.01,-4.01,
289,chr5,40797901,40797903,2,0.0,0.0,5.06,-4.01,-4.01,
290,chr5,40800601,40800703,102,0.0,0.0,5.05,-4.01,-4.01,
291,chr5,42162101,42162103,2,0.0,0.0,5.59,-4.01,-4.01,
292,chr5,42423701,42423803,102,0.0,0.0,5.52,-4.01,-4.01,
293,chr5,42679101,42679103,2,0.0,0.0,5.46,-4.01,-4.01,
294,chr5,42979301,42979403,102,0.0,0.0,5.01,-4.01,-4.01,
295,chr5,42991501,42991503,2,0.0,0.0,4.98,-4.01,-4.01,
296,chr5,43031801,43032303,502,0.0,0.0,4.873333333333334,-4.009999999999999,-4.01,
297,chr5,43043601,43043903,302,0.0,0.0,4.86875,-4.01,-4.01,
298,chr5,43087301,43088103,802,0.0,0.0,4.84,-4.01,-4.01,
299,chr5,43239101,43239103,2,0.0,0.0,5.21,-4.01,-4.01,
300,chr5,43423401,43423403,2,0.0,0.0,5.385,-4.01,-4.01,
301,chr5,43511301,43511303,2,0.0,0.0,5.29,-4.01,-4.01,
302,chr5,43522301,43522303,2,0.0,0.0,5.23,-4.01,-4.01,
303,chr5,43556701,43557103,402,0.0,0.0,5.23,-4.01,-4.01,
304,chr5,43579501,43579703,202,0.0,0.0,5.275,-4.01,-4.01,
305,chr5,43603101,43603203,102,0.0,0.0,5.282500000000001,-4.01,-4.01,
306,chr5,43756901,43756903,2,16.5,16.5,5.32,6.211950850887194,6.211950850887194,1.6329678736319884
307,chr5,44265601,44265703,102,70.86500000000001,118.29,5.4,35.382720205835504,60.94634738365382,3.7140419484487834
308,chr5,44735201,44735203,2,0.0,0.0,5.33,-4.01,-4.01,
309,chr5,44930201,44930203,2,0.0,0.0,5.3,-4.01,-4.01,
310,chr5,45091401,45091403,2,0.0,0.0,5.37,-4.01,-4.01,
311,chr5,45217301,45217303,2,0.0,0.0,5.39,-4.01,-4.01,
312,chr5,45372001,45373203,1202,0.0,0.0,5.303461538461538,-4.009999999999999,-4.01,
313,chr5,45539801,45539803,2,0.0,0.0,5.345,-4.01,-4.01,
314,chr5,45696001,45696103,102,0.0,0.0,5.28,-4.01,-4.01,
315,chr5,46324601,46324603,2,16.45,16.45,5.335,6.159288130783184,6.159288130783184,1.6245274077981788
316,chr5,46355301,46355303,2,16.84,16.84,4.875,7.239033602182768,7.239033602182768,1.788418014429423
317,chr5,46378101,46378103,2,14.18,14.18,4.53,6.29560385625504,6.29560385625504,1.6462745771932807
318,chr5,46406101,46406603,502,0.0,0.0,4.206666666666666,-4.009999999999999,-4.01,
319,chr5,46430901,46431403,502,11.67,12.08,3.355,7.3101341063758465,7.696029231480163,1.7984198895071646
320,chr5,46433501,46435503,2002,12.858333333333333,23.87,3.2527777777777778,8.695557098942485,18.628684597361293,1.982959486790676
321,chr5,46435901,46487903,52002,0.0003891050583657588,0.2,2.044309338521401,-4.0066788364627,-4.01,-12.359166160994809
322,chr5,46488301,46488503,202,4.475,4.49,1.0675,9.386222145685878,9.398546745533922,2.067651612531128
323,chr5,46491201,46491903,702,10.538333333333332,19.04,1.0141666666666667,27.389316263582106,51.51866495160232,3.377280051460267
324,chr5,46492401,46492603,202,0.0,0.0,0.9899999999999999,-4.01,-4.01,
