,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
114,ENA|FN433596|FN433596.1,503022,503035,13,309.15384615384613,341,489.0,-4.962342598635415,-5.870748304893745,-0.6615095110345808
115,ENA|FN433596|FN433596.1,503036,503043,7,319.2857142857143,344,489.0,-4.684732369543542,-5.295354435268398,-0.6149864609391577
116,ENA|FN433596|FN433596.1,505254,505266,12,343.0833333333333,355,489.0,-4.032684554701668,-4.391164068714285,-0.5112754223521206
117,ENA|FN433596|FN433596.1,508411,508438,27,311.55555555555554,339,488.0,-4.879043570190783,-5.443413923383351,-0.6473917049945755
118,ENA|FN433596|FN433596.1,509130,509134,4,341.75,346,488.0,-4.0500292811092695,-4.15298873743494,-0.5139398099568262
119,ENA|FN433596|FN433596.1,509389,509402,13,330.9230769230769,342,488.0,-4.347291711423899,-4.564826562737625,-0.5603852462809176
120,ENA|FN433596|FN433596.1,517590,517648,58,317.7586206896552,333,487.0,-4.690818668381097,-5.041836807759666,-0.6159905066918387
121,ENA|FN433596|FN433596.1,531510,532604,1094,12.874771480804387,337,483.0,-13.07592058045162,-13.433067734255427,-5.229404458366036
122,ENA|FN433596|FN433596.1,540537,540660,123,1090.3252032520325,1350,481.0,16.938399259930545,24.171749910846223,1.1806497020816096
123,ENA|FN433596|FN433596.1,540755,540788,33,645.939393939394,659,481.0,4.5598456871359705,4.923654360649748,0.4253619146315392
124,ENA|FN433596|FN433596.1,541549,541652,103,731.5631067961165,809,481.0,6.944930211634932,9.101967432327712,0.6049454268753955
125,ENA|FN433596|FN433596.1,548205,548232,27,280.7037037037037,333,480.0,-5.597658205197333,-6.929233277558703,-0.7739863064303985
126,ENA|FN433596|FN433596.1,548696,548731,35,295.0857142857143,335,480.0,-5.19620663446833,-6.063916246839395,-0.7019003272462944
127,ENA|FN433596|FN433596.1,550276,550306,30,292.3666666666667,337,480.0,-5.272104641310224,-6.37096422548173,-0.7152555698375722
128,ENA|FN433596|FN433596.1,551688,551734,46,267.5869565217391,335,480.0,-5.963791905977764,-7.8503772134857055,-0.8430266120518403
129,ENA|FN433596|FN433596.1,555080,555126,46,290.69565217391306,336,481.0,-5.3356181118673565,-6.524923455747864,-0.7265274002096513
130,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,481.0,-4.101501874174647,-4.101501874174647,-0.5218757984249072
131,ENA|FN433596|FN433596.1,555768,555800,32,299.625,339,481.0,-5.0868873735786995,-6.441357194314305,-0.6828788901209089
132,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,481.0,-6.083441319872458,-7.472007751994869,-0.8663240688326427
133,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,480.0,-4.767014295091354,-5.226512668723937,-0.6286198546432533
134,ENA|FN433596|FN433596.1,562846,562872,26,286.0,336,480.0,-5.4498202895547285,-7.124627445785642,-0.7470192588301292
135,ENA|FN433596|FN433596.1,570331,570373,42,312.9761904761905,341,478.0,-4.660268344474438,-5.668689788214191,-0.6109577092541008
136,ENA|FN433596|FN433596.1,573790,573822,32,262.96875,329,477.0,-6.046536172576622,-7.422019827615324,-0.8590978997882003
137,ENA|FN433596|FN433596.1,577309,577346,37,292.4054054054054,334,475.0,-5.185107052258372,-5.788895282237267,-0.6999575322507325
138,ENA|FN433596|FN433596.1,582229,582269,40,282.05,329,474.0,-5.460420334847328,-6.196770147839993,-0.7489361221807584
139,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,474.0,-11.539192975310764,-11.539192975310764,-2.8226540584404867
140,ENA|FN433596|FN433596.1,582988,583383,395,267.71898734177216,346,473.9645569620253,-5.864852387015101,-10.069320028070129,-0.824059716146104
141,ENA|FN433596|FN433596.1,583545,583602,57,321.64912280701753,340,473.42105263157896,-4.330114792318691,-4.726897200599357,-0.5576361087103848
142,ENA|FN433596|FN433596.1,583781,583899,118,263.2118644067797,331,474.0,-5.992913909557431,-8.175445269125463,-0.8486625383822723
143,ENA|FN433596|FN433596.1,584048,584107,59,321.0,333,474.0,-4.359428963789197,-4.839964350387097,-0.562313761775956
144,ENA|FN433596|FN433596.1,584356,584357,1,333.0,333,474.0,-4.020227514425975,-4.020227514425975,-0.5093648818269969
145,ENA|FN433596|FN433596.1,584453,584551,98,302.05102040816325,395,474.0,-4.895055742247961,-6.564238384650151,-0.6500947987357527
146,ENA|FN433596|FN433596.1,584983,584996,13,620.8461538461538,626,474.0,4.116258533761092,4.2619412075260685,0.38934875267002456
147,ENA|FN433596|FN433596.1,585071,585139,68,657.2058823529412,686,474.0,5.144031251090725,5.957948454342186,0.4714583341337741
148,ENA|FN433596|FN433596.1,585647,585953,306,303.66993464052285,371,474.0,-4.849294237747033,-9.108249254874329,-0.6423829800293057
149,ENA|FN433596|FN433596.1,586633,588474,1841,273.8593155893536,391,473.94405214557304,-5.691097081680403,-13.433067734255427,-0.7912818069351207
150,ENA|FN433596|FN433596.1,589630,589663,33,266.45454545454544,323,473.0,-5.88533023679194,-7.1445740567372304,-0.827950739287151
151,ENA|FN433596|FN433596.1,595034,595052,18,313.6111111111111,335,472.0,-4.530726494214446,-5.513216944621095,-0.5898101851437906
152,ENA|FN433596|FN433596.1,597433,597435,2,325.0,326,472.0,-4.207435094000381,-4.235821655970397,-0.5383471414460244
153,ENA|FN433596|FN433596.1,598657,598674,17,94.70588235294117,329,472.0,-10.744693335918663,-13.433067734255427,-2.3172609176102013
154,ENA|FN433596|FN433596.1,617963,617992,29,277.7586206896552,326,470.0,-5.51490389364499,-6.990405311988415,-0.7588290680986407
155,ENA|FN433596|FN433596.1,626543,626602,59,324.6949152542373,339,470.0,-4.176874242177343,-4.738324199780033,-0.533575964697641
156,ENA|FN433596|FN433596.1,626709,627131,422,307.9691943127962,362,470.0,-4.653680320915165,-6.334736127421416,-0.6098747092300957
157,ENA|FN433596|FN433596.1,627188,627218,30,636.4,655,470.0,4.7090135291548725,5.239250347978617,0.43727307887868555
158,ENA|FN433596|FN433596.1,627359,627385,26,292.34615384615387,328,470.0,-5.099051894968229,-5.793096366257375,-0.6849831456805359
159,ENA|FN433596|FN433596.1,627560,627611,51,320.29411764705884,335,470.0,-4.302329345592259,-4.709816843929293,-0.5532634542110699
160,ENA|FN433596|FN433596.1,627840,627850,10,328.5,335,470.0,-4.068401337287666,-4.196684438615992,-0.51676738624267
161,ENA|FN433596|FN433596.1,628071,628194,123,278.349593495935,330,470.0,-5.4980568215582615,-7.303986226346543,-0.7557627805088456
162,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,470.0,-4.405358283443402,-4.795338911481511,-0.5696350002922997
163,ENA|FN433596|FN433596.1,628596,628963,367,231.32425068119892,329,470.0,-6.838625003180939,-13.233516243300254,-1.0227442391795167
164,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,470.0,-5.767660923752626,-11.466060180554436,-0.8056326285228794
165,ENA|FN433596|FN433596.1,631029,631786,757,315.7437252311757,387,470.0,-4.432049001452348,-8.016670122615016,-0.57390669314266
166,ENA|FN433596|FN433596.1,632081,632128,47,641.063829787234,665,470.0,4.841966984526828,5.524323906486009,0.4478072542391882
167,ENA|FN433596|FN433596.1,632251,632363,112,701.5089285714286,811,470.0,6.565096925000935,9.686397860693901,0.5778007093125588
168,ENA|FN433596|FN433596.1,636515,636542,27,301.9259259259259,331,471.0,-4.844232041815746,-5.411061482754478,-0.6415324156104378
169,ENA|FN433596|FN433596.1,647857,647863,6,321.6666666666667,330,472.0,-4.3020569672337645,-4.576460399610582,-0.5532204179275546
170,ENA|FN433596|FN433596.1,649949,649966,17,295.7647058823529,328,471.0,-5.019499225171829,-5.951551265657025,-0.671277156442615
171,ENA|FN433596|FN433596.1,657272,657301,29,288.7931034482759,329,471.0,-5.217819219175891,-6.179125911089676,-0.7056907696204957
172,ENA|FN433596|FN433596.1,659222,659235,13,314.61538461538464,330,470.0,-4.464215008907543,-4.795338911481511,-0.5790715368769805
173,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,470.0,-4.942436867671323,-6.049662568914027,-0.6581232354882116
174,ENA|FN433596|FN433596.1,676479,676497,18,311.1666666666667,330,469.0,-4.543615109712086,-4.948330413989635,-0.5919004010103306
175,ENA|FN433596|FN433596.1,684341,684389,48,292.3333333333333,333,470.0,-5.099417373889392,-5.907125789660331,-0.6850464148414229
176,ENA|FN433596|FN433596.1,691324,691332,8,321.75,329,468.0,-4.221628374985388,-4.4435045367082875,-0.5405683813627027
177,ENA|FN433596|FN433596.1,692490,692525,35,609.1142857142858,622,469.0,3.968193923344038,4.33631480178943,0.3771250179762396
178,ENA|FN433596|FN433596.1,692600,692674,74,717.2162162162163,786,468.0,7.1002459663219915,9.069469441770217,0.615899578015894
179,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,467.0,-11.883781456971153,-11.883781456971153,-3.1123912375461935
180,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,466.0,-5.114973449828843,-6.2738062423842145,-0.687741949828427
181,ENA|FN433596|FN433596.1,728100,728108,8,302.75,327,465.0,-4.709663578575258,-5.39399338434703,-0.6191037563010648
182,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,464.0,-12.624540141592227,-12.624540141592227,-4.050626073069968
183,ENA|FN433596|FN433596.1,742937,742967,30,289.73333333333335,326,462.0,-5.030514313211199,-6.530832181303773,-0.673167177843293
184,ENA|FN433596|FN433596.1,751741,751755,14,300.57142857142856,323,461.0,-4.697290215297021,-5.178920534783319,-0.6170588731946398
185,ENA|FN433596|FN433596.1,753693,753712,19,310.7894736842105,326,461.0,-4.400313988354241,-4.917345447476104,-0.5688291095884039
186,ENA|FN433596|FN433596.1,755044,755046,2,602.5,605,461.0,4.07793116603311,4.1505909125073375,0.3861944906879861
187,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,460.0,-5.252422223314767,-6.005662084883538,-0.7117803011227284
188,ENA|FN433596|FN433596.1,757052,757066,14,323.42857142857144,334,460.0,-4.012537543679541,-4.258037226207799,-0.5081867301700971
189,ENA|FN433596|FN433596.1,765590,765622,32,324.15625,340,457.0,-3.929361699472444,-4.4323535642266965,-0.4955047757456759
190,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,456.0,-5.411622933359986,-6.146187475566528,-0.7401328732448891
191,ENA|FN433596|FN433596.1,768741,768745,4,322.5,328,456.0,-3.9571851397910325,-4.089406757388211,-0.49973466385412524
192,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,455.0,-4.146170030583775,-4.245554191502973,-0.5287982441097583
193,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,455.0,-4.987932563125515,-5.924042242582748,-0.665874472953117
194,ENA|FN433596|FN433596.1,784686,784712,26,294.65384615384613,318,454.0,-4.737237423252343,-5.818966477734258,-0.6236711995232923
195,ENA|FN433596|FN433596.1,786288,786314,26,315.3076923076923,340,454.0,-4.127700694756239,-4.579461622021508,-0.5259319307972284
196,ENA|FN433596|FN433596.1,795355,795359,4,309.75,312,452.0,-4.251270979520449,-4.332788141991864,-0.545218490274586
197,ENA|FN433596|FN433596.1,806822,806830,8,309.375,316,450.0,-4.221628374985388,-4.381665503247453,-0.5405683813627027
198,ENA|FN433596|FN433596.1,808745,808779,34,274.2352941176471,316,450.0,-5.267890257289643,-6.257449518226079,-0.7145107433385101
199,ENA|FN433596|FN433596.1,812381,812393,12,310.0833333333333,319,449.0,-4.179975784240224,-4.630072436471547,-0.5340594603365305
200,ENA|FN433596|FN433596.1,816007,816043,36,302.19444444444446,314,449.0,-4.415385451337269,-4.719594422550705,-0.5712383067870512
201,ENA|FN433596|FN433596.1,819022,819037,15,295.1333333333333,312,449.0,-4.626093681534695,-4.809116408629863,-0.6053485722517997
202,ENA|FN433596|FN433596.1,845842,845843,1,66.0,66,447.0,-11.454772032935686,-11.454772032935686,-2.7597369018248643
203,ENA|FN433596|FN433596.1,847973,848019,46,268.7608695652174,314,447.0,-5.37718178056111,-6.958645439027188,-0.7339517282386752
204,ENA|FN433596|FN433596.1,854993,855031,38,303.0,316,446.0,-4.3305283918703585,-4.871273303299175,-0.5577259164473538
205,ENA|FN433596|FN433596.1,857483,857509,26,313.6923076923077,322,446.0,-4.009316670978882,-4.360569775838626,-0.5076935580448003
206,ENA|FN433596|FN433596.1,860537,860557,20,296.7,311,446.0,-4.519789110870444,-5.141645759013581,-0.5880387833274001
207,ENA|FN433596|FN433596.1,861930,861978,48,69.02083333333333,312,445.0,-11.35492686961384,-13.433067734255427,-2.688701538493902
