,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
67,ENA|FN433596|FN433596.1,276733,276754,21,315.7142857142857,359,510.0,-5.1610881939079905,-6.103034585917732,-0.6918777046376681
68,ENA|FN433596|FN433596.1,291957,291961,4,343.0,354,512.0,-4.476778858025286,-4.634407699563167,-0.5779352338271877
69,ENA|FN433596|FN433596.1,293606,293625,19,344.63157894736844,356,512.0,-4.433914874800074,-4.68695064674246,-0.571088906969432
70,ENA|FN433596|FN433596.1,295438,295463,25,313.28,354,512.0,-5.257567053109586,-6.394596430069498,-0.7086911401710299
71,ENA|FN433596|FN433596.1,300589,300641,52,351.9807692307692,363,512.0,-4.240840816364419,-4.60813622597352,-0.5406472020823054
72,ENA|FN433596|FN433596.1,300807,300831,24,346.125,359,512.0,-4.39468050305764,-4.660679173152813,-0.5648506616330695
73,ENA|FN433596|FN433596.1,307695,307734,39,293.2564102564103,358,511.0,-5.768539397185085,-7.302016212569038,-0.8011606468679969
74,ENA|FN433596|FN433596.1,314938,314940,2,358.0,358,511.0,-4.064301299102125,-4.064301299102125,-0.513363703673365
75,ENA|FN433596|FN433596.1,318693,318801,108,337.68518518518516,373,511.0,-4.59904584292525,-7.012464472340291,-0.5976444038776153
76,ENA|FN433596|FN433596.1,325376,325402,26,312.46153846153845,354,509.0,-5.230687170782918,-6.379215488753752,-0.7039870399206347
77,ENA|FN433596|FN433596.1,340178,340188,10,335.3,352,507.0,-4.5921971623124245,-4.998114747148434,-0.5965332640969184
78,ENA|FN433596|FN433596.1,352830,352831,1,659.0,659,506.0,4.030298113641946,4.030298113641946,0.38114108031374166
79,ENA|FN433596|FN433596.1,359635,359639,4,352.25,353,504.0,-4.086876829353545,-4.120237430737223,-0.51682402719028
80,ENA|FN433596|FN433596.1,361803,361826,23,326.69565217391306,355,504.0,-4.768883558510311,-5.347907561656589,-0.6254764789151583
81,ENA|FN433596|FN433596.1,366709,366727,18,314.27777777777777,347,503.0,-5.08362262250414,-6.160712416680954,-0.6785181356040649
82,ENA|FN433596|FN433596.1,367515,367536,21,321.57142857142856,347,502.0,-4.871449060301169,-5.770989100798122,-0.6425481345542206
83,ENA|FN433596|FN433596.1,368115,368145,30,358.2,366,502.0,-3.8899934586695983,-4.1633005177822895,-0.48692202685217323
84,ENA|FN433596|FN433596.1,374547,374589,42,289.1904761904762,354,502.0,-5.739090517801777,-7.057139967210789,-0.7956673228794591
85,ENA|FN433596|FN433596.1,378093,378109,16,337.75,351,503.0,-4.455939259690755,-4.930601589676261,-0.5746026304798424
86,ENA|FN433596|FN433596.1,380749,380750,1,66.0,66,502.0,-11.719436857956703,-11.719436857956703,-2.9271494345923186
87,ENA|FN433596|FN433596.1,383538,389891,6353,257.711317487801,361,502.0368329922871,-6.583009486140596,-8.423675262774246,-0.9620373193520182
88,ENA|FN433596|FN433596.1,391395,391895,500,306.828,365,502.0,-5.266496423447759,-6.6284230117399,-0.7102572202598494
89,ENA|FN433596|FN433596.1,397529,397552,23,352.3478260869565,361,500.0,-4.009036973283288,-4.152904131612122,-0.5049277819179617
90,ENA|FN433596|FN433596.1,399784,399813,29,308.6896551724138,353,501.0,-5.200104185284648,-6.212007066717902,-0.6986534673463867
91,ENA|FN433596|FN433596.1,403548,403602,54,297.94444444444446,352,500.0,-5.4725961453882235,-6.358867225987579,-0.7468847480807995
92,ENA|FN433596|FN433596.1,405705,405716,11,340.27272727272725,354,500.0,-4.333881148223854,-4.986865789241867,-0.5552365703994228
93,ENA|FN433596|FN433596.1,412571,412585,14,332.0,346,498.0,-4.520564647341363,-4.898705054350577,-0.5849625007211563
94,ENA|FN433596|FN433596.1,421274,421308,34,349.79411764705884,360,495.0,-3.98268471367374,-4.30317483759754,-0.5009224969754865
95,ENA|FN433596|FN433596.1,426070,426094,24,322.8333333333333,350,494.0,-4.697551416787404,-5.5098753073218,-0.6137214937025803
96,ENA|FN433596|FN433596.1,428318,428347,29,346.1034482758621,373,494.0,-4.063935652431065,-4.638555826972057,-0.5133077264675188
97,ENA|FN433596|FN433596.1,429329,429340,11,326.3636363636364,342,494.0,-4.601425735479882,-5.046986833385999,-0.5980307215115612
98,ENA|FN433596|FN433596.1,431054,431079,25,315.52,347,494.0,-4.8966842230256695,-5.700476443648305,-0.6467795849814908
99,ENA|FN433596|FN433596.1,432757,432761,4,644.5,646,494.0,4.061024609644892,4.101867710286286,0.38366931677697336
100,ENA|FN433596|FN433596.1,440300,440347,47,294.7659574468085,345,492.0,-5.42916408405121,-6.160929827572966,-0.7390883985216057
101,ENA|FN433596|FN433596.1,442124,442150,26,301.9230769230769,340,491.0,-5.216681182283035,-6.09121709146808,-0.7015419937894336
102,ENA|FN433596|FN433596.1,442303,442339,36,320.8888888888889,343,491.0,-4.6971108523013445,-5.570710176844691,-0.6136491888698343
103,ENA|FN433596|FN433596.1,457233,457261,28,333.0,349,493.0,-4.402334134689107,-4.8388775660205186,-0.5660654693066494
104,ENA|FN433596|FN433596.1,465004,465041,37,305.8378378378378,347,493.0,-5.1434256017297635,-6.612335255804379,-0.6888207406106086
105,ENA|FN433596|FN433596.1,476303,476340,37,340.2162162162162,352,493.0,-4.205447147923082,-4.566037921438386,-0.5351357387084376
106,ENA|FN433596|FN433596.1,476767,476880,113,314.8938053097345,352,493.0,-4.896342907091799,-5.9029521798908355,-0.6467222700026223
107,ENA|FN433596|FN433596.1,477000,477001,1,342.0,342,493.0,-4.156778454565188,-4.156778454565188,-0.5275913214920137
108,ENA|FN433596|FN433596.1,482531,482561,30,308.23333333333335,343,493.0,-5.078066987770855,-5.875668215432622,-0.6775647586819982
109,ENA|FN433596|FN433596.1,483892,483934,42,308.7142857142857,346,493.0,-5.064944700102857,-6.885174900386512,-0.6753154015760082
110,ENA|FN433596|FN433596.1,485881,485913,32,324.03125,348,493.0,-4.647037190923708,-5.439124784101209,-0.6054546913761042
111,ENA|FN433596|FN433596.1,488993,489018,25,340.68,364,492.0,-4.173900805919086,-4.821298263717158,-0.5302410606684166
112,ENA|FN433596|FN433596.1,493394,493397,3,342.6666666666667,345,491.0,-4.100506435540034,-4.146164936822786,-0.518917165841971
113,ENA|FN433596|FN433596.1,494413,494438,25,322.72,346,491.0,-4.646947378892024,-5.104993463760606,-0.6054400354764561
114,ENA|FN433596|FN433596.1,499741,499775,34,292.94117647058823,344,490.0,-5.446363386916655,-6.872201096878832,-0.7421707532974666
115,ENA|FN433596|FN433596.1,500989,501022,33,341.1818181818182,351,490.0,-4.122109090451217,-4.374159265268992,-0.5222409827528918
116,ENA|FN433596|FN433596.1,503021,503035,14,311.7142857142857,345,490.0,-4.9310225935085485,-5.9114157770288935,-0.6525574747365674
117,ENA|FN433596|FN433596.1,503036,503043,7,319.2857142857143,344,490.0,-4.723179238602235,-5.33494458511893,-0.6179337449894945
118,ENA|FN433596|FN433596.1,505254,505266,12,343.0833333333333,355,490.0,-4.069910580649846,-4.429061283546132,-0.5142227064024576
119,ENA|FN433596|FN433596.1,508411,508439,28,312.7142857142857,344,488.0,-4.86838993389906,-5.46691193642853,-0.6420360204395443
120,ENA|FN433596|FN433596.1,509129,509134,5,342.2,346,488.0,-4.055660056780097,-4.1714268125325065,-0.5120413879608354
121,ENA|FN433596|FN433596.1,509389,509402,13,330.9230769230769,342,488.0,-4.366491675705067,-4.584879511648259,-0.5603852462809176
122,ENA|FN433596|FN433596.1,517590,517648,58,317.7586206896552,333,486.0,-4.693306949065486,-5.046426571374458,-0.6130250482152775
123,ENA|FN433596|FN433596.1,531510,532604,1094,12.874771480804387,337,482.0,-13.128602846800325,-13.487894299274119,-5.2264144157602255
124,ENA|FN433596|FN433596.1,540537,540660,123,1090.3252032520325,1350,481.0,17.002663472154858,24.264377104392885,1.1806497020816096
125,ENA|FN433596|FN433596.1,540755,540788,33,645.939393939394,659,481.0,4.575571856518606,4.940807074812218,0.4253619146315392
126,ENA|FN433596|FN433596.1,541549,541652,103,731.5631067961165,809,481.0,6.970008631597602,9.135503897441888,0.6049454268753955
127,ENA|FN433596|FN433596.1,548205,548234,29,284.7931034482759,342,480.0,-5.507164170468879,-6.9585573964605825,-0.7531201954193733
128,ENA|FN433596|FN433596.1,548696,548734,38,298.5263157894737,340,480.0,-5.122319663457905,-6.089847336429596,-0.6851762918125879
129,ENA|FN433596|FN433596.1,550276,550306,30,292.3666666666667,337,480.0,-5.294930926659306,-6.398099293214784,-0.7152555698375722
130,ENA|FN433596|FN433596.1,551688,551734,46,267.5869565217391,335,480.0,-5.989330393999644,-7.883313266816146,-0.8430266120518403
131,ENA|FN433596|FN433596.1,555080,555126,46,290.69565217391306,336,479.0,-5.324751058897103,-6.52370509151006,-0.7205161621757898
132,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,479.0,-4.080622587173473,-4.080622587173473,-0.5158645603910454
133,ENA|FN433596|FN433596.1,555768,555799,31,298.38709677419354,339,479.0,-5.1087644642302115,-6.43946086722259,-0.6828405058320187
134,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,479.0,-6.078641265085696,-7.478472966768035,-0.8603128307987811
135,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,478.0,-4.7514582334870425,-5.214688490691808,-0.6225960670154835
136,ENA|FN433596|FN433596.1,562846,562872,26,286.0,336,478.0,-5.439809737183844,-7.12821908587411,-0.7409954712023592
137,ENA|FN433596|FN433596.1,570329,570373,44,314.1363636363636,341,478.0,-4.648048080487424,-5.693071139487383,-0.6056196627955172
138,ENA|FN433596|FN433596.1,573790,573823,33,265.1818181818182,336,478.0,-6.025636617259707,-7.465900955612164,-0.8500287557198682
139,ENA|FN433596|FN433596.1,577309,577346,37,292.4054054054054,334,477.0,-5.242310455634779,-5.845924690237085,-0.7060192850379337
140,ENA|FN433596|FN433596.1,582229,582269,40,282.05,329,477.0,-5.5343240844073485,-6.268911937969762,-0.7580383292880108
141,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,477.0,-11.598551259401495,-11.598551259401495,-2.831756265547739
142,ENA|FN433596|FN433596.1,582988,583383,395,267.71898734177216,346,476.91645569620255,-5.936986707148446,-10.132195467261548,-0.8330171004854598
143,ENA|FN433596|FN433596.1,583544,583607,63,323.0952380952381,341,476.0,-4.357742485293966,-4.784309637104092,-0.5590020857804873
144,ENA|FN433596|FN433596.1,583781,583909,128,268.9296875,339,476.0,-5.8883738339261384,-8.231833431859753,-0.8237325485384647
145,ENA|FN433596|FN433596.1,584047,584108,61,321.44262295081967,335,476.0,-4.404442731473933,-4.897343204145262,-0.5664003320039901
146,ENA|FN433596|FN433596.1,584355,584357,2,334.0,335,476.0,-4.049591451336492,-4.077849843096785,-0.5111134708338914
147,ENA|FN433596|FN433596.1,584451,584551,100,302.71,395,476.0,-4.933796529516038,-6.621105101523092,-0.6530252382683219
148,ENA|FN433596|FN433596.1,584983,584996,13,620.8461538461538,626,476.0,4.056219538981198,4.201858942668858,0.3832742382603403
149,ENA|FN433596|FN433596.1,585071,585139,68,657.2058823529412,686,476.0,5.083686991423864,5.897362448286396,0.46538381972408954
150,ENA|FN433596|FN433596.1,585647,585955,308,303.8733766233766,371,476.0,-4.900921377127895,-9.164360359949399,-0.647491292539305
151,ENA|FN433596|FN433596.1,586633,588474,1841,273.8593155893536,391,475.32971211298207,-5.7360828412909886,-13.487894299274119,-0.7954936291900961
152,ENA|FN433596|FN433596.1,589630,589666,36,272.19444444444446,337,475.0,-5.779923837932975,-7.201324248550734,-0.8032898920617901
153,ENA|FN433596|FN433596.1,595034,595052,18,313.6111111111111,335,474.0,-4.588355641545498,-5.570536790130959,-0.5959103846802083
154,ENA|FN433596|FN433596.1,597433,597436,3,328.0,334,474.0,-4.180033141571766,-4.293543643494965,-0.5311912442801754
155,ENA|FN433596|FN433596.1,598657,598674,17,94.70588235294117,329,474.0,-10.80036623903366,-13.487894299274119,-2.3233611171466193
156,ENA|FN433596|FN433596.1,617963,617993,30,279.53333333333336,331,471.0,-5.504876628243536,-7.03370161985755,-0.7527067303749118
157,ENA|FN433596|FN433596.1,626543,626602,59,324.6949152542373,339,471.0,-4.215135250257829,-4.777590019530519,-0.5366422677454243
158,ENA|FN433596|FN433596.1,626708,627132,424,308.0801886792453,362,471.0,-4.689624837119875,-6.37685900204082,-0.6124211480325887
159,ENA|FN433596|FN433596.1,627188,627218,30,636.4,655,471.0,4.686655351967937,5.217841121158856,0.4342067758309021
160,ENA|FN433596|FN433596.1,627359,627387,28,295.14285714285717,332,471.0,-5.059093998594832,-5.8342498829748255,-0.6743136328053276
161,ENA|FN433596|FN433596.1,627559,627612,53,320.7169811320755,335,471.0,-4.328738583401449,-4.749031644842836,-0.5544263170767274
162,ENA|FN433596|FN433596.1,627839,627850,11,328.8181818181818,335,471.0,-4.097381458787502,-4.234980900464525,-0.5184369855943063
163,ENA|FN433596|FN433596.1,628071,628195,124,278.78225806451616,332,471.0,-5.526326117189071,-7.347843741422073,-0.7565883100262809
164,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,471.0,-4.444028203178371,-4.834706768905888,-0.5727013033400832
165,ENA|FN433596|FN433596.1,628594,628963,369,231.869918699187,332,471.0,-6.866066282259924,-13.287985676460332,-1.0224113936207726
166,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,471.0,-5.808768919352625,-11.517366445823928,-0.8086989315706631
167,ENA|FN433596|FN433596.1,631029,631790,761,315.82917214191855,387,471.0,-4.468326463944185,-8.061803108614171,-0.5765826253064079
168,ENA|FN433596|FN433596.1,632082,632128,46,641.695652173913,665,471.0,4.837890570966192,5.503424868035696,0.44616214840026036
169,ENA|FN433596|FN433596.1,632252,632363,111,702.3153153153153,811,471.0,6.569089624399543,9.672947572437552,0.5763918363732314
170,ENA|FN433596|FN433596.1,636515,636542,27,301.9259259259259,331,471.0,-4.865380578755623,-5.43443263734725,-0.6415324156104378
171,ENA|FN433596|FN433596.1,647857,647863,6,321.6666666666667,330,471.0,-4.301617108069121,-4.5776813967167325,-0.5501606181784966
172,ENA|FN433596|FN433596.1,649949,649966,17,295.7647058823529,328,471.0,-5.041335009293248,-5.977041756413245,-0.671277156442615
173,ENA|FN433596|FN433596.1,657272,657301,29,288.7931034482759,329,471.0,-5.240432643779191,-6.2055087539147165,-0.7056907696204957
174,ENA|FN433596|FN433596.1,659222,659237,15,316.8,331,470.0,-4.421351638426363,-4.816295731607232,-0.5690884213727523
175,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,470.0,-4.96397047949225,-6.075537767836087,-0.6581232354882116
176,ENA|FN433596|FN433596.1,676479,676497,18,311.1666666666667,330,469.0,-4.5635848855436,-4.969887135231385,-0.5919004010103306
177,ENA|FN433596|FN433596.1,684080,684081,1,611.0,611,468.0,4.073126269094193,4.073126269094193,0.38466385023532507
178,ENA|FN433596|FN433596.1,684341,684389,48,292.3333333333333,333,468.0,-5.0858129907858425,-5.900153824561788,-0.6788941878598278
179,ENA|FN433596|FN433596.1,691324,691332,8,321.75,329,467.0,-4.220533542820059,-4.44375668458391,-0.5374824014889601
180,ENA|FN433596|FN433596.1,692489,692525,36,609.1111111111111,622,468.0,4.018836880175797,4.389282122207207,0.3801968918000583
181,ENA|FN433596|FN433596.1,692600,692674,74,717.2162162162163,786,468.0,7.125933401119122,9.102878477710323,0.615899578015894
182,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,468.0,-11.935856474901142,-11.935856474901142,-3.115477217419936
183,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,466.0,-5.137183601761446,-6.300560340053337,-0.687741949828427
184,ENA|FN433596|FN433596.1,728100,728108,8,302.75,327,464.0,-4.711410294567304,-5.399904085192528,-0.6159978454332433
185,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,464.0,-12.676196356642276,-12.676196356642276,-4.050626073069968
186,ENA|FN433596|FN433596.1,742937,742967,30,289.73333333333335,326,463.0,-5.070612513680222,-6.57356020480329,-0.6762865196874721
187,ENA|FN433596|FN433596.1,751741,751755,14,300.57142857142856,323,460.0,-4.6987972863859895,-5.183367273788567,-0.6139259837096771
188,ENA|FN433596|FN433596.1,753693,753712,19,310.7894736842105,326,459.0,-4.3802091264734795,-4.901529632554193,-0.562556512572874
189,ENA|FN433596|FN433596.1,755043,755047,4,600.75,605,459.0,4.1170837673879825,4.241630012553715,0.3882705897160583
190,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,458.0,-5.239307912070511,-5.9988034873433795,-0.705494038275297
191,ENA|FN433596|FN433596.1,757052,757066,14,323.42857142857144,334,458.0,-3.9891258969149064,-4.236664472771441,-0.5019004673226657
192,ENA|FN433596|FN433596.1,765109,765110,1,322.0,322,457.0,-4.010388343292673,-4.010388343292673,-0.5051334769434527
193,ENA|FN433596|FN433596.1,765590,765622,32,324.15625,340,457.0,-3.946922901623156,-4.451887067950195,-0.4955047757456759
194,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,456.0,-5.434996289479242,-6.172441162171082,-0.7401328732448891
195,ENA|FN433596|FN433596.1,768741,768745,4,322.5,328,456.0,-3.974855441549404,-4.107595518633935,-0.49973466385412524
196,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,456.0,-4.185027230266577,-4.284582288079975,-0.5319655231884413
197,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,455.0,-5.009644569942441,-5.949424866605375,-0.665874472953117
198,ENA|FN433596|FN433596.1,784686,784712,26,294.65384615384613,318,454.0,-4.757966419302478,-5.8439370849613965,-0.6236711995232923
199,ENA|FN433596|FN433596.1,786284,786314,30,316.0,340,454.0,-4.12552809879807,-4.599571957050022,-0.5227677391138121
200,ENA|FN433596|FN433596.1,795355,795359,4,309.75,312,453.0,-4.29044277713448,-4.372098924627245,-0.5484067679056335
201,ENA|FN433596|FN433596.1,806822,806836,14,314.64285714285717,326,451.0,-4.103727261715412,-4.421148575812176,-0.5194122415052089
202,ENA|FN433596|FN433596.1,808745,808780,35,275.45714285714286,317,451.0,-5.272434194020681,-6.300112327713828,-0.7112995596828696
203,ENA|FN433596|FN433596.1,812380,812393,13,310.61538461538464,319,451.0,-4.223845910777326,-4.689571968940984,-0.5379981460649996
204,ENA|FN433596|FN433596.1,816007,816043,36,302.19444444444446,314,450.0,-4.454970291554078,-4.759693438059571,-0.5744478632629413
205,ENA|FN433596|FN433596.1,819022,819037,15,295.1333333333333,312,450.0,-4.66603466169494,-4.849366734578898,-0.60855812872769
206,ENA|FN433596|FN433596.1,845842,845843,1,66.0,66,448.0,-11.506274577083621,-11.506274577083621,-2.762960802699151
207,ENA|FN433596|FN433596.1,847973,848019,46,268.7608695652174,314,447.0,-5.400420088094906,-6.988084887134941,-0.7339517282386752
