,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
20,ENA|FN433596|FN433596.1,62192,62224,32,300.6875,363,516.0,-5.625241729564447,-6.604664788163441,-0.7791061713410325
21,ENA|FN433596|FN433596.1,63386,63678,292,364.791095890411,412,516.0,-3.959316954660826,-4.759516206789548,-0.5003005501577249
22,ENA|FN433596|FN433596.1,65008,65374,366,328.8633879781421,381,516.0,-4.893006522074044,-7.722149140263124,-0.6498826622865832
23,ENA|FN433596|FN433596.1,66230,66376,146,160.31506849315068,366,516.0,-9.273241628985108,-13.439510941703356,-1.6864610305575531
24,ENA|FN433596|FN433596.1,66578,66583,5,362.8,366,516.0,-4.011061570964644,-4.10981600208043,-0.508196609782094
25,ENA|FN433596|FN433596.1,68584,74154,5570,56.17576301615799,434,516.0,-11.979614752451807,-13.439510941703356,-3.1993513453647755
26,ENA|FN433596|FN433596.1,74735,74798,63,299.015873015873,363,515.0,-5.653595000934494,-7.997470640604323,-0.7843503615398292
27,ENA|FN433596|FN433596.1,74873,75124,251,199.23505976095618,359,515.6713147410359,-8.259571771451114,-13.387434001022983,-1.3719802514887458
28,ENA|FN433596|FN433596.1,87846,87860,14,321.5,350,515.0,-5.068142727333313,-5.914393013389382,-0.6797536947426335
29,ENA|FN433596|FN433596.1,88604,88621,17,366.3529411764706,373,515.0,-3.9002407488396416,-4.0656616192361215,-0.49133823424188316
30,ENA|FN433596|FN433596.1,88899,88909,10,343.2,357,515.0,-4.50310792095126,-4.924931140462285,-0.5855228794583975
31,ENA|FN433596|FN433596.1,93391,93406,15,340.8,359,515.0,-4.565600249767708,-5.055123492163219,-0.5956470967321048
32,ENA|FN433596|FN433596.1,94987,95001,14,353.92857142857144,364,515.0,-4.223752332015827,-4.430200203998736,-0.5411142020543342
33,ENA|FN433596|FN433596.1,97374,97378,4,354.75,361,515.0,-4.202363588522102,-4.273969381957616,-0.5377697480100294
34,ENA|FN433596|FN433596.1,114535,114560,25,333.24,357,514.0,-4.74556964613064,-5.508415773493941,-0.6252067764286005
35,ENA|FN433596|FN433596.1,115245,115273,28,324.7142857142857,360,514.0,-4.96799810460749,-5.769307061921882,-0.6625975024336345
36,ENA|FN433596|FN433596.1,131990,132024,34,303.61764705882354,359,514.0,-5.518391028639716,-6.630248313734088,-0.7595127129860801
37,ENA|FN433596|FN433596.1,132907,132937,30,316.5,360,514.0,-5.1823016629590155,-5.795396190764676,-0.6995628597655367
38,ENA|FN433596|FN433596.1,141735,141801,66,357.3030303030303,416,514.0,-4.117786148206824,-6.056287479192617,-0.5246202098827171
39,ENA|FN433596|FN433596.1,144291,144316,25,322.56,361,514.0,-5.024201542171682,-6.082376608035411,-0.6722008154686863
40,ENA|FN433596|FN433596.1,152274,152309,35,342.62857142857143,359,514.0,-4.500629996480866,-4.93445493895247,-0.5851228981909851
41,ENA|FN433596|FN433596.1,156761,156763,2,348.5,350,514.0,-4.3474495399896025,-4.386583233253793,-0.5606097033254549
42,ENA|FN433596|FN433596.1,158967,158994,27,341.74074074074076,360,514.0,-4.523792725686266,-5.169257098537617,-0.5888661100102947
43,ENA|FN433596|FN433596.1,164049,164105,56,350.17857142857144,366,514.0,-4.30365707371777,-4.804009294738499,-0.5536775561719709
44,ENA|FN433596|FN433596.1,166647,166692,45,282.24444444444447,347,514.0,-6.075999265429396,-7.1520308905899705,-0.8648231754140753
45,ENA|FN433596|FN433596.1,188895,188897,2,667.5,668,512.0,4.043007926106119,4.056103445857287,0.3826240265749163
46,ENA|FN433596|FN433596.1,190489,190510,21,318.57142857142856,357,512.0,-5.095794071673363,-6.027446762542185,-0.684526927249937
47,ENA|FN433596|FN433596.1,196434,196440,6,354.5,358,512.0,-4.15478743812514,-4.2988381553879895,-0.5303581827604839
48,ENA|FN433596|FN433596.1,202606,202622,16,325.6875,355,511.0,-4.892723820189497,-5.724276510768567,-0.6498349415060725
49,ENA|FN433596|FN433596.1,206452,206470,18,343.44444444444446,358,511.0,-4.426740863842647,-4.963249985268195,-0.5732465435217102
50,ENA|FN433596|FN433596.1,210785,210809,24,334.5416666666667,359,511.0,-4.660370175550376,-5.304399807044224,-0.6111373835853482
51,ENA|FN433596|FN433596.1,217244,217284,40,326.775,355,510.0,-4.847370961529861,-5.682854850658505,-0.6421996331098963
52,ENA|FN433596|FN433596.1,218039,218062,23,317.8695652173913,350,510.0,-5.081528232546554,-5.735442349580844,-0.682062356471374
53,ENA|FN433596|FN433596.1,220601,220623,22,310.95454545454544,354,510.0,-5.263350029709854,-6.603136081799421,-0.7137935408119296
54,ENA|FN433596|FN433596.1,224757,224814,57,304.2280701754386,358,510.0,-5.440214285455437,-7.102717321561631,-0.74534397490735
55,ENA|FN433596|FN433596.1,229475,229503,28,355.60714285714283,369,509.0,-4.070895987572119,-4.324000077424615,-0.5173813533338436
56,ENA|FN433596|FN433596.1,231170,231222,52,286.11538461538464,358,509.0,-5.901684650088243,-7.986011667409429,-0.8310685818779648
57,ENA|FN433596|FN433596.1,232115,232139,24,325.0416666666667,355,509.0,-4.876155901693909,-5.377816362312331,-0.6470409891126552
58,ENA|FN433596|FN433596.1,236823,236856,33,312.3939393939394,355,509.0,-5.20936542586437,-6.194523983100312,-0.7042991915890784
59,ENA|FN433596|FN433596.1,240534,240535,1,354.0,354,508.0,-4.094878013121765,-4.094878013121765,-0.5210791366891685
60,ENA|FN433596|FN433596.1,243236,243272,36,338.97222222222223,365,508.0,-4.491570292968174,-5.097974203195495,-0.5836614434122545
61,ENA|FN433596|FN433596.1,246139,246150,11,341.3636363636364,355,508.0,-4.428443492596044,-4.886796057916815,-0.573519113007829
62,ENA|FN433596|FN433596.1,253725,253756,31,315.19354838709677,356,508.0,-5.119262322679233,-6.153864929588894,-0.6885904920419814
63,ENA|FN433596|FN433596.1,255905,255907,2,354.0,356,508.0,-4.094878013121765,-4.147672549441435,-0.5210791366891685
64,ENA|FN433596|FN433596.1,269393,269448,55,319.27272727272725,358,509.0,-5.028140958690497,-6.141833168855925,-0.6728763351776346
65,ENA|FN433596|FN433596.1,271116,271149,33,297.7878787878788,354,509.0,-5.59416803898246,-7.142958639499255,-0.7733806249078662
66,ENA|FN433596|FN433596.1,274315,274355,40,319.125,364,509.0,-5.032032893833549,-6.853159161155133,-0.6735440236685766
67,ENA|FN433596|FN433596.1,276733,276753,20,313.55,357,509.0,-5.178908538539774,-6.062796947489345,-0.6989701367177282
68,ENA|FN433596|FN433596.1,291957,291961,4,343.0,354,508.0,-4.38524796287995,-4.543631571838959,-0.5666199205993534
69,ENA|FN433596|FN433596.1,293606,293625,19,344.63157894736844,356,508.0,-4.3421787358823245,-4.596426108158629,-0.5597735937415979
70,ENA|FN433596|FN433596.1,295438,295463,25,313.28,354,508.0,-5.169774772590245,-6.312248538547904,-0.6973758269431956
71,ENA|FN433596|FN433596.1,300594,300640,46,350.80434782608694,360,508.0,-4.179234500502107,-4.517234303679124,-0.5341618685184917
72,ENA|FN433596|FN433596.1,300808,300830,22,344.95454545454544,357,508.0,-4.333653302385726,-4.570028839998794,-0.558422226027377
73,ENA|FN433596|FN433596.1,307695,307733,38,291.55263157894734,356,507.0,-5.728138075361174,-7.22391750398915,-0.7982294025201564
74,ENA|FN433596|FN433596.1,318693,318781,88,331.72727272727275,368,506.0,-4.648205729748475,-6.920116065422207,-0.6091397577471258
75,ENA|FN433596|FN433596.1,325376,325402,26,312.46153846153845,354,505.0,-5.142381123158513,-6.296462449470142,-0.6926047714840962
76,ENA|FN433596|FN433596.1,340178,340188,10,335.3,352,505.0,-4.535926705845376,-4.942204185143399,-0.5908309047327349
77,ENA|FN433596|FN433596.1,352830,352832,2,658.0,659,504.0,4.067743907858326,4.094350678146414,0.38466385023532507
78,ENA|FN433596|FN433596.1,359635,359639,4,352.25,353,503.0,-4.048643434098277,-4.081968017162879,-0.5139586934958904
79,ENA|FN433596|FN433596.1,361803,361825,22,325.40909090909093,353,503.0,-4.764213117721838,-5.3083126739402635,-0.6283038440841009
80,ENA|FN433596|FN433596.1,366709,366727,18,314.27777777777777,347,503.0,-5.060970212971878,-6.134762333942414,-0.6785181356040649
81,ENA|FN433596|FN433596.1,367515,367536,21,321.57142857142856,347,503.0,-4.8665239155981,-5.761527003618863,-0.6454191704089756
82,ENA|FN433596|FN433596.1,368115,368145,30,358.2,366,502.0,-3.8709955252386696,-4.1434658134797075,-0.48692202685217323
83,ENA|FN433596|FN433596.1,374547,374587,40,285.95,348,501.0,-5.785746858280506,-7.015648797896802,-0.8090476978792833
84,ENA|FN433596|FN433596.1,376542,376543,1,652.0,652,501.0,4.011981215637783,4.011981215637783,0.3800613610358691
85,ENA|FN433596|FN433596.1,378093,378109,16,337.75,351,501.0,-4.399263278908924,-4.87436141662795,-0.5688548338695238
86,ENA|FN433596|FN433596.1,380749,380750,1,66.0,66,501.0,-11.672948852156553,-11.672948852156553,-2.924272673836755
87,ENA|FN433596|FN433596.1,383539,389891,6352,257.69631612090683,361,499.86586901763224,-6.526356312527612,-8.360443786268329,-0.955869109358408
88,ENA|FN433596|FN433596.1,391402,391894,492,306.0386178861789,365,499.0,-5.215221563923347,-6.559927916352209,-0.7053261027832678
89,ENA|FN433596|FN433596.1,397529,397552,23,352.3478260869565,361,499.0,-3.9707370223002147,-4.114451137809417,-0.5020395025931353
90,ENA|FN433596|FN433596.1,399785,399813,28,307.10714285714283,351,498.0,-5.169934398067243,-6.142203485823506,-0.6974036746401429
91,ENA|FN433596|FN433596.1,403548,403601,53,296.92452830188677,348,498.0,-5.4441250590060655,-6.303767488536714,-0.746049466086212
92,ENA|FN433596|FN433596.1,405705,405713,8,335.5,348,498.0,-4.40539045665653,-4.930473465474453,-0.5698329758678973
93,ENA|FN433596|FN433596.1,412571,412585,14,332.0,346,497.0,-4.481648449218181,-4.859389638660327,-0.5820626102153612
94,ENA|FN433596|FN433596.1,421274,421308,34,349.79411764705884,360,496.0,-3.982508048305693,-4.301372772114023,-0.5038340923953898
95,ENA|FN433596|FN433596.1,426070,426094,24,322.8333333333333,350,495.0,-4.693784921432311,-5.50198572557713,-0.6166389770848746
96,ENA|FN433596|FN433596.1,428318,428347,29,346.1034482758621,373,495.0,-4.063385180345357,-4.635088773645257,-0.5162252098498129
97,ENA|FN433596|FN433596.1,429329,429340,11,326.3636363636364,342,495.0,-4.598147142170887,-5.041446719863322,-0.6009482048938555
98,ENA|FN433596|FN433596.1,431054,431079,25,315.52,347,495.0,-4.8919069956550745,-5.691619433812229,-0.6496970683637853
99,ENA|FN433596|FN433596.1,432758,432761,3,645.0,646,495.0,4.033880745673486,4.060971275421358,0.38187063534364446
100,ENA|FN433596|FN433596.1,440300,440347,47,294.7659574468085,345,494.0,-5.437980294452606,-6.164552082690043,-0.7449411247670438
101,ENA|FN433596|FN433596.1,442124,442151,27,303.5925925925926,347,494.0,-5.198378027478352,-6.1102613449362115,-0.7023744511893268
102,ENA|FN433596|FN433596.1,442303,442339,36,320.8888888888889,343,494.0,-4.728863684310964,-5.59449933627482,-0.6224372061398189
103,ENA|FN433596|FN433596.1,457233,457261,28,333.0,349,492.0,-4.363357545381549,-4.799448999859475,-0.5631361382679776
104,ENA|FN433596|FN433596.1,465004,465040,36,304.69444444444446,341,491.0,-5.1179319476901775,-6.557081856673951,-0.6883598292268212
105,ENA|FN433596|FN433596.1,476306,476339,33,339.5151515151515,352,490.0,-4.148012106137616,-4.490513803664271,-0.5293057902865177
106,ENA|FN433596|FN433596.1,476774,476880,106,312.6698113207547,340,490.0,-4.882687557420008,-5.831495026183889,-0.6481418173340094
107,ENA|FN433596|FN433596.1,477000,477001,1,342.0,342,490.0,-4.080009347790918,-4.080009347790918,-0.5187854241166725
108,ENA|FN433596|FN433596.1,482531,482561,30,308.23333333333335,343,489.0,-4.986850161445068,-5.788513782542344,-0.6658115772563205
109,ENA|FN433596|FN433596.1,483893,483933,40,306.875,344,489.0,-5.02409963984839,-6.80316215131997,-0.6721833457501782
110,ENA|FN433596|FN433596.1,485881,485909,28,320.7857142857143,343,489.0,-4.6426271112394275,-5.3497469203682355,-0.6082245702302649
111,ENA|FN433596|FN433596.1,488993,489009,16,334.6875,346,489.0,-4.261399430209804,-4.746442484878838,-0.5470197953146154
112,ENA|FN433596|FN433596.1,493395,493397,2,341.5,342,488.0,-4.055390296407258,-4.069129858113401,-0.5149955692727959
113,ENA|FN433596|FN433596.1,494416,494438,22,319.6363636363636,341,488.0,-4.656183858284993,-5.030899177543455,-0.6104496010567794
114,ENA|FN433596|FN433596.1,499742,499775,33,291.3939393939394,339,488.0,-5.432260919504742,-6.817042199342126,-0.7439102762101544
115,ENA|FN433596|FN433596.1,500989,501022,33,341.1818181818182,351,488.0,-4.064133653856621,-4.316441968823987,-0.5163403813132075
116,ENA|FN433596|FN433596.1,503022,503035,13,309.15384615384613,341,487.0,-4.926790149875296,-5.839699495801619,-0.6555968181646894
117,ENA|FN433596|FN433596.1,503036,503042,6,315.1666666666667,338,487.0,-4.761223837717736,-5.261452972743878,-0.6278068148537366
118,ENA|FN433596|FN433596.1,505254,505261,7,338.0,346,487.0,-4.132495475345431,-4.352779865081712,-0.5268985258001578
119,ENA|FN433596|FN433596.1,508411,508438,27,311.55555555555554,339,487.0,-4.860657763640364,-5.426666265046089,-0.6444323295140313
120,ENA|FN433596|FN433596.1,509130,509134,4,341.75,346,487.0,-4.029237167656548,-4.132495475345431,-0.510980434476282
121,ENA|FN433596|FN433596.1,509389,509402,13,330.9230769230769,342,487.0,-4.327362435496758,-4.54552870610096,-0.5574258708003735
122,ENA|FN433596|FN433596.1,517590,517648,58,317.7586206896552,333,486.0,-4.67184954996341,-5.023888043174888,-0.6130250482152775
123,ENA|FN433596|FN433596.1,531510,532604,1094,12.874771480804387,337,484.0,-13.082799644182908,-13.439510941703356,-5.232388316804858
124,ENA|FN433596|FN433596.1,540537,540660,123,1090.3252032520325,1350,482.0,16.89463063507801,24.11909176372163,1.1776534496216897
125,ENA|FN433596|FN433596.1,540755,540788,33,645.939393939394,659,482.0,4.531289849965312,4.894651415981881,0.4223656621716197
126,ENA|FN433596|FN433596.1,541549,541652,103,731.5631067961165,809,482.0,6.913443193186818,9.067829494362435,0.6019491744154759
127,ENA|FN433596|FN433596.1,548205,548234,29,284.7931034482759,342,481.0,-5.499756180222587,-6.943697535319343,-0.7561226835808966
128,ENA|FN433596|FN433596.1,548696,548734,38,298.5263157894737,340,481.0,-5.116887575764769,-6.079447682967821,-0.6881787799741113
129,ENA|FN433596|FN433596.1,550276,550306,30,292.3666666666667,337,481.0,-5.288612603020354,-6.386116985415136,-0.7182580579990957
130,ENA|FN433596|FN433596.1,551688,551734,46,267.5869565217391,335,481.0,-5.979446823474133,-7.863705442661284,-0.8460291002133635
131,ENA|FN433596|FN433596.1,555080,555126,46,290.69565217391306,336,480.0,-5.318314878509364,-6.5111079586853275,-0.7235249120481281
132,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,480.0,-4.080579492868521,-4.080579492868521,-0.5188733102633838
133,ENA|FN433596|FN433596.1,555768,555799,31,298.38709677419354,339,480.0,-5.103438153862986,-6.427296632277852,-0.685849255704357
134,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,480.0,-6.06833113992885,-7.460969657970058,-0.8633215806711194
135,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,479.0,-4.748005860461699,-5.208853751290668,-0.6256111047709152
136,ENA|FN433596|FN433596.1,562846,562872,26,286.0,336,479.0,-5.432817212254278,-7.1125431694813575,-0.7440105089577909
137,ENA|FN433596|FN433596.1,570331,570373,42,312.9761904761905,341,478.0,-4.659276746634428,-5.668552811202639,-0.6109577092541008
138,ENA|FN433596|FN433596.1,573790,573823,33,265.1818181818182,336,478.0,-6.000100089497714,-7.435954840883308,-0.8500287557198682
139,ENA|FN433596|FN433596.1,577309,577346,37,292.4054054054054,334,477.0,-5.219172199315827,-5.820938377703009,-0.7060192850379337
140,ENA|FN433596|FN433596.1,582229,582269,40,282.05,329,477.0,-5.510291784226243,-6.2426305860425115,-0.7580383292880108
141,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,477.0,-11.555952411120245,-11.555952411120245,-2.831756265547739
142,ENA|FN433596|FN433596.1,582988,583383,395,267.71898734177216,346,477.0,-5.913176875932207,-10.094086088876635,-0.8332698038587407
143,ENA|FN433596|FN433596.1,583544,583607,63,323.0952380952381,341,477.0,-4.356394644612801,-4.780764263798902,-0.5620297784780552
144,ENA|FN433596|FN433596.1,583781,583909,128,268.9296875,339,477.0,-5.879140687708201,-8.210527558293524,-0.8267602412360326
145,ENA|FN433596|FN433596.1,584047,584108,61,321.44262295081967,335,477.0,-4.402854306598474,-4.8932155193561035,-0.5694280247015582
146,ENA|FN433596|FN433596.1,584355,584357,2,334.0,335,477.0,-4.049831102677098,-4.077943916566399,-0.5141411635314593
147,ENA|FN433596|FN433596.1,584451,584551,100,302.71,395,477.0,-4.929481049273301,-6.6080971666034145,-0.6560529309658902
148,ENA|FN433596|FN433596.1,584984,584995,11,621.0909090909091,626,477.0,4.021102193905623,4.159110552998552,0.3808151849776817
149,ENA|FN433596|FN433596.1,585071,585139,68,657.2058823529412,686,477.0,5.036395715838184,5.845879386356562,0.4623561270265215
150,ENA|FN433596|FN433596.1,585647,585955,308,303.8733766233766,371,477.0,-4.896775258777152,-9.13825041664043,-0.6505189852368731
151,ENA|FN433596|FN433596.1,586633,588474,1841,273.8593155893536,391,477.0,-5.740554970688737,-13.439510941703356,-0.8005543103632188
152,ENA|FN433596|FN433596.1,589630,589666,36,272.19444444444446,337,477.0,-5.7873591833352345,-7.198466258278717,-0.8093516448489915
153,ENA|FN433596|FN433596.1,595034,595052,18,313.6111111111111,335,476.0,-4.604498101923659,-5.579557977775341,-0.6019848990898927
154,ENA|FN433596|FN433596.1,597433,597436,3,328.0,334,476.0,-4.19913613106397,-4.311823628754694,-0.5372657586898598
155,ENA|FN433596|FN433596.1,598657,598674,17,94.70588235294117,329,476.0,-10.77146871696709,-13.439510941703356,-2.3294356315563034
156,ENA|FN433596|FN433596.1,617963,617993,30,279.53333333333336,331,474.0,-5.5313052229624855,-7.045803003107709,-0.7618667296603876
157,ENA|FN433596|FN433596.1,626543,626602,59,324.6949152542373,339,473.0,-4.234230087506084,-4.79259185357474,-0.5427553914720362
158,ENA|FN433596|FN433596.1,626708,627132,424,308.0801886792453,362,472.0,-4.6867620423565555,-6.365266780529946,-0.6154809477816469
159,ENA|FN433596|FN433596.1,627188,627218,30,636.4,655,472.0,4.641007067014547,5.169444582668464,0.43114697608184416
160,ENA|FN433596|FN433596.1,627359,627387,28,295.14285714285717,332,472.0,-5.054319641081288,-5.8254650172275575,-0.6773734325543858
161,ENA|FN433596|FN433596.1,627559,627612,53,320.7169811320755,335,472.0,-4.327742945065816,-4.745861490622779,-0.5574861168257856
162,ENA|FN433596|FN433596.1,627839,627850,11,328.8181818181818,335,472.0,-4.09758281794862,-4.2344703464415705,-0.5214967853433643
163,ENA|FN433596|FN433596.1,628071,628195,124,278.78225806451616,332,472.0,-5.519134390090337,-7.33122783065001,-0.7596481097753389
164,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,472.0,-4.442436078408596,-4.831093347986316,-0.5757611030891414
165,ENA|FN433596|FN433596.1,628594,628963,369,231.869918699187,332,472.0,-6.851942995882164,-13.240636607855109,-1.0254711933698308
166,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,472.0,-5.800115887235817,-11.47917822234205,-0.8117587313197212
167,ENA|FN433596|FN433596.1,631029,631790,761,315.82917214191855,387,472.0,-4.4666086246222365,-8.041493308679469,-0.5796424250554661
168,ENA|FN433596|FN433596.1,632082,632128,46,641.695652173913,665,472.0,4.79145982392583,5.453550773880247,0.44310234865120235
169,ENA|FN433596|FN433596.1,632252,632363,111,702.3153153153153,811,472.0,6.513701984690345,9.601501165572287,0.5733320366241732
170,ENA|FN433596|FN433596.1,636515,636542,27,301.9259259259259,331,471.0,-4.843396350227436,-5.4107061699298455,-0.6415324156104378
171,ENA|FN433596|FN433596.1,647857,647863,6,321.6666666666667,330,470.0,-4.261873496799587,-4.5376781454029125,-0.547094315130713
172,ENA|FN433596|FN433596.1,649949,649966,17,295.7647058823529,328,469.0,-4.982902906047216,-5.919722849535773,-0.6651380193452083
173,ENA|FN433596|FN433596.1,657272,657301,29,288.7931034482759,329,468.0,-5.164593657145589,-6.1328824856669755,-0.6964722395911169
174,ENA|FN433596|FN433596.1,659222,659234,12,313.3333333333333,327,468.0,-4.461431531671724,-4.7575171292365965,-0.5788102737395611
175,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,468.0,-4.905368905052862,-6.018268705964442,-0.6519710085066164
176,ENA|FN433596|FN433596.1,676479,676497,18,311.1666666666667,330,466.0,-4.485247914363845,-4.892913879722098,-0.5826424331492344
177,ENA|FN433596|FN433596.1,684077,684082,5,607.0,611,466.0,4.027776656352614,4.142882340689062,0.38136656160140187
178,ENA|FN433596|FN433596.1,684344,684389,45,289.8,326,465.0,-5.082169903290768,-5.826198194495201,-0.6821731213258266
179,ENA|FN433596|FN433596.1,691325,691331,6,319.3333333333333,326,465.0,-4.230478603539956,-4.3842829014633535,-0.5421675609803698
180,ENA|FN433596|FN433596.1,692488,692528,40,608.825,622,465.0,4.117970623898936,4.497915303612827,0.38879688479473834
181,ENA|FN433596|FN433596.1,692599,692674,75,715.7466666666667,786,465.0,7.20141035036134,9.227397464757289,0.6222183301850033
182,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,464.0,-11.878886243081386,-11.878886243081386,-3.1030934929641036
183,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,463.0,-5.06042459120515,-6.227754475021177,-0.6784241884343833
184,ENA|FN433596|FN433596.1,728100,728107,7,299.2857142857143,321,461.0,-4.733729531171592,-5.323811135131263,-0.6232433339002282
185,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,460.0,-12.623261501908805,-12.623261501908805,-4.038135128886771
186,ENA|FN433596|FN433596.1,742939,742966,27,285.85185185185185,326,459.0,-5.088269857699148,-6.4862749730831135,-0.6832265170360221
187,ENA|FN433596|FN433596.1,751741,751754,13,298.84615384615387,321,458.0,-4.689574681225162,-5.124256199441968,-0.6159446229429635
188,ENA|FN433596|FN433596.1,753694,753712,18,310.1111111111111,326,458.0,-4.359747254046261,-4.860744605497065,-0.5625623804731891
189,ENA|FN433596|FN433596.1,755043,755047,4,600.75,605,458.0,4.149887954118928,4.274323984592909,0.3914171450329223
190,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,458.0,-5.216178848492516,-5.973349113264433,-0.705494038275297
191,ENA|FN433596|FN433596.1,757052,757066,14,323.42857142857144,334,458.0,-3.969824454540487,-4.216605153631746,-0.5019004673226657
192,ENA|FN433596|FN433596.1,765590,765622,32,324.15625,340,456.0,-3.9068915466951326,-4.4114136760559255,-0.49234443485234786
193,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,456.0,-5.411268096355642,-6.146455170105432,-0.7401328732448891
194,ENA|FN433596|FN433596.1,768741,768742,1,318.0,318,456.0,-4.087931363606019,-4.087931363606019,-0.5200070588803865
195,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,456.0,-4.165126006349746,-4.264376261305968,-0.5319655231884413
196,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,455.0,-4.987218655399829,-5.924121672637364,-0.665874472953117
197,ENA|FN433596|FN433596.1,784686,784712,26,294.65384615384613,318,455.0,-4.755438967296936,-5.835705328295411,-0.6268454473184358
198,ENA|FN433596|FN433596.1,786284,786314,30,316.0,340,455.0,-4.126322671017656,-4.597876507508071,-0.5259419869089557
199,ENA|FN433596|FN433596.1,795355,795359,4,309.75,312,454.0,-4.29041548629693,-4.371642322462765,-0.5515880151503134
200,ENA|FN433596|FN433596.1,806822,806836,14,314.64285714285717,326,452.0,-4.104772817179149,-4.420522188474065,-0.5226075806650158
201,ENA|FN433596|FN433596.1,808745,808780,35,275.45714285714286,317,452.0,-5.26732385806768,-6.289588936676188,-0.7144948988426763
202,ENA|FN433596|FN433596.1,812380,812393,13,310.61538461538464,319,452.0,-4.224258769248934,-4.687531723931512,-0.5411934852248066
203,ENA|FN433596|FN433596.1,816007,816043,36,302.19444444444446,314,451.0,-4.454209931731117,-4.757326529824675,-0.5776502953012851
204,ENA|FN433596|FN433596.1,819022,819037,15,295.1333333333333,312,451.0,-4.664161537277119,-4.846527054604251,-0.6117605607660337
205,ENA|FN433596|FN433596.1,845842,845843,1,66.0,66,448.0,-11.463958247812846,-11.463958247812846,-2.762960802699151
206,ENA|FN433596|FN433596.1,847973,848019,46,268.7608695652174,314,448.0,-5.394794882886372,-6.9740657616980535,-0.7371756291129614
207,ENA|FN433596|FN433596.1,854993,855031,38,303.0,316,447.0,-4.349638225295205,-4.88963066389371,-0.5609570377103668
