,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
192,ENA|FN433596|FN433596.1,691324,691334,10,324.1,334,484.0,-4.561408247257012,-4.849053594239997,-0.5785680268441161
193,ENA|FN433596|FN433596.1,692601,692673,72,720.0416666666666,786,484.0,6.714906415451314,8.593382423182597,0.5730733459357428
194,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,464.0,-12.187496254978623,-12.187496254978623,-3.1030934929641036
195,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,461.0,-5.141307324258779,-6.346432928913555,-0.6721787456034849
196,ENA|FN433596|FN433596.1,728100,728110,10,308.2,331,466.0,-4.67519274286168,-5.538923282920555,-0.5964630930268573
197,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,460.0,-12.952653287720139,-12.952653287720139,-4.038135128886771
198,ENA|FN433596|FN433596.1,742936,742969,33,293.3636363636364,332,468.0,-5.151133543132172,-6.781781067409912,-0.6738184757337595
199,ENA|FN433596|FN433596.1,751741,751756,15,302.2,325,462.0,-4.775277512788445,-5.318291171119357,-0.6123891911385908
200,ENA|FN433596|FN433596.1,753693,753712,19,310.7894736842105,326,460.0,-4.47868666696712,-5.011759571827445,-0.5656962201034412
201,ENA|FN433596|FN433596.1,755043,755047,4,600.75,605,464.0,4.054976695701208,4.181232772592638,0.37263993800229417
202,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,463.2325581395349,-5.433967296376313,-6.199965022172397,-0.7218830961639109
203,ENA|FN433596|FN433596.1,757032,757076,44,329.84090909090907,340,464.0,-3.993004248394215,-4.433887768234341,-0.49235446272530764
204,ENA|FN433596|FN433596.1,765105,765111,6,326.3333333333333,329,464.0,-4.097204896523862,-4.225936582766105,-0.5077784462450333
205,ENA|FN433596|FN433596.1,765590,765626,36,324.3611111111111,340,463.0,-4.134982445695798,-4.651848328874762,-0.5134113337648536
