,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
109,ENA|FN433596|FN433596.1,482531,482561,30,308.23333333333335,343,489.0,-5.010276857843386,-5.818137293298032,-0.6658115772563205
110,ENA|FN433596|FN433596.1,483893,483932,39,305.9230769230769,342,487.0,-5.039401252851001,-6.813164165453943,-0.6707528334182229
111,ENA|FN433596|FN433596.1,485881,485909,28,320.7857142857143,343,486.0,-4.608671481462598,-5.325655964450201,-0.5993464188838122
112,ENA|FN433596|FN433596.1,488993,489009,16,334.6875,346,484.0,-4.183670315870545,-4.67751223423039,-0.5321923776369764
113,ENA|FN433596|FN433596.1,491597,491599,2,628.0,628,482.0,4.078484621677698,4.078484621677698,0.3817314126616655
114,ENA|FN433596|FN433596.1,494417,494438,21,318.6190476190476,336,478.0,-4.52064291566689,-4.877394197608705,-0.5851781018634374
115,ENA|FN433596|FN433596.1,499743,499774,31,288.3225806451613,337,479.80645161290323,-5.407461393449671,-6.7433885089616314,-0.7347687274128685
116,ENA|FN433596|FN433596.1,501004,501019,15,336.1333333333333,339,479.0,-4.045337844184108,-4.161946765193119,-0.5109920384861589
117,ENA|FN433596|FN433596.1,503023,503035,12,306.5,334,482.0,-4.935167628024163,-5.7902730514017895,-0.6531460725391802
118,ENA|FN433596|FN433596.1,503036,503042,6,315.1666666666667,338,482.0,-4.6921868519824335,-5.201511940223751,-0.6129181890013563
119,ENA|FN433596|FN433596.1,505254,505257,3,332.3333333333333,335,480.0,-4.1720755978815705,-4.237766073712082,-0.5304034019314788
120,ENA|FN433596|FN433596.1,508411,508438,27,311.55555555555554,339,484.0,-4.829523252681162,-5.403442403974895,-0.6355176047062836
121,ENA|FN433596|FN433596.1,509130,509132,2,339.5,341,485.0,-4.068847707290765,-4.110641942281607,-0.5145731728297583
122,ENA|FN433596|FN433596.1,509389,509401,12,330.0,339,484.0,-4.314547149358135,-4.509989887366272,-0.5525410230287788
123,ENA|FN433596|FN433596.1,517589,517648,59,318.22033898305085,345,494.0,-4.823294879021413,-5.184939909718258,-0.6344849936575223
124,ENA|FN433596|FN433596.1,526887,526889,2,346.0,347,493.0,-4.044178087853981,-4.071588776117075,-0.5108156087411869
125,ENA|FN433596|FN433596.1,531509,532605,1096,13.47536496350365,342,493.85675182481754,-13.159315809385552,-13.528276226884568,-5.195696381893896
126,ENA|FN433596|FN433596.1,540537,540660,123,1090.3252032520325,1350,485.0,16.851262280550444,24.086535264872822,1.1687018487771614
127,ENA|FN433596|FN433596.1,540756,540788,32,646.46875,659,485.0,4.484168340939162,4.833324345758485,0.4145958852111157
128,ENA|FN433596|FN433596.1,541550,541652,102,732.5686274509804,809,485.0,6.883154014851784,9.01274784484264,0.5949791710685232
129,ENA|FN433596|FN433596.1,548205,548234,29,284.7931034482759,342,484.0,-5.576741383489501,-7.022825090328027,-0.7650928370854493
130,ENA|FN433596|FN433596.1,548696,548736,40,300.55,340,483.0,-5.119429017290022,-6.142032129952406,-0.6844181690015169
131,ENA|FN433596|FN433596.1,550276,550306,30,292.3666666666667,337,481.0,-5.314371905989879,-6.420359935060297,-0.7182580579990957
132,ENA|FN433596|FN433596.1,551688,551734,46,267.5869565217391,335,480.0,-5.994884298333837,-7.897664012840637,-0.8430266120518403
133,ENA|FN433596|FN433596.1,555080,555126,46,290.69565217391306,336,478.0,-5.310061215839039,-6.517103863288443,-0.7175011244203581
134,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,479.0,-4.0773112580091615,-4.0773112580091615,-0.5158645603910454
135,ENA|FN433596|FN433596.1,555768,555799,31,298.38709677419354,339,478.0,-5.092617490768002,-6.432291294373975,-0.679825468076587
136,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,477.0,-6.053399644357898,-7.465629616542927,-0.8542764410681124
137,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,475.0,-4.695828915125033,-5.164149956927942,-0.6135129622530452
138,ENA|FN433596|FN433596.1,562846,562872,26,286.0,336,477.0,-5.425860663530785,-7.125668124374236,-0.7379741192271221
139,ENA|FN433596|FN433596.1,570331,570373,42,312.9761904761905,341,477.0,-4.66162183292141,-5.680831782657304,-0.6079363572788637
140,ENA|FN433596|FN433596.1,573790,573822,32,262.96875,329,471.0,-5.983435178926021,-7.388398449532206,-0.8408356933954717
141,ENA|FN433596|FN433596.1,577309,577345,36,291.25,326,464.0,-5.04595308546925,-5.635711175129886,-0.6718667555859297
142,ENA|FN433596|FN433596.1,582229,582268,39,280.84615384615387,327,465.0,-5.366543147589525,-6.088602798263943,-0.7274506707016011
143,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,466.0,-11.585352527274559,-11.585352527274559,-2.7980969541965077
144,ENA|FN433596|FN433596.1,582989,583380,391,267.0562659846547,346,466.3529411764706,-5.789623680301006,-10.077411745487687,-0.8042784813455894
145,ENA|FN433596|FN433596.1,583550,583601,51,320.3921568627451,340,466.0,-4.237268544230914,-4.596626980916169,-0.5404911235927301
146,ENA|FN433596|FN433596.1,583781,583899,118,263.2118644067797,331,466.0,-5.895431907862653,-8.134488045877678,-0.8241054341382933
147,ENA|FN433596|FN433596.1,584049,584103,54,320.0,332,466.0,-4.248640646657662,-4.712622425669007,-0.5422580497669178
148,ENA|FN433596|FN433596.1,584455,584551,96,301.4375,395,467.5833333333333,-4.815725916263375,-6.5116671601529,-0.6333646019870287
149,ENA|FN433596|FN433596.1,584978,585005,27,615.6666666666666,626,467.0,4.287125502176057,4.586138741808367,0.3987269105516199
150,ENA|FN433596|FN433596.1,585067,585139,72,654.3472222222222,686,467.0,5.406415653219054,6.322344649350822,0.48663383937636534
151,ENA|FN433596|FN433596.1,585649,585940,291,302.1615120274914,371,467.63917525773195,-4.798333297738921,-9.10095116265131,-0.6300758847547294
152,ENA|FN433596|FN433596.1,586634,588474,1840,273.82717391304345,391,469.7358695652174,-5.64988812004515,-13.528276226884568,-0.7785841405455097
153,ENA|FN433596|FN433596.1,589630,589663,33,266.45454545454544,323,471.0,-5.8834241600112565,-7.158870308322771,-0.8218376155605392
154,ENA|FN433596|FN433596.1,595034,595046,12,303.5833333333333,328,470.0,-4.799629292517742,-5.506450825770066,-0.630568167543374
155,ENA|FN433596|FN433596.1,597433,597435,2,325.0,326,472.0,-4.223450957913666,-4.2520811895105,-0.5383471414460244
156,ENA|FN433596|FN433596.1,598657,598674,17,94.70588235294117,329,474.0,-10.828265604513543,-13.528276226884568,-2.3233611171466193
157,ENA|FN433596|FN433596.1,617963,617992,29,277.7586206896552,326,468.0,-5.5080142668272964,-7.0025410454798065,-0.7526768411170454
158,ENA|FN433596|FN433596.1,626543,626602,59,324.6949152542373,339,469.0,-4.172722338602433,-4.740199167865044,-0.5305031306480177
159,ENA|FN433596|FN433596.1,626709,627131,422,307.9691943127962,362,469.0,-4.654646681228793,-6.353747742635842,-0.6068018751804727
160,ENA|FN433596|FN433596.1,627187,627218,31,635.5483870967741,655,469.0,4.78401295522042,5.3444794244524445,0.4384140453961175
161,ENA|FN433596|FN433596.1,627359,627385,26,292.34615384615387,328,468.0,-5.086800203423441,-5.789793799378038,-0.6788309186989407
162,ENA|FN433596|FN433596.1,627560,627611,51,320.29411764705884,335,468.0,-4.279804581192501,-4.692546291000246,-0.5471112272294747
163,ENA|FN433596|FN433596.1,627840,627850,10,328.5,335,469.0,-4.063085033809441,-4.192745187139237,-0.5136945521930468
164,ENA|FN433596|FN433596.1,628072,628194,122,277.92622950819674,329,467.87704918032784,-5.500737328830423,-7.320165324220748,-0.7514274653180483
165,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,467.0,-4.364581446875496,-4.7604363937951755,-0.560396793436962
166,ENA|FN433596|FN433596.1,628596,628963,367,231.32425068119892,329,467.6376021798365,-6.843852988688782,-13.326151685867607,-1.0154744223043428
167,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,468.0,-5.764030388053828,-11.535905751145947,-0.7994804015412845
168,ENA|FN433596|FN433596.1,631029,631786,757,315.7437252311757,387,469.0,-4.430636265463391,-8.053736419626503,-0.5708338590930367
169,ENA|FN433596|FN433596.1,632079,632128,49,639.8163265306123,665,469.0,4.906986662196807,5.632613098518659,0.44806988419281013
170,ENA|FN433596|FN433596.1,632250,632364,114,699.8859649122807,811,468.0,6.680885119130866,9.889295596651985,0.580611347595249
171,ENA|FN433596|FN433596.1,636516,636542,26,300.8076923076923,328,468.0,-4.842473835161179,-5.385544717344115,-0.6376670694677842
172,ENA|FN433596|FN433596.1,647856,647863,7,323.2857142857143,333,475.0,-4.330988690970163,-4.65206059346121,-0.555117756009022
173,ENA|FN433596|FN433596.1,649949,649966,17,295.7647058823529,328,473.0,-5.078366550313131,-6.014444452033556,-0.6773902801692269
174,ENA|FN433596|FN433596.1,657272,657301,29,288.7931034482759,329,470.0,-5.224878904633431,-6.196500322640132,-0.7026244665727123
175,ENA|FN433596|FN433596.1,659222,659235,13,314.61538461538464,330,469.0,-4.463147558185991,-4.797825902678286,-0.5759987028273573
176,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,469.0,-4.946502878496454,-6.0656140685696265,-0.6550504014385885
177,ENA|FN433596|FN433596.1,676479,676497,18,311.1666666666667,330,470.0,-4.581592819548382,-4.988913703117518,-0.5949732350599537
178,ENA|FN433596|FN433596.1,684341,684390,49,293.16326530612247,333,478.0,-5.240299679562455,-6.064770162411274,-0.7053062796760705
179,ENA|FN433596|FN433596.1,691324,691333,9,323.0,333,473.0,-4.30026229807515,-4.557389621168911,-0.5503060186454704
180,ENA|FN433596|FN433596.1,692506,692525,19,609.8947368421053,622,475.0,3.8228686381812,4.167256221799178,0.36063275260850786
181,ENA|FN433596|FN433596.1,692600,692673,73,718.6712328767123,786,475.0,6.917495672320279,8.832959311162737,0.5974044252708228
182,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,470.0,-11.975664858926923,-11.975664858926923,-3.121629444401531
183,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,465.0,-5.120737674907387,-6.2920313685777876,-0.6846427111695406
184,ENA|FN433596|FN433596.1,728100,728107,7,299.2857142857143,321,463.0,-4.793096278654737,-5.385170528129026,-0.6294887767311266
185,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,463.0,-12.711046981131323,-12.711046981131323,-4.047513461202632
186,ENA|FN433596|FN433596.1,742937,742967,30,289.73333333333335,326,462.0,-5.053595471132213,-6.566792034975709,-0.673167177843293
187,ENA|FN433596|FN433596.1,751741,751756,15,302.2,325,463.0,-4.7080377245049085,-5.239236734244519,-0.6155085329827696
188,ENA|FN433596|FN433596.1,753693,753712,19,310.7894736842105,326,464.0,-4.476888262112496,-4.994986336980059,-0.5781871642866381
189,ENA|FN433596|FN433596.1,755044,755045,1,605.0,605,464.0,4.091656822235663,4.091656822235663,0.3828103370343848
190,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,464.0,-5.348536406233983,-6.101692875602488,-0.724271245305925
191,ENA|FN433596|FN433596.1,757033,757074,41,329.8536585365854,340,464.0,-3.921665682385396,-4.354261498830232,-0.4922986988522785
192,ENA|FN433596|FN433596.1,765107,765110,3,324.0,327,460.0,-4.01009349288335,-4.068847707290765,-0.5056400480597504
193,ENA|FN433596|FN433596.1,765590,765623,33,324.1212121212121,340,460.0,-4.006532631404113,-4.509504315346376,-0.505100420209476
194,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,459.0,-5.490853301739507,-6.226881042137405,-0.7495932024939556
195,ENA|FN433596|FN433596.1,768741,768754,13,327.0769230769231,334,459.0,-3.8987686817403575,-4.166003369023287,-0.48886418002379534
196,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,457.0,-4.202651752464763,-4.302450349693988,-0.5351258640817692
197,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,457.0,-5.047924471686951,-5.9879377695653435,-0.672202092925128
198,ENA|FN433596|FN433596.1,784686,784712,26,294.65384615384613,318,452.0,-4.7189936866958915,-5.814835777911113,-0.6173016746475651
199,ENA|FN433596|FN433596.1,786288,786314,26,315.3076923076923,340,453.0,-4.1223141421709375,-4.578958800589579,-0.5227506835525486
200,ENA|FN433596|FN433596.1,795355,795360,5,311.8,320,454.0,-4.247439812758238,-4.390313497132215,-0.5420713694804924
201,ENA|FN433596|FN433596.1,806822,806827,5,306.6,309,441.0,-4.133197561165553,-4.212868808820051,-0.5244209587861053
202,ENA|FN433596|FN433596.1,808745,808777,32,271.6875,311,440.0,-5.184092831049693,-6.126580534605001,-0.6955553332465741
203,ENA|FN433596|FN433596.1,812389,812393,4,299.25,304,436.0,-4.2532631715489,-4.384988503161855,-0.5429768878334242
204,ENA|FN433596|FN433596.1,816007,816042,35,301.85714285714283,311,437.0,-4.19386607328549,-4.498681170587116,-0.5337673396232621
205,ENA|FN433596|FN433596.1,819022,819036,14,293.92857142857144,307,436.14285714285717,-4.421139954670039,-4.570953677203674,-0.569335158897792
206,ENA|FN433596|FN433596.1,845842,845843,1,66.0,66,449.0,-11.541886528210718,-11.541886528210718,-2.7661775153826937
