,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
19,ENA|FN433596|FN433596.1,65036,65353,317,325.9558359621451,381,446.37223974763407,-3.7051357993519978,-6.915403812116053,-0.4535708018799886
20,ENA|FN433596|FN433596.1,66260,66367,107,95.74766355140187,303,429.0,-10.640799443844834,-13.694199723075204,-2.1636684600020835
21,ENA|FN433596|FN433596.1,67131,67181,50,550.58,564,424.0,4.0708907248151815,4.5039023013539,0.37688793972386786
22,ENA|FN433596|FN433596.1,67266,67333,67,551.6567164179105,565,424.0,4.105632205709706,4.536168439695086,0.3797065247111353
23,ENA|FN433596|FN433596.1,67432,67448,16,556.4375,568,424.0,4.259889630148678,4.632966854718644,0.39215538593455224
24,ENA|FN433596|FN433596.1,67786,68215,429,545.6153846153846,594,424.0,3.910701758004392,5.47188645158949,0.36382005955051705
25,ENA|FN433596|FN433596.1,68715,73872,5157,31.176071359317433,390,445.8751211944929,-12.78568958054856,-13.694199723075204,-3.838128658895335
26,ENA|FN433596|FN433596.1,74095,74152,57,348.5438596491228,363,492.2105263157895,-4.006583779839593,-4.406798407373078,-0.4979352996475208
27,ENA|FN433596|FN433596.1,74738,74795,57,292.6140350877193,353,499.0,-5.671741660617573,-7.964147387919754,-0.7700408462712276
28,ENA|FN433596|FN433596.1,74875,75123,248,197.31854838709677,355,501.1733870967742,-8.308910897611502,-13.639585580733236,-1.3447832288574548
29,ENA|FN433596|FN433596.1,87846,87860,14,321.5,350,514.0,-5.137018956310302,-6.002052781877517,-0.6769496218659308
30,ENA|FN433596|FN433596.1,88604,88621,17,366.3529411764706,373,512.0,-3.9051041272919726,-4.074857230109022,-0.48290961217130235
31,ENA|FN433596|FN433596.1,88899,88909,10,343.2,357,511.0,-4.505813813551238,-4.939531330259538,-0.5742737383254382
32,ENA|FN433596|FN433596.1,93391,93405,14,339.5,356,503.0,-4.46031089218635,-4.936284543263096,-0.5671468255607953
33,ENA|FN433596|FN433596.1,94990,95001,11,352.45454545454544,364,505.0,-4.145932039928038,-4.320790694945693,-0.5188461765252739
34,ENA|FN433596|FN433596.1,97370,97378,8,360.75,372,514.0,-4.092324259279129,-4.325217981547226,-0.5107689647026801
35,ENA|FN433596|FN433596.1,114535,114562,27,335.962962962963,373,530.3333333333334,-5.027161628249793,-5.861852891388658,-0.6585972328276423
36,ENA|FN433596|FN433596.1,115245,115274,29,326.3103448275862,371,529.0,-5.255257407711011,-6.090858057557386,-0.6970229972604749
37,ENA|FN433596|FN433596.1,127752,127753,1,363.0,363,517.0,-4.088501687545854,-4.088501687545854,-0.5101947323191839
38,ENA|FN433596|FN433596.1,131990,132024,34,303.61764705882354,359,512.0,-5.581416017610344,-6.720176415674723,-0.753888163792202
39,ENA|FN433596|FN433596.1,132907,132937,30,316.5,360,510.93333333333334,-5.219566628689683,-5.849802661622634,-0.6909295606993204
40,ENA|FN433596|FN433596.1,141735,141801,66,357.3030303030303,416,512.0,-4.146921327909864,-6.132327707771234,-0.5189956606888388
41,ENA|FN433596|FN433596.1,144291,144316,25,322.56,361,510.0,-5.041469120461043,-6.129498489390949,-0.6609297031336662
42,ENA|FN433596|FN433596.1,152273,152309,36,343.25,365,516.0,-4.5935228976884215,-5.0508766492919825,-0.5881113452761535
43,ENA|FN433596|FN433596.1,156761,156764,3,353.6666666666667,364,514.0,-4.280857272543778,-4.458300108557566,-0.5393781090002694
44,ENA|FN433596|FN433596.1,158967,158992,25,340.28,360,508.0,-4.530189606521482,-5.1571384589764335,-0.578106137786048
45,ENA|FN433596|FN433596.1,164049,164106,57,350.3859649122807,366,512.0,-4.331748053020594,-4.849748708709076,-0.5471988228346489
46,ENA|FN433596|FN433596.1,166647,166692,45,282.24444444444447,347,514.0,-6.181861522371492,-7.279641201176787,-0.8648231754140753
47,ENA|FN433596|FN433596.1,190489,190511,22,320.54545454545456,362,522.0,-5.293180704023691,-6.277191156340275,-0.7035208558870001
48,ENA|FN433596|FN433596.1,190833,190834,1,366.0,366,522.0,-4.1018847569091825,-4.1018847569091825,-0.5122061582858419
49,ENA|FN433596|FN433596.1,196434,196440,6,354.5,358,515.0,-4.276998321546976,-4.42310440817153,-0.5387868048310646
50,ENA|FN433596|FN433596.1,202606,202624,18,329.94444444444446,365,517.0,-4.963217073395252,-5.91437817363821,-0.6479411544686975
51,ENA|FN433596|FN433596.1,206452,206474,22,346.8636363636364,365,515.0,-4.479856359174456,-5.113787726760344,-0.5702038294567335
52,ENA|FN433596|FN433596.1,210785,210809,24,334.5416666666667,359,516.0,-4.824409211903746,-5.475088824692387,-0.6251851580709811
53,ENA|FN433596|FN433596.1,217244,217284,40,326.775,355,513.0,-4.979662960636498,-5.827048487762164,-0.6506612118580926
54,ENA|FN433596|FN433596.1,218038,218062,24,319.75,363,513.0,-5.1670078332740355,-5.88038510630666,-0.6820144667254171
55,ENA|FN433596|FN433596.1,220601,220623,22,310.95454545454544,354,512.0,-5.385371188431057,-6.746896811488518,-0.7194401039530718
56,ENA|FN433596|FN433596.1,221217,221221,4,364.5,368,513.0,-3.973600993340958,-4.066940075793824,-0.493040011280117
57,ENA|FN433596|FN433596.1,224757,224814,57,304.2280701754386,358,508.6842105263158,-5.512830432255222,-7.20387869894964,-0.7416170417035048
58,ENA|FN433596|FN433596.1,229475,229517,42,358.3095238095238,372,512.1666666666666,-4.1231786587959585,-4.448942771502152,-0.51540697043661
59,ENA|FN433596|FN433596.1,231170,231222,52,286.11538461538464,358,511.0,-6.034122309036657,-8.152253676246938,-0.8367262167398909
60,ENA|FN433596|FN433596.1,232115,232139,24,325.0416666666667,355,511.0,-4.991961174100305,-5.501757740807333,-0.6526986239745811
61,ENA|FN433596|FN433596.1,236823,236856,33,312.3939393939394,355,506.0,-5.247930292751871,-6.258959148801828,-0.6957709202076932
62,ENA|FN433596|FN433596.1,240530,240540,10,360.7,365,511.0,-4.037291804761409,-4.216668802412373,-0.5025238680374133
63,ENA|FN433596|FN433596.1,243236,243276,40,341.425,366,512.0,-4.571188582350263,-5.250554645916001,-0.5845751102207318
64,ENA|FN433596|FN433596.1,246139,246150,11,341.3636363636364,355,505.0,-4.446393390803447,-4.916787800780518,-0.5649740038748201
65,ENA|FN433596|FN433596.1,253725,253757,32,316.625,361,511.0,-5.217297949756365,-6.304938327304184,-0.6905481192251202
66,ENA|FN433596|FN433596.1,255904,255907,3,355.6666666666667,359,509.0,-4.134632522905305,-4.233184762082314,-0.5171398859724265
67,ENA|FN433596|FN433596.1,269392,269448,56,319.98214285714283,359,507.0,-5.059830197689725,-6.2196564964565555,-0.6639943518981297
68,ENA|FN433596|FN433596.1,271116,271149,33,297.7878787878788,354,504.0,-5.610887987443443,-7.206657272792546,-0.7591387023320875
69,ENA|FN433596|FN433596.1,274315,274355,40,319.125,364,504.0,-5.031701880203014,-6.908067452905058,-0.6593021010927975
70,ENA|FN433596|FN433596.1,276733,276752,19,311.2631578947368,351,502.0,-5.211446161374107,-6.063450830912568,-0.6895525392740334
71,ENA|FN433596|FN433596.1,291957,291962,5,346.8,362,515.0,-4.481546842821353,-4.74188132444329,-0.5704685337361082
72,ENA|FN433596|FN433596.1,293606,293627,21,346.2857142857143,362,513.0,-4.459345197942611,-4.760316116872262,-0.5669959541917073
73,ENA|FN433596|FN433596.1,295437,295463,26,315.1923076923077,363,516.0,-5.3374238158485054,-6.535619263193394,-0.711138739577525
74,ENA|FN433596|FN433596.1,295733,295734,1,364.0,364,516.0,-4.043372732716024,-4.043372732716024,-0.5034326152245577
75,ENA|FN433596|FN433596.1,300589,300641,52,351.9807692307692,363,511.0,-4.270729034195814,-4.64503178187736,-0.5378266830199268
76,ENA|FN433596|FN433596.1,300806,300831,25,346.76,362,511.0,-4.410503050620281,-4.698577154310484,-0.5593858030123406
77,ENA|FN433596|FN433596.1,307695,307734,39,293.2564102564103,358,507.0,-5.780994975982962,-7.352980740203789,-0.7898231029337159
78,ENA|FN433596|FN433596.1,318693,318799,106,337.25471698113205,373,507.0,-4.593748602293579,-7.056157723984274,-0.5881471257965198
79,ENA|FN433596|FN433596.1,325374,325402,28,316.0,363,513.0,-5.267013993044965,-6.520424528840603,-0.6990342674299512
80,ENA|FN433596|FN433596.1,340178,340193,15,344.8666666666667,368,520.0,-4.620994715008823,-5.275219626667195,-0.592472932433218
81,ENA|FN433596|FN433596.1,359634,359642,8,355.5,360,513.0,-4.213615776791186,-4.3336231685163,-0.5291092659876386
82,ENA|FN433596|FN433596.1,361803,361829,26,330.3076923076923,359,506.0,-4.763591883654257,-5.447841995244732,-0.615326816976629
83,ENA|FN433596|FN433596.1,366707,366727,20,318.45,357,504.0,-5.050024437332473,-6.256598754968725,-0.662356861760745
84,ENA|FN433596|FN433596.1,367514,367536,22,323.09090909090907,355,502.45454545454544,-4.896627050101773,-5.861033351069344,-0.6370529311854829
85,ENA|FN433596|FN433596.1,368115,368146,31,358.0967741935484,366,501.0,-3.91562562407217,-4.191338955572751,-0.4844610807853132
86,ENA|FN433596|FN433596.1,374547,374589,42,289.1904761904762,354,502.0,-5.81298577373784,-7.153557815507229,-0.7956673228794591
87,ENA|FN433596|FN433596.1,376541,376544,3,651.0,652,502.0,4.047291451202928,4.074544125817794,0.3749701792148635
88,ENA|FN433596|FN433596.1,378093,378109,16,337.75,351,496.0,-4.378263014833403,-4.867849622002292,-0.5543843510611908
89,ENA|FN433596|FN433596.1,379348,379349,1,635.0,635,490.0,4.035055556477886,4.035055556477886,0.37397484265695763
90,ENA|FN433596|FN433596.1,380749,380750,1,66.0,66,480.0,-11.81308385778404,-11.81308385778404,-2.862496476250065
91,ENA|FN433596|FN433596.1,383548,389793,6245,256.177742193755,336,458.1654123298639,-6.045683498795798,-7.998870951909324,-0.8387234176268632
92,ENA|FN433596|FN433596.1,391458,391860,402,297.8532338308458,345,461.0348258706468,-4.8547863058039065,-6.063925823062717,-0.6302741110714601
93,ENA|FN433596|FN433596.1,392234,392285,51,627.7843137254902,647,471.0,4.540658914715881,5.098804945419424,0.4145419213069232
94,ENA|FN433596|FN433596.1,397529,397543,14,350.64285714285717,357,495.0,-4.003109304379861,-4.1037908304245665,-0.49742618565852764
95,ENA|FN433596|FN433596.1,399785,399813,28,307.10714285714283,351,495.0,-5.206352247992575,-6.204283844376868,-0.6886864575390337
96,ENA|FN433596|FN433596.1,403548,403599,51,294.921568627451,347,490.0,-5.459963852772346,-6.295376653655411,-0.7324504137254839
97,ENA|FN433596|FN433596.1,405705,405710,5,328.4,340,489.0,-4.506492711933826,-4.85340978543612,-0.5743803380617915
98,ENA|FN433596|FN433596.1,412571,412585,14,332.0,346,491.0,-4.443609576411008,-4.833694703077571,-0.5645397829677684
99,ENA|FN433596|FN433596.1,413323,413324,1,640.0,640,491.0,4.138263210253369,4.138263210253369,0.3823488805726693
100,ENA|FN433596|FN433596.1,421275,421288,13,343.2307692307692,349,488.0,-4.071892041166255,-4.218534112517625,-0.5077022574598379
101,ENA|FN433596|FN433596.1,426070,426094,24,322.8333333333333,350,493.4583333333333,-4.743387836454596,-5.579853774892486,-0.6121387233398894
102,ENA|FN433596|FN433596.1,428318,428347,29,346.1034482758621,373,494.0,-4.1092061627703975,-4.693645343691642,-0.5133077264675188
103,ENA|FN433596|FN433596.1,429329,429341,12,328.3333333333333,350,494.0,-4.601331965441553,-5.1090555458170375,-0.5893498179620953
104,ENA|FN433596|FN433596.1,431054,431080,26,316.8076923076923,349,495.0,-4.938247822303391,-5.789712854781019,-0.6438211597260179
105,ENA|FN433596|FN433596.1,432744,432761,17,639.5882352941177,646,496.0,3.9471430432787997,4.123994543465739,0.36680328124716055
106,ENA|FN433596|FN433596.1,440295,440356,61,308.0327868852459,359,501.0,-5.2827264886032275,-6.375904649251476,-0.7017266844506769
107,ENA|FN433596|FN433596.1,442124,442153,29,306.8965517241379,354,502.0,-5.330447858512706,-6.335977577061233,-0.7099349283372218
108,ENA|FN433596|FN433596.1,442303,442340,37,321.72972972972974,352,502.0,-4.926204084821919,-5.818176759378767,-0.6418381084716904
109,ENA|FN433596|FN433596.1,457233,457262,29,333.6896551724138,353,499.0,-4.545591168826845,-5.003163406116937,-0.5805328538334146
110,ENA|FN433596|FN433596.1,465004,465042,38,307.07894736842104,353,505.0,-5.375192273330507,-6.867323783512671,-0.7176737800387216
111,ENA|FN433596|FN433596.1,476303,476340,37,340.2162162162162,352,490.0,-4.195333348995004,-4.564331256281723,-0.5263298413330966
112,ENA|FN433596|FN433596.1,476771,476880,109,313.6238532110092,348,488.1834862385321,-4.905417829249678,-5.9006049309597985,-0.6383882036401556
113,ENA|FN433596|FN433596.1,477000,477001,1,342.0,342,488.0,-4.106396057954814,-4.106396057954814,-0.5128848226769885
114,ENA|FN433596|FN433596.1,482532,482561,29,307.0344827586207,343,484.0,-5.015500448714456,-5.807928852808715,-0.656606355060207
115,ENA|FN433596|FN433596.1,483893,483932,39,305.9230769230769,342,483.12820512820514,-5.031542351042567,-6.839616031745082,-0.6592371411850455
116,ENA|FN433596|FN433596.1,485881,485913,32,324.03125,348,492.0,-4.683995359067404,-5.491255447230511,-0.6025253603374325
117,ENA|FN433596|FN433596.1,488993,489018,25,340.68,364,490.0,-4.1823844653773365,-4.843532126825867,-0.5243644943317474
118,ENA|FN433596|FN433596.1,493395,493397,2,341.5,342,486.0,-4.081015016798622,-4.0950899578034194,-0.5090707353156902
119,ENA|FN433596|FN433596.1,494416,494438,22,319.6363636363636,341,483.0,-4.640587304323622,-5.02683356792224,-0.5955916423296663
120,ENA|FN433596|FN433596.1,499744,499774,30,286.7,335,475.0,-5.436731113253549,-6.752972185694602,-0.728385608865149
121,ENA|FN433596|FN433596.1,501004,501012,8,335.125,339,472.0,-3.9806565126637796,-4.071234125591897,-0.49408754537928
122,ENA|FN433596|FN433596.1,503023,503035,12,306.5,334,473.0,-4.829129375787226,-5.711297876903975,-0.6259531096486137
123,ENA|FN433596|FN433596.1,503036,503041,5,310.6,328,473.0,-4.710542790391204,-5.103903171217032,-0.6067823538394563
124,ENA|FN433596|FN433596.1,505254,505257,3,332.3333333333333,335,474.0,-4.102216510210911,-4.169562430461713,-0.5122560552212195
125,ENA|FN433596|FN433596.1,508411,508438,27,311.55555555555554,339,482.0,-4.851165419413818,-5.434603845297327,-0.6295437036616509
126,ENA|FN433596|FN433596.1,509130,509134,4,341.75,346,484.0,-4.034224562094657,-4.140222826479959,-0.5020657096685346
127,ENA|FN433596|FN433596.1,509389,509402,13,330.9230769230769,342,484.0,-4.340260576704529,-4.564215884021167,-0.5485111459926257
128,ENA|FN433596|FN433596.1,517589,517648,59,318.22033898305085,345,498.0,-4.952186896213587,-5.315370385159102,-0.6461196941409255
129,ENA|FN433596|FN433596.1,526887,526889,2,346.0,347,491.0,-4.053524449744444,-4.08138767307777,-0.5049509866779684
130,ENA|FN433596|FN433596.1,531509,532605,1096,13.47536496350365,342,490.161496350365,-13.318313872251437,-13.694199723075204,-5.184860908430127
131,ENA|FN433596|FN433596.1,540537,540659,122,1094.0901639344263,1350,493.0,16.667007954388332,23.768554002066924,1.1500720837647465
132,ENA|FN433596|FN433596.1,540758,540788,30,647.2333333333333,659,492.0,4.303152706763939,4.630343591438873,0.39562759473169967
133,ENA|FN433596|FN433596.1,541550,541651,101,733.5742574257425,809,489.8514851485148,6.7930552227163865,8.893150703945977,0.582598598497871
134,ENA|FN433596|FN433596.1,548205,548234,29,284.7931034482759,342,480.0,-5.577096310619757,-7.053290683486701,-0.7531201954193733
135,ENA|FN433596|FN433596.1,548696,548734,38,298.5263157894737,340,478.9736842105263,-5.167381076856217,-6.154027569924816,-0.6820882795145565
136,ENA|FN433596|FN433596.1,550276,550304,28,289.2142857142857,332,472.0,-5.311371043167738,-6.361036180414732,-0.7066480437429877
137,ENA|FN433596|FN433596.1,551688,551734,46,267.5869565217391,335,473.0,-5.9546330229711035,-7.909488240342429,-0.821832389782717
138,ENA|FN433596|FN433596.1,555080,555126,46,290.69565217391306,336,473.0,-5.286247337520567,-6.5211574844865625,-0.7023306897790046
139,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,473.0,-4.004807989497805,-4.004807989497805,-0.49767908799426036
140,ENA|FN433596|FN433596.1,555768,555796,28,294.2142857142857,335,473.0,-5.184475938297953,-6.434386812245571,-0.6849728845287424
141,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,476.64150943396226,-6.121847566860125,-7.543568780793934,-0.8531917722883372
142,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,483.0,-4.90046171347305,-5.366730279889022,-0.6376086378705081
143,ENA|FN433596|FN433596.1,562846,562872,26,286.0,336,478.65384615384613,-5.519093427197038,-7.239355379847979,-0.7429675549489165
144,ENA|FN433596|FN433596.1,570331,570373,42,312.9761904761905,341,475.0,-4.67993021320877,-5.7161083211896155,-0.6018746044916623
145,ENA|FN433596|FN433596.1,573790,573822,32,262.96875,329,472.0,-6.072093595174035,-7.491444789757652,-0.8438954931445299
146,ENA|FN433596|FN433596.1,577309,577345,36,291.25,326,467.0,-5.161982541591042,-5.755209658930285,-0.6811645001680192
147,ENA|FN433596|FN433596.1,582143,582149,6,587.6666666666666,591,456.0,3.9368862445394845,4.036892404310413,0.36596424443428377
148,ENA|FN433596|FN433596.1,582229,582267,38,279.63157894736844,318,456.0,-5.304735614712948,-6.0137266526678985,-0.7055065301352565
149,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,456.0,-11.684075911679543,-11.684075911679543,-2.7668008237069692
150,ENA|FN433596|FN433596.1,582990,583378,388,266.61082474226805,346,456.24484536082474,-5.699802343438668,-10.123979819253059,-0.7750729025616512
151,ENA|FN433596|FN433596.1,583551,583585,34,314.61764705882354,328,459.0,-4.316782454183479,-4.514026437122681,-0.5448945591403324
152,ENA|FN433596|FN433596.1,583782,583897,115,261.5217391304348,331,460.0,-5.91629153972662,-8.162380735815812,-0.8147029849379491
153,ENA|FN433596|FN433596.1,584051,584103,52,319.6923076923077,332,460.0,-4.186242853327465,-4.652947184758778,-0.5249498301812556
154,ENA|FN433596|FN433596.1,584455,584482,27,309.7037037037037,326,461.0,-4.503293778267932,-4.850618135904753,-0.5738781145486691
155,ENA|FN433596|FN433596.1,584498,584550,52,272.7692307692308,313,461.0,-5.599377754023468,-6.482822791255004,-0.7570858376717414
156,ENA|FN433596|FN433596.1,584970,585006,36,611.4166666666666,626,461.0,4.450475362235088,4.883256899638565,0.40738912867138793
157,ENA|FN433596|FN433596.1,585063,585142,79,649.3164556962025,686,460.11392405063293,5.612664636621421,6.708100412730944,0.49693065600316566
158,ENA|FN433596|FN433596.1,585649,585940,291,302.1615120274914,371,462.34364261168383,-4.754120297825867,-9.163531051063426,-0.613645643003922
159,ENA|FN433596|FN433596.1,586747,588472,1725,268.84521739130435,391,462.768115942029,-5.743589548811521,-13.694199723075204,-0.7835136611654152
160,ENA|FN433596|FN433596.1,589630,589663,33,266.45454545454544,323,465.0,-5.854796042394989,-7.162700648281249,-0.8033412719431496
161,ENA|FN433596|FN433596.1,595034,595055,21,317.23809523809524,343,478.0,-4.614525108740776,-5.708938005064784,-0.5914445920851576
162,ENA|FN433596|FN433596.1,597433,597440,7,333.2857142857143,339,480.0,-4.194971771291034,-4.45963092982767,-0.5262749256819234
163,ENA|FN433596|FN433596.1,598656,598674,18,108.33333333333333,340,480.0,-10.60650954014779,-13.694199723075204,-2.147557188413858
164,ENA|FN433596|FN433596.1,617963,617993,30,279.53333333333336,331,475.0,-5.643143827020746,-7.184998795905012,-0.7649071839804388
165,ENA|FN433596|FN433596.1,626545,626598,53,323.9433962264151,339,464.0,-4.142866461354022,-4.701404442294559,-0.5183830574206462
166,ENA|FN433596|FN433596.1,626709,627047,338,297.9437869822485,359,462.96449704142015,-4.8897730345537855,-6.336683909880625,-0.6358613997535566
167,ENA|FN433596|FN433596.1,627184,627221,37,630.3783783783783,655,463.0,4.932382153289756,5.659908138942667,0.44520585853396544
168,ENA|FN433596|FN433596.1,627359,627385,26,292.34615384615387,328,463.0,-5.055880647373629,-5.775267040600717,-0.6633345823757726
169,ENA|FN433596|FN433596.1,627561,627609,48,319.7291666666667,335,464.0,-4.2671212275738,-4.671919867603476,-0.5372744482033484
170,ENA|FN433596|FN433596.1,627840,627848,8,328.25,335,464.0,-4.015888080726855,-4.141197523163962,-0.49932979423468526
171,ENA|FN433596|FN433596.1,628074,628194,120,277.075,328,464.0,-5.524761190543088,-7.355016164492127,-0.7438482605498362
172,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,463.0,-4.336857924993038,-4.741078070874572,-0.5479864369875365
173,ENA|FN433596|FN433596.1,628596,628962,366,231.05737704918033,326,462.0,-6.85207933331093,-13.48691422827728,-0.9996416999755856
174,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,465.0,-5.783076183488548,-11.664139199828433,-0.7902025879532735
175,ENA|FN433596|FN433596.1,631029,631782,753,315.6706507304117,387,464.0531208499336,-4.387960868296988,-8.092130531769229,-0.5558698289793522
176,ENA|FN433596|FN433596.1,632070,632139,69,628.7391304347826,665,461.0,4.964544562316085,6.040638382523285,0.4476948033436554
177,ENA|FN433596|FN433596.1,632247,632388,141,677.8652482269504,811,460.0,6.466165066952456,10.42572069986763,0.5593646496016244
178,ENA|FN433596|FN433596.1,633489,633490,1,596.0,596,460.0,4.031413805992528,4.031413805992528,0.37367846951778644
179,ENA|FN433596|FN433596.1,636515,636542,27,301.9259259259259,331,469.0,-4.886947939365428,-5.468191984953733,-0.6353932785130312
180,ENA|FN433596|FN433596.1,647856,647863,7,323.2857142857143,333,476.0,-4.4025589871723225,-4.726924704422136,-0.5581518160986553
181,ENA|FN433596|FN433596.1,649947,649966,19,299.94736842105266,337,477.0,-5.0914056923654485,-6.151093604202306,-0.6692798921075058
182,ENA|FN433596|FN433596.1,657271,657301,30,290.3333333333333,335,473.0,-5.296726887308125,-6.3186925825909155,-0.704129965461687
183,ENA|FN433596|FN433596.1,659222,659237,15,316.8,331,470.0,-4.472729608967028,-4.874422435907347,-0.5690884213727523
184,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,470.0,-5.024620623371989,-6.155182173977927,-0.6581232354882116
185,ENA|FN433596|FN433596.1,676479,676498,19,312.2631578947368,332,470.0,-4.604788806839856,-5.04907149109879,-0.5898983925485937
186,ENA|FN433596|FN433596.1,684341,684390,49,293.16326530612247,333,477.0,-5.285980634256304,-6.122412592343474,-0.7022849277008336
187,ENA|FN433596|FN433596.1,688853,688854,1,340.0,340,482.0,-4.043812786839883,-4.043812786839883,-0.5034984000922598
188,ENA|FN433596|FN433596.1,691324,691334,10,324.1,334,477.0,-4.3986837796276514,-4.688361999401857,-0.5575502455750334
189,ENA|FN433596|FN433596.1,692492,692525,33,608.9090909090909,622,475.0,3.8434623083752975,4.220503713649838,0.35829933885110826
190,ENA|FN433596|FN433596.1,692600,692673,73,718.6712328767123,786,474.0,7.048475506579491,8.99175455569511,0.6004448795908739
191,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,469.0,-12.11900675194556,-12.11900675194556,-3.118556610351908
192,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,464.0,-5.164184071141575,-6.352540624995268,-0.6815368003017188
193,ENA|FN433596|FN433596.1,728100,728108,8,302.75,327,463.0,-4.748465134944044,-5.450236221543928,-0.6128852335659076
194,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,463.0,-12.866848547294287,-12.866848547294287,-4.047513461202632
195,ENA|FN433596|FN433596.1,742937,742968,31,290.96774193548384,328,464.0,-5.115139603282354,-6.676870946597192,-0.6732655873717039
196,ENA|FN433596|FN433596.1,751741,751756,15,302.2,325,463.0,-4.764716675896883,-5.30249494015448,-0.6155085329827696
197,ENA|FN433596|FN433596.1,753693,753713,20,311.65,328,464.0,-4.505332020598851,-5.055219338587568,-0.5741980926040502
198,ENA|FN433596|FN433596.1,755043,755047,4,600.75,605,462.0,4.095337562618099,4.221189470173981,0.37887189171380875
199,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,462.0,-5.377299654389048,-6.143085269722242,-0.7180392915944106
200,ENA|FN433596|FN433596.1,757033,757074,41,329.8536585365854,340,462.0,-3.92650274869496,-4.366352457168604,-0.486066745140764
201,ENA|FN433596|FN433596.1,765106,765110,4,325.0,328,464.0,-4.111712948472877,-4.200166672546129,-0.5136850872117551
202,ENA|FN433596|FN433596.1,765590,765626,36,324.3611111111111,340,464.0,-4.130550315636626,-4.642435292912391,-0.5165239456321893
203,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,461.0,-5.5925293428821385,-6.334440549859527,-0.7558657995094855
204,ENA|FN433596|FN433596.1,768741,768754,13,327.0769230769231,334,459.0,-3.945424295535212,-4.215968862903443,-0.48886418002379534
205,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,456.0,-4.232366931748236,-4.3336231685163,-0.5319655231884413
206,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,454.0,-5.052081518095286,-6.010025984200603,-0.6627002251579732
207,ENA|FN433596|FN433596.1,784686,784712,26,294.65384615384613,318,453.03846153846155,-4.79630166074911,-5.90246152126713,-0.6206124377429547
