,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
45,ENA|FN433596|FN433596.1,1952788,1952839,51,75.19607843137256,84,33.0,5.629840316943602,6.807751848403632,1.1881914010603467
46,ENA|FN433596|FN433596.1,1993713,1993756,43,72.74418604651163,77,36.0,4.49073086421194,5.012682883144111,1.014835041162942
47,ENA|FN433596|FN433596.1,2005745,2005750,5,66.0,67,34.0,4.139742878481918,4.269601722150674,0.9569312781081141
48,ENA|FN433596|FN433596.1,2034399,2034475,76,62.55263157894737,72,33.0,3.9382234926929227,5.20222432668083,0.9226045551403959
49,ENA|FN433596|FN433596.1,2037782,2037809,27,66.77777777777777,69,34.0,4.240744201335394,4.529319409488186,0.9738333380185336
50,ENA|FN433596|FN433596.1,2101822,2101841,19,68.26315789473684,71,36.0,3.941157570766247,4.276816102354494,0.9231102493658013
51,ENA|FN433596|FN433596.1,2154334,2154339,5,64.4,65,33.0,4.185390229589723,4.265666605675863,0.9645946638688013
52,ENA|FN433596|FN433596.1,2154526,2154532,6,63.333333333333336,64,33.0,4.042676672103252,4.1318726455322965,0.9404989882513384
53,ENA|FN433596|FN433596.1,2154914,2154941,27,61.18518518518518,66,33.0,3.7552674243874415,4.39946056581943,0.8907163498975234
54,ENA|FN433596|FN433596.1,2173281,2173302,21,70.61904761904762,73,36.0,4.230094401986897,4.522105029284366,0.9720604582335578
55,ENA|FN433596|FN433596.1,2232640,2232695,55,64.07272727272728,69,31.0,4.694670464974912,5.3964413655989105,1.0474421850088789
56,ENA|FN433596|FN433596.1,2241525,2241526,1,62.0,62,32.0,4.123510523023323,4.123510523023323,0.9541963103868752
57,ENA|FN433596|FN433596.1,2252814,2252842,28,60.25,63,31.0,4.15021536587456,4.541886394359356,0.9586930258430865
58,ENA|FN433596|FN433596.1,2253135,2253176,41,62.829268292682926,66,31.0,4.517569789486685,4.969163879979133,1.019168563109658
59,ENA|FN433596|FN433596.1,2253284,2253362,78,61.55128205128205,66,31.0,4.33555154019254,4.969163879979133,0.9895206914094709
60,ENA|FN433596|FN433596.1,2253605,2253655,50,64.62,70,31.0,4.772616236594035,5.538867194138839,1.0597125351037637
61,ENA|FN433596|FN433596.1,2254179,2254232,53,54.45283018867924,60,31.0,3.324548652310553,4.114608908739578,0.8127388195411236
62,ENA|FN433596|FN433596.1,2257339,2257434,95,56.96842105263158,61,30.0,3.953292917677515,4.546633921977353,0.9251999200370706
63,ENA|FN433596|FN433596.1,2263846,2263859,13,60.07692307692308,61,30.0,4.410781593216194,4.546633921977353,1.0018484243923687
64,ENA|FN433596|FN433596.1,2313468,2313511,43,64.48837209302326,73,33.0,4.19721388188148,5.336018286824396,0.9665730269789272
65,ENA|FN433596|FN433596.1,2313858,2313906,48,67.29166666666667,74,33.0,4.572277764338203,5.4698122469679635,1.0279618295016777
66,ENA|FN433596|FN433596.1,2329342,2329356,14,3.357142857142857,4,35.0,-4.007441962466856,-4.052495030678465,-3.3820490873249334
67,ENA|FN433596|FN433596.1,2448679,2448684,5,3.0,3,36.0,-4.063007413261173,-4.063007413261173,-3.584962500721156
68,ENA|FN433596|FN433596.1,2454410,2454478,68,67.3529411764706,72,35.0,4.065537824956914,4.6517577478044405,0.9443860247890006
69,ENA|FN433596|FN433596.1,2479877,2479878,1,71.0,71,37.0,4.041471321110967,4.041471321110967,0.9402937538757322
70,ENA|FN433596|FN433596.1,2507367,2507371,4,66.0,67,34.0,4.139742878481918,4.269601722150674,0.9569312781081141
71,ENA|FN433596|FN433596.1,2533846,2533889,43,62.72093023255814,67,34.0,3.7139266701727403,4.269601722150674,0.8834122102831662
72,ENA|FN433596|FN433596.1,2645991,2645996,5,73.6,74,38.0,4.120605785730733,4.167081582412182,0.9537063477260649
73,ENA|FN433596|FN433596.1,2808323,2808324,1,69.0,69,36.0,4.031527175424621,4.031527175424621,0.9385994553358568
74,ENA|FN433596|FN433596.1,2821914,2821916,2,69.0,69,36.0,4.031527175424621,4.031527175424621,0.9385994553358568
75,ENA|FN433596|FN433596.1,2828680,2828724,44,299.20454545454544,330,36.0,32.26484013988688,36.04173213977299,3.0550632808538154
76,ENA|FN433596|FN433596.1,2840164,2840180,16,70.875,75,36.0,4.261485544421376,4.76739395621424,0.9772799234999164
77,ENA|FN433596|FN433596.1,2874468,2877532,3064,116.57408616187989,170,37.0,9.479815548900895,15.855116396490235,1.6556499444099728
