,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
66,chr9,16915801,16915803,2,0.0,0.0,5.05,-4.01,-4.01,
67,chr9,17119201,17119303,102,0.0,0.0,5.27,-4.01,-4.01,
68,chr9,17264601,17264603,2,17.24,17.24,5.22,6.195249038680904,6.195249038680904,1.7236380625192136
69,chr9,17294801,17294803,2,0.0,0.0,5.265,-4.01,-4.01,
70,chr9,17569801,17569803,2,0.0,0.0,5.245,-4.01,-4.01,
71,chr9,17579101,17579403,302,0.0,0.0,5.245,-4.01,-4.01,
72,chr9,17780801,17780803,2,0.0,0.0,5.21,-4.01,-4.01,
73,chr9,17846501,17846503,2,0.0,0.0,5.14,-4.01,-4.01,
74,chr9,18751901,18751903,2,0.0,0.0,5.45,-4.01,-4.01,
75,chr9,19230201,19230503,302,0.0,0.0,4.98,-4.01,-4.01,
76,chr9,19392101,19392103,2,0.0,0.0,4.99,-4.01,-4.01,
77,chr9,20417201,20417203,2,0.0,0.0,5.545,-4.01,-4.01,
78,chr9,20621801,20621803,2,0.0,0.0,5.405,-4.01,-4.01,
79,chr9,20684101,20684203,102,0.0,0.0,5.505,-4.01,-4.01,
80,chr9,21974901,21974903,2,0.0,0.0,5.32,-4.01,-4.01,
81,chr9,21995401,21995403,2,0.0,0.0,5.28,-4.01,-4.01,
82,chr9,22348901,22348903,2,0.0,0.0,5.35,-4.01,-4.01,
83,chr9,22464101,22464103,2,0.0,0.0,5.275,-4.01,-4.01,
84,chr9,22882201,22882203,2,0.0,0.0,5.325,-4.01,-4.01,
85,chr9,22999501,22999603,102,0.0,0.0,5.32,-4.01,-4.01,
86,chr9,23075201,23075203,2,0.0,0.0,5.3,-4.01,-4.01,
87,chr9,23206001,23206003,2,0.0,0.0,5.32,-4.01,-4.01,
88,chr9,23504401,23504603,202,0.0,0.0,5.3,-4.01,-4.01,
89,chr9,23759701,23759703,2,0.0,0.0,5.29,-4.01,-4.01,
90,chr9,23821701,23821903,202,0.0,0.0,5.1883333333333335,-4.01,-4.01,
91,chr9,25161801,25161803,2,0.0,0.0,5.28,-4.01,-4.01,
92,chr9,25237501,25237503,2,0.0,0.0,5.33,-4.01,-4.01,
93,chr9,25328901,25329103,202,0.0,0.0,5.215,-4.01,-4.01,
94,chr9,25491401,25491403,2,18.92,18.92,5.33,6.857799037300509,6.857799037300509,1.8277046505802195
95,chr9,25678201,25678203,2,0.0,0.0,5.38,-4.01,-4.01,
96,chr9,25887701,25887803,102,0.0,0.0,5.16,-4.01,-4.01,
97,chr9,25940301,25940303,2,0.0,0.0,5.22,-4.01,-4.01,
98,chr9,26333001,26333003,2,0.0,0.0,5.39,-4.01,-4.01,
99,chr9,26493901,26493903,2,0.0,0.0,5.43,-4.01,-4.01,
100,chr9,26814401,26814403,2,0.0,0.0,5.19,-4.01,-4.01,
101,chr9,27788201,27788203,2,0.0,0.0,5.4,-4.01,-4.01,
102,chr9,28554901,28554903,2,17.72,17.72,5.48,6.009909081255668,6.009909081255668,1.6931308055944916
103,chr9,28561601,28561603,2,0.0,0.0,5.5,-4.01,-4.01,
104,chr9,28632701,28632703,2,0.0,0.0,5.43,-4.01,-4.01,
105,chr9,28785601,28785603,2,0.0,0.0,5.17,-4.01,-4.01,
106,chr9,28861001,28861203,202,0.0,0.0,5.12,-4.01,-4.01,
107,chr9,28883501,28883503,2,0.0,0.0,5.175,-4.01,-4.01,
108,chr9,28956501,28956503,2,0.0,0.0,5.26,-4.01,-4.01,
109,chr9,29093601,29093603,2,0.0,0.0,5.29,-4.01,-4.01,
110,chr9,29212201,29212303,102,0.0,0.0,5.22,-4.01,-4.01,
111,chr9,29867901,29868403,502,0.0,0.0,5.349166666666668,-4.009999999999999,-4.01,
112,chr9,30385901,30385903,2,0.0,0.0,5.115,-4.01,-4.01,
113,chr9,30421701,30421703,2,0.0,0.0,5.08,-4.01,-4.01,
114,chr9,30740701,30740803,102,0.0,0.0,5.4,-4.01,-4.01,
115,chr9,30897101,30897103,2,0.0,0.0,5.32,-4.01,-4.01,
116,chr9,31423101,31423103,2,0.0,0.0,5.32,-4.01,-4.01,
117,chr9,31427601,31427703,102,0.0,0.0,5.3,-4.01,-4.01,
118,chr9,31430301,31430803,502,0.0,0.0,5.298333333333334,-4.009999999999999,-4.01,
119,chr9,31959701,31959703,2,0.0,0.0,5.38,-4.01,-4.01,
120,chr9,32107301,32107303,2,0.0,0.0,5.35,-4.01,-4.01,
121,chr9,32360401,32360403,2,0.0,0.0,5.29,-4.01,-4.01,
122,chr9,32504801,32504903,102,0.0,0.0,5.3,-4.01,-4.01,
123,chr9,32635401,32635403,2,0.0,0.0,5.325,-4.01,-4.01,
124,chr9,32783101,32783103,2,0.0,0.0,5.46,-4.01,-4.01,
125,chr9,33050901,33050903,2,0.0,0.0,4.95,-4.01,-4.01,
126,chr9,33167401,33167403,2,0.0,0.0,5.0,-4.01,-4.01,
127,chr9,33174801,33174803,2,0.0,0.0,5.0,-4.01,-4.01,
128,chr9,33288501,33288503,2,0.0,0.0,4.92,-4.01,-4.01,
129,chr9,33442101,33442103,2,0.0,0.0,4.86,-4.01,-4.01,
130,chr9,33498701,33498703,2,0.0,0.0,4.77,-4.01,-4.01,
131,chr9,33601101,33601103,2,0.0,0.0,5.2,-4.01,-4.01,
132,chr9,33677201,33677203,2,0.0,0.0,5.235,-4.01,-4.01,
133,chr9,33713901,33714603,702,0.0,0.0,5.19,-4.01,-4.01,
134,chr9,33828101,33828103,2,0.0,0.0,5.08,-4.01,-4.01,
135,chr9,33995401,33995403,2,0.0,0.0,4.87,-4.01,-4.01,
136,chr9,34137801,34137903,102,0.0,0.0,4.83,-4.01,-4.01,
137,chr9,34178101,34178103,2,0.0,0.0,4.91,-4.01,-4.01,
138,chr9,34179201,34179203,2,0.0,0.0,4.91,-4.01,-4.01,
139,chr9,34219701,34219903,202,0.0,0.0,4.926666666666667,-4.01,-4.01,
140,chr9,34458301,34458503,202,0.0,0.0,4.775,-4.01,-4.01,
141,chr9,34523001,34523003,2,0.0,0.0,4.57,-4.01,-4.01,
142,chr9,34578001,34578003,2,0.0,0.0,4.52,-4.01,-4.01,
143,chr9,34589601,34590003,402,0.0,0.0,4.542,-4.01,-4.01,
144,chr9,34628901,34629103,202,0.0,0.0,4.66,-4.01,-4.01,
145,chr9,34665501,34665603,102,0.0,0.0,4.77,-4.01,-4.01,
146,chr9,34809901,34810003,102,0.0,0.0,5.4175,-4.01,-4.01,
147,chr9,34958001,34958303,302,0.0,0.0,5.41125,-4.01,-4.01,
148,chr9,35117901,35117903,2,0.0,0.0,5.3,-4.01,-4.01,
149,chr9,35183301,35183303,2,0.0,0.0,5.285,-4.01,-4.01,
150,chr9,35490101,35490103,2,0.0,0.0,5.12,-4.01,-4.01,
151,chr9,35494901,35495103,202,0.0,0.0,5.09,-4.01,-4.01,
152,chr9,35569001,35569003,2,0.0,0.0,4.85,-4.01,-4.01,
153,chr9,35605301,35605503,202,0.0,0.0,4.81,-4.01,-4.01,
154,chr9,35658301,35658303,2,0.0,0.0,4.775,-4.01,-4.01,
155,chr9,35791401,35792103,702,0.0,0.0,5.0,-4.01,-4.01,
156,chr9,35814801,35814803,2,0.0,0.0,5.125,-4.01,-4.01,
157,chr9,35829201,35829403,202,0.0,0.0,5.183333333333334,-4.01,-4.01,
158,chr9,35884301,35884303,2,17.9,17.9,5.245,6.490515050461203,6.490515050461203,1.770944909574351
159,chr9,35913501,35914303,802,32.29888888888889,63.37,5.331111111111111,13.585913540006395,29.224500665320694,2.5989763795641654
160,chr9,35950701,35950703,2,0.0,0.0,5.425,-4.01,-4.01,
161,chr9,36136501,36136803,302,0.0,0.0,5.12,-4.01,-4.01,
162,chr9,36154001,36154003,2,0.0,0.0,5.07,-4.01,-4.01,
163,chr9,36363001,36363903,902,0.0,0.0,5.032000000000001,-4.01,-4.01,
164,chr9,36400601,36400903,302,0.0,0.0,4.97,-4.01,-4.01,
165,chr9,36423801,36423803,2,0.0,0.0,4.93,-4.01,-4.01,
166,chr9,36487301,36487803,502,0.0,0.0,4.79,-4.009999999999999,-4.01,
167,chr9,36512601,36512703,102,0.0,0.0,4.88,-4.01,-4.01,
168,chr9,36615201,36615303,102,0.0,0.0,4.9325,-4.01,-4.01,
169,chr9,37027601,37027603,2,0.0,0.0,5.03,-4.01,-4.01,
170,chr9,37077301,37077303,2,0.0,0.0,5.08,-4.01,-4.01,
171,chr9,37188501,37188703,202,0.0,0.0,5.4316666666666675,-4.01,-4.01,
172,chr9,37650801,37650803,2,0.0,0.0,5.195,-4.01,-4.01,
173,chr9,37752001,37752103,102,0.0,0.0,5.19,-4.01,-4.01,
174,chr9,37800801,37800803,2,0.0,0.0,5.11,-4.01,-4.01,
175,chr9,37808601,37808603,2,0.0,0.0,5.105,-4.01,-4.01,
176,chr9,37904101,37904103,2,0.0,0.0,4.855,-4.01,-4.01,
177,chr9,38227001,38227003,2,0.0,0.0,4.98,-4.01,-4.01,
178,chr9,38324601,38325203,602,0.0,0.0,5.043571428571428,-4.009999999999999,-4.01,
179,chr9,38424101,38424603,502,0.0,0.0,5.0175,-4.009999999999999,-4.01,
180,chr9,38986901,38986903,2,29.78,29.78,9.04,6.17262857376897,6.17262857376897,1.7199490761669123
181,chr9,38990201,38990203,2,29.32,29.32,9.065000000000001,6.012165840878008,6.012165840878008,1.6935061783896537
182,chr9,38992201,38992203,2,29.6,29.6,9.06,6.099840345569301,6.099840345569301,1.708014220470077
183,chr9,39048401,39048403,2,33.12,33.12,9.225000000000001,6.966487621139705,6.966487621139705,1.8440818565515664
184,chr9,39209601,39209603,2,0.0,0.0,4.41,-4.01,-4.01,
185,chr9,39211001,39211003,2,0.0,0.0,4.405,-4.01,-4.01,
186,chr9,39218301,39218503,202,0.0,0.0,4.375,-4.01,-4.01,
187,chr9,39238801,39238803,2,0.0,0.0,4.19,-4.01,-4.01,
188,chr9,39240501,39240503,2,0.0,0.0,4.16,-4.01,-4.01,
189,chr9,39247501,39247503,2,0.0,0.0,4.105,-4.01,-4.01,
190,chr9,39251101,39251103,2,0.0,0.0,4.085,-4.01,-4.01,
191,chr9,39255101,39255103,2,0.0,0.0,4.035,-4.01,-4.01,
192,chr9,39260301,39260403,102,0.0,0.0,4.0375,-4.01,-4.01,
193,chr9,39270601,39270603,2,0.0,0.0,3.98,-4.01,-4.01,
194,chr9,39288401,39288403,2,0.0,0.0,4.05,-4.01,-4.01,
195,chr9,39368801,39368803,2,0.0,0.0,4.98,-4.01,-4.01,
196,chr9,39631301,39631503,202,0.0,0.0,6.169999999999999,-4.01,-4.01,
197,chr9,39653901,39653903,2,0.0,0.0,6.02,-4.01,-4.01,
198,chr9,39683801,39683803,2,20.29,20.29,5.655,6.96040309633134,6.96040309633134,1.8431699357668385
199,chr9,39705201,39705203,2,0.0,0.0,5.605,-4.01,-4.01,
200,chr9,39729201,39729203,2,0.0,0.0,5.41,-4.01,-4.01,
201,chr9,39745001,39745003,2,0.0,0.0,5.45,-4.01,-4.01,
202,chr9,39786501,39786503,2,20.28,20.28,6.05,6.327696835006729,6.327696835006729,1.7450506048413839
203,chr9,39812501,39812503,2,22.72,22.72,6.355,6.9259728802103995,6.9259728802103995,1.837998804499723
204,chr9,39818801,39818803,2,21.34,21.34,6.48,6.16984490516674,6.16984490516674,1.7194944579398002
205,chr9,39820801,39820803,2,22.17,22.17,6.495,6.492180161161936,6.492180161161936,1.771207339419426
206,chr9,39904901,39904903,2,0.0,0.0,7.27,-4.01,-4.01,
207,chr9,40106501,40106603,102,0.0,0.0,6.96,-4.01,-4.01,
208,chr9,40126701,40126803,102,0.0,0.0,7.2,-4.01,-4.01,
209,chr9,40287701,40287703,2,25.16,25.16,7.32,6.5559138010197575,6.5559138010197575,1.7812163685952467
210,chr9,40297801,40297803,2,23.64,23.64,7.2,6.143356100783434,6.143356100783434,1.7151612238478577
211,chr9,40335201,40335203,2,25.98,25.98,7.16,7.069067672683163,7.069067672683163,1.8593699381836246
212,chr9,40404101,40404103,2,0.0,0.0,6.73,-4.01,-4.01,
213,chr9,40452701,40452703,2,19.15,19.15,5.73,6.300858739673836,6.300858739673836,1.7407373480554142
214,chr9,40458401,40458403,2,0.0,0.0,5.7,-4.01,-4.01,
215,chr9,40459701,40459703,2,0.0,0.0,5.67,-4.01,-4.01,
216,chr9,40502901,40502903,2,0.0,0.0,5.21,-4.01,-4.01,
217,chr9,40504801,40504803,2,0.0,0.0,5.18,-4.01,-4.01,
218,chr9,40517301,40517303,2,0.0,0.0,4.905,-4.01,-4.01,
219,chr9,40520101,40520103,2,0.0,0.0,4.86,-4.01,-4.01,
220,chr9,40526401,40526503,102,32.14,35.59,4.72,15.600027626668883,17.560381542165487,2.7675111643132526
221,chr9,40527401,40527603,202,0.0,0.0,4.711666666666667,-4.01,-4.01,
222,chr9,40542201,40542303,102,42.81,55.18,4.555,22.544082153980874,29.82755836911321,3.232424876394869
223,chr9,40544301,40544303,2,0.0,0.0,4.54,-4.01,-4.01,
224,chr9,40544701,40544703,2,18.94,18.94,4.54,8.526232639810083,8.526232639810083,2.0606721281774703
225,chr9,40552701,40553103,402,19.096,23.39,4.484,8.759078659427818,11.324503116843513,2.09041228827635
226,chr9,40555601,40555903,302,0.0,0.0,4.46625,-4.01,-4.01,
227,chr9,40557101,40557103,2,0.0,0.0,4.48,-4.01,-4.01,
228,chr9,40559001,40559003,2,0.0,0.0,4.45,-4.01,-4.01,
229,chr9,40561901,40561903,2,0.0,0.0,4.39,-4.01,-4.01,
230,chr9,40577401,40577403,2,15.13,15.13,4.31,6.7524564777940785,6.7524564777940785,1.8116522131276394
231,chr9,40584201,40584403,202,0.0,0.0,4.31,-4.01,-4.01,
232,chr9,40595401,40595703,302,14.6975,20.68,4.382499999999999,6.332612215119568,10.000402699997636,1.745744781798721
233,chr9,40599501,40599903,402,18.470000000000002,21.8,4.39,8.621398081345324,10.655801613893567,2.0728910214470804
234,chr9,40610001,40610003,2,14.33,14.33,4.43,6.0130908278730315,6.0130908278730315,1.6936600057071274
235,chr9,40632201,40632203,2,0.0,0.0,4.695,-4.01,-4.01,
236,chr9,40636101,40636203,102,0.0,0.0,4.75,-4.01,-4.01,
237,chr9,40672801,40672803,2,0.0,0.0,5.4,-4.01,-4.01,
238,chr9,40687001,40687003,2,0.0,0.0,5.57,-4.01,-4.01,
239,chr9,40700001,40700003,2,0.0,0.0,5.605,-4.01,-4.01,
240,chr9,40905501,40905703,202,41.98333333333333,53.22,12.27833333333333,6.507986704197034,8.96563772839881,1.773701974334897
241,chr9,40907601,40907603,2,41.85,41.85,12.35,6.425851960688101,6.425851960688101,1.7607165809656662
242,chr9,40911401,40911403,2,82.22,82.22,12.475000000000001,15.01390395393206,15.01390395393206,2.7204495563393145
243,chr9,40912901,40913803,902,48.84,55.66,12.5275,7.794435675251138,9.260778423835887,1.9629646625578256
244,chr9,40915301,40915303,2,50.04,50.04,12.575,8.00999726305069,8.00999726305069,1.9925233894729304
245,chr9,41170801,41170803,2,0.0,0.0,9.265,-4.01,-4.01,
246,chr9,41215201,41215203,2,28.71,28.71,8.74,6.1475499089144865,6.1475499089144865,1.7158481457065835
247,chr9,41221201,41221203,2,30.57,30.57,8.61,6.859955556821129,6.859955556821129,1.8280314094901262
248,chr9,41223901,41225203,1302,30.278571428571432,43.83,8.500357142857142,6.890274665900264,11.183383484795703,1.832701776694537
249,chr9,41226001,41229203,3202,0.0,0.0,8.453181818181818,-4.01,-4.01,
250,chr9,41229401,41234803,5402,39.54489361702128,87.81,8.402765957446809,9.952519471923235,25.24099944016494,2.2345552069397434
251,chr9,41237801,41238403,602,0.0,0.0,8.394285714285713,-4.009999999999999,-4.01,
252,chr9,41241501,41241503,2,33.55,33.55,8.38,8.07505137019731,8.07505137019731,2.001290617388194
253,chr9,41252401,41253403,1002,27.825714285714287,33.65,8.42785714285714,6.1925244058321045,8.062262813239538,1.7231809570606402
254,chr9,41271601,41271603,2,30.71,30.71,8.69,6.815499986404134,6.815499986404134,1.8212804301614747
255,chr9,41730701,41730703,2,0.0,0.0,7.79,-4.01,-4.01,
256,chr9,41747501,41747503,2,0.0,0.0,7.7,-4.01,-4.01,
257,chr9,41762901,41762903,2,0.0,0.0,7.74,-4.01,-4.01,
258,chr9,41959601,41959603,2,23.24,23.24,6.5,6.926635140398667,6.926635140398667,1.8380984454887117
259,chr9,42047701,42047803,102,0.0,0.0,5.325,-4.01,-4.01,
260,chr9,42093401,42093503,102,0.0,0.0,4.887499999999999,-4.01,-4.01,
261,chr9,42129801,42129803,2,0.0,0.0,5.17,-4.01,-4.01,
262,chr9,42197001,42197203,202,0.0,0.0,5.72,-4.01,-4.01,
263,chr9,42201701,42201703,2,0.0,0.0,5.75,-4.01,-4.01,
264,chr9,42203501,42203803,302,0.0,0.0,5.7825,-4.01,-4.01,
265,chr9,42241001,42241003,2,25.96,25.96,6.38,8.250414896006458,8.250414896006458,2.0246620542342693
266,chr9,42247301,42247303,2,21.79,21.79,6.585,6.212289593853262,6.212289593853262,1.7264108508593925
267,chr9,42388701,42388703,2,27.4,27.4,8.094999999999999,6.415503410456418,6.415503410456418,1.759072907545323
268,chr9,42578801,42578803,2,20.78,20.78,6.01,6.610659268877092,6.610659268877092,1.7897587581930265
269,chr9,42595401,42595403,2,0.0,0.0,5.66,-4.01,-4.01,
270,chr9,42601101,42601103,2,18.01,18.01,5.49,6.135783993792714,6.135783993792714,1.7139201269010773
271,chr9,42613101,42613103,2,0.0,0.0,5.295,-4.01,-4.01,
272,chr9,42616101,42616103,2,0.0,0.0,5.24,-4.01,-4.01,
273,chr9,42630201,42630503,302,17.043333333333333,20.87,5.076666666666667,6.3419517864630714,8.355823058236018,1.747254084199651
274,chr9,42661801,42661803,2,0.0,0.0,5.235,-4.01,-4.01,
275,chr9,42940101,42940103,2,0.0,0.0,5.14,-4.01,-4.01,
276,chr9,43001001,43002203,1202,17.798571428571428,23.67,5.2178571428571425,6.4858633334567335,9.49892815433173,1.7702320994550906
277,chr9,43015801,43015803,2,18.03,18.03,5.27,6.513253782201991,6.513253782201991,1.7745245297951273
278,chr9,43040001,43040103,102,19.66,22.18,5.29,7.304960901604289,8.582582534572305,1.893923694226555
279,chr9,43150401,43150403,2,17.71,17.71,5.28,6.333330494719965,6.333330494719965,1.7459543773934607
280,chr9,43157701,43157703,2,17.3,17.3,5.19,6.277455672973925,6.277455672973925,1.736965594166206
281,chr9,43171101,43171203,102,19.825,20.06,5.0375,7.892482954331578,8.022836400723067,1.976541027176011
282,chr9,43175601,43175603,2,19.86,19.86,5.0,7.99035420842048,7.99035420842048,1.9898656228662868
283,chr9,43180201,43180203,2,17.34,17.34,4.965,6.704197513982946,6.704197513982946,1.8042382756934612
284,chr9,43185401,43185703,302,17.005,18.3,4.93,6.588450624030984,7.292949390711258,1.7862994543299304
285,chr9,43189001,43189003,2,16.21,16.21,4.89,6.228093867259635,6.228093867259635,1.7289777205653079
286,chr9,43200201,43200203,2,0.0,0.0,4.88,-4.01,-4.01,
287,chr9,43207801,43207803,2,19.13,19.13,4.79,8.048652527654191,8.048652527654191,1.9977393126099319
288,chr9,43210801,43211103,302,21.9725,32.14,4.8,9.614579401756073,15.295651902784531,2.1945927159567558
289,chr9,43218801,43218803,2,16.97,16.97,4.73,6.959766392646479,6.959766392646479,1.843074476203268
290,chr9,43222201,43236003,13802,0.0,0.0,4.639640287769784,-4.009999999999999,-4.01,
291,chr9,43263301,43263703,402,0.0,0.0,4.308999999999999,-4.01,-4.01,
292,chr9,43270901,43274803,3902,0.0,0.0,4.243875,-4.01,-4.01,
293,chr9,43276201,43276403,202,0.0,0.0,4.21,-4.01,-4.01,
294,chr9,43321701,43321703,2,14.63,14.63,3.875,7.4632996317853335,7.4632996317853335,1.916661553976887
295,chr9,43327601,43327603,2,13.46,13.46,3.795,6.849896534498558,6.849896534498558,1.826506619194851
296,chr9,43332201,43333103,902,0.0,0.0,3.7,-4.01,-4.01,
297,chr9,43333301,43333503,202,14.786666666666667,18.63,3.68,8.11403677036545,10.915065877895115,2.0065191933835407
298,chr9,43344801,43344903,102,166.67,215.39,3.57,122.54967297225954,159.15096797013507,5.544926563298839
299,chr9,43346901,43346903,2,11.57,11.57,3.57,6.029540497495706,6.029540497495706,1.6963928850783903
300,chr9,43365101,43365103,2,0.0,0.0,3.9850000000000003,-4.01,-4.01,
301,chr9,43370401,43371203,802,0.0,0.0,4.0,-4.01,-4.01,
302,chr9,43375601,43375703,102,0.0,0.0,4.01,-4.01,-4.01,
303,chr9,43377401,43382203,4802,0.0,0.0,4.020918367346939,-4.009999999999999,-4.01,
304,chr9,43383001,43383003,2,13.05,13.05,4.02,6.043948955229289,6.043948955229289,1.6987824002783185
305,chr9,43392701,43393103,402,0.0,0.0,4.026000000000001,-4.01,-4.01,
306,chr9,43393701,43394203,502,19.32166666666667,25.95,4.049166666666667,10.135253437558719,14.522096037278263,2.254522613165698
307,chr9,43395501,43398103,2602,14.545333333333334,23.94,4.0923333333333325,6.8730484206881695,13.074463400668485,1.8295607918542691
308,chr9,43399501,43399903,402,29.698,44.21,4.179,16.401302966937052,25.771738805318385,2.8291361128006463
309,chr9,43401601,43401603,2,16.86,16.86,4.215,8.065449968847156,8.065449968847156,2.0
310,chr9,43404601,43405103,502,21.07166666666667,29.89,4.2491666666666665,10.636136425971612,16.19977225371984,2.3100525916057024
311,chr9,43406401,43406403,2,16.45,16.45,4.3,7.5976607635314855,7.5976607635314855,1.9356790190331437
312,chr9,43412301,43412703,402,19.536,25.97,4.436,9.148180282370744,13.042403651497665,2.1388038348256933
313,chr9,43413901,43414003,102,15.915,17.14,4.467499999999999,6.892211830456678,7.632967585970765,1.8328475225944305
314,chr9,43416101,43418403,2302,15.777647058823527,25.16,4.561470588235294,6.61872438971594,12.184327917756445,1.7903111504672087
315,chr9,43420301,43420503,202,17.63,19.18,4.585,7.6501361356726765,8.556807179926823,1.9430388357251271
316,chr9,43421701,43422703,1002,16.83625,19.27,4.623749999999999,7.102779355429569,8.53087147753433,1.864435536940912
317,chr9,43424101,43424403,302,15.680000000000001,16.98,4.66,6.361867420847769,7.110062458820473,1.7505236994609281
