,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
53,chr20,3889601,3889603,2,0.0,0.0,4.75,-4.01,-4.01,
54,chr20,4008401,4008403,2,0.0,0.0,4.98,-4.01,-4.01,
55,chr20,4020301,4020303,2,0.0,0.0,4.97,-4.01,-4.01,
56,chr20,4148801,4149203,402,0.0,0.0,4.69,-4.01,-4.01,
57,chr20,4577801,4577803,2,0.0,0.0,5.18,-4.01,-4.01,
58,chr20,4661201,4661203,2,0.0,0.0,5.15,-4.01,-4.01,
59,chr20,4686401,4687103,702,0.0,0.0,5.076875,-4.01,-4.01,
60,chr20,4823301,4823403,102,0.0,0.0,4.84,-4.01,-4.01,
61,chr20,5001201,5001403,202,0.0,0.0,4.82,-4.01,-4.01,
62,chr20,5027801,5027903,102,0.0,0.0,4.84,-4.01,-4.01,
63,chr20,5126901,5127203,302,0.0,0.0,4.985,-4.01,-4.01,
64,chr20,5610801,5611003,202,0.0,0.0,5.02,-4.01,-4.01,
65,chr20,5682601,5682903,302,0.0,0.0,4.96,-4.01,-4.01,
66,chr20,5812001,5812003,2,18.04,18.04,5.115,6.7133337308071335,6.7133337308071335,1.8183931935100521
67,chr20,5925801,5925803,2,0.0,0.0,5.195,-4.01,-4.01,
68,chr20,6032901,6032903,2,0.0,0.0,5.135,-4.01,-4.01,
69,chr20,6266301,6266303,2,0.0,0.0,5.43,-4.01,-4.01,
70,chr20,6462801,6462803,2,0.0,0.0,5.54,-4.01,-4.01,
71,chr20,7131401,7131403,2,0.0,0.0,5.38,-4.01,-4.01,
72,chr20,7299301,7299303,2,0.0,0.0,5.33,-4.01,-4.01,
73,chr20,7876801,7876803,2,0.0,0.0,5.17,-4.01,-4.01,
74,chr20,7957001,7957003,2,0.0,0.0,5.24,-4.01,-4.01,
75,chr20,8662001,8662403,402,0.0,0.0,5.199,-4.01,-4.01,
76,chr20,8732701,8732703,2,0.0,0.0,5.195,-4.01,-4.01,
77,chr20,8821401,8821403,2,0.0,0.0,5.31,-4.01,-4.01,
78,chr20,9068601,9068903,302,0.0,0.0,5.17,-4.01,-4.01,
79,chr20,9118201,9118203,2,0.0,0.0,5.1,-4.01,-4.01,
80,chr20,9838901,9838903,2,0.0,0.0,5.24,-4.01,-4.01,
81,chr20,10034901,10035003,102,0.0,0.0,5.2,-4.01,-4.01,
82,chr20,10117601,10117903,302,0.0,0.0,5.25875,-4.01,-4.01,
83,chr20,10218501,10218603,102,0.0,0.0,5.2,-4.01,-4.01,
84,chr20,10278901,10278903,2,0.0,0.0,5.215,-4.01,-4.01,
85,chr20,10394801,10394903,102,0.0,0.0,5.172499999999999,-4.01,-4.01,
86,chr20,10512701,10512703,2,0.0,0.0,5.19,-4.01,-4.01,
87,chr20,10674301,10674403,102,0.0,0.0,5.18,-4.01,-4.01,
88,chr20,11508001,11508003,2,0.0,0.0,5.18,-4.01,-4.01,
89,chr20,11850501,11850503,2,0.0,0.0,5.16,-4.01,-4.01,
90,chr20,11891001,11891203,202,0.0,0.0,5.09,-4.01,-4.01,
91,chr20,12045301,12045303,2,0.0,0.0,5.18,-4.01,-4.01,
92,chr20,12603201,12603203,2,0.0,0.0,5.29,-4.01,-4.01,
93,chr20,13760601,13760603,2,0.0,0.0,5.17,-4.01,-4.01,
94,chr20,13995801,13995803,2,0.0,0.0,5.26,-4.01,-4.01,
95,chr20,14100701,14100703,2,0.0,0.0,5.445,-4.01,-4.01,
96,chr20,14322101,14322103,2,0.0,0.0,5.38,-4.01,-4.01,
97,chr20,14862001,14862503,502,0.0,0.0,5.233333333333333,-4.009999999999999,-4.01,
98,chr20,14954601,14955203,602,0.0,0.0,5.14,-4.009999999999999,-4.01,
99,chr20,15139301,15139303,2,0.0,0.0,5.16,-4.01,-4.01,
100,chr20,15730901,15731803,902,0.0,0.0,5.352500000000001,-4.01,-4.01,
101,chr20,15819201,15819303,102,0.0,0.0,5.32,-4.01,-4.01,
102,chr20,16227201,16227703,502,0.0,0.0,5.07,-4.009999999999999,-4.01,
103,chr20,17123001,17123003,2,0.0,0.0,5.43,-4.01,-4.01,
104,chr20,17303201,17303503,302,0.0,0.0,5.42,-4.01,-4.01,
105,chr20,17531001,17531103,102,0.0,0.0,4.827500000000001,-4.01,-4.01,
106,chr20,17681201,17681803,602,0.0,0.0,4.828571428571428,-4.009999999999999,-4.01,
107,chr20,18047401,18047403,2,0.0,0.0,4.855,-4.01,-4.01,
108,chr20,18056501,18056903,402,0.0,0.0,4.877999999999999,-4.01,-4.01,
109,chr20,18112001,18112203,202,0.0,0.0,4.93,-4.01,-4.01,
110,chr20,18137901,18138003,102,0.0,0.0,5.04,-4.01,-4.01,
111,chr20,18249101,18249103,2,0.0,0.0,5.205,-4.01,-4.01,
112,chr20,18486001,18486103,102,0.0,0.0,5.17,-4.01,-4.01,
113,chr20,18588101,18588203,102,0.0,0.0,5.06,-4.01,-4.01,
114,chr20,18617201,18617203,2,0.0,0.0,5.07,-4.01,-4.01,
115,chr20,18695401,18695403,2,0.0,0.0,5.01,-4.01,-4.01,
116,chr20,18821501,18821503,2,0.0,0.0,5.13,-4.01,-4.01,
117,chr20,19212301,19212703,402,0.0,0.0,5.03,-4.01,-4.01,
118,chr20,19591401,19591403,2,0.0,0.0,5.16,-4.01,-4.01,
119,chr20,19678401,19678403,2,0.0,0.0,5.18,-4.01,-4.01,
120,chr20,20253801,20254003,202,0.0,0.0,5.18,-4.01,-4.01,
121,chr20,20320201,20320203,2,0.0,0.0,5.06,-4.01,-4.01,
122,chr20,20337401,20337403,2,37.5,37.5,5.08,16.91858508377687,16.91858508377687,2.8839901934984398
123,chr20,20367901,20369203,1302,0.0,0.0,5.093928571428571,-4.009999999999999,-4.01,
124,chr20,20428501,20428503,2,0.0,0.0,5.13,-4.01,-4.01,
125,chr20,20458501,20458603,102,0.0,0.0,5.18,-4.01,-4.01,
126,chr20,20642101,20642103,2,0.0,0.0,5.33,-4.01,-4.01,
127,chr20,20827901,20828003,102,0.0,0.0,5.13,-4.01,-4.01,
128,chr20,21005601,21005803,202,0.0,0.0,5.026666666666666,-4.01,-4.01,
129,chr20,21291601,21291603,2,0.0,0.0,5.15,-4.01,-4.01,
130,chr20,21365901,21366003,102,0.0,0.0,5.25,-4.01,-4.01,
131,chr20,21391501,21391603,102,0.0,0.0,5.192500000000001,-4.01,-4.01,
132,chr20,21506001,21506303,302,0.0,0.0,4.98,-4.01,-4.01,
133,chr20,21522501,21522703,202,0.0,0.0,5.0,-4.01,-4.01,
134,chr20,21555901,21555903,2,0.0,0.0,4.94,-4.01,-4.01,
135,chr20,21705701,21705803,102,0.0,0.0,5.07,-4.01,-4.01,
136,chr20,22378601,22378603,2,0.0,0.0,5.12,-4.01,-4.01,
137,chr20,22584501,22584703,202,0.0,0.0,4.97,-4.01,-4.01,
138,chr20,23035301,23035303,2,0.0,0.0,4.9,-4.01,-4.01,
139,chr20,23122701,23122803,102,0.0,0.0,4.88,-4.01,-4.01,
140,chr20,23362201,23362303,102,0.0,0.0,4.89,-4.01,-4.01,
141,chr20,23490101,23490403,302,0.0,0.0,5.1,-4.01,-4.01,
142,chr20,23996001,23996003,2,0.0,0.0,4.92,-4.01,-4.01,
143,chr20,24234101,24234103,2,0.0,0.0,5.175,-4.01,-4.01,
144,chr20,24408801,24408803,2,0.0,0.0,5.02,-4.01,-4.01,
145,chr20,24469501,24469703,202,0.0,0.0,4.926666666666667,-4.01,-4.01,
146,chr20,24618001,24618003,2,0.0,0.0,4.78,-4.01,-4.01,
147,chr20,24811901,24811903,2,0.0,0.0,4.825,-4.01,-4.01,
148,chr20,24992601,24992603,2,0.0,0.0,4.86,-4.01,-4.01,
149,chr20,25058001,25058103,102,0.0,0.0,4.89,-4.01,-4.01,
150,chr20,25081801,25081803,2,0.0,0.0,4.92,-4.01,-4.01,
151,chr20,25205501,25205503,2,0.0,0.0,4.78,-4.01,-4.01,
152,chr20,25248201,25248303,102,0.0,0.0,4.795,-4.01,-4.01,
153,chr20,25362501,25362503,2,0.0,0.0,4.75,-4.01,-4.01,
154,chr20,25390501,25390803,302,0.0,0.0,4.711250000000001,-4.01,-4.01,
155,chr20,25562001,25562003,2,0.0,0.0,4.66,-4.01,-4.01,
156,chr20,25585201,25585503,302,0.0,0.0,4.68,-4.01,-4.01,
157,chr20,25754101,25754103,2,21.76,21.76,4.865,9.217342254660588,9.217342254660588,2.161166846469228
158,chr20,25771601,25771903,302,17.236666666666668,19.18,4.92,6.651138249908304,7.696774460405575,1.808750583422993
159,chr20,25775601,25775703,102,18.625,18.91,4.93,7.37782192822532,7.5308588980525695,1.9175808738589748
160,chr20,25863101,25863103,2,0.0,0.0,5.055,-4.01,-4.01,
161,chr20,25863601,25863603,2,19.8,19.8,5.05,7.756121236478158,7.756121236478158,1.971145137327815
162,chr20,25874801,25874803,2,0.0,0.0,5.01,-4.01,-4.01,
163,chr20,26077001,26077103,102,17.15,18.01,4.59,7.267941582767808,7.763944445339817,1.9016425176463667
164,chr20,26079501,26079503,2,17.35,17.35,4.61,7.339878637194208,7.339878637194208,1.9120970070362853
165,chr20,26093301,26093303,2,15.81,15.81,4.57,6.535005288260354,6.535005288260354,1.790571297300301
166,chr20,26219901,26219903,2,18.92,18.92,5.1,7.197578385984339,7.197578385984339,1.8913429364805374
167,chr20,26336601,26336603,2,23.93,23.93,4.755,10.699370967613687,10.699370967613687,2.3313031506779356
168,chr20,26337801,26337803,2,17.56,17.56,4.76,7.14270497959348,7.14270497959348,1.8832593662274146
169,chr20,26339301,26340403,1102,20.71875,40.18,4.782500000000001,8.846596218313834,19.629305908011588,2.1151000915412
170,chr20,26364301,26365303,1002,0.0,0.0,4.896818181818182,-4.009999999999999,-4.01,
171,chr20,26365501,26365503,2,16.9,16.9,4.905,6.497798456595888,6.497798456595888,1.7846982049503077
172,chr20,26382201,26382503,302,0.0,0.0,5.09,-4.01,-4.01,
173,chr20,26386301,26436103,49802,0.0,0.0,5.014348697394789,-4.009999999999999,-4.01,
174,chr20,26436601,26436603,2,18.47,18.47,5.005,7.145971871109852,7.145971871109852,1.8837418921464446
175,chr20,26436801,26436803,2,0.0,0.0,5.0,-4.01,-4.01,
176,chr20,26437301,26437303,2,21.79,21.79,4.99,8.936648980975763,8.936648980975763,2.1265544757786463
177,chr20,26437801,26437803,2,0.0,0.0,5.0,-4.01,-4.01,
178,chr20,26438001,26438303,302,22.330000000000002,30.1,5.016249999999999,9.16224269190603,13.281484156598115,2.1543020950424783
179,chr20,26438901,26438903,2,0.0,0.0,4.995,-4.01,-4.01,
180,chr20,26439601,26439603,2,26.33,26.33,4.97,11.401399343875116,11.401399343875116,2.4053897644837767
181,chr20,26441101,26442503,1402,29.108000000000004,46.11,4.918,13.040696995983541,22.18681724703928,2.5652720757724605
182,chr20,26445001,26447203,2202,20.32588235294118,36.3,5.0126470588235295,8.10158328785034,16.4056208443278,2.01967341905442
183,chr20,26448001,26448103,102,0.0,0.0,5.08,-4.01,-4.01,
184,chr20,26448401,26459203,10802,25.85814814814815,101.87,5.03037037037037,10.98589360472235,50.7253876125323,2.361882428936058
185,chr20,26460001,26460003,2,0.0,0.0,5.045,-4.01,-4.01,
186,chr20,26460801,26463103,2302,22.012666666666668,49.7,4.971333333333333,9.101316292588214,23.82282688843387,2.146629181400962
187,chr20,26465501,26471303,5802,34.92156862745098,68.21,4.749607843137254,16.902754670245585,36.25085759341005,2.8782380585532574
188,chr20,26471801,26471803,2,0.0,0.0,4.535,-4.01,-4.01,
189,chr20,26472101,26475403,3302,41.76419354838709,116.15,4.418709677419355,22.442945437423575,67.33816365184803,3.240569530490556
190,chr20,26477701,26480603,2902,26.22233333333334,57.09,4.377166666666667,13.228089509877252,31.842561307504848,2.582726843391992
191,chr20,26482401,26484703,2302,32.864736842105266,82.57,4.435263157894736,16.983194982640494,46.6076167689168,2.8894488212578215
192,chr20,26486601,26490903,4302,30.08575,79.23,4.363375,15.691172085031576,45.76040997165798,2.7855639486064914
193,chr20,26492201,26494003,1802,31.01,60.38,4.3490625000000005,16.248572370528308,34.12206160153307,2.8339571790416302
194,chr20,26495901,26498003,2102,35.2535,58.03,4.314749999999999,19.008727394509727,32.9783767417122,3.0304176206605544
195,chr20,26498201,26498203,2,0.0,0.0,4.32,-4.01,-4.01,
196,chr20,26498601,26504603,6002,31.796481481481486,77.05,4.3294444444444435,16.809027409455695,44.374933146289365,2.876613314445012
197,chr20,26505001,26505003,2,0.0,0.0,4.3149999999999995,-4.01,-4.01,
198,chr20,26505401,26509703,4302,31.08621621621622,69.9,4.3456756756756745,16.287421796055696,39.384496812109816,2.838622610793738
199,chr20,26511701,26512103,402,28.669999999999998,48.44,4.581,13.950042326674765,25.31437131518423,2.645807436609878
200,chr20,26513201,26513603,402,22.851999999999997,33.06,4.726999999999999,10.179317221630656,15.918836602144895,2.2733236652252984
201,chr20,26513801,26513903,102,0.0,0.0,4.755000000000001,-4.01,-4.01,
202,chr20,26514101,26514403,302,24.15,33.06,4.80125,10.686463450077575,15.534145421748912,2.3305412251920705
203,chr20,26515301,26515503,202,0.0,0.0,4.875,-4.01,-4.01,
204,chr20,26516101,26517003,902,19.99142857142857,24.92,4.942142857142857,8.085009660953377,10.703993548496557,2.016172950798169
205,chr20,26517201,26517203,2,0.0,0.0,4.98,-4.01,-4.01,
206,chr20,26518501,26519903,1402,19.109999999999996,26.63,5.135,7.225128399690239,11.05214928855383,1.8958915966592613
207,chr20,26521001,26521303,302,45.61000000000001,57.09,5.261666666666667,20.316974706136104,26.02747178250064,3.1157584102659257
208,chr20,26522901,26524603,1702,42.59083333333333,95.06,5.372083333333332,18.406528138472424,44.41402825191326,2.9869893684119746
209,chr20,26529201,26529503,302,23.6175,26.7,6.01875,7.7657729902598565,9.11794067035675,1.9723204601257445
210,chr20,26532701,26533703,1002,24.308,33.22,6.3905,7.446169629234933,11.139217118567705,1.9274304781911125
211,chr20,26534101,26534103,2,0.0,0.0,6.4350000000000005,-4.01,-4.01,
212,chr20,26534501,26534803,302,38.315,39.62,6.5,12.979245941808642,13.438724872292836,2.5593976824484135
213,chr20,26536601,26536903,302,40.754999999999995,41.32,6.7225,13.426429128897631,13.690702546066598,2.599907311070258
214,chr20,26537101,26537103,2,0.0,0.0,6.745,-4.01,-4.01,
215,chr20,26538801,26542403,3602,49.3903448275862,200.81,7.132413793103449,15.61077816204681,70.85267305529464,2.7917667314930044
216,chr20,26549101,26549403,302,26.450000000000003,26.55,7.855,6.290829967533453,6.324531700087234,1.7515845417071918
217,chr20,26551301,26552903,1602,27.98909090909091,51.24,8.054545454545455,6.573054300856246,14.185416968418577,1.7969895485239735
218,chr20,26553401,26553503,102,0.0,0.0,8.1,-4.01,-4.01,
219,chr20,26555001,26555003,2,0.0,0.0,8.16,-4.01,-4.01,
220,chr20,26557201,26557303,102,0.0,0.0,8.3375,-4.01,-4.01,
221,chr20,26557901,26557903,2,29.79,29.79,8.4,6.765079544396943,6.765079544396943,1.8263668905834074
222,chr20,26562701,26563003,302,49.230000000000004,49.45,8.82,12.152816476225846,12.218848181470957,2.4806871786773486
223,chr20,26565801,26565803,2,30.88,30.88,8.9,6.5618600580732585,6.5618600580732585,1.7947955114143204
224,chr20,26567201,26567203,2,0.0,0.0,8.940000000000001,-4.01,-4.01,
225,chr20,26571401,26571403,2,31.17,31.17,9.135000000000002,6.409610589460273,6.409610589460273,1.7706815209978792
226,chr20,26573101,26573103,2,0.0,0.0,9.195,-4.01,-4.01,
227,chr20,26579301,26580003,702,37.5,56.96,9.200000000000001,8.166744509732206,13.775695215050309,2.02718482932623
228,chr20,26580401,26580403,2,0.0,0.0,9.24,-4.01,-4.01,
229,chr20,26582901,26584003,1102,30.52333333333333,57.99,9.151666666666667,6.206793659367806,14.154344726823211,1.7378061112731185
230,chr20,26589001,26589103,102,0.0,0.0,9.195,-4.01,-4.01,
231,chr20,26601801,26607603,5802,43.75363636363636,109.7,9.099454545454545,10.100107412061456,29.14976752798946,2.2655509516719836
232,chr20,26608501,26608503,2,0.0,0.0,9.04,-4.01,-4.01,
233,chr20,26609101,26609103,2,45.2,45.2,9.04,10.613077167555769,10.613077167555769,2.3219280948873626
234,chr20,26611201,26611203,2,0.0,0.0,9.274999999999999,-4.01,-4.01,
235,chr20,26615601,26615603,2,45.2,45.2,9.135000000000002,10.47542486665295,10.47542486665295,2.3068461386750614
236,chr20,26617401,26618003,602,55.17000000000001,144.46,9.248571428571427,13.16703332162,38.71994137891639,2.5765815369815255
237,chr20,26628201,26628203,2,37.38,37.38,9.14,8.203307420699389,8.203307420699389,2.0320004986870885
238,chr20,26635401,26635403,2,33.7,33.7,9.03,7.256349149334445,7.256349149334445,1.8999506985883627
239,chr20,26637001,26637303,302,31.133333333333336,31.85,9.12,6.413824046316165,6.621851562690939,1.7713543197111266
240,chr20,26644701,26644703,2,39.3,39.3,9.42,8.421069256900182,8.421069256900182,2.0607303475331857
241,chr20,26646401,26646603,202,0.0,0.0,9.483333333333334,-4.01,-4.01,
242,chr20,26648801,26649903,1102,32.768181818181816,49.7,9.591818181818182,6.422135046616787,11.1320142608842,1.7724194083919216
243,chr20,26659001,26660003,1002,34.04,42.75,9.918500000000002,6.461935916587516,8.785072431579845,1.7790371772456512
244,chr20,26661801,26661903,102,37.705,39.49,10.05,7.30859797846249,7.77878493362642,1.907560348267443
245,chr20,26665701,26665703,2,48.58,48.58,9.99,10.250037988759347,10.250037988759347,2.281805906843447
246,chr20,26679401,26679503,102,0.0,0.0,10.325,-4.01,-4.01,
247,chr20,26682501,26682503,2,34.44,34.44,10.47,6.084650686228077,6.084650686228077,1.7178237004660355
248,chr20,26686401,26686403,2,0.0,0.0,10.605,-4.01,-4.01,
249,chr20,26687101,26687103,2,35.71,35.71,10.67,6.236520273025865,6.236520273025865,1.7427679577616408
250,chr20,26688201,26688203,2,42.9,42.9,10.625,8.065468045982426,8.065468045982426,2.0135148064744812
251,chr20,26723501,26723503,2,42.42,42.42,12.07,6.68055267034426,6.68055267034426,1.8133189447755336
252,chr20,26725401,26725403,2,44.39,44.39,12.23,6.9852551312854025,6.9852551312854025,1.8598103047977066
253,chr20,26727901,26727903,2,51.39,51.39,12.23,8.500455265765865,8.500455265765865,2.0710632482777687
254,chr20,26730801,26730803,2,0.0,0.0,12.07,-4.01,-4.01,
255,chr20,26735401,26736103,702,40.38333333333333,46.51,12.044166666666667,6.252592198443408,7.598770564970149,1.7454254216894196
256,chr20,26739101,26739103,2,0.0,0.0,12.155000000000001,-4.01,-4.01,
257,chr20,26802601,26802903,302,45.0,58.28,12.811666666666667,6.675774481939538,9.42537139448968,1.812466833699665
258,chr20,26818901,26818903,2,44.64,44.64,12.620000000000001,6.740761449635355,6.740761449635355,1.8226251168466385
259,chr20,26829101,26829103,2,45.39,45.39,12.79,6.771532877535005,6.771532877535005,1.8273582240562565
260,chr20,26856601,26856603,2,43.18,43.18,12.605,6.445279085626904,6.445279085626904,1.7763671251639654
261,chr20,26866001,26866903,902,43.82,64.61,12.448,6.696572229240841,11.120408750895033,1.8156755188913927
262,chr20,26869001,26869003,2,40.56,40.56,12.385,6.04634750403502,6.04634750403502,1.7114637837569775
263,chr20,26873001,26873303,302,47.31,49.92,12.496666666666668,7.398839351219912,7.953094089419839,1.920601835944732
264,chr20,26884301,26884703,402,45.995000000000005,54.67,12.55,7.078591574457465,8.899517137399044,1.8737896737920914
265,chr20,26889401,26889403,2,48.66,48.66,12.56,7.632789489029808,7.632789489029808,1.953899856046802
266,chr20,26890201,26890403,202,0.0,0.0,12.530000000000001,-4.01,-4.01,
267,chr20,26901901,26902003,102,43.625,44.16,12.545,6.5825132777644715,6.6917409442785925,1.7980426605752045
268,chr20,26905901,26905903,2,50.98,50.98,12.684999999999999,8.015892402780246,8.015892402780246,2.0068078539582626
269,chr20,26912701,26912703,2,52.78,52.78,12.48,8.572472367395786,8.572472367395786,2.08037341646402
270,chr20,26915501,26915603,102,50.09,50.28,12.4625,8.016766186941293,8.050722549942277,2.0069291069723434
271,chr20,26917701,26918303,602,57.70428571428572,80.53,12.502142857142857,9.595589434363983,14.424681806760116,2.2065030793944516
272,chr20,26933001,26933003,2,0.0,0.0,12.17,-4.01,-4.01,
273,chr20,26933301,26933603,302,40.115,50.21,12.1725,6.101318616772377,8.298618299853382,1.7205162966507421
274,chr20,26935301,26935303,2,0.0,0.0,12.17,-4.01,-4.01,
275,chr20,26941101,26941103,2,42.45,42.45,12.09,6.6717306284499065,6.6717306284499065,1.8119503091912774
276,chr20,26944301,26944603,302,46.71,53.68,12.015,7.666458689890231,9.18931623938591,1.9588947966703267
277,chr20,26984901,26984903,2,43.09,43.09,12.135000000000002,6.776879214974918,6.776879214974918,1.8281789899592487
278,chr20,26985501,26985503,2,0.0,0.0,12.12,-4.01,-4.01,
279,chr20,26994301,26994903,602,43.32,68.09,12.129,6.832701151605404,12.24905575500006,1.8365726335028387
280,chr20,26997201,26997503,302,42.26,51.13,12.1,6.624097856449559,8.581603407310588,1.8042857197729836
281,chr20,27002101,27002303,202,46.50333333333333,55.29,11.871666666666664,7.746423172439248,9.707607863939618,1.9698116419469711
282,chr20,27011601,27011603,2,39.25,39.25,11.97,6.057205446816552,6.057205446816552,1.7132695017228496
283,chr20,27021601,27021803,202,45.8,46.0,11.91,7.556823807659272,7.601278401985039,1.9431741851201922
284,chr20,27040501,27040503,2,40.13,40.13,11.87,6.326594405116748,6.326594405116748,1.757361221138089
285,chr20,27054301,27054703,402,42.0,55.15,11.604000000000003,6.960334820234356,9.968097362882984,1.8557671272428495
286,chr20,27060001,27060003,2,0.0,0.0,11.625,-4.01,-4.01,
287,chr20,27067201,27067203,2,66.12,66.12,11.56,12.518379545260553,12.518379545260553,2.515945326791635
288,chr20,27087801,27088103,302,43.56,52.19,11.516666666666666,7.389645729330589,9.369870864755597,1.9192807441624422
289,chr20,27093201,27093203,2,41.74,41.74,11.545,6.947713078581363,6.947713078581363,1.8541624273857198
290,chr20,27096501,27096803,302,41.91,68.71,11.66375,6.8857740541231784,12.94317414506905,1.8452628189840419
291,chr20,27107201,27107503,302,39.38,55.15,11.83875,6.181929363493273,9.697143709529803,1.7339463498674128
292,chr20,27117801,27118003,202,46.050000000000004,62.31,12.048333333333334,7.495365534873478,11.07132210130648,1.9343675665448499
293,chr20,27121701,27121703,2,0.0,0.0,11.855,-4.01,-4.01,
294,chr20,27128701,27128803,102,43.144999999999996,45.86,11.677499999999998,7.1580254563049355,7.779793882181134,1.8854619325009578
295,chr20,27159901,27159903,2,40.59,40.59,12.09,6.264458152742301,6.264458152742301,1.7473100954485699
296,chr20,27164701,27165103,402,51.23333333333334,68.7,12.07,8.613550396804053,12.444453606580646,2.0856570831019563
297,chr20,27194201,27194203,2,42.0,42.0,12.129999999999999,6.542870583247895,6.542870583247895,1.7918097774329749
298,chr20,27198901,27199303,402,43.658,58.5,12.18,6.86560194834571,10.091447395713514,1.8417319078455323
299,chr20,27201701,27202003,302,46.455,50.59,12.195,7.461098794674766,8.358717980064776,1.9295441255996353
300,chr20,27207401,27207403,2,40.41,40.41,12.23,6.123755626252224,6.123755626252224,1.7242879476560726
301,chr20,27212701,27212703,2,43.12,43.12,12.28,6.67235114446312,6.67235114446312,1.812046617382326
