,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
58,chr17,1035201,1035403,202,0.0,0.0,4.085,-4.01,-4.01,
59,chr17,1052801,1052803,2,0.0,0.0,4.14,-4.01,-4.01,
60,chr17,1062401,1064703,2302,20.65318181818182,36.77,4.09409090909091,10.39943109117917,20.514888838082985,2.3347490167928076
61,chr17,1069601,1069803,202,0.0,0.0,4.085,-4.01,-4.01,
62,chr17,1092801,1092803,2,0.0,0.0,4.075,-4.01,-4.01,
63,chr17,1108901,1109503,602,0.0,0.0,4.046428571428571,-4.009999999999999,-4.01,
64,chr17,1143201,1143303,102,0.0,0.0,3.99,-4.01,-4.01,
65,chr17,1179701,1180103,402,0.0,0.0,4.066999999999999,-4.01,-4.01,
66,chr17,1203401,1203403,2,0.0,0.0,4.1,-4.01,-4.01,
67,chr17,1228801,1229803,1002,0.0,0.0,4.14,-4.009999999999999,-4.01,
68,chr17,1233701,1233703,2,0.0,0.0,4.14,-4.01,-4.01,
69,chr17,1270801,1271003,202,0.0,0.0,4.241666666666666,-4.01,-4.01,
70,chr17,1343901,1343903,2,15.38,15.38,4.35,6.529227434656519,6.529227434656519,1.821968197225736
71,chr17,1355101,1355103,2,108.16,108.16,4.34,61.363384849327666,61.363384849327666,4.639328203837705
72,chr17,1456001,1456103,102,0.0,0.0,4.39,-4.01,-4.01,
73,chr17,1470301,1470403,102,0.0,0.0,4.415,-4.01,-4.01,
74,chr17,1491401,1491703,302,0.0,0.0,4.34875,-4.01,-4.01,
75,chr17,1562101,1562703,602,0.0,0.0,4.260714285714285,-4.009999999999999,-4.01,
76,chr17,1591601,1591603,2,0.0,0.0,4.22,-4.01,-4.01,
77,chr17,1605501,1605503,2,0.0,0.0,4.23,-4.01,-4.01,
78,chr17,1615901,1615903,2,0.0,0.0,4.28,-4.01,-4.01,
79,chr17,1629001,1629103,102,0.0,0.0,4.34,-4.01,-4.01,
80,chr17,1649201,1649503,302,0.0,0.0,4.245,-4.01,-4.01,
81,chr17,1689201,1689703,502,0.0,0.0,4.259999999999999,-4.009999999999999,-4.01,
82,chr17,1724801,1724803,2,0.0,0.0,4.33,-4.01,-4.01,
83,chr17,1829801,1829803,2,0.0,0.0,4.505,-4.01,-4.01,
84,chr17,1977901,1977903,2,0.0,0.0,4.28,-4.01,-4.01,
85,chr17,2023701,2023703,2,0.0,0.0,4.31,-4.01,-4.01,
86,chr17,2025101,2025103,2,0.0,0.0,4.3,-4.01,-4.01,
87,chr17,2049901,2051003,1102,0.0,0.0,4.322916666666667,-4.009999999999999,-4.01,
88,chr17,2222601,2222703,102,0.0,0.0,4.76,-4.01,-4.01,
89,chr17,2303901,2303903,2,0.0,0.0,4.51,-4.01,-4.01,
90,chr17,2337501,2337903,402,0.0,0.0,4.49,-4.01,-4.01,
91,chr17,2356301,2356403,102,0.0,0.0,4.5625,-4.01,-4.01,
92,chr17,2507401,2507403,2,0.0,0.0,4.59,-4.01,-4.01,
93,chr17,2567701,2567703,2,0.0,0.0,4.72,-4.01,-4.01,
94,chr17,2593501,2593803,302,0.0,0.0,4.55,-4.01,-4.01,
95,chr17,2691601,2691603,2,0.0,0.0,4.27,-4.01,-4.01,
96,chr17,2711501,2711603,102,0.0,0.0,4.2475000000000005,-4.01,-4.01,
97,chr17,2724501,2724903,402,0.0,0.0,4.2090000000000005,-4.01,-4.01,
98,chr17,2728601,2728603,2,15.95,15.95,4.2,7.200966465853384,7.200966465853384,1.925095190986109
99,chr17,2755601,2755903,302,0.0,0.0,4.16,-4.01,-4.01,
100,chr17,2776701,2776803,102,0.0,0.0,4.175,-4.01,-4.01,
101,chr17,3041501,3041503,2,0.0,0.0,4.9,-4.01,-4.01,
102,chr17,3221601,3221603,2,0.0,0.0,5.44,-4.01,-4.01,
103,chr17,3326701,3326703,2,0.0,0.0,5.44,-4.01,-4.01,
104,chr17,3464901,3464903,2,0.0,0.0,5.05,-4.01,-4.01,
105,chr17,3656101,3656203,102,0.0,0.0,4.27,-4.01,-4.01,
106,chr17,3724201,3724203,2,0.0,0.0,4.38,-4.01,-4.01,
107,chr17,3797201,3797203,2,0.0,0.0,4.3,-4.01,-4.01,
108,chr17,3945001,3945003,2,0.0,0.0,4.36,-4.01,-4.01,
109,chr17,3964101,3964403,302,0.0,0.0,4.35875,-4.01,-4.01,
110,chr17,4404701,4404803,102,0.0,0.0,4.57,-4.01,-4.01,
111,chr17,4498801,4499203,402,0.0,0.0,4.2,-4.01,-4.01,
112,chr17,4543001,4543003,2,0.0,0.0,4.26,-4.01,-4.01,
113,chr17,4544701,4544903,202,0.0,0.0,4.25,-4.01,-4.01,
114,chr17,4656701,4656703,2,0.0,0.0,4.295,-4.01,-4.01,
115,chr17,4732301,4732303,2,0.0,0.0,4.39,-4.01,-4.01,
116,chr17,4789901,4790203,302,0.0,0.0,4.255,-4.01,-4.01,
117,chr17,4890101,4890103,2,0.0,0.0,4.16,-4.01,-4.01,
118,chr17,4932701,4932703,2,0.0,0.0,4.17,-4.01,-4.01,
119,chr17,4947401,4947503,102,0.0,0.0,4.2,-4.01,-4.01,
120,chr17,4949601,4949603,2,0.0,0.0,4.205,-4.01,-4.01,
121,chr17,4998201,4998203,2,0.0,0.0,4.265,-4.01,-4.01,
122,chr17,5123201,5123303,102,0.0,0.0,4.75,-4.01,-4.01,
123,chr17,5282201,5282603,402,0.0,0.0,5.13,-4.01,-4.01,
124,chr17,5486301,5486303,2,0.0,0.0,5.07,-4.01,-4.01,
125,chr17,5771401,5771403,2,0.0,0.0,4.8,-4.01,-4.01,
126,chr17,5841401,5841703,302,0.0,0.0,4.76,-4.01,-4.01,
127,chr17,6070201,6070803,602,0.0,0.0,4.89,-4.009999999999999,-4.01,
128,chr17,6455401,6455403,2,0.0,0.0,4.68,-4.01,-4.01,
129,chr17,6491001,6491003,2,0.0,0.0,4.63,-4.01,-4.01,
130,chr17,6556301,6556603,302,0.0,0.0,4.64,-4.01,-4.01,
131,chr17,6600101,6600103,2,0.0,0.0,4.71,-4.01,-4.01,
132,chr17,6756501,6756503,2,0.0,0.0,5.075,-4.01,-4.01,
133,chr17,7004201,7004303,102,0.0,0.0,4.675,-4.01,-4.01,
134,chr17,7190001,7190103,102,0.0,0.0,4.24,-4.01,-4.01,
135,chr17,7208001,7208303,302,0.0,0.0,4.195,-4.01,-4.01,
136,chr17,7211801,7211803,2,0.0,0.0,4.19,-4.01,-4.01,
137,chr17,7214601,7214603,2,0.0,0.0,4.195,-4.01,-4.01,
138,chr17,7217401,7217503,102,0.0,0.0,4.19,-4.01,-4.01,
139,chr17,7238201,7238503,302,0.0,0.0,4.135,-4.01,-4.01,
140,chr17,7294401,7294603,202,0.0,0.0,4.011666666666666,-4.01,-4.01,
141,chr17,7307701,7307803,102,0.0,0.0,4.0425,-4.01,-4.01,
142,chr17,7315201,7315203,2,0.0,0.0,4.01,-4.01,-4.01,
143,chr17,7351801,7351903,102,0.0,0.0,4.18,-4.01,-4.01,
144,chr17,7394601,7394703,102,0.0,0.0,4.245,-4.01,-4.01,
145,chr17,7405101,7405103,2,0.0,0.0,4.25,-4.01,-4.01,
146,chr17,7406501,7406503,2,0.0,0.0,4.255,-4.01,-4.01,
147,chr17,7408201,7408403,202,0.0,0.0,4.28,-4.01,-4.01,
148,chr17,7436901,7436903,2,0.0,0.0,4.32,-4.01,-4.01,
149,chr17,7479201,7479603,402,0.0,0.0,4.382999999999999,-4.01,-4.01,
150,chr17,7549101,7549103,2,0.0,0.0,4.49,-4.01,-4.01,
151,chr17,7614701,7614703,2,0.0,0.0,4.66,-4.01,-4.01,
152,chr17,7705101,7705103,2,0.0,0.0,4.72,-4.01,-4.01,
153,chr17,7749301,7749303,2,26.95,26.95,4.7,12.165991166690873,12.165991166690873,2.519552611074868
154,chr17,7795801,7795803,2,0.0,0.0,4.6850000000000005,-4.01,-4.01,
155,chr17,7838401,7838403,2,0.0,0.0,4.66,-4.01,-4.01,
156,chr17,7846001,7846203,202,0.0,0.0,4.7,-4.01,-4.01,
157,chr17,7847701,7847703,2,0.0,0.0,4.7,-4.01,-4.01,
158,chr17,7853501,7853603,102,0.0,0.0,4.715,-4.01,-4.01,
159,chr17,7884501,7885303,802,0.0,0.0,4.745555555555556,-4.01,-4.01,
160,chr17,7929401,7929803,402,0.0,0.0,4.65,-4.01,-4.01,
161,chr17,8003201,8003403,202,0.0,0.0,4.663333333333333,-4.01,-4.01,
162,chr17,8121501,8121703,202,0.0,0.0,4.645,-4.01,-4.01,
163,chr17,8162701,8163103,402,0.0,0.0,4.64,-4.01,-4.01,
164,chr17,8303801,8303803,2,0.0,0.0,4.77,-4.01,-4.01,
165,chr17,8347301,8347303,2,0.0,0.0,4.805,-4.01,-4.01,
166,chr17,8592801,8592803,2,0.0,0.0,5.14,-4.01,-4.01,
167,chr17,8630101,8630103,2,0.0,0.0,5.11,-4.01,-4.01,
168,chr17,8631201,8631303,102,0.0,0.0,5.1,-4.01,-4.01,
169,chr17,8671001,8671003,2,0.0,0.0,5.01,-4.01,-4.01,
170,chr17,8687401,8687503,102,0.0,0.0,5.045,-4.01,-4.01,
171,chr17,8799301,8799303,2,0.0,0.0,4.825,-4.01,-4.01,
172,chr17,8866601,8866603,2,0.0,0.0,4.805,-4.01,-4.01,
173,chr17,8923901,8923903,2,0.0,0.0,4.72,-4.01,-4.01,
174,chr17,9003101,9003503,402,0.0,0.0,4.75,-4.01,-4.01,
175,chr17,9230901,9230903,2,0.0,0.0,4.64,-4.01,-4.01,
176,chr17,9240001,9240103,102,0.0,0.0,4.615,-4.01,-4.01,
177,chr17,9429401,9430103,702,0.0,0.0,4.842499999999999,-4.01,-4.01,
178,chr17,9645501,9645703,202,0.0,0.0,5.03,-4.01,-4.01,
179,chr17,9681101,9681303,202,0.0,0.0,4.983333333333333,-4.01,-4.01,
180,chr17,9761301,9761703,402,0.0,0.0,4.97,-4.01,-4.01,
181,chr17,9965801,9965803,2,0.0,0.0,4.805,-4.01,-4.01,
182,chr17,9997301,9997303,2,0.0,0.0,4.85,-4.01,-4.01,
183,chr17,10133301,10133303,2,0.0,0.0,4.91,-4.01,-4.01,
184,chr17,10365401,10365403,2,0.0,0.0,5.18,-4.01,-4.01,
185,chr17,11598501,11598503,2,0.0,0.0,5.06,-4.01,-4.01,
186,chr17,11698201,11698203,2,0.0,0.0,5.125,-4.01,-4.01,
187,chr17,11712001,11712003,2,0.0,0.0,5.13,-4.01,-4.01,
188,chr17,11843901,11843903,2,0.0,0.0,5.01,-4.01,-4.01,
189,chr17,11997301,11997403,102,0.0,0.0,5.04,-4.01,-4.01,
190,chr17,12020901,12021303,402,0.0,0.0,5.063,-4.01,-4.01,
191,chr17,12042901,12042903,2,22.68,22.68,5.0649999999999995,8.94493380821659,8.94493380821659,2.1627864661410907
192,chr17,12069901,12069903,2,0.0,0.0,5.11,-4.01,-4.01,
193,chr17,12220801,12221003,202,0.0,0.0,5.14,-4.01,-4.01,
194,chr17,12442401,12443603,1202,0.0,0.0,5.159615384615384,-4.009999999999999,-4.01,
195,chr17,12651701,12652203,502,0.0,0.0,5.18,-4.01,-4.01,
196,chr17,12661901,12661903,2,0.0,0.0,5.18,-4.01,-4.01,
197,chr17,12789601,12789603,2,0.0,0.0,5.14,-4.01,-4.01,
198,chr17,13357701,13357703,2,0.0,0.0,5.15,-4.01,-4.01,
199,chr17,13600801,13600903,102,0.0,0.0,5.1425,-4.01,-4.01,
200,chr17,13714901,13715303,402,0.0,0.0,5.063,-4.01,-4.01,
201,chr17,13783501,13783803,302,0.0,0.0,5.058749999999999,-4.01,-4.01,
202,chr17,13801301,13801403,102,0.0,0.0,5.03,-4.01,-4.01,
203,chr17,14024001,14024403,402,0.0,0.0,4.99,-4.01,-4.01,
204,chr17,14301601,14301603,2,0.0,0.0,4.94,-4.01,-4.01,
205,chr17,15174901,15174903,2,0.0,0.0,5.17,-4.01,-4.01,
206,chr17,15563501,15563703,202,0.0,0.0,4.79,-4.01,-4.01,
207,chr17,15637101,15637503,402,0.0,0.0,4.797,-4.01,-4.01,
208,chr17,15705001,15705003,2,0.0,0.0,4.89,-4.01,-4.01,
209,chr17,15749901,15750003,102,0.0,0.0,5.02,-4.01,-4.01,
210,chr17,15786301,15786403,102,0.0,0.0,5.0975,-4.01,-4.01,
211,chr17,15945101,15945203,102,0.0,0.0,5.05,-4.01,-4.01,
212,chr17,15948401,15948603,202,0.0,0.0,5.02,-4.01,-4.01,
213,chr17,15960401,15960403,2,0.0,0.0,4.97,-4.01,-4.01,
214,chr17,15999801,15999903,102,0.0,0.0,5.02,-4.01,-4.01,
215,chr17,16077501,16077503,2,0.0,0.0,5.24,-4.01,-4.01,
216,chr17,16095301,16095503,202,0.0,0.0,5.23,-4.01,-4.01,
217,chr17,16215801,16215803,2,0.0,0.0,5.095,-4.01,-4.01,
218,chr17,16270401,16270403,2,0.0,0.0,4.93,-4.01,-4.01,
219,chr17,16353201,16353403,202,0.0,0.0,4.625,-4.01,-4.01,
220,chr17,16424801,16424803,2,0.0,0.0,4.585,-4.01,-4.01,
221,chr17,16491801,16492203,402,0.0,0.0,4.692000000000001,-4.01,-4.01,
222,chr17,16569101,16569103,2,0.0,0.0,5.045,-4.01,-4.01,
223,chr17,16824501,16824503,2,0.0,0.0,5.76,-4.01,-4.01,
224,chr17,16836001,16836003,2,0.0,0.0,5.6850000000000005,-4.01,-4.01,
225,chr17,16840901,16840903,2,0.0,0.0,5.65,-4.01,-4.01,
226,chr17,17032901,17032903,2,0.0,0.0,4.51,-4.01,-4.01,
227,chr17,17042501,17042703,202,0.0,0.0,4.48,-4.01,-4.01,
228,chr17,17206201,17206403,202,0.0,0.0,4.65,-4.01,-4.01,
229,chr17,17303401,17303503,102,0.0,0.0,4.73,-4.01,-4.01,
230,chr17,17442301,17443103,802,0.0,0.0,4.576666666666667,-4.01,-4.01,
231,chr17,17460101,17460103,2,16.97,16.97,4.535,7.058375188808253,7.058375188808253,1.9038121090141407
232,chr17,17483801,17483803,2,0.0,0.0,4.51,-4.01,-4.01,
233,chr17,17495901,17495903,2,0.0,0.0,4.535,-4.01,-4.01,
234,chr17,17619201,17619203,2,44.46,44.46,4.3,23.974556346153815,23.974556346153815,3.37009938343753
235,chr17,17656501,17656603,102,0.0,0.0,4.3,-4.01,-4.01,
236,chr17,17681301,17682303,1002,0.0,0.0,4.246818181818183,-4.009999999999999,-4.01,
237,chr17,17694701,17694703,2,0.0,0.0,4.18,-4.01,-4.01,
238,chr17,17700301,17700603,302,0.0,0.0,4.19,-4.01,-4.01,
239,chr17,17725001,17725003,2,0.0,0.0,4.16,-4.01,-4.01,
240,chr17,17738201,17738203,2,0.0,0.0,4.15,-4.01,-4.01,
241,chr17,17752401,17752403,2,0.0,0.0,4.175,-4.01,-4.01,
242,chr17,17773001,17773003,2,0.0,0.0,4.2,-4.01,-4.01,
243,chr17,17782401,17782403,2,0.0,0.0,4.225,-4.01,-4.01,
244,chr17,18039501,18039903,402,0.0,0.0,4.865,-4.01,-4.01,
245,chr17,18074601,18074603,2,0.0,0.0,4.81,-4.01,-4.01,
246,chr17,18120601,18121303,702,0.0,0.0,4.63,-4.01,-4.01,
247,chr17,18123201,18123203,2,0.0,0.0,4.62,-4.01,-4.01,
248,chr17,18183901,18184103,202,0.0,0.0,4.44,-4.01,-4.01,
249,chr17,18225601,18225803,202,0.0,0.0,4.3933333333333335,-4.01,-4.01,
250,chr17,18258601,18258603,2,0.0,0.0,4.39,-4.01,-4.01,
251,chr17,18404201,18404203,2,13.56,13.56,3.975,6.21049069408613,6.21049069408613,1.7703304129646262
252,chr17,18417301,18417603,302,13.936666666666667,17.12,3.89,6.649886213364773,8.748118585790436,1.8410434823367894
253,chr17,18452301,18452303,2,0.0,0.0,3.86,-4.01,-4.01,
254,chr17,18455001,18455003,2,0.0,0.0,3.86,-4.01,-4.01,
255,chr17,18500001,18500003,2,0.0,0.0,4.08,-4.01,-4.01,
256,chr17,18524101,18524103,2,0.0,0.0,4.1,-4.01,-4.01,
257,chr17,18576001,18576003,2,16.32,16.32,4.32,7.150093093073928,7.150093093073928,1.917537839808027
258,chr17,18604201,18604203,2,16.21,16.21,4.71,6.2881620638169125,6.2881620638169125,1.7830851259047584
259,chr17,18606901,18606903,2,16.16,16.16,4.76,6.168536253564437,6.168536253564437,1.7633937194438514
260,chr17,18609301,18609303,2,16.75,16.75,4.745,6.514867468113512,6.514867468113512,1.8196811032113878
261,chr17,18610601,18610903,302,15.763333333333334,18.9,4.73,6.008722623865512,7.709033354512139,1.736660552397253
262,chr17,18614701,18614703,2,16.26,16.26,4.765,6.213211622319938,6.213211622319938,1.7707791381650861
263,chr17,18635001,18635003,2,0.0,0.0,4.96,-4.01,-4.01,
264,chr17,18672501,18672903,402,0.0,0.0,5.252,-4.01,-4.01,
265,chr17,18682301,18682403,102,0.0,0.0,5.32,-4.01,-4.01,
266,chr17,18685501,18685603,102,0.0,0.0,5.3325,-4.01,-4.01,
267,chr17,18690001,18690003,2,22.3,22.3,5.35,8.151204997040484,8.151204997040484,2.059432913519158
268,chr17,18838501,18838503,2,0.0,0.0,4.88,-4.01,-4.01,
269,chr17,18858101,18858303,202,0.0,0.0,4.71,-4.01,-4.01,
270,chr17,18888701,18888703,2,0.0,0.0,4.635,-4.01,-4.01,
271,chr17,18917301,18917303,2,0.0,0.0,4.53,-4.01,-4.01,
272,chr17,19004201,19004203,2,0.0,0.0,4.36,-4.01,-4.01,
273,chr17,19078201,19078203,2,0.0,0.0,4.2,-4.01,-4.01,
274,chr17,19123601,19123603,2,0.0,0.0,4.29,-4.01,-4.01,
275,chr17,19162701,19162803,102,0.0,0.0,4.3975,-4.01,-4.01,
276,chr17,19237301,19237303,2,0.0,0.0,4.64,-4.01,-4.01,
277,chr17,19387101,19387203,102,0.0,0.0,4.77,-4.01,-4.01,
278,chr17,19507401,19507503,102,0.0,0.0,4.87,-4.01,-4.01,
279,chr17,19533801,19533803,2,0.0,0.0,4.85,-4.01,-4.01,
280,chr17,19579901,19580003,102,0.0,0.0,4.93,-4.01,-4.01,
281,chr17,19627801,19627803,2,0.0,0.0,4.82,-4.01,-4.01,
282,chr17,19668601,19668903,302,0.0,0.0,4.85,-4.01,-4.01,
283,chr17,19867501,19867803,302,0.0,0.0,4.98,-4.01,-4.01,
284,chr17,19918801,19918803,2,0.0,0.0,5.01,-4.01,-4.01,
285,chr17,20009401,20009503,102,0.0,0.0,4.975,-4.01,-4.01,
286,chr17,20016501,20016503,2,0.0,0.0,4.99,-4.01,-4.01,
287,chr17,20021601,20021703,102,0.0,0.0,4.985,-4.01,-4.01,
288,chr17,20445501,20445503,2,0.0,0.0,4.66,-4.01,-4.01,
289,chr17,20449601,20449703,102,0.0,0.0,4.65,-4.01,-4.01,
290,chr17,20459401,20459603,202,0.0,0.0,4.66,-4.01,-4.01,
291,chr17,20469001,20469003,2,0.0,0.0,4.6,-4.01,-4.01,
292,chr17,20511801,20512103,302,0.0,0.0,4.51,-4.01,-4.01,
293,chr17,20588901,20589003,102,0.0,0.0,4.66,-4.01,-4.01,
294,chr17,20685201,20685303,102,0.0,0.0,4.99,-4.01,-4.01,
295,chr17,20809401,20809403,2,0.0,0.0,5.095,-4.01,-4.01,
296,chr17,20840801,20840903,102,0.0,0.0,5.16,-4.01,-4.01,
297,chr17,20844001,20844003,2,0.0,0.0,5.175,-4.01,-4.01,
298,chr17,20868901,20868903,2,0.0,0.0,5.13,-4.01,-4.01,
299,chr17,20984701,20985403,702,0.0,0.0,4.8925,-4.01,-4.01,
300,chr17,21202601,21202603,2,0.0,0.0,4.85,-4.01,-4.01,
301,chr17,21214401,21214403,2,0.0,0.0,4.915,-4.01,-4.01,
302,chr17,21236501,21236503,2,0.0,0.0,5.045,-4.01,-4.01,
303,chr17,21252701,21253303,602,0.0,0.0,4.920000000000001,-4.009999999999999,-4.01,
304,chr17,21284701,21284703,2,0.0,0.0,4.845,-4.01,-4.01,
305,chr17,21328601,21329103,502,19.32166666666667,23.1,5.053333333333334,7.267827931759791,9.192281237598921,1.934912292111892
306,chr17,21355901,21355903,2,0.0,0.0,5.06,-4.01,-4.01,
307,chr17,21376701,21376803,102,0.0,0.0,5.15,-4.01,-4.01,
308,chr17,21457001,21457003,2,0.0,0.0,5.15,-4.01,-4.01,
309,chr17,21652701,21653003,302,20.12333333333333,21.09,5.8,6.359411609976264,6.771055819256878,1.7947444950766338
310,chr17,21659801,21667503,7702,22.402083333333334,39.84,5.866458333333333,7.253770302454807,14.865928409100476,1.933071210106285
311,chr17,21795901,21814003,18102,0.0,0.0,6.169285714285716,-4.009999999999998,-4.01,
312,chr17,21834401,21834503,102,20.695,21.29,5.915,6.434614794717659,6.692533763933264,1.8068321748905023
313,chr17,21841101,21841103,2,20.41,20.41,5.84,6.4246945488802965,6.4246945488802965,1.805235908152702
314,chr17,21842401,21842603,202,0.0,0.0,5.79,-4.01,-4.01,
315,chr17,21845401,21845403,2,21.52,21.52,5.79,6.9936245227014675,6.9936245227014675,1.8940428245673875
316,chr17,21854001,21854303,302,20.8775,25.37,5.88,6.567592974749164,8.526581207992338,1.828060904916468
317,chr17,21856001,21857503,1502,22.425384615384612,35.28,5.890769230769231,7.2243222824687665,12.82179181563184,1.928604786818832
318,chr17,21858801,21858903,102,31.935000000000002,39.42,5.905,11.330342196048548,14.580414108125245,2.435129485776293
319,chr17,21861501,21861503,2,42.53,42.53,5.91,15.915187862267656,15.915187862267656,2.8472508194482313
320,chr17,21869401,21869403,2,23.11,23.11,6.0,7.33954553330462,7.33954553330462,1.94548285397175
321,chr17,21870601,21870603,2,20.02,20.02,5.985,6.040518057294646,6.040518057294646,1.7420188218924912
322,chr17,21871701,21872503,802,22.055,49.21,5.94375,6.976121672361401,18.669739923200215,1.8916604193442919
323,chr17,21873701,21874703,1002,25.93,27.86,5.89,8.752297848854383,9.602042703127411,2.138282667022834
324,chr17,21879101,21879103,2,23.39,23.39,5.79,7.82172705080477,7.82172705080477,2.014256608363191
325,chr17,21883701,21883803,102,25.605,28.0,5.6675,9.04817029975701,10.136795619549199,2.1756411680081085
326,chr17,21894101,21894103,2,32.21,32.21,5.3149999999999995,13.002282576487154,13.002282576487154,2.59936706385171
