,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
34,chr19,613601,614003,402,0.0,0.0,3.28,-4.01,-4.01,
35,chr19,616101,617003,902,0.0,0.0,3.277,-4.01,-4.01,
36,chr19,620901,621403,502,0.0,0.0,3.3325,-4.009999999999999,-4.01,
37,chr19,623501,623503,2,0.0,0.0,3.35,-4.01,-4.01,
38,chr19,633301,633303,2,0.0,0.0,3.35,-4.01,-4.01,
39,chr19,639901,640003,102,0.0,0.0,3.34,-4.01,-4.01,
40,chr19,643601,643603,2,0.0,0.0,3.34,-4.01,-4.01,
41,chr19,663001,663203,202,0.0,0.0,3.34,-4.01,-4.01,
42,chr19,676301,676403,102,0.0,0.0,3.375,-4.01,-4.01,
43,chr19,680001,680403,402,0.0,0.0,3.3560000000000003,-4.01,-4.01,
44,chr19,685201,685203,2,0.0,0.0,3.325,-4.01,-4.01,
45,chr19,704001,704003,2,0.0,0.0,3.29,-4.01,-4.01,
46,chr19,708801,709403,602,0.0,0.0,3.3085714285714283,-4.009999999999999,-4.01,
47,chr19,720201,720503,302,0.0,0.0,3.35,-4.01,-4.01,
48,chr19,740101,740103,2,0.0,0.0,3.36,-4.01,-4.01,
49,chr19,744501,744503,2,12.08,12.08,3.38,6.955416073795362,6.955416073795362,1.8375253030428946
50,chr19,746701,746703,2,0.0,0.0,3.38,-4.01,-4.01,
51,chr19,771901,771903,2,0.0,0.0,3.38,-4.01,-4.01,
52,chr19,780601,780603,2,11.21,11.21,3.38,6.26997319390121,6.26997319390121,1.7296911265232424
53,chr19,797401,798003,602,0.0,0.0,3.3299999999999996,-4.009999999999999,-4.01,
54,chr19,806101,806303,202,0.0,0.0,3.3216666666666668,-4.01,-4.01,
55,chr19,808701,808703,2,0.0,0.0,3.31,-4.01,-4.01,
56,chr19,812501,813603,1102,0.0,0.0,3.3204166666666666,-4.009999999999999,-4.01,
57,chr19,816901,816903,2,0.0,0.0,3.31,-4.01,-4.01,
58,chr19,821101,822403,1302,0.0,0.0,3.289285714285714,-4.009999999999999,-4.01,
59,chr19,837901,838003,102,0.0,0.0,3.26,-4.01,-4.01,
60,chr19,853101,853403,302,0.0,0.0,3.28625,-4.01,-4.01,
61,chr19,866701,866703,2,0.0,0.0,3.25,-4.01,-4.01,
62,chr19,871901,873003,1102,0.0,0.0,3.2225,-4.009999999999999,-4.01,
63,chr19,878601,878603,2,0.0,0.0,3.21,-4.01,-4.01,
64,chr19,879301,879303,2,10.45,10.45,3.21,6.107221314480644,6.107221314480644,1.702857739845942
65,chr19,917501,917503,2,0.0,0.0,3.14,-4.01,-4.01,
66,chr19,920601,920603,2,0.0,0.0,3.13,-4.01,-4.01,
67,chr19,921901,921903,2,0.0,0.0,3.14,-4.01,-4.01,
68,chr19,929401,929503,102,0.0,0.0,3.15,-4.01,-4.01,
69,chr19,941001,941003,2,0.0,0.0,3.22,-4.01,-4.01,
70,chr19,942401,942403,2,0.0,0.0,3.215,-4.01,-4.01,
71,chr19,953501,953503,2,0.0,0.0,3.22,-4.01,-4.01,
72,chr19,980001,980003,2,0.0,0.0,3.24,-4.01,-4.01,
73,chr19,1000401,1000603,202,0.0,0.0,3.28,-4.01,-4.01,
74,chr19,1009301,1009303,2,0.0,0.0,3.3049999999999997,-4.01,-4.01,
75,chr19,1011301,1011303,2,0.0,0.0,3.33,-4.01,-4.01,
76,chr19,1021001,1021003,2,0.0,0.0,3.34,-4.01,-4.01,
77,chr19,1024201,1024203,2,11.92,11.92,3.31,7.0279663359031295,7.0279663359031295,1.8484811136549437
78,chr19,1028701,1028703,2,0.0,0.0,3.315,-4.01,-4.01,
79,chr19,1033701,1033703,2,10.75,10.75,3.31,6.086669529697825,6.086669529697825,1.6994335376696048
80,chr19,1049501,1049703,202,0.0,0.0,3.3783333333333334,-4.01,-4.01,
81,chr19,1052501,1052503,2,0.0,0.0,3.42,-4.01,-4.01,
82,chr19,1055301,1055303,2,11.56,11.56,3.42,6.439202991431036,6.439202991431036,1.757073167614781
83,chr19,1067001,1067103,102,0.0,0.0,3.48,-4.01,-4.01,
84,chr19,1071401,1071403,2,0.0,0.0,3.49,-4.01,-4.01,
85,chr19,1074901,1074903,2,0.0,0.0,3.5,-4.01,-4.01,
86,chr19,1082201,1082203,2,0.0,0.0,3.505,-4.01,-4.01,
87,chr19,1104301,1104603,302,0.0,0.0,3.4825000000000004,-4.01,-4.01,
88,chr19,1108301,1109503,1202,0.0,0.0,3.4792307692307682,-4.009999999999999,-4.01,
89,chr19,1137301,1138003,702,0.0,0.0,3.535625,-4.01,-4.01,
90,chr19,1142001,1142203,202,23.793333333333333,34.25,3.5233333333333334,15.420061631540063,23.312395377388352,2.7555445246663397
91,chr19,1146501,1146503,2,0.0,0.0,3.5,-4.01,-4.01,
92,chr19,1148701,1148803,102,0.0,0.0,3.5,-4.01,-4.01,
93,chr19,1154201,1154203,2,0.0,0.0,3.505,-4.01,-4.01,
94,chr19,1174101,1174103,2,0.0,0.0,3.47,-4.01,-4.01,
95,chr19,1205801,1206103,302,0.0,0.0,3.5549999999999997,-4.01,-4.01,
96,chr19,1242001,1242003,2,0.0,0.0,3.72,-4.01,-4.01,
97,chr19,1246401,1246403,2,0.0,0.0,3.72,-4.01,-4.01,
98,chr19,1254201,1254203,2,0.0,0.0,3.72,-4.01,-4.01,
99,chr19,1265601,1265603,2,0.0,0.0,3.73,-4.01,-4.01,
100,chr19,1269501,1269603,102,0.0,0.0,3.72,-4.01,-4.01,
101,chr19,1275501,1275503,2,0.0,0.0,3.71,-4.01,-4.01,
102,chr19,1285701,1286203,502,0.0,0.0,3.7208333333333337,-4.009999999999999,-4.01,
103,chr19,1296001,1296003,2,0.0,0.0,3.73,-4.01,-4.01,
104,chr19,1324301,1324303,2,14.57,14.57,3.67,8.010125231276016,8.010125231276016,1.9891489092213
105,chr19,1355001,1355103,102,0.0,0.0,3.6125,-4.01,-4.01,
106,chr19,1375501,1375603,102,0.0,0.0,3.64,-4.01,-4.01,
107,chr19,1401401,1401603,202,0.0,0.0,3.7099999999999995,-4.01,-4.01,
108,chr19,1404001,1404003,2,0.0,0.0,3.685,-4.01,-4.01,
109,chr19,1407401,1407803,402,0.0,0.0,3.7050000000000005,-4.01,-4.01,
110,chr19,1445901,1446503,602,0.0,0.0,3.727857142857143,-4.009999999999999,-4.01,
111,chr19,1450101,1450103,2,0.0,0.0,3.7350000000000003,-4.01,-4.01,
112,chr19,1466001,1466103,102,0.0,0.0,3.715,-4.01,-4.01,
113,chr19,1469201,1469803,602,0.0,0.0,3.68,-4.009999999999999,-4.01,
114,chr19,1483601,1483803,202,0.0,0.0,3.641666666666667,-4.01,-4.01,
115,chr19,1497001,1497003,2,0.0,0.0,3.605,-4.01,-4.01,
116,chr19,1499301,1499503,202,0.0,0.0,3.59,-4.01,-4.01,
117,chr19,1517001,1517003,2,11.5,11.5,3.54,6.088942205361076,6.088942205361076,1.69981259574874
118,chr19,1523901,1524203,302,0.0,0.0,3.5262499999999997,-4.01,-4.01,
119,chr19,1555501,1556503,1002,0.0,0.0,3.4968181818181816,-4.009999999999999,-4.01,
120,chr19,1566801,1568403,1602,0.0,0.0,3.531764705882353,-4.01,-4.01,
121,chr19,1592301,1592803,502,0.0,0.0,3.6683333333333334,-4.009999999999999,-4.01,
122,chr19,1622201,1622203,2,0.0,0.0,3.71,-4.01,-4.01,
123,chr19,1651801,1652603,802,0.0,0.0,3.648888888888889,-4.01,-4.01,
124,chr19,1675801,1675803,2,0.0,0.0,3.6550000000000002,-4.01,-4.01,
125,chr19,1703401,1703403,2,0.0,0.0,3.62,-4.01,-4.01,
126,chr19,1718201,1718203,2,0.0,0.0,3.61,-4.01,-4.01,
127,chr19,1725701,1725703,2,0.0,0.0,3.58,-4.01,-4.01,
128,chr19,1746301,1747103,802,0.0,0.0,3.4850000000000003,-4.01,-4.01,
129,chr19,1749501,1749603,102,0.0,0.0,3.49,-4.01,-4.01,
130,chr19,1757101,1757103,2,0.0,0.0,3.54,-4.01,-4.01,
131,chr19,1802101,1802203,102,0.0,0.0,3.57,-4.01,-4.01,
132,chr19,1815801,1815803,2,0.0,0.0,3.58,-4.01,-4.01,
133,chr19,1848301,1848303,2,0.0,0.0,3.525,-4.01,-4.01,
134,chr19,1857001,1857003,2,0.0,0.0,3.495,-4.01,-4.01,
135,chr19,1862801,1863703,902,0.0,0.0,3.47,-4.01,-4.01,
136,chr19,1881601,1881703,102,0.0,0.0,3.5825,-4.01,-4.01,
137,chr19,1907201,1907503,302,0.0,0.0,3.62,-4.01,-4.01,
138,chr19,1912201,1912803,602,0.0,0.0,3.5814285714285714,-4.009999999999999,-4.01,
139,chr19,1933401,1933403,2,12.14,12.14,3.615,6.380917280007987,6.380917280007987,1.7477008693045644
140,chr19,1940701,1941403,702,0.0,0.0,3.6,-4.01,-4.01,
141,chr19,1958401,1958803,402,0.0,0.0,3.72,-4.01,-4.01,
142,chr19,1969201,1969203,2,0.0,0.0,3.79,-4.01,-4.01,
143,chr19,1985901,1985903,2,0.0,0.0,3.82,-4.01,-4.01,
144,chr19,1992401,1992703,302,0.0,0.0,3.83,-4.01,-4.01,
145,chr19,2015401,2015903,502,0.0,0.0,3.9,-4.009999999999999,-4.01,
146,chr19,2050901,2051103,202,0.0,0.0,4.01,-4.01,-4.01,
147,chr19,2056601,2056703,102,0.0,0.0,4.025,-4.01,-4.01,
148,chr19,2059801,2059803,2,0.0,0.0,4.0,-4.01,-4.01,
149,chr19,2096401,2096603,202,0.0,0.0,4.07,-4.01,-4.01,
150,chr19,2128601,2128803,202,0.0,0.0,3.99,-4.01,-4.01,
151,chr19,2188401,2188503,102,0.0,0.0,3.94,-4.01,-4.01,
152,chr19,2251001,2251803,802,0.0,0.0,3.73,-4.01,-4.01,
153,chr19,2269101,2269103,2,0.0,0.0,3.73,-4.01,-4.01,
154,chr19,2271001,2271003,2,0.0,0.0,3.73,-4.01,-4.01,
155,chr19,2275901,2276103,202,0.0,0.0,3.73,-4.01,-4.01,
156,chr19,2291601,2291703,102,0.0,0.0,3.72,-4.01,-4.01,
157,chr19,2296801,2296803,2,0.0,0.0,3.67,-4.01,-4.01,
158,chr19,2308101,2308103,2,0.0,0.0,3.6,-4.01,-4.01,
159,chr19,2339901,2340003,102,0.0,0.0,3.5575,-4.01,-4.01,
160,chr19,2343901,2344503,602,0.0,0.0,3.5564285714285715,-4.009999999999999,-4.01,
161,chr19,2347601,2347603,2,0.0,0.0,3.5549999999999997,-4.01,-4.01,
162,chr19,2348901,2349003,102,16.89,20.41,3.5675,10.047506778642408,12.683871430821489,2.2431839933256223
163,chr19,2361201,2361303,102,0.0,0.0,3.5825,-4.01,-4.01,
164,chr19,2377501,2377603,102,0.0,0.0,3.6,-4.01,-4.01,
165,chr19,2385101,2385103,2,0.0,0.0,3.61,-4.01,-4.01,
166,chr19,2425001,2425203,202,0.0,0.0,3.6199999999999997,-4.01,-4.01,
167,chr19,2436601,2436603,2,0.0,0.0,3.63,-4.01,-4.01,
168,chr19,2445901,2445903,2,0.0,0.0,3.65,-4.01,-4.01,
169,chr19,2456501,2456803,302,0.0,0.0,3.6912499999999997,-4.01,-4.01,
170,chr19,2477801,2477803,2,0.0,0.0,3.72,-4.01,-4.01,
171,chr19,2489201,2489303,102,0.0,0.0,3.72,-4.01,-4.01,
172,chr19,2644301,2644303,2,0.0,0.0,3.98,-4.01,-4.01,
173,chr19,2651301,2651303,2,0.0,0.0,3.995,-4.01,-4.01,
174,chr19,2697801,2697803,2,0.0,0.0,4.06,-4.01,-4.01,
175,chr19,2702301,2702703,402,0.0,0.0,4.067,-4.01,-4.01,
176,chr19,2721101,2721403,302,0.0,0.0,4.187500000000001,-4.01,-4.01,
177,chr19,2732801,2733303,502,0.0,0.0,4.283333333333333,-4.009999999999999,-4.01,
178,chr19,2798901,2798903,2,0.0,0.0,4.48,-4.01,-4.01,
179,chr19,2841801,2841903,102,0.0,0.0,4.59,-4.01,-4.01,
180,chr19,2909501,2910303,802,0.0,0.0,4.66,-4.01,-4.01,
181,chr19,2948201,2948203,2,16.06,16.06,4.69,6.55688050330768,6.55688050330768,1.7758120650019378
182,chr19,3029101,3029403,302,0.0,0.0,4.26,-4.01,-4.01,
183,chr19,3042201,3042203,2,0.0,0.0,4.23,-4.01,-4.01,
184,chr19,3047001,3047303,302,0.0,0.0,4.21375,-4.01,-4.01,
185,chr19,3051701,3051703,2,0.0,0.0,4.1850000000000005,-4.01,-4.01,
186,chr19,3062001,3062503,502,0.0,0.0,4.1499999999999995,-4.009999999999999,-4.01,
187,chr19,3094201,3094703,502,0.0,0.0,4.05,-4.009999999999999,-4.01,
188,chr19,3135901,3135903,2,0.0,0.0,3.96,-4.01,-4.01,
189,chr19,3175101,3175103,2,0.0,0.0,3.89,-4.01,-4.01,
190,chr19,3185901,3185903,2,0.0,0.0,3.89,-4.01,-4.01,
191,chr19,3206101,3206203,102,0.0,0.0,3.87,-4.01,-4.01,
192,chr19,3224601,3225103,502,0.0,0.0,3.8700000000000006,-4.009999999999999,-4.01,
193,chr19,3270501,3270503,2,0.0,0.0,3.84,-4.01,-4.01,
194,chr19,3285701,3285803,102,0.0,0.0,3.775,-4.01,-4.01,
195,chr19,3332401,3332403,2,13.58,13.58,3.82,6.904844191340634,6.904844191340634,1.829838936208983
196,chr19,3333101,3333103,2,0.0,0.0,3.82,-4.01,-4.01,
197,chr19,3359301,3360203,902,0.0,0.0,3.782,-4.01,-4.01,
198,chr19,3506301,3506303,2,0.0,0.0,3.74,-4.01,-4.01,
199,chr19,3557301,3557903,602,0.0,0.0,3.697142857142857,-4.009999999999999,-4.01,
200,chr19,3572901,3573003,102,0.0,0.0,3.615,-4.01,-4.01,
201,chr19,3577201,3578103,902,0.0,0.0,3.5768750000000002,-4.01,-4.01,
202,chr19,3585701,3585703,2,0.0,0.0,3.6,-4.01,-4.01,
203,chr19,3605601,3605603,2,12.48,12.48,3.64,6.568236516022639,6.568236516022639,1.777607578663552
204,chr19,3608901,3608903,2,0.0,0.0,3.6550000000000002,-4.01,-4.01,
205,chr19,3613301,3613303,2,0.0,0.0,3.66,-4.01,-4.01,
206,chr19,3696601,3696603,2,0.0,0.0,3.62,-4.01,-4.01,
207,chr19,3698801,3698803,2,0.0,0.0,3.63,-4.01,-4.01,
208,chr19,3700201,3700403,202,0.0,0.0,3.64,-4.01,-4.01,
209,chr19,3711101,3711203,102,0.0,0.0,3.6550000000000002,-4.01,-4.01,
210,chr19,3717201,3717203,2,0.0,0.0,3.66,-4.01,-4.01,
211,chr19,3755501,3755503,2,0.0,0.0,3.79,-4.01,-4.01,
212,chr19,3758701,3758703,2,0.0,0.0,3.76,-4.01,-4.01,
213,chr19,3770601,3770603,2,0.0,0.0,3.81,-4.01,-4.01,
214,chr19,3786001,3786303,302,0.0,0.0,3.82,-4.01,-4.01,
215,chr19,3788101,3788203,102,0.0,0.0,3.82,-4.01,-4.01,
216,chr19,3820801,3820803,2,0.0,0.0,3.935,-4.01,-4.01,
217,chr19,3832901,3832903,2,0.0,0.0,3.955,-4.01,-4.01,
218,chr19,3868801,3868903,102,0.0,0.0,3.93,-4.01,-4.01,
219,chr19,3964401,3964403,2,0.0,0.0,3.88,-4.01,-4.01,
220,chr19,4007701,4007803,102,0.0,0.0,3.87,-4.01,-4.01,
221,chr19,4035701,4036203,502,15.448333333333332,35.87,3.8850000000000002,8.030823490173958,22.05688664682064,1.991464695456114
222,chr19,4038301,4038503,202,0.0,0.0,3.89,-4.01,-4.01,
223,chr19,4043401,4043403,2,0.0,0.0,3.89,-4.01,-4.01,
224,chr19,4054301,4054703,402,0.0,0.0,3.8810000000000002,-4.01,-4.01,
225,chr19,4217501,4217703,202,0.0,0.0,4.29,-4.01,-4.01,
226,chr19,4279001,4279003,2,0.0,0.0,4.39,-4.01,-4.01,
227,chr19,4304701,4304803,102,0.0,0.0,4.44,-4.01,-4.01,
228,chr19,4328301,4328303,2,0.0,0.0,4.47,-4.01,-4.01,
229,chr19,4343601,4343903,302,0.0,0.0,4.43625,-4.01,-4.01,
230,chr19,4400401,4400503,102,0.0,0.0,4.4,-4.01,-4.01,
231,chr19,4402701,4402703,2,0.0,0.0,4.385,-4.01,-4.01,
232,chr19,4457401,4457603,202,0.0,0.0,4.39,-4.01,-4.01,
233,chr19,4467301,4467303,2,0.0,0.0,4.36,-4.01,-4.01,
234,chr19,4472301,4472303,2,0.0,0.0,4.39,-4.01,-4.01,
235,chr19,4543401,4544203,802,0.0,0.0,4.287222222222223,-4.01,-4.01,
236,chr19,4556501,4556603,102,0.0,0.0,4.29,-4.01,-4.01,
237,chr19,4584701,4584703,2,0.0,0.0,4.24,-4.01,-4.01,
238,chr19,4606901,4607103,202,0.0,0.0,4.2,-4.01,-4.01,
239,chr19,4639301,4639403,102,0.0,0.0,4.27,-4.01,-4.01,
240,chr19,4663501,4663503,2,0.0,0.0,4.33,-4.01,-4.01,
241,chr19,4670201,4670403,202,0.0,0.0,4.346666666666667,-4.01,-4.01,
242,chr19,4672201,4672303,102,0.0,0.0,4.355,-4.01,-4.01,
243,chr19,4723701,4723703,2,0.0,0.0,4.29,-4.01,-4.01,
244,chr19,4760301,4760303,2,0.0,0.0,4.26,-4.01,-4.01,
245,chr19,4909701,4910203,502,0.0,0.0,4.240000000000001,-4.009999999999999,-4.01,
246,chr19,4961801,4961803,2,14.93,14.93,4.24,6.814975353608851,6.814975353608851,1.816077995571342
247,chr19,4969201,4969703,502,0.0,0.0,4.23,-4.009999999999999,-4.01,
248,chr19,5084401,5084703,302,0.0,0.0,3.99,-4.01,-4.01,
249,chr19,5090401,5090403,2,0.0,0.0,3.97,-4.01,-4.01,
250,chr19,5203201,5203203,2,0.0,0.0,3.92,-4.01,-4.01,
251,chr19,5222501,5223003,502,0.0,0.0,3.9600000000000004,-4.009999999999999,-4.01,
252,chr19,5225001,5225003,2,0.0,0.0,3.96,-4.01,-4.01,
253,chr19,5250701,5250803,102,0.0,0.0,4.14,-4.01,-4.01,
254,chr19,5381601,5381603,2,0.0,0.0,4.385,-4.01,-4.01,
255,chr19,5388601,5388603,2,0.0,0.0,4.35,-4.01,-4.01,
256,chr19,5567601,5567903,302,0.0,0.0,4.4,-4.01,-4.01,
257,chr19,5622401,5622403,2,0.0,0.0,4.29,-4.01,-4.01,
258,chr19,5702201,5702203,2,0.0,0.0,4.17,-4.01,-4.01,
259,chr19,5761901,5761903,2,0.0,0.0,4.12,-4.01,-4.01,
260,chr19,5799501,5799503,2,0.0,0.0,4.01,-4.01,-4.01,
261,chr19,5805001,5805203,202,0.0,0.0,4.03,-4.01,-4.01,
262,chr19,5827801,5828003,202,0.0,0.0,4.18,-4.01,-4.01,
263,chr19,5841801,5841803,2,0.0,0.0,4.24,-4.01,-4.01,
264,chr19,5904701,5904703,2,0.0,0.0,4.32,-4.01,-4.01,
265,chr19,5917501,5917603,102,0.0,0.0,4.407500000000001,-4.01,-4.01,
266,chr19,5995301,5995303,2,0.0,0.0,4.61,-4.01,-4.01,
267,chr19,6016701,6016703,2,14.97,14.97,4.65,6.011095879307148,6.011095879307148,1.6867716000630228
268,chr19,6110401,6110403,2,0.0,0.0,4.72,-4.01,-4.01,
269,chr19,6137401,6137403,2,0.0,0.0,4.71,-4.01,-4.01,
270,chr19,6222301,6222303,2,0.0,0.0,4.66,-4.01,-4.01,
271,chr19,6279601,6280203,602,0.0,0.0,4.574285714285714,-4.009999999999999,-4.01,
272,chr19,6424401,6424703,302,0.0,0.0,4.42125,-4.01,-4.01,
273,chr19,6459601,6459603,2,0.0,0.0,4.44,-4.01,-4.01,
274,chr19,6474001,6474003,2,0.0,0.0,4.455,-4.01,-4.01,
275,chr19,6551801,6551803,2,0.0,0.0,4.75,-4.01,-4.01,
276,chr19,6590501,6590503,2,0.0,0.0,4.6850000000000005,-4.01,-4.01,
277,chr19,6700201,6700503,302,0.0,0.0,4.6025,-4.01,-4.01,
278,chr19,6713601,6713703,102,0.0,0.0,4.6075,-4.01,-4.01,
279,chr19,6739601,6739603,2,0.0,0.0,4.55,-4.01,-4.01,
280,chr19,6987601,6987603,2,0.0,0.0,4.92,-4.01,-4.01,
281,chr19,6992001,6992303,302,0.0,0.0,4.93,-4.01,-4.01,
282,chr19,7030801,7030803,2,16.87,16.87,4.83,6.739152736377484,6.739152736377484,1.8043648794517926
283,chr19,7053301,7054503,1202,0.0,0.0,4.83576923076923,-4.009999999999999,-4.01,
284,chr19,7055101,7055403,302,16.490000000000002,21.67,4.826666666666667,6.535765386076123,9.397978366257915,1.772492297075418
285,chr19,7060101,7060103,2,16.73,16.73,4.84,6.642906992190728,6.642906992190728,1.7893584927637582
286,chr19,7124601,7124603,2,0.0,0.0,4.72,-4.01,-4.01,
287,chr19,7293901,7294403,502,0.0,0.0,4.4158333333333335,-4.009999999999999,-4.01,
288,chr19,7322001,7322303,302,0.0,0.0,4.3774999999999995,-4.01,-4.01,
289,chr19,7331201,7331503,302,16.406666666666666,17.84,4.383333333333334,7.405798057295616,8.284498200222151,1.9041818582784948
290,chr19,7450301,7451003,702,92.14875,170.1,4.1,57.28940164161902,107.91940360538689,4.490268780952593
291,chr19,7483001,7483003,2,0.0,0.0,4.0,-4.01,-4.01,
292,chr19,7506201,7506203,2,0.0,0.0,3.91,-4.01,-4.01,
293,chr19,7516101,7516303,202,0.0,0.0,3.92,-4.01,-4.01,
294,chr19,7519601,7519803,202,0.0,0.0,3.9,-4.01,-4.01,
295,chr19,7522601,7522603,2,0.0,0.0,3.9050000000000002,-4.01,-4.01,
296,chr19,7540001,7540003,2,0.0,0.0,3.91,-4.01,-4.01,
297,chr19,7557301,7557303,2,0.0,0.0,3.86,-4.01,-4.01,
298,chr19,7582201,7582203,2,0.0,0.0,3.83,-4.01,-4.01,
299,chr19,7595801,7596403,602,0.0,0.0,3.8707142857142864,-4.009999999999999,-4.01,
300,chr19,7613001,7613103,102,0.0,0.0,3.8725,-4.01,-4.01,
301,chr19,7614401,7614403,2,0.0,0.0,3.89,-4.01,-4.01,
302,chr19,7615801,7615803,2,0.0,0.0,3.91,-4.01,-4.01,
303,chr19,7619401,7619403,2,0.0,0.0,3.92,-4.01,-4.01,
304,chr19,7682301,7682303,2,0.0,0.0,4.145,-4.01,-4.01,
305,chr19,7692201,7692203,2,16.03,16.03,4.17,7.674848637554276,7.674848637554276,1.9426551367098845
306,chr19,7730801,7730903,102,0.0,0.0,4.3025,-4.01,-4.01,
307,chr19,7788701,7788803,102,0.0,0.0,4.34,-4.01,-4.01,
308,chr19,7830301,7830403,102,0.0,0.0,4.26,-4.01,-4.01,
309,chr19,7862701,7863003,302,0.0,0.0,4.28,-4.01,-4.01,
310,chr19,7872701,7872703,2,0.0,0.0,4.265,-4.01,-4.01,
311,chr19,7874201,7874303,102,0.0,0.0,4.24,-4.01,-4.01,
312,chr19,7880301,7880403,102,0.0,0.0,4.24,-4.01,-4.01,
313,chr19,7903901,7904103,202,0.0,0.0,4.21,-4.01,-4.01,
314,chr19,7916801,7916803,2,0.0,0.0,4.22,-4.01,-4.01,
315,chr19,7920601,7920703,102,0.0,0.0,4.21,-4.01,-4.01,
316,chr19,7925001,7926003,1002,0.0,0.0,4.199545454545455,-4.009999999999999,-4.01,
317,chr19,7953401,7953403,2,0.0,0.0,4.12,-4.01,-4.01,
318,chr19,8005301,8005603,302,0.0,0.0,4.288749999999999,-4.01,-4.01,
319,chr19,8038201,8038203,2,13.71,13.71,4.26,6.008313114446716,6.008313114446716,1.6863032355533878
320,chr19,8053001,8053003,2,0.0,0.0,4.38,-4.01,-4.01,
321,chr19,8086101,8086103,2,0.0,0.0,4.36,-4.01,-4.01,
322,chr19,8136101,8136103,2,0.0,0.0,4.295,-4.01,-4.01,
323,chr19,8149101,8149403,302,0.0,0.0,4.29,-4.01,-4.01,
324,chr19,8151501,8151503,2,0.0,0.0,4.26,-4.01,-4.01,
325,chr19,8209101,8209503,402,0.0,0.0,3.9900000000000007,-4.01,-4.01,
326,chr19,8268601,8268603,2,17.38,17.38,3.89,9.335863213816033,9.335863213816033,2.159586021828208
327,chr19,8277101,8277103,2,0.0,0.0,3.93,-4.01,-4.01,
328,chr19,8282901,8282903,2,0.0,0.0,3.92,-4.01,-4.01,
329,chr19,8286901,8287003,102,0.0,0.0,3.93,-4.01,-4.01,
330,chr19,8288201,8288203,2,0.0,0.0,3.92,-4.01,-4.01,
331,chr19,8290101,8290203,102,0.0,0.0,3.91,-4.01,-4.01,
332,chr19,8332901,8332903,2,0.0,0.0,3.92,-4.01,-4.01,
333,chr19,8334701,8335603,902,0.0,0.0,3.9515000000000002,-4.01,-4.01,
