,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
29,chr13,16058401,16060603,2202,14.329285714285716,21.67,3.6857142857142855,7.990323806854141,13.394299115605145,1.9589505523914483
30,chr13,16061601,16061603,2,0.0,0.0,3.75,-4.01,-4.01,
31,chr13,16063701,16065303,1602,21.08125,46.97,3.91,12.159430233037702,30.49058330138273,2.4307199005981364
32,chr13,16065901,16065903,2,0.0,0.0,3.9850000000000003,-4.01,-4.01,
33,chr13,16067901,16068503,602,15.356,18.31,4.1240000000000006,7.541168026568161,9.53471488249367,1.896686227478841
34,chr13,16073201,16073503,302,21.91,22.35,4.5375,10.596942294781444,10.857534994657003,2.2716199361071094
35,chr13,16075601,16075803,202,21.685000000000002,23.93,4.7575,9.848734671419972,11.146019476617521,2.1884218815890812
36,chr13,16080601,16080903,302,27.26666666666667,35.21,5.048333333333333,12.176068669451569,16.501236814241565,2.433259265033739
37,chr13,16090501,16090703,202,0.0,0.0,5.580000000000001,-4.01,-4.01,
38,chr13,16091201,16091503,302,20.459999999999997,26.3,5.614999999999999,7.324586601229222,10.220158854103017,1.8654482173447273
39,chr13,16093101,16093503,402,23.8725,29.81,5.72375,8.773142137053554,11.617407119053295,2.0603170926835297
40,chr13,16095501,16096603,1102,20.71,24.91,5.9,6.956514998773773,8.970545237426652,1.8115406939713083
41,chr13,16098201,16099803,1602,25.82,43.31,5.964285714285714,9.21925085444243,17.350909284466116,2.114067725116018
42,chr13,16102901,16102903,2,23.03,23.03,6.1850000000000005,7.54343585745697,7.54343585745697,1.8966689108164758
43,chr13,16105101,16105103,2,0.0,0.0,6.295,-4.01,-4.01,
44,chr13,16106401,16106403,2,23.76,23.76,6.445,7.4413480037833315,7.4413480037833315,1.8822825724391148
45,chr13,16111201,16116603,5402,32.18138888888888,69.44,7.079444444444444,9.801331910361036,24.222313766739063,2.184518536286044
46,chr13,16117801,16119903,2102,41.084736842105265,78.5,7.504210526315789,12.387449669741827,25.870649475657636,2.45283031846136
47,chr13,16120201,16120203,2,0.0,0.0,7.6,-4.01,-4.01,
48,chr13,16122001,16124103,2102,59.080526315789484,129.37,7.891578947368421,17.89036252204023,42.13497321592167,2.904296789631342
49,chr13,16126101,16128703,2602,41.31619047619048,77.09,8.189047619047622,11.173508832540625,23.263592362280328,2.334939655646999
50,chr13,16130201,16164703,34502,43.909280821917804,141.08,8.075924657534246,12.285222372348427,44.392318180197115,2.442826548595018
51,chr13,16164901,16164903,2,0.0,0.0,8.34,-4.01,-4.01,
52,chr13,16166601,16166603,2,0.0,0.0,8.45,-4.01,-4.01,
53,chr13,16168301,16168303,2,0.0,0.0,8.485,-4.01,-4.01,
54,chr13,16169201,16169203,2,27.51,27.51,8.515,6.181868652482912,6.181868652482912,1.691877704637668
55,chr13,16169501,16169803,302,0.0,0.0,8.5,-4.01,-4.01,
56,chr13,16173701,16173703,2,31.2,31.2,8.68,7.186835978601363,7.186835978601363,1.8457790813051314
57,chr13,16179601,16179603,2,0.0,0.0,8.91,-4.01,-4.01,
58,chr13,16182001,16182003,2,0.0,0.0,9.08,-4.01,-4.01,
59,chr13,16183701,16184003,302,0.0,0.0,9.271249999999998,-4.01,-4.01,
60,chr13,16184801,16184803,2,30.26,30.26,9.3,6.245405573101057,6.245405573101057,1.7021093662213436
61,chr13,16192601,16192603,2,0.0,0.0,9.47,-4.01,-4.01,
62,chr13,16201301,16201303,2,32.29,32.29,10.14,6.053792707075278,6.053792707075278,1.6710297886106402
63,chr13,16205301,16205303,2,36.36,36.36,10.445,6.873551546636941,6.873551546636941,1.7995397071269987
64,chr13,16208501,16208503,2,0.0,0.0,10.68,-4.01,-4.01,
65,chr13,16209701,16209703,2,0.0,0.0,10.72,-4.01,-4.01,
66,chr13,16211401,16211403,2,0.0,0.0,10.754999999999999,-4.01,-4.01,
67,chr13,16212801,16212803,2,0.0,0.0,10.785,-4.01,-4.01,
68,chr13,16216101,16216103,2,0.0,0.0,11.08,-4.01,-4.01,
69,chr13,16217101,16217103,2,46.78,46.78,11.19,8.806187219909097,8.806187219909097,2.0636818253760336
70,chr13,16217301,16217303,2,0.0,0.0,11.22,-4.01,-4.01,
71,chr13,16224101,16224303,202,0.0,0.0,11.533333333333331,-4.01,-4.01,
72,chr13,16225101,16225603,502,40.23333333333333,52.48,11.5,6.923221826793008,9.869855640907284,1.80675740908949
73,chr13,16230301,16235303,5002,50.982352941176465,103.88,11.983970588235294,9.018991137694284,21.50803108726605,2.088891970093992
74,chr13,16235501,16235603,102,0.0,0.0,12.155,-4.01,-4.01,
75,chr13,16236801,16241003,4202,47.47769230769231,79.25,12.211538461538462,7.998694223969683,15.181944174785311,1.959004844673125
76,chr13,16242801,16243903,1102,58.73428571428571,74.61,12.169999999999998,10.59295931003396,14.201693573094174,2.270873743973412
77,chr13,16245701,16247803,2102,43.823125,75.58,12.19875,7.18219220905242,14.379788329981482,1.8449590425892433
78,chr13,16248501,16249403,902,0.0,0.0,12.096666666666666,-4.01,-4.01,
79,chr13,16250201,16253603,3402,147.50545454545454,393.48,12.006515151515153,31.174995524511214,87.40829211546468,3.6188789245175825
80,chr13,16254901,16257503,2602,84.91650000000001,208.82,11.749749999999997,17.19492337767731,46.23647204519979,2.8534148481400896
81,chr13,16259501,16259903,402,0.0,0.0,11.489,-4.01,-4.01,
82,chr13,16266001,16266003,2,37.17,37.17,10.96,6.625783380021537,6.625783380021537,1.7618908899012309
83,chr13,16268501,16268503,2,0.0,0.0,10.89,-4.01,-4.01,
84,chr13,16281301,16281403,102,0.0,0.0,10.34,-4.01,-4.01,
85,chr13,16287001,16287003,2,36.85,36.85,10.19,7.247129558029635,7.247129558029635,1.8545105678166185
86,chr13,16288201,16288203,2,35.15,35.15,10.184999999999999,6.79082837586751,6.79082837586751,1.7870787089940097
87,chr13,16289701,16290503,802,35.138,37.99,10.12,6.848848421668758,7.632640804928839,1.7958227877057518
88,chr13,16292101,16292103,2,33.99,33.99,10.21,6.453543282758674,6.453543282758674,1.7351274956638703
89,chr13,16296201,16297203,1002,41.62500000000001,71.53,10.421666666666667,8.29113021782864,16.213894935278994,1.9978642556560091
90,chr13,16298401,16298403,2,38.06,38.06,10.395,7.371707594148965,7.371707594148965,1.8723858034156522
91,chr13,16302001,16302503,502,41.8325,54.13,10.43625,8.330440374462295,11.58823544090432,2.0030208097202915
92,chr13,16303101,16303103,2,0.0,0.0,10.445,-4.01,-4.01,
93,chr13,16305001,16305303,302,61.69333333333333,74.75,10.598333333333334,13.336576418390763,16.7127326331707,2.5412771900715967
94,chr13,16308001,16309503,1502,45.48,131.38,10.803,8.898806916103393,30.99311601895026,2.0738002488681735
95,chr13,16312701,16312703,2,54.58,54.58,11.015,10.946381398326015,10.946381398326015,2.3089028995732575
96,chr13,16320801,16321903,1102,58.81222222222222,101.41,11.542222222222222,11.331114346045315,21.53660136266349,2.349194991246867
97,chr13,16323101,16323603,502,43.6,70.32,11.652999999999999,7.593543807691016,13.940502866646554,1.9036267184956817
98,chr13,16328801,16330403,1602,58.25699999999999,95.81,11.9905,10.680132877737604,19.260304109366857,2.280539590502011
99,chr13,16331701,16333103,1402,50.437,93.58,12.236500000000001,8.632257614217854,18.337253568448105,2.0432915028190637
100,chr13,16334701,16334703,2,63.78,63.78,12.29,11.594410477236288,11.594410477236288,2.3756191818795993
101,chr13,16336701,16337003,302,48.125,51.56,12.440000000000001,7.946782320521407,8.744143533957821,1.9518000552263857
102,chr13,16342001,16342303,302,54.59,57.07,12.854999999999999,8.98836533774076,9.512311347691119,2.086307086912762
103,chr13,16343701,16343703,2,41.87,41.87,12.985,6.164517503995208,6.164517503995208,1.6890709040618948
104,chr13,16345501,16346903,1402,44.66374999999999,84.27,13.148125,6.6529564154053045,14.982328893900615,1.764247308557556
105,chr13,16348901,16349403,502,64.395,93.38,13.366249999999999,10.567586080457211,16.560714849891358,2.2683539100393517
106,chr13,16351001,16351603,602,51.37833333333333,84.22,13.450833333333334,7.809252208971902,14.550444918865123,1.9334645349526678
107,chr13,16353101,16353103,2,51.11,51.11,13.51,7.708117927553501,7.708117927553501,1.919577916674525
108,chr13,16354001,16354003,2,0.0,0.0,13.58,-4.01,-4.01,
109,chr13,16356001,16357203,1202,56.19,70.71,13.460625,8.787004817904034,11.743674112497471,2.06156800198339
110,chr13,16360101,16363303,3202,51.85294117647059,93.06,13.363823529411762,7.977463537686483,16.46561134203751,1.9560929861993737
111,chr13,16365701,16366203,502,56.64833333333333,84.92,13.323333333333332,9.002558441130263,14.857735770183954,2.0880784386933873
112,chr13,16368301,16371003,2702,42.06133333333334,107.65,13.243666666666668,6.016721214888616,19.64501462617905,1.6671919791191854
113,chr13,16375401,16375803,402,66.275,82.92,13.16375,11.16601079921091,14.66519586282473,2.331894232270679
114,chr13,16379701,16379803,102,52.239999999999995,61.26,12.9275,8.418079011816717,10.330934389380063,2.0147115920630414
115,chr13,16384101,16384603,502,46.837500000000006,59.67,12.59125,7.533095597557063,10.345483030994755,1.8952425584185741
116,chr13,16389201,16393203,4002,48.56045454545454,178.18,13.140909090909092,7.46019411796029,34.624091846875714,1.885716840799654
117,chr13,16395801,16396603,802,45.66166666666666,55.5,13.374166666666666,6.688804971540975,8.712607984386509,1.771534518220978
118,chr13,16399501,16399503,2,0.0,0.0,13.53,-4.01,-4.01,
119,chr13,16400901,16400903,2,0.0,0.0,13.555,-4.01,-4.01,
120,chr13,16402401,16403903,1502,71.681,147.37,13.764000000000001,11.633385529467457,26.783957386218425,2.3806909669515335
121,chr13,16406201,16406503,302,59.60333333333333,63.41,13.905000000000001,9.098786111282992,9.850866296367604,2.099789271388663
122,chr13,16408701,16410703,2002,46.47666666666667,66.58,13.970000000000002,6.4475380877774064,10.433204547112116,1.7341745807851465
123,chr13,16411901,16413303,1402,66.89222222222222,186.95,14.039444444444447,10.413857885157466,33.995435732576496,2.2523526259257447
124,chr13,16414801,16415103,302,47.53333333333333,56.28,14.238333333333335,6.478879150711219,8.167771522184502,1.7391592942826073
125,chr13,16416801,16416803,2,0.0,0.0,14.25,-4.01,-4.01,
126,chr13,16417701,16418103,402,53.98,61.45,14.24,7.729674942366949,9.191210374200887,1.922475830500454
127,chr13,16420501,16420803,302,60.125,67.16,14.325,8.85183053086352,10.204774202882682,2.0694298499004997
128,chr13,16422301,16422303,2,0.0,0.0,14.25,-4.01,-4.01,
129,chr13,16425901,16425903,2,0.0,0.0,14.265,-4.01,-4.01,
130,chr13,16428401,16428803,402,62.85,69.73,14.315,9.38678528486935,10.700332327058101,2.1343850743085175
131,chr13,16432201,16434403,2202,47.27454545454545,66.48,14.422272727272729,6.312523562507087,10.006911569888398,1.712765057773478
132,chr13,16436701,16436703,2,52.96,52.96,14.59,7.284689335920873,7.284689335920873,1.859923238889327
133,chr13,16437901,16439303,1402,58.251999999999995,78.97,14.616,8.270227619728896,12.231200094253822,1.9947590444321972
134,chr13,16440501,16440503,2,0.0,0.0,14.684999999999999,-4.01,-4.01,
135,chr13,16443101,16443403,302,72.01,84.25,14.708333333333334,10.783435119139918,13.085855827247839,2.2915634892899286
136,chr13,16445101,16446903,1802,48.42999999999999,81.32,14.75,6.328077045901262,12.493835794348461,1.7151860484650583
137,chr13,16448101,16448103,2,57.02,57.02,14.765,7.925612069338007,7.925612069338007,1.9492866828039985
138,chr13,16451901,16451903,2,63.79,63.79,14.985,9.017308001029901,9.017308001029901,2.089811194665839
139,chr13,16455601,16455603,2,59.41,59.41,14.885,8.283251849679306,8.283251849679306,1.9968465669611257
140,chr13,16459101,16459103,2,0.0,0.0,14.785,-4.01,-4.01,
141,chr13,16459601,16461003,1402,52.863,128.62,14.8225,7.118653543934185,21.316921876702605,1.834469504194066
142,chr13,16462501,16462503,2,50.64,50.64,14.925,6.630042714501232,6.630042714501232,1.762546473276174
143,chr13,16463801,16464103,302,102.77333333333335,135.59,14.839999999999998,16.390837003095573,22.50121718170851,2.791902978953762
144,chr13,16466801,16468003,1202,66.625,108.95,14.993125,9.532234531689749,17.31115943223154,2.151762513957122
145,chr13,16469401,16470903,1502,52.20818181818183,72.41,15.036818181818179,6.848509909129677,10.566823076427225,1.7957765944199429
146,chr13,16472201,16472503,302,72.12,79.75,15.016666666666666,10.52533535427065,11.925996972215712,2.263834791452597
147,chr13,16476301,16476303,2,57.31,57.31,15.07,7.76281791368644,7.76281791368644,1.9271074793179817
148,chr13,16485701,16486903,1202,96.125,352.04,15.0785,14.878424142715314,61.86755605629569,2.6724187757541324
149,chr13,16489101,16489103,2,52.76,52.76,15.09,6.915727946291042,6.915727946291042,1.8058517587248613
150,chr13,16492401,16494303,1902,68.16636363636363,115.66,14.950454545454546,9.862033208583291,18.725195740341608,2.188870675913559
151,chr13,16495501,16495803,302,65.74,70.02,14.8625,9.475616765828004,10.252834510655788,2.1450946464472915
152,chr13,16496001,16496003,2,0.0,0.0,14.805,-4.01,-4.01,
153,chr13,16499101,16501503,2402,72.18083333333334,150.13,14.96791666666667,10.582373783419053,24.975034974175387,2.269742367796356
154,chr13,16503201,16503503,302,84.92666666666666,127.03,14.979999999999999,12.92334989950006,20.709800349183514,2.503180002150213
155,chr13,16509801,16510103,302,63.46666666666667,70.75,15.013333333333334,8.935304299633225,10.270302327075811,2.0797547461150763
156,chr13,16512901,16515803,2902,62.306875,125.65,15.1409375,8.626454094621334,20.19440281113817,2.0409368231710534
157,chr13,16516901,16516903,2,48.6,48.6,15.135,6.127519490148535,6.127519490148535,1.68306763866563
158,chr13,16524501,16524503,2,72.51,72.51,15.03,10.585207443670518,10.585207443670518,2.2703349645703743
159,chr13,16529801,16531003,1202,68.08444444444446,163.16,15.055555555555555,9.754694216108094,27.230692244931532,2.1770292719155586
160,chr13,16534301,16536103,1802,113.85777777777778,220.12,14.980555555555558,18.253485491484238,37.83035770647992,2.926069814871281
161,chr13,16538701,16540103,1402,53.81833333333333,71.38,14.782499999999999,7.313192298179314,10.576898156712833,1.864207436637462
162,chr13,16543101,16543103,2,70.7,70.7,14.965,10.30890569871631,10.30890569871631,2.2401179361986605
163,chr13,16552701,16554803,2102,83.79909090909092,163.95,15.30136363636364,12.38454295382801,26.786761851617,2.453274363359195
164,chr13,16556901,16559503,2602,66.60866666666666,137.62,15.30766666666667,9.2779561574966,22.09255448575446,2.121455512237252
165,chr13,16560601,16562303,1702,52.807500000000005,106.36,15.250833333333334,6.824185344285463,16.557875391978563,1.7918547669871925
166,chr13,16567401,16567703,302,112.75666666666666,139.65,15.339999999999998,17.56538615583062,22.40964055833124,2.8778423464815455
167,chr13,16568901,16568903,2,52.95,52.95,15.305,6.814315464053825,6.814315464053825,1.7906276393527074
168,chr13,16570601,16571903,1302,54.42000000000001,112.31,15.315454545454545,7.073239476608801,17.51133899900909,1.8291487714501486
169,chr13,16573501,16574803,1302,62.72099999999999,123.71,15.329500000000001,8.558501620738012,19.523876030585523,2.0326379198262896
170,chr13,16576501,16577403,902,53.83142857142857,87.26,15.382142857142856,6.923584973116313,12.947136781797317,1.8071922155086189
171,chr13,16580401,16580403,2,61.12,61.12,15.305,8.289330305005663,8.289330305005663,1.9976414985087572
172,chr13,16587901,16588203,302,74.07000000000001,97.31,15.041666666666666,10.861503494928224,15.144530520006978,2.2999249059231985
173,chr13,16594401,16594403,2,0.0,0.0,14.875,-4.01,-4.01,
174,chr13,16594601,16594603,2,82.22,82.22,14.825,12.579348287697336,12.579348287697336,2.4714572671305715
175,chr13,16595801,16595803,2,58.64,58.64,14.825,8.184369673639763,8.184369673639763,1.983852998700446
176,chr13,16604001,16605803,1802,57.3,100.73,14.728,7.999410291495829,16.099262948941092,1.959973607181723
177,chr13,16607901,16608303,402,76.45,87.29,14.670000000000002,11.654505498573466,13.679431657503265,2.381647630574777
178,chr13,16612501,16613103,602,59.576,83.36,14.504,8.605439462124089,13.134598258223656,2.0382804324681363
179,chr13,16614801,16614803,2,61.94,61.94,14.515,9.04600653575519,9.04600653575519,2.0933268110480014
180,chr13,16622701,16623203,502,61.14666666666667,75.09,14.726666666666667,8.728539576157385,11.35983294493469,2.053842936225519
181,chr13,16624901,16625203,302,68.85,86.77,14.727500000000003,10.169778326670006,13.51515004743996,2.2249441013597013
182,chr13,16634801,16635103,302,66.73333333333333,89.49,14.796666666666667,9.716858765600273,13.973845338230975,2.1731353603982626
183,chr13,16636201,16636903,702,62.20714285714285,105.93,14.801428571428573,8.867887011689138,17.02522893718149,2.071343820103616
184,chr13,16640801,16641003,202,98.185,143.79,14.645000000000001,15.77405856566125,24.366014344554323,2.7450944435572744
185,chr13,16652401,16653103,702,48.01666666666667,64.07,14.790000000000001,6.224815439015516,9.220659316184081,1.6989132022270088
186,chr13,16654801,16655203,402,77.03500000000001,99.86,14.82875,11.610662828728831,15.886046159418107,2.3771170773709374
187,chr13,16657701,16658403,702,100.615,148.42,14.788333333333332,16.052894732067198,24.9741857074545,2.766314029799783
188,chr13,16663001,16664103,1102,61.18599999999999,122.63,14.837,8.649689657891326,20.08809802127711,2.0440021743520886
189,chr13,16666101,16668003,1902,64.75428571428571,123.79,14.821785714285712,9.32504544430759,20.280812712030915,2.1272564070519957
190,chr13,16677801,16677803,2,64.78,64.78,15.094999999999999,9.112813275339168,9.112813275339168,2.1014777112815617
191,chr13,16680501,16682803,2302,69.83285714285715,103.14,15.023571428571431,10.103595632575908,16.311432592551352,2.2166781868768304
192,chr13,16684101,16684103,2,47.98,47.98,14.88,6.164441709327754,6.164441709327754,1.689058631185403
193,chr13,16686501,16686503,2,55.35,55.35,14.95,7.484902184021444,7.484902184021444,1.8884378325834474
194,chr13,16690001,16690603,602,73.19,86.98,14.915833333333332,10.809910140470665,13.330994468073039,2.2948019636432253
195,chr13,16691901,16691903,2,54.42,54.42,14.93,7.326486612666394,7.326486612666394,1.8659227911151375
196,chr13,16693901,16693903,2,55.86,55.86,14.9,7.6138100278954814,7.6138100278954814,1.9065032429304258
197,chr13,16695501,16696503,1002,53.34833333333333,63.48,14.867500000000001,7.170313894785643,9.062582713850126,1.8432811244959573
198,chr13,16699101,16700203,1102,62.49375,99.49,14.845,8.889156430467425,15.7359009245934,2.073734819732111
199,chr13,16703501,16703503,2,47.69,47.69,14.76,6.182588678123068,6.182588678123068,1.6919940613339612
200,chr13,16704701,16704703,2,0.0,0.0,14.774999999999999,-4.01,-4.01,
201,chr13,16706101,16707503,1402,64.24,142.81,14.716428571428574,9.296869132833878,23.989686789975877,2.1260442966945754
202,chr13,16709101,16709403,302,52.57,56.09,14.817499999999999,7.057637251203512,7.709085726826922,1.826937677404264
203,chr13,16717201,16717203,2,62.55,62.55,14.52,9.158029774258342,9.158029774258342,2.1069684310574313
204,chr13,16718801,16718803,2,65.91,65.91,14.504999999999999,9.810411879606908,9.810411879606908,2.183947074946435
205,chr13,16720001,16720203,202,86.91,115.52,14.515,13.799459157509949,19.245846002059558,2.5819776133648977
206,chr13,16721501,16722603,1102,73.81142857142856,145.13,14.522142857142855,11.297209588393457,24.873085652822084,2.345589862739147
207,chr13,16724001,16724003,2,62.06,62.06,14.515,9.068850521122053,9.068850521122053,2.0961191249020574
208,chr13,16726901,16727303,402,53.7,57.46,14.5,7.488209689237102,8.208257153108523,1.8888691879704782
209,chr13,16735001,16735003,2,46.6,46.6,14.45,6.165688256228808,6.165688256228808,1.6892604621536016
210,chr13,16736401,16736403,2,49.05,49.05,14.535,6.579333505921053,6.579333505921053,1.7547220649703636
211,chr13,16739701,16740303,602,48.53666666666666,56.33,14.565833333333332,6.46240823034887,7.941238179125553,1.736486789895576
212,chr13,16741701,16741703,2,46.73,46.73,14.665,6.059540985101822,6.059540985101822,1.671971966107844
213,chr13,16744401,16744703,302,53.48,57.12,14.795,7.242830691601347,7.922650917614677,1.8538897688994314
214,chr13,16746601,16748403,1802,61.984,132.86,14.809999999999999,8.817228627353318,22.017928313815887,2.065324218427044
215,chr13,16750801,16751903,1102,54.332857142857144,83.62,14.836428571428572,7.370017120494985,12.81405013396199,1.8726810665766482
216,chr13,16757001,16758003,1002,78.20857142857143,157.17,14.872857142857143,11.783227331366543,26.440690070352584,2.394644909084718
217,chr13,16759401,16759403,2,56.55,56.55,14.95,7.706695125559916,7.706695125559916,1.9193815397917153
218,chr13,16760801,16761403,602,68.10749999999999,105.21,14.945,9.846015618492563,16.700398904945015,2.188150779591731
219,chr13,16764201,16764703,502,72.0125,111.64,14.83625,10.666543759580373,18.04178786902858,2.2791208692412783
220,chr13,16766301,16766603,302,57.52666666666667,64.03,14.88,7.93722845127528,9.144877520248613,1.9508563504719634
221,chr13,16768801,16770303,1502,103.47153846153847,337.02,14.98692307692308,16.33431126759889,59.39976028539919,2.7874578622994455
222,chr13,16773001,16773003,2,56.49,56.49,15.125,7.574801645325199,7.574801645325199,1.9010603582860652
223,chr13,16775901,16777103,1202,75.46100000000001,137.53,15.124500000000001,11.040138811670795,22.37161119267681,2.3188437694931645
224,chr13,16778401,16778703,302,51.77,70.33,15.165000000000001,6.686963076396123,10.056664151974184,1.7713708202367566
225,chr13,16784101,16785203,1102,48.288333333333334,67.27,15.000833333333333,6.151937859972708,9.642471671505815,1.6866320216853006
226,chr13,16788301,16789203,902,58.382857142857155,70.41,15.054285714285713,7.971530564139914,10.190529060699676,1.9553705575880478
227,chr13,16790601,16790903,302,53.31,58.09,15.0425,7.047410950430978,7.927080969813033,1.8253618253199806
228,chr13,16792501,16794603,2102,67.15727272727271,165.3,14.984545454545453,9.638411373717675,27.735321145217316,2.1640683218833443
229,chr13,16795001,16795003,2,0.0,0.0,15.02,-4.01,-4.01,
230,chr13,16797101,16797403,302,92.08500000000001,98.66,15.13,14.072055430844461,15.272838336203632,2.605554183006756
231,chr13,16803201,16803603,402,51.8925,61.48,15.055,6.778968435335687,8.538642708204707,1.785283333513065
232,chr13,16805801,16807203,1402,59.60999999999999,102.77,15.036428571428571,8.211082765928447,16.160895942340215,1.9870924322336903
233,chr13,16810001,16810203,202,51.650000000000006,54.63,15.12,6.6937074505223855,7.238300557801956,1.7723102095313494
234,chr13,16814401,16814403,2,69.43,69.43,15.25,9.834828699203747,9.834828699203747,2.1867499287630383
235,chr13,16816001,16817603,1602,74.86125,200.4,15.14,10.900495380491915,33.66097149270792,2.3058539325982417
236,chr13,16821601,16822803,1202,61.883750000000006,111.18,15.05,8.616351644365519,17.66050047734059,2.0397971361510434
237,chr13,16825701,16826003,302,61.629999999999995,63.8,14.955,8.641810180940553,9.042751656083782,2.0430048806492573
238,chr13,16831801,16833303,1502,84.46333333333334,238.25,14.871249999999998,12.947793428163797,41.52675030134743,2.505799266079957
239,chr13,16843001,16844203,1202,72.74181818181818,134.75,15.099545454545455,10.574948986610305,21.92096383213129,2.2682798660196517
240,chr13,16847801,16849403,1602,72.97666666666667,155.63,15.030555555555557,10.673118952158791,25.866293496294976,2.2795369201128968
241,chr13,16852301,16853303,1002,59.46,78.4,15.0125,8.198939530652634,11.692060909419958,1.985755217314648
242,chr13,16854901,16854903,2,66.59,66.59,15.02,9.505003468877813,9.505003468877813,2.1484207273028857
243,chr13,16857401,16857903,502,74.61749999999999,89.77,15.05125,10.953132702952406,13.736417473750716,2.3096307174356947
244,chr13,16860101,16860703,602,59.153999999999996,71.52,14.956999999999999,8.182957117380525,10.46472593534616,1.983654891350826
245,chr13,16862401,16862403,2,51.79,51.79,15.004999999999999,6.791830036024157,6.791830036024157,1.78723023953256
246,chr13,16863601,16864703,1102,59.71333333333333,95.39,14.999166666666667,8.260439473668457,14.861838636524451,1.9931707566919414
247,chr13,16873101,16873103,2,58.02,58.02,14.89,8.02160311919996,8.02160311919996,1.9622065416158976
248,chr13,16874501,16876903,2402,49.48083333333332,67.76,14.945416666666668,6.4026415370550644,9.761878846283697,1.727166678922701
249,chr13,16878501,16878903,402,65.52999999999999,97.35,15.048749999999998,9.287094699978365,15.128100636988881,2.122511874888989
250,chr13,16880001,16880303,302,51.57666666666666,58.21,15.065000000000003,6.714717258850787,7.931380405076467,1.7755178636909608
251,chr13,16882301,16882603,302,69.13,72.13,15.08,9.92167686176472,10.471379195319127,2.1966754970385156
252,chr13,16883801,16884403,602,61.67166666666666,97.85,15.056666666666665,8.572511758181589,15.207971235894533,2.0342054223851216
253,chr13,16885901,16886203,302,63.86,64.8,15.1125,8.93078652516024,9.096861598417133,2.0791702134336076
254,chr13,16889601,16889803,202,55.49000000000001,62.24,15.155000000000001,7.372135797496708,8.610247522052758,1.8724339508668026
255,chr13,16891901,16892603,702,49.085,74.7,15.056666666666667,6.262773145267037,10.965020167117714,1.7048798022830336
256,chr13,16893701,16894003,302,49.322500000000005,79.53,15.05125,6.309069923654431,11.851510570033737,1.7123626200194113
257,chr13,16901201,16901203,2,55.77,55.77,15.07,7.480450135924868,7.480450135924868,1.8878098540428139
258,chr13,16902801,16902803,2,66.41,66.41,15.105,9.403140097012065,9.403140097012065,2.136374314496575
