,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
112,chr10,12623301,12623303,2,0.0,0.0,5.05,-4.01,-4.01,
113,chr10,12694001,12694403,402,0.0,0.0,5.0009999999999994,-4.01,-4.01,
114,chr10,12775101,12776003,902,23.575,36.32,4.980000000000001,10.712685471113758,17.996333988354607,2.2430401234943775
115,chr10,13001601,13001603,2,0.0,0.0,5.08,-4.01,-4.01,
116,chr10,13100201,13100203,2,0.0,0.0,5.0,-4.01,-4.01,
117,chr10,13347401,13348203,802,0.0,0.0,4.837222222222222,-4.01,-4.01,
118,chr10,13528401,13529103,702,0.0,0.0,5.219374999999999,-4.01,-4.01,
119,chr10,13656901,13657103,202,0.0,0.0,5.258333333333334,-4.01,-4.01,
120,chr10,13772101,13772103,2,0.0,0.0,4.98,-4.01,-4.01,
121,chr10,13867701,13867903,202,0.0,0.0,4.93,-4.01,-4.01,
122,chr10,13891801,13891903,102,0.0,0.0,4.92,-4.01,-4.01,
123,chr10,13964401,13964403,2,0.0,0.0,5.1,-4.01,-4.01,
124,chr10,14097901,14098003,102,0.0,0.0,5.31,-4.01,-4.01,
125,chr10,14603801,14604303,502,0.0,0.0,5.060833333333332,-4.009999999999999,-4.01,
126,chr10,14629201,14629303,102,0.0,0.0,5.06,-4.01,-4.01,
127,chr10,14878801,14879003,202,0.0,0.0,5.04,-4.01,-4.01,
128,chr10,15149501,15149503,2,18.28,18.28,4.96,7.728766795856914,7.728766795856914,1.8818540446711944
129,chr10,15168301,15168703,402,0.0,0.0,4.96,-4.01,-4.01,
130,chr10,15369301,15369303,2,0.0,0.0,5.015,-4.01,-4.01,
131,chr10,15370701,15371303,602,0.0,0.0,5.009999999999999,-4.009999999999999,-4.01,
132,chr10,15694301,15694503,202,0.0,0.0,5.17,-4.01,-4.01,
133,chr10,16260801,16260803,2,0.0,0.0,5.235,-4.01,-4.01,
134,chr10,16295001,16295103,102,0.0,0.0,5.25,-4.01,-4.01,
135,chr10,17044101,17044103,2,0.0,0.0,5.23,-4.01,-4.01,
136,chr10,17391401,17391403,2,0.0,0.0,5.1,-4.01,-4.01,
137,chr10,17454201,17454303,102,0.0,0.0,5.07,-4.01,-4.01,
138,chr10,17617001,17617303,302,0.0,0.0,5.08,-4.01,-4.01,
139,chr10,17629101,17629103,2,0.0,0.0,5.07,-4.01,-4.01,
140,chr10,17706401,17706403,2,0.0,0.0,5.165,-4.01,-4.01,
141,chr10,18140501,18140703,202,0.0,0.0,5.16,-4.01,-4.01,
142,chr10,18214201,18214503,302,0.0,0.0,5.0775,-4.01,-4.01,
143,chr10,18941101,18941203,102,0.0,0.0,5.21,-4.01,-4.01,
144,chr10,18991301,18991303,2,16.0,16.0,5.19,6.01366129318059,6.01366129318059,1.6242654614168437
145,chr10,19101301,19102003,702,0.0,0.0,5.175,-4.01,-4.01,
146,chr10,19165301,19165303,2,0.0,0.0,5.27,-4.01,-4.01,
147,chr10,19315101,19315503,402,0.0,0.0,5.2,-4.01,-4.01,
148,chr10,19490501,19490503,2,0.0,0.0,5.175,-4.01,-4.01,
149,chr10,19743201,19743203,2,0.0,0.0,5.34,-4.01,-4.01,
150,chr10,20405301,20405303,2,0.0,0.0,5.31,-4.01,-4.01,
151,chr10,20719401,20719403,2,0.0,0.0,5.54,-4.01,-4.01,
152,chr10,21326001,21326603,602,0.0,0.0,4.797142857142857,-4.009999999999999,-4.01,
153,chr10,21430401,21430503,102,0.0,0.0,4.68,-4.01,-4.01,
154,chr10,21510201,21510203,2,0.0,0.0,4.855,-4.01,-4.01,
155,chr10,21516901,21517303,402,0.0,0.0,4.829,-4.01,-4.01,
156,chr10,21534001,21535103,1102,0.0,0.0,4.893749999999999,-4.009999999999999,-4.01,
157,chr10,21780301,21780303,2,0.0,0.0,5.18,-4.01,-4.01,
158,chr10,21908101,21908103,2,0.0,0.0,5.26,-4.01,-4.01,
159,chr10,22003301,22003503,202,0.0,0.0,5.419999999999999,-4.01,-4.01,
160,chr10,22320601,22321803,1202,0.0,0.0,5.075000000000001,-4.009999999999999,-4.01,
161,chr10,22325601,22325703,102,0.0,0.0,5.075,-4.01,-4.01,
162,chr10,22340801,22340903,102,0.0,0.0,5.1,-4.01,-4.01,
163,chr10,22375501,22375503,2,16.97,16.97,5.12,6.672804570455645,6.672804570455645,1.7287708495426632
164,chr10,22436701,22436703,2,0.0,0.0,5.1,-4.01,-4.01,
165,chr10,22714401,22714603,202,0.0,0.0,5.208333333333333,-4.01,-4.01,
166,chr10,22927901,22927903,2,0.0,0.0,5.37,-4.01,-4.01,
167,chr10,23095701,23095703,2,0.0,0.0,5.1,-4.01,-4.01,
168,chr10,23344101,23344103,2,0.0,0.0,5.05,-4.01,-4.01,
169,chr10,23438901,23439903,1002,0.0,0.0,5.067272727272727,-4.009999999999999,-4.01,
170,chr10,23810801,23810903,102,0.0,0.0,5.12,-4.01,-4.01,
171,chr10,23824401,23824503,102,0.0,0.0,5.13,-4.01,-4.01,
172,chr10,24194201,24194203,2,0.0,0.0,5.12,-4.01,-4.01,
173,chr10,24656201,24657303,1102,0.0,0.0,5.129583333333334,-4.009999999999999,-4.01,
174,chr10,24722801,24723703,902,0.0,0.0,5.17,-4.01,-4.01,
175,chr10,24724801,24724803,2,0.0,0.0,5.17,-4.01,-4.01,
176,chr10,24988301,24988303,2,0.0,0.0,5.17,-4.01,-4.01,
177,chr10,25688601,25688803,202,0.0,0.0,5.24,-4.01,-4.01,
178,chr10,25802001,25802003,2,0.0,0.0,5.23,-4.01,-4.01,
179,chr10,26567201,26567203,2,0.0,0.0,5.08,-4.01,-4.01,
180,chr10,26622501,26622503,2,0.0,0.0,5.12,-4.01,-4.01,
181,chr10,26653101,26653103,2,0.0,0.0,5.1,-4.01,-4.01,
182,chr10,26840401,26840403,2,16.07,16.07,5.22,6.001401829304355,6.001401829304355,1.6222482171052093
183,chr10,27228801,27228803,2,0.0,0.0,5.045,-4.01,-4.01,
184,chr10,27608401,27608403,2,0.0,0.0,5.37,-4.01,-4.01,
185,chr10,27701501,27701603,102,0.0,0.0,5.33,-4.01,-4.01,
186,chr10,27885601,27885803,202,0.0,0.0,5.323333333333333,-4.01,-4.01,
187,chr10,28031301,28031303,2,0.0,0.0,5.31,-4.01,-4.01,
188,chr10,28302601,28302803,202,0.0,0.0,5.031666666666667,-4.01,-4.01,
189,chr10,28533301,28533603,302,0.0,0.0,4.985,-4.01,-4.01,
190,chr10,28668901,28668903,2,0.0,0.0,5.025,-4.01,-4.01,
191,chr10,28859301,28859303,2,0.0,0.0,4.945,-4.01,-4.01,
192,chr10,28888701,28888903,202,0.0,0.0,4.945,-4.01,-4.01,
193,chr10,28902001,28902103,102,0.0,0.0,4.945,-4.01,-4.01,
194,chr10,29423201,29423203,2,22.62,22.62,5.06,9.9625305613117,9.9625305613117,2.1603896392955106
195,chr10,29609701,29609703,2,0.0,0.0,5.2,-4.01,-4.01,
196,chr10,29735501,29735603,102,0.0,0.0,5.27,-4.01,-4.01,
197,chr10,29736901,29737003,102,0.0,0.0,5.2725,-4.01,-4.01,
198,chr10,30059201,30059503,302,0.0,0.0,5.15,-4.01,-4.01,
199,chr10,30585601,30585603,2,0.0,0.0,5.04,-4.01,-4.01,
200,chr10,30958301,30958303,2,0.0,0.0,5.36,-4.01,-4.01,
201,chr10,31049601,31049603,2,0.0,0.0,5.275,-4.01,-4.01,
202,chr10,31134101,31134103,2,0.0,0.0,5.3,-4.01,-4.01,
203,chr10,31237401,31237403,2,67.41,67.41,5.33,33.23424797597443,33.23424797597443,3.6607551871418877
204,chr10,31319801,31320003,202,0.0,0.0,5.298333333333333,-4.01,-4.01,
205,chr10,31687201,31687403,202,0.0,0.0,5.17,-4.01,-4.01,
206,chr10,31928401,31928903,502,0.0,0.0,5.259166666666665,-4.009999999999999,-4.01,
207,chr10,31969901,31969903,2,0.0,0.0,5.15,-4.01,-4.01,
208,chr10,31970001,31970003,2,16.38,16.38,5.15,6.291805693686015,6.291805693686015,1.6692910195704278
209,chr10,31970101,31970903,802,0.0,0.0,5.15,-4.01,-4.01,
210,chr10,31979201,31979203,2,0.0,0.0,5.145,-4.01,-4.01,
211,chr10,32207901,32207903,2,0.0,0.0,4.92,-4.01,-4.01,
212,chr10,32347201,32347503,302,0.0,0.0,5.07,-4.01,-4.01,
213,chr10,32416901,32417003,102,0.0,0.0,5.18,-4.01,-4.01,
214,chr10,32498801,32498803,2,0.0,0.0,5.21,-4.01,-4.01,
215,chr10,33128001,33128103,102,0.0,0.0,4.99,-4.01,-4.01,
216,chr10,33585901,33585903,2,0.0,0.0,5.18,-4.01,-4.01,
217,chr10,33894401,33894503,102,0.0,0.0,5.077500000000001,-4.01,-4.01,
218,chr10,34463201,34463203,2,0.0,0.0,5.325,-4.01,-4.01,
219,chr10,34605701,34605903,202,0.0,0.0,5.13,-4.01,-4.01,
220,chr10,34814601,34815403,802,0.0,0.0,4.95,-4.01,-4.01,
221,chr10,34937001,34937003,2,0.0,0.0,4.83,-4.01,-4.01,
222,chr10,35090001,35090003,2,0.0,0.0,5.09,-4.01,-4.01,
223,chr10,35197501,35197503,2,0.0,0.0,5.08,-4.01,-4.01,
224,chr10,35336501,35336803,302,0.0,0.0,5.12,-4.01,-4.01,
225,chr10,35431301,35431303,2,0.0,0.0,5.26,-4.01,-4.01,
226,chr10,35688001,35688003,2,0.0,0.0,5.02,-4.01,-4.01,
227,chr10,35729201,35729203,2,0.0,0.0,5.05,-4.01,-4.01,
228,chr10,36686001,36686003,2,0.0,0.0,5.03,-4.01,-4.01,
229,chr10,36754001,36754003,2,0.0,0.0,5.0,-4.01,-4.01,
230,chr10,37182501,37182503,2,18.17,18.17,5.48,6.676334509513008,6.676334509513008,1.7293106212735891
231,chr10,37330801,37330903,102,0.0,0.0,5.19,-4.01,-4.01,
232,chr10,37473901,37473903,2,0.0,0.0,5.2,-4.01,-4.01,
233,chr10,37844901,37844903,2,0.0,0.0,5.07,-4.01,-4.01,
234,chr10,37900001,37900003,2,15.86,15.86,5.11,6.0730480187293105,6.0730480187293105,1.6339975747663569
235,chr10,38438801,38438803,2,0.0,0.0,5.17,-4.01,-4.01,
236,chr10,38487001,38489203,2202,59.787142857142854,334.86,5.0803571428571415,30.73438396252036,184.84204346380204,3.5568334428316875
237,chr10,38490301,38490503,202,19.76,23.71,5.09,8.288402985793217,10.497006690819415,1.9568453855089825
238,chr10,38493001,38493103,102,25.145,30.84,5.095,11.285575418305346,14.466753805139405,2.3031175019129706
239,chr10,38494801,38494803,2,19.55,19.55,5.115,8.117556419818957,8.117556419818957,1.934362462449386
240,chr10,38496801,38496803,2,46.25,46.25,5.11,22.998812093754594,22.998812093754594,3.1780581693534153
241,chr10,38501401,38501703,302,61.03666666666667,147.92,5.1,31.300928002787284,79.78563568194255,3.581107023691575
242,chr10,38505201,38507103,1902,16.419,41.48,5.0969999999999995,6.4102884743511535,20.43292766254486,1.687646004023268
243,chr10,38509501,38509803,302,17.675,18.78,5.1025,7.098085415044564,7.709591587705889,1.7924340326640422
244,chr10,38510901,38510903,2,24.44,24.44,5.125,10.81185443405621,10.81185443405621,2.253620375425921
245,chr10,38514601,38514603,2,20.2,20.2,5.115,8.479221186295277,8.479221186295277,1.9815491478938283
246,chr10,38516901,38518303,1402,25.215833333333336,60.69,5.169166666666667,11.124097401478453,30.648916217676813,2.286326280107371
247,chr10,38519901,38519903,2,33.49,33.49,5.15,15.747235253000799,15.747235253000799,2.701086038636135
248,chr10,38521101,38522103,1002,20.490000000000002,24.66,5.172499999999999,8.512736363985931,10.801713777652637,1.9859863391512376
249,chr10,38524401,38529803,5402,59.793000000000006,91.14,5.1955,29.970289756651947,46.835697947000206,3.5246420954414606
250,chr10,38530001,38573203,43202,0.0,0.0,5.458741339491917,-4.009999999999998,-4.01,
251,chr10,38573401,38574903,1502,169.36249999999998,399.2,5.612500000000001,83.15514437797724,199.7589703483681,4.915327120499664
252,chr10,38578901,38581703,2802,42.19933333333334,279.08,5.679666666666667,18.43123410331267,137.69394703814692,2.8933420402053205
253,chr10,38587801,38587803,2,22.8,22.8,5.75,8.524894970850948,8.524894970850948,1.9873999632203665
254,chr10,38617101,38617103,2,21.08,21.08,5.56,8.030112404061622,8.030112404061622,1.9227180789137073
255,chr10,38654901,38654903,2,16.18,16.18,5.14,6.198676398870386,6.198676398870386,1.6543713432360994
256,chr10,38656801,38656803,2,16.3,16.3,5.175,6.204079665367101,6.204079665367101,1.6552411967317524
257,chr10,38730301,38730303,2,0.0,0.0,5.94,-4.01,-4.01,
258,chr10,38761601,38761703,102,0.0,0.0,5.655,-4.01,-4.01,
259,chr10,38783601,38783603,2,22.38,22.38,5.5,8.820521444382313,8.820521444382313,2.024706512564372
260,chr10,38785901,38786403,502,19.195,24.38,5.464166666666667,7.237221285951552,9.936234621051462,1.8126571660440778
261,chr10,38788401,38788403,2,20.11,20.11,5.48,7.683868379311201,7.683868379311201,1.875665283344825
262,chr10,38792701,38792803,102,21.585,23.66,5.36,8.700878400485207,9.802650560959439,2.0097241870036817
263,chr10,38793901,38794803,902,19.6,38.16,5.372,7.618401842148944,17.407714523026026,1.8673224444624907
264,chr10,38800701,38800903,202,31.060000000000002,44.09,5.41,13.579440041146414,20.43409555238163,2.521357330560486
265,chr10,38805201,38805203,2,20.78,20.78,5.46,8.071362382444004,8.071362382444004,1.9282227979843594
266,chr10,38814201,38814203,2,18.23,18.23,5.49,6.690249991480907,6.690249991480907,1.7314365070339355
267,chr10,38822501,38822503,2,23.53,23.53,5.505,9.404540226008093,9.404540226008093,2.095686851659929
268,chr10,38831301,38832403,1102,19.4075,26.03,5.5625,7.171109062029327,10.575885214828748,1.8028089514781915
269,chr10,38835401,38835903,502,18.183333333333334,23.91,5.608333333333333,6.468033445634262,9.380457124583955,1.6969726917132901
270,chr10,38846301,38846303,2,30.16,30.16,5.8,12.039115303088339,12.039115303088339,2.37851162325373
271,chr10,38853901,38853903,2,19.64,19.64,5.72,7.0118038468111825,7.0118038468111825,1.7797078775363038
272,chr10,38858001,38858003,2,41.07,41.07,5.745,17.585517252816736,17.585517252816736,2.8377061493329423
273,chr10,38869001,38869003,2,19.82,19.82,5.8,6.965342358620782,6.965342358620782,1.7728321571715537
274,chr10,38888001,38888003,2,20.51,20.51,5.645,7.580261111911603,7.580261111911603,1.8612820057068515
275,chr10,38889401,38889403,2,18.01,18.01,5.63,6.344035223730471,6.344035223730471,1.6775913538260467
276,chr10,38898201,38898503,302,18.453333333333333,21.81,5.6816666666666675,6.483077928169014,8.167922058953247,1.699495343496778
277,chr10,38899801,38899903,102,159.93,243.37,5.6775,77.42811454346896,119.29032015388336,4.816040976764103
278,chr10,38901901,38903303,1402,18.655454545454546,28.71,5.712272727272728,6.535194116586237,11.562200583696924,1.7074607459695361
279,chr10,38905201,38905803,602,23.06,32.12,5.71375,8.726752151911501,13.249298329120409,2.012882694047737
280,chr10,38906101,38911403,5302,0.0,0.0,5.700648148148149,-4.009999999999998,-4.01,
281,chr10,38911801,38912903,1102,26.99416666666667,64.92,5.659999999999999,10.813297109364534,29.88358213519487,2.253773722057849
282,chr10,38913501,38918103,4602,0.0,0.0,5.654468085106383,-4.009999999999998,-4.01,
283,chr10,38918301,38920203,1902,79.191,201.88,5.633000000000001,37.273856387096,99.38294432934961,3.8133611016808757
284,chr10,38937801,38938403,602,18.765,21.15,5.47,7.003162553766228,8.244070427217332,1.7784315520944196
285,chr10,38943301,38943903,602,19.601999999999997,25.96,5.442000000000001,7.491312191267431,10.821184654596992,1.84879199890954
286,chr10,38949101,38949103,2,18.51,18.51,5.415,6.968305550543857,6.968305550543857,1.773271652262247
287,chr10,38951301,38951903,602,21.495,31.03,5.41,8.547607350051644,13.563658025387621,1.9903006111564867
288,chr10,38957701,38963303,5602,21.705000000000002,43.49,5.31175,8.868754027167979,20.528857127506903,2.030768270312846
289,chr10,38966001,38966503,502,18.7875,21.1,5.335,7.261095900590261,8.464296989605314,1.816212927979302
290,chr10,39183201,39183203,2,0.0,0.0,5.23,-4.01,-4.01,
291,chr10,39230001,39230003,2,0.0,0.0,5.025,-4.01,-4.01,
292,chr10,39239001,39239003,2,0.0,0.0,4.985,-4.01,-4.01,
293,chr10,39257301,39257303,2,0.0,0.0,5.08,-4.01,-4.01,
294,chr10,39264701,39264703,2,0.0,0.0,5.095,-4.01,-4.01,
295,chr10,39346801,39347203,402,0.0,0.0,5.16,-4.01,-4.01,
296,chr10,39356301,39356303,2,0.0,0.0,5.16,-4.01,-4.01,
297,chr10,39382101,39382203,102,18.095,18.3,5.2125,7.1196064704440545,7.226797892163771,1.7955437240405125
298,chr10,39409801,39410103,302,0.0,0.0,5.35,-4.01,-4.01,
299,chr10,39426801,39426803,2,17.37,17.37,5.36,6.462820734750805,6.462820734750805,1.6962928482526203
300,chr10,39466401,39466403,2,0.0,0.0,5.25,-4.01,-4.01,
301,chr10,39493801,39493803,2,20.13,20.13,5.13,8.407522732590323,8.407522732590323,1.9723164413142857
302,chr10,39494901,39494903,2,18.14,18.14,5.1,7.362708047941732,7.362708047941732,1.8306053036696646
303,chr10,39501201,39501203,2,15.75,15.75,4.945,6.304478652185398,6.304478652185398,1.6713094025155302
304,chr10,39533801,39533803,2,22.71,22.71,4.23,12.519507923672384,12.519507923672384,2.4245981375869383
305,chr10,39539801,39539803,2,13.7,13.7,4.075,6.808019332859916,6.808019332859916,1.749303928729449
306,chr10,39541901,39541903,2,12.51,12.51,4.0,6.140731581717712,6.140731581717712,1.645009884391095
307,chr10,39543801,39543803,2,17.31,17.31,3.925,9.79130055751979,9.79130055751979,2.1408411655876494
308,chr10,39545601,39545603,2,12.16,12.16,3.875,6.170798442976888,6.170798442976888,1.6498750132819857
309,chr10,39546901,39546903,2,13.06,13.06,3.8,7.021126485466195,7.021126485466195,1.781083573215483
310,chr10,39552401,39552403,2,11.09,11.09,3.55,6.1306101600853635,6.1306101600853635,1.6433684357696656
311,chr10,39556301,39556903,602,10.485714285714284,12.88,3.330714285714286,6.203158014369114,8.314349792867448,1.6545216333906803
312,chr10,39562601,39563703,1102,9.676666666666668,12.12,2.9741666666666666,6.492053665542265,8.95246026534445,1.702024670577639
313,chr10,39565901,39566303,402,9.017999999999999,10.8,2.8049999999999997,6.389315655175399,8.158817531993808,1.6848067391413655
314,chr10,39575301,39578603,3302,10.20103448275862,15.95,2.139310344827586,10.878162119451511,18.551565340853266,2.253497771486532
