,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
19,ENA|FN433596|FN433596.1,62192,62219,27,291.55555555555554,333,482.0,-5.382999390371801,-6.186482405835596,-0.7252623330541903
20,ENA|FN433596|FN433596.1,63478,63661,183,355.9945355191257,401,485.2295081967213,-3.6363408949993645,-4.2660665229321495,-0.4468121914098181
21,ENA|FN433596|FN433596.1,65025,65361,336,326.3184523809524,381,488.57440476190476,-4.528306176724861,-7.485009622419451,-0.5822977162208802
22,ENA|FN433596|FN433596.1,66235,66374,139,150.3021582733813,366,492.9496402877698,-9.450917510098476,-13.586654770048819,-1.7135745425991038
23,ENA|FN433596|FN433596.1,68600,73872,5272,37.88220789074355,390,495.84066767830046,-12.547207361699753,-13.586654770048819,-3.7102842796694397
24,ENA|FN433596|FN433596.1,74095,74152,57,348.5438596491228,363,494.0,-4.017719597685587,-4.417007223290313,-0.5031708301441276
25,ENA|FN433596|FN433596.1,74739,74793,54,289.35185185185185,348,494.0,-5.642779026086652,-7.848761544681969,-0.7716861644239721
26,ENA|FN433596|FN433596.1,74876,75119,243,194.13991769547326,348,494.0,-8.256730758000325,-13.531746700906552,-1.347414256368543
27,ENA|FN433596|FN433596.1,77842,77864,22,637.8181818181819,647,493.0,3.959546269270564,4.21213553736795,0.37155757742952444
28,ENA|FN433596|FN433596.1,87846,87860,14,321.5,350,512.0,-5.070488315709064,-5.931376059926926,-0.6713250726720527
29,ENA|FN433596|FN433596.1,88604,88621,17,366.3529411764706,373,514.0,-3.920145123601711,-4.087772458511199,-0.4885341613651805
30,ENA|FN433596|FN433596.1,88899,88909,10,343.2,357,515.0,-4.548637324577774,-4.975257029171687,-0.5855228794583975
31,ENA|FN433596|FN433596.1,93391,93408,17,343.6470588235294,366,515.0,-4.536864231785785,-5.106929777503142,-0.5836448204917415
32,ENA|FN433596|FN433596.1,94986,95001,15,354.6666666666667,365,517.0,-4.282799299293968,-4.510149151022941,-0.5437005355349012
33,ENA|FN433596|FN433596.1,97370,97378,8,360.75,372,516.0,-4.104877196523738,-4.334857941550334,-0.5163716709320559
34,ENA|FN433596|FN433596.1,114535,114561,26,334.53846153846155,367,524.0,-4.928050454601067,-5.718454205631822,-0.6473947262144741
35,ENA|FN433596|FN433596.1,115245,115273,28,324.7142857142857,360,523.0,-5.166252648603361,-5.9627271123564505,-0.6876400894866976
36,ENA|FN433596|FN433596.1,127752,127753,1,363.0,363,517.0,-4.064193672631495,-4.064193672631495,-0.5101947323191839
37,ENA|FN433596|FN433596.1,131990,132024,34,303.61764705882354,359,515.0,-5.591020764015841,-6.7133373071468885,-0.7623167858627827
38,ENA|FN433596|FN433596.1,132907,132937,30,316.5,360,514.0,-5.235554071155328,-5.855619999825145,-0.6995628597655367
39,ENA|FN433596|FN433596.1,141735,141801,66,357.3030303030303,416,512.0,-4.122107085132467,-6.090309181936377,-0.5189956606888388
40,ENA|FN433596|FN433596.1,144290,144316,26,324.0769230769231,362,513.0,-5.018962351664792,-6.131359159843302,-0.6626225331858919
41,ENA|FN433596|FN433596.1,152274,152309,35,342.62857142857143,359,511.0,-4.493055743319562,-4.934389518632806,-0.576677829934728
42,ENA|FN433596|FN433596.1,156761,156763,2,348.5,350,512.0,-4.355289266666536,-4.395022547168899,-0.5549851541315769
43,ENA|FN433596|FN433596.1,158967,158996,29,343.13793103448273,362,514.0,-4.532691371379196,-5.222361179055969,-0.5829797468122719
44,ENA|FN433596|FN433596.1,164049,164106,57,350.3859649122807,366,516.0,-4.377280454918648,-4.8868117296141635,-0.5584260782579032
45,ENA|FN433596|FN433596.1,166647,166692,45,282.24444444444447,347,514.8222222222222,-6.15085159237885,-7.240028300472707,-0.8671291446076496
46,ENA|FN433596|FN433596.1,190489,190511,22,320.54545454545456,362,518.0,-5.194123110954221,-6.1771394397137405,-0.6924231470036695
47,ENA|FN433596|FN433596.1,190833,190834,1,366.0,366,518.0,-4.004030703255043,-4.004030703255043,-0.5011084494025113
48,ENA|FN433596|FN433596.1,196434,196440,6,354.5,358,518.0,-4.305124082402936,-4.449125263734536,-0.5471664704470377
49,ENA|FN433596|FN433596.1,202606,202623,17,327.88235294117646,363,516.4705882352941,-4.9761499579440525,-5.8742482613967715,-0.6555079373189117
50,ENA|FN433596|FN433596.1,206452,206474,22,346.8636363636364,365,516.0,-4.469859625643868,-5.097079839352766,-0.5730024628094069
51,ENA|FN433596|FN433596.1,210785,210809,24,334.5416666666667,359,515.0,-4.776650633771744,-5.422944373498634,-0.6223865247183078
52,ENA|FN433596|FN433596.1,217244,217284,40,326.775,355,513.0,-4.947632702584607,-5.787675319656522,-0.6506612118580926
53,ENA|FN433596|FN433596.1,218039,218062,23,317.8695652173913,350,513.0,-5.183067627555366,-5.8405497566083335,-0.69052393521957
54,ENA|FN433596|FN433596.1,220601,220624,23,313.2173913043478,363,514.0,-5.322168275807634,-6.72635087838276,-0.7146040393446151
55,ENA|FN433596|FN433596.1,221217,221221,4,364.5,368,515.0,-3.9877114166857783,-4.079882340517796,-0.4986536177436437
56,ENA|FN433596|FN433596.1,224757,224814,57,304.2280701754386,358,513.0,-5.543710812317464,-7.21528511735545,-0.7538055536555461
57,ENA|FN433596|FN433596.1,229475,229516,41,358.2439024390244,372,510.0,-4.059970851745721,-4.385569662134349,-0.5095550980631337
58,ENA|FN433596|FN433596.1,231170,231222,52,286.11538461538464,358,510.0,-5.9780651615810845,-8.081959344215596,-0.8339001726611275
59,ENA|FN433596|FN433596.1,232115,232139,24,325.0416666666667,355,510.0,-4.942908993695162,-5.449278923164925,-0.6498725798958177
60,ENA|FN433596|FN433596.1,236823,236857,34,313.7647058823529,359,510.0,-5.24279418425899,-6.27365360046362,-0.7008141685582712
61,ENA|FN433596|FN433596.1,240530,240540,10,360.7,365,509.0,-3.9758117184082793,-4.1543330614800595,-0.4968662331754875
62,ENA|FN433596|FN433596.1,243236,243272,36,338.97222222222223,365,510.0,-4.572457469801526,-5.18335160790728,-0.5893301934989466
63,ENA|FN433596|FN433596.1,246138,246151,13,344.0769230769231,360,511.0,-4.4546154898261126,-4.987470900543333,-0.570592156074115
64,ENA|FN433596|FN433596.1,253725,253756,31,315.19354838709677,356,510.0,-5.204797359137736,-6.247060868937855,-0.6942592421286735
65,ENA|FN433596|FN433596.1,255904,255907,3,355.6666666666667,359,509.0,-4.109924767183597,-4.207623014635816,-0.5171398859724265
66,ENA|FN433596|FN433596.1,269392,269448,56,319.98214285714283,359,508.0,-5.043954767687054,-6.1914674026379295,-0.666837101666955
67,ENA|FN433596|FN433596.1,271116,271149,33,297.7878787878788,354,509.0,-5.652103714569861,-7.218505367936013,-0.7733806249078662
68,ENA|FN433596|FN433596.1,274315,274355,40,319.125,364,508.0,-5.066838276817775,-6.912297940255598,-0.6707068643650469
69,ENA|FN433596|FN433596.1,276733,276754,21,315.7142857142857,359,509.0,-5.174455021890242,-6.126061328243021,-0.6890461138545054
70,ENA|FN433596|FN433596.1,291957,291961,4,343.0,354,511.0,-4.48319777239332,-4.642441918124903,-0.575114714764809
71,ENA|FN433596|FN433596.1,293606,293625,19,344.63157894736844,356,510.2631578947368,-4.426569414756572,-4.695523300035431,-0.5661865765200012
72,ENA|FN433596|FN433596.1,295438,295463,25,313.28,354,511.0,-5.271987107583762,-6.420668212127581,-0.7058706211086511
73,ENA|FN433596|FN433596.1,300589,300641,52,351.9807692307692,363,511.0,-4.244841951698931,-4.61590122716964,-0.5378266830199268
74,ENA|FN433596|FN433596.1,300807,300831,24,346.125,359,510.0,-4.382245570693629,-4.651496977391993,-0.5592040984919274
75,ENA|FN433596|FN433596.1,307695,307734,39,293.2564102564103,358,508.0,-5.757463071346761,-7.312759350043191,-0.7926658527025414
76,ENA|FN433596|FN433596.1,314938,314940,2,358.0,358,508.0,-4.028975789784927,-4.028975789784927,-0.5048689095079095
77,ENA|FN433596|FN433596.1,318693,318799,106,337.25471698113205,373,507.0,-4.565062435367923,-7.006133868229496,-0.5881471257965198
78,ENA|FN433596|FN433596.1,325376,325402,26,312.46153846153845,354,510.0,-5.27744896561383,-6.433209989618206,-0.7068186307037974
79,ENA|FN433596|FN433596.1,340178,340192,14,343.2142857142857,365,520.0,-4.635168748007355,-5.240628260424311,-0.5994020194249459
80,ENA|FN433596|FN433596.1,359634,359642,8,355.5,360,514.0,-4.206508487405419,-4.325244516299639,-0.5319187995744628
81,ENA|FN433596|FN433596.1,361803,361829,26,330.3076923076923,359,513.0,-4.854238144237991,-5.523303134897461,-0.6351482578893729
82,ENA|FN433596|FN433596.1,366707,366727,20,318.45,357,509.0,-5.101561978823619,-6.285931187710289,-0.6765987843365238
83,ENA|FN433596|FN433596.1,367513,367536,23,324.60869565217394,358,509.0,-4.9374636774211655,-5.912901515619999,-0.6489640088296382
84,ENA|FN433596|FN433596.1,368114,368146,32,358.0625,366,507.0,-4.0084524716436105,-4.277625201621484,-0.5017743145711426
85,ENA|FN433596|FN433596.1,374547,374587,40,285.95,348,492.6,-5.714684839723078,-6.970902049005002,-0.7846537222956737
86,ENA|FN433596|FN433596.1,376528,376550,22,641.1818181818181,652,491.0,4.123927174057864,4.4227445923690345,0.385010491422187
87,ENA|FN433596|FN433596.1,378093,378108,15,336.8666666666667,346,490.0,-4.2628089300705145,-4.729647045549342,-0.5406040699931363
88,ENA|FN433596|FN433596.1,380749,380750,1,66.0,66,492.0,-11.76732277176177,-11.76732277176177,-2.8981203859807865
89,ENA|FN433596|FN433596.1,383540,389887,6347,257.6243894753427,361,489.92563415786987,-6.4552095301639145,-8.334045360687288,-0.9272935982430645
90,ENA|FN433596|FN433596.1,391422,391893,471,303.8067940552017,357,487.0,-5.126045365312245,-6.457400092422956,-0.6807676390043309
91,ENA|FN433596|FN433596.1,392240,392266,26,637.3461538461538,647,487.0,4.162575888445498,4.431422481607171,0.3881553659474978
92,ENA|FN433596|FN433596.1,399790,399813,23,298.5652173913044,338,482.0,-5.18576476756044,-5.961382105783482,-0.6909870440101316
93,ENA|FN433596|FN433596.1,403548,403597,49,292.7959183673469,341,489.0,-5.4660329766315146,-6.236945842222533,-0.7399390228678175
94,ENA|FN433596|FN433596.1,405705,405713,8,335.5,348,493.0,-4.357142949124049,-4.893582533350675,-0.5552748801777281
95,ENA|FN433596|FN433596.1,412571,412584,13,330.9230769230769,345,489.0,-4.4085857402930335,-4.767004056657276,-0.563338563670265
96,ENA|FN433596|FN433596.1,413323,413324,1,640.0,640,489.0,4.1635856594184375,4.1635856594184375,0.3882374399351287
97,ENA|FN433596|FN433596.1,421275,421291,16,343.9375,349,492.0,-4.10579872215712,-4.2694696879121095,-0.5165118920098789
98,ENA|FN433596|FN433596.1,426070,426094,24,322.8333333333333,350,495.0,-4.741482483059985,-5.558873210665044,-0.6166389770848746
99,ENA|FN433596|FN433596.1,428318,428347,29,346.1034482758621,373,494.0,-4.084718735894873,-4.6640935344305126,-0.5133077264675188
100,ENA|FN433596|FN433596.1,429329,429340,11,326.3636363636364,342,495.0,-4.64475722174359,-5.093097488789534,-0.6009482048938555
101,ENA|FN433596|FN433596.1,431054,431080,26,316.8076923076923,349,495.0,-4.906576441794138,-5.750663213790254,-0.6438211597260179
102,ENA|FN433596|FN433596.1,432758,432761,3,645.0,646,496.0,4.04979489809672,4.077138230915551,0.37895903992374114
103,ENA|FN433596|FN433596.1,440295,440356,61,308.0327868852459,359,499.1803278688525,-5.217729468826536,-6.317265680165873,-0.6964771613736392
104,ENA|FN433596|FN433596.1,442124,442152,28,305.2142857142857,349,499.0,-5.291252777078383,-6.248339878069355,-0.7092173257137531
105,ENA|FN433596|FN433596.1,442303,442340,37,321.72972972972974,352,499.0,-4.842380448314731,-5.731939941226355,-0.6331905598581788
106,ENA|FN433596|FN433596.1,457233,457265,32,335.6875,356,504.0,-4.553535211183615,-5.056402972885477,-0.5863049173443825
107,ENA|FN433596|FN433596.1,465004,465041,37,305.8378378378378,347,498.0,-5.257613823981835,-6.723807670267221,-0.703378836300778
108,ENA|FN433596|FN433596.1,476303,476340,37,340.2162162162162,352,495.0,-4.265216316998088,-4.627321766914025,-0.5409766172974981
109,ENA|FN433596|FN433596.1,476767,476881,114,315.1929824561403,352,496.0,-4.968228148590835,-5.985208246413999,-0.6541047060222663
110,ENA|FN433596|FN433596.1,476999,477023,24,356.375,370,496.0,-3.842174536738172,-4.235234946008858,-0.47694398644892255
111,ENA|FN433596|FN433596.1,482531,482561,30,308.23333333333335,343,491.0,-5.072702014206391,-5.880178662511118,-0.6717001366187797
112,ENA|FN433596|FN433596.1,483892,483934,42,308.7142857142857,346,490.0,-5.0420147286901695,-6.888542678396091,-0.6665095042006672
113,ENA|FN433596|FN433596.1,485881,485909,28,320.7857142857143,343,484.0,-4.597832719587492,-5.320381096389215,-0.5933971525526256
114,ENA|FN433596|FN433596.1,488993,489005,12,332.4166666666667,346,480.0,-4.194295900482888,-4.62989038302731,-0.5300416882425114
115,ENA|FN433596|FN433596.1,491596,491599,3,626.6666666666666,628,480.0,4.119672304189287,4.157345340517453,0.38466385023532507
116,ENA|FN433596|FN433596.1,494417,494438,21,318.6190476190476,336,481.0,-4.602860790657315,-4.9586679053694285,-0.5942043776527307
117,ENA|FN433596|FN433596.1,499742,499775,33,291.3939393939394,339,484.0,-5.421427482333282,-6.833529497669278,-0.7320361759218627
118,ENA|FN433596|FN433596.1,500989,501022,33,341.1818181818182,351,485.0,-4.0460201079572045,-4.302775796971661,-0.5074439808248113
119,ENA|FN433596|FN433596.1,503022,503035,13,309.15384615384613,341,485.0,-4.941634011754774,-5.868731286406362,-0.6496597931568371
120,ENA|FN433596|FN433596.1,503036,503042,6,315.1666666666667,338,485.0,-4.7734945601648295,-5.281497977868348,-0.6218697898458847
121,ENA|FN433596|FN433596.1,505254,505266,12,343.0833333333333,355,487.0,-4.032246727149835,-4.396599912171729,-0.505362729482229
122,ENA|FN433596|FN433596.1,508411,508438,27,311.55555555555554,339,486.0,-4.892400131021827,-5.466022494866332,-0.6414668710374702
123,ENA|FN433596|FN433596.1,509130,509134,4,341.75,346,485.0,-4.030131760864726,-4.134994851675086,-0.50504340946843
124,ENA|FN433596|FN433596.1,509389,509402,13,330.9230769230769,342,485.0,-4.332890325614636,-4.554447214916523,-0.5514888457925212
125,ENA|FN433596|FN433596.1,517589,517648,59,318.22033898305085,345,489.0,-4.76089300989925,-5.1275558153808305,-0.6198084170250786
126,ENA|FN433596|FN433596.1,526885,526903,18,351.8888888888889,359,497.0,-3.984199554652256,-4.172185731903467,-0.4981258909764085
127,ENA|FN433596|FN433596.1,531509,532605,1096,13.47536496350365,342,492.603102189781,-13.215397138092523,-13.586654770048819,-5.192029461080413
128,ENA|FN433596|FN433596.1,540537,540660,123,1090.3252032520325,1350,485.0,16.902644110335597,24.16405792168059,1.1687018487771614
129,ENA|FN433596|FN433596.1,540755,540788,33,645.939393939394,659,485.0,4.476065583192575,4.841285721691686,0.41341406132709124
130,ENA|FN433596|FN433596.1,541549,541652,103,731.5631067961165,809,484.0,6.91267014632192,9.082549982461755,0.595975273370843
131,ENA|FN433596|FN433596.1,548205,548234,29,284.7931034482759,342,483.0,-5.589868982060183,-7.0441821257287796,-0.7621089786466277
132,ENA|FN433596|FN433596.1,548696,548736,40,300.55,340,483.575,-5.156845387051421,-6.189040363790733,-0.6861346415905384
133,ENA|FN433596|FN433596.1,550276,550306,30,292.3666666666667,337,483.0,-5.377208766711041,-6.482596491023196,-0.7242443530648269
134,ENA|FN433596|FN433596.1,551688,551735,47,269.1276595744681,340,485.0,-6.0609059152389655,-7.993956593496314,-0.8496940758299235
135,ENA|FN433596|FN433596.1,555079,555127,48,292.7083333333333,339,481.0,-5.3334402106298775,-6.594037964687745,-0.7165730744955475
136,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,480.0,-4.121304392597067,-4.121304392597067,-0.5188733102633838
137,ENA|FN433596|FN433596.1,555768,555800,32,299.625,339,479.0,-5.103143155147681,-6.47989994204653,-0.6768676520870474
138,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,478.0,-6.100465995883376,-7.5148331827644625,-0.8572977930433494
139,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,473.15384615384613,-4.687592606920227,-5.174599569683611,-0.6078948014972532
140,ENA|FN433596|FN433596.1,562846,562871,25,284.0,328,474.0,-5.460723896226646,-7.1202449901762455,-0.738996129393577
141,ENA|FN433596|FN433596.1,570332,570373,41,312.4146341463415,341,473.0,-4.628813691417714,-5.644254806740719,-0.598378149688275
142,ENA|FN433596|FN433596.1,573790,573822,32,262.96875,329,470.0,-5.998443583044389,-7.411483028087282,-0.8377693903476882
143,ENA|FN433596|FN433596.1,577309,577345,36,291.25,326,469.0,-5.164441851054737,-5.750020603362481,-0.6873298729737338
144,ENA|FN433596|FN433596.1,582229,582269,40,282.05,329,469.0,-5.430482568152576,-6.183782642108957,-0.7336369857978757
145,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,469.0,-11.64918433031456,-11.64918433031456,-2.807354922057604
146,ENA|FN433596|FN433596.1,582988,583380,392,267.21683673469386,346,468.60714285714283,-5.852406533687546,-10.145475929326773,-0.8103680333342428
147,ENA|FN433596|FN433596.1,583550,583602,52,320.5769230769231,340,468.0,-4.296573178472929,-4.661043086144832,-0.5458379538507175
148,ENA|FN433596|FN433596.1,583781,583899,118,263.2118644067797,331,468.0,-5.958970054817313,-8.196512649249659,-0.8302840090674176
149,ENA|FN433596|FN433596.1,584049,584106,57,320.5964912280702,332,469.0,-4.315815593378517,-4.795744118120233,-0.5488292867540039
150,ENA|FN433596|FN433596.1,584454,584551,97,301.74226804123714,395,469.0,-4.86103201261197,-6.559709742355904,-0.6362711194537453
151,ENA|FN433596|FN433596.1,584979,585004,25,616.4,626,469.0,4.2380732755063795,4.5156809803041265,0.3942789391120465
152,ENA|FN433596|FN433596.1,585071,585139,68,657.2058823529412,686,470.0,5.377640526010905,6.2085219354914365,0.48368463646703347
153,ENA|FN433596|FN433596.1,585648,585952,304,303.4769736842105,371,469.74013157894734,-4.826075888007717,-9.16228197483476,-0.6302757973112144
154,ENA|FN433596|FN433596.1,586634,588474,1840,273.82717391304345,391,471.0,-5.70188962064867,-13.586654770048819,-0.7824614367474005
155,ENA|FN433596|FN433596.1,589630,589663,33,266.45454545454544,323,470.0,-5.897857669076319,-7.180635486331711,-0.8187713125127556
156,ENA|FN433596|FN433596.1,595034,595052,18,313.6111111111111,335,470.0,-4.537110511644645,-5.535846751323263,-0.5836840823469489
157,ENA|FN433596|FN433596.1,597433,597435,2,325.0,326,470.0,-4.208473386228727,-4.2373293289481735,-0.5322210386491828
158,ENA|FN433596|FN433596.1,598657,598674,17,94.70588235294117,329,469.0,-10.848000329335774,-13.586654770048819,-2.308061980763737
159,ENA|FN433596|FN433596.1,617963,617992,29,277.7586206896552,326,467.0,-5.520179783382918,-7.023318076987576,-0.7495908612433029
160,ENA|FN433596|FN433596.1,626543,626602,59,324.6949152542373,339,469.0,-4.19729954262933,-4.7668266488704685,-0.5305031306480177
161,ENA|FN433596|FN433596.1,626708,627132,424,308.0801886792453,362,470.0,-4.69671049252427,-6.4015250329066555,-0.6093548449848053
162,ENA|FN433596|FN433596.1,627187,627218,31,635.5483870967741,655,470.0,4.752693083452268,5.313987711188596,0.4353412113464945
163,ENA|FN433596|FN433596.1,627359,627387,28,295.14285714285717,332,470.0,-5.070029390280771,-5.853262121237174,-0.6712473297575441
164,ENA|FN433596|FN433596.1,627559,627612,53,320.7169811320755,335,470.0,-4.332063933347863,-4.756736297898209,-0.5513600140289441
165,ENA|FN433596|FN433596.1,627839,627850,11,328.8181818181818,335,470.0,-4.098296150390841,-4.2373293289481735,-0.5153706825465227
166,ENA|FN433596|FN433596.1,628071,628195,124,278.78225806451616,332,470.0,-5.54212990014121,-7.382627085367837,-0.7535220069784972
167,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,470.0,-4.448554829654521,-4.843304126056549,-0.5696350002922997
168,ENA|FN433596|FN433596.1,628594,628963,369,231.869918699187,332,470.5989159891599,-6.902991571298693,-13.38509202791086,-1.0211823311429176
169,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,470.4698275862069,-5.8347676675037725,-11.599822026117508,-0.8070740739902376
170,ENA|FN433596|FN433596.1,631028,631790,762,315.8517060367454,387,471.3018372703412,-4.497940405242104,-8.115666054875641,-0.5774039406140541
171,ENA|FN433596|FN433596.1,632080,632128,48,640.4375,665,471.0,4.8545364682339285,5.5618057330573025,0.4433307256552323
172,ENA|FN433596|FN433596.1,632251,632363,112,701.5089285714286,811,471.0,6.6130685552538795,9.765828640506168,0.5747344062647752
173,ENA|FN433596|FN433596.1,636515,636542,27,301.9259259259259,331,471.0,-4.892795119738538,-5.4665557296338925,-0.6415324156104378
174,ENA|FN433596|FN433596.1,647856,647863,7,323.2857142857143,333,476.0,-4.3755295492113575,-4.697084517150446,-0.5581518160986553
175,ENA|FN433596|FN433596.1,649948,649966,18,297.8888888888889,334,473.0,-5.045309282030761,-6.045675743514414,-0.6670658707991464
176,ENA|FN433596|FN433596.1,657272,657301,29,288.7931034482759,329,470.0,-5.253257519174202,-6.228389376589979,-0.7026244665727123
177,ENA|FN433596|FN433596.1,659222,659237,15,316.8,331,469.0,-4.425600511723241,-4.824661587369999,-0.5660155873231292
178,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,469.0,-4.973875728698786,-6.097030234359662,-0.6550504014385885
179,ENA|FN433596|FN433596.1,676479,676498,19,312.2631578947368,332,471.0,-4.595137859488581,-5.034635567909694,-0.5929646955963772
180,ENA|FN433596|FN433596.1,684341,684390,49,293.16326530612247,333,473.0,-5.180806728133189,-6.017002819459149,-0.690135845034717
181,ENA|FN433596|FN433596.1,691324,691334,10,324.1,334,474.0,-4.3133653467890785,-4.602350916597542,-0.5484480384677808
182,ENA|FN433596|FN433596.1,692492,692525,33,608.9090909090909,622,474.0,3.835715586180669,4.210278340927913,0.3613397931711593
183,ENA|FN433596|FN433596.1,692600,692673,73,718.6712328767123,786,474.0,6.976277481221328,8.902717296233675,0.6004448795908739
184,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,470.0,-12.02843386319871,-12.02843386319871,-3.121629444401531
185,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,464.0,-5.130554869192148,-6.308613872512577,-0.6815368003017188
186,ENA|FN433596|FN433596.1,728100,728108,8,302.75,327,463.0,-4.718438291848318,-5.414128271558514,-0.6128852335659076
187,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,464.0,-12.768240532574865,-12.768240532574865,-4.050626073069968
188,ENA|FN433596|FN433596.1,742937,742967,30,289.73333333333335,326,462.0,-5.0813552437002345,-6.600018941916182,-0.673167177843293
189,ENA|FN433596|FN433596.1,751741,751756,15,302.2,325,464.0,-4.7536268213120625,-5.285596075670134,-0.6186211448501054
190,ENA|FN433596|FN433596.1,753693,753712,19,310.7894736842105,326,464.0,-4.502564408613284,-5.022534356482076,-0.5781871642866381
191,ENA|FN433596|FN433596.1,755044,755045,1,605.0,605,465.0,4.058909342369662,4.058909342369662,0.3797044261665631
192,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,464.0,-5.377361791665967,-6.133239393053873,-0.724271245305925
193,ENA|FN433596|FN433596.1,757033,757074,41,329.8536585365854,340,463.1951219512195,-3.9285741044026627,-4.359608723366216,-0.48979395344609294
194,ENA|FN433596|FN433596.1,765107,765110,3,324.0,327,459.0,-4.013271420773648,-4.072366379719791,-0.5025003405291831
195,ENA|FN433596|FN433596.1,765590,765623,33,324.1212121212121,340,458.0,-3.9887795044815597,-4.495772728588282,-0.4988141573620447
196,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,459.0,-5.520192873900296,-6.258879860727083,-0.7495932024939556
197,ENA|FN433596|FN433596.1,768741,768754,13,327.0769230769231,334,458.0,-3.901255010517322,-4.170040798763963,-0.48571762470693136
198,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,457.0,-4.227337090577599,-4.3274962571831175,-0.5351258640817692
199,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,456.0,-5.056999301121775,-6.002477719773259,-0.6690417520317999
200,ENA|FN433596|FN433596.1,784686,784718,32,300.125,326,456.0,-4.660375800582338,-5.913252107417076,-0.603470325934325
201,ENA|FN433596|FN433596.1,786283,786314,31,316.19354838709677,340,456.0,-4.182467110744451,-4.6640935344305126,-0.5282258931418604
202,ENA|FN433596|FN433596.1,795355,795359,4,309.75,312,451.0,-4.271975654851899,-4.3546725638649475,-0.5420231511147795
203,ENA|FN433596|FN433596.1,806822,806828,6,307.5,312,443.0,-4.172647723710227,-4.27979902342465,-0.5267202883284161
204,ENA|FN433596|FN433596.1,808745,808777,32,271.6875,311,442.0,-5.250216985734082,-6.191829811153576,-0.702098179113346
205,ENA|FN433596|FN433596.1,812387,812393,6,303.1666666666667,313,443.0,-4.3053112376423694,-4.555330936976024,-0.547195561624688
206,ENA|FN433596|FN433596.1,816007,816042,35,301.85714285714283,311,440.0,-4.282393317415882,-4.58622390910148,-0.5436375836473232
