,chr,start,end,size,mean_cov,max_cov,mean_rm,mean_zscore,max_zscore,log2_ratio
28,ENA|FN433596|FN433596.1,88899,88909,10,343.2,357,513.0,-4.525097006066418,-4.955708302331391,-0.5799092729948707
29,ENA|FN433596|FN433596.1,93391,93406,15,340.8,359,509.0,-4.517702385829312,-5.021351223503996,-0.5787403207372195
30,ENA|FN433596|FN433596.1,94987,95001,14,353.92857142857144,364,510.0,-4.184581708529775,-4.396570322867503,-0.5270390168426116
31,ENA|FN433596|FN433596.1,97374,97378,4,354.75,361,512.0,-4.1996699325056355,-4.272910297837162,-0.5293411259394486
32,ENA|FN433596|FN433596.1,114535,114562,27,335.962962962963,373,530.0,-5.003905070990911,-5.826259301698665,-0.6576901626683123
33,ENA|FN433596|FN433596.1,115245,115274,29,326.3103448275862,371,527.0,-5.204459189157184,-6.04048319266929,-0.6915582367836638
34,ENA|FN433596|FN433596.1,127752,127753,1,363.0,363,516.0,-4.0548924661526184,-4.0548924661526184,-0.5074015174275033
35,ENA|FN433596|FN433596.1,131990,132024,34,303.61764705882354,359,512.0,-5.561470736022838,-6.696500568807667,-0.753888163792202
36,ENA|FN433596|FN433596.1,132907,132937,30,316.5,360,511.0,-5.201881136954131,-5.828978148638121,-0.6911177915092799
37,ENA|FN433596|FN433596.1,141735,141801,66,357.3030303030303,416,513.0,-4.150225144334807,-6.125269847742429,-0.5218106762958928
38,ENA|FN433596|FN433596.1,144290,144316,26,324.0769230769231,362,512.0,-5.016581699664967,-6.137210506276012,-0.6598075175788377
39,ENA|FN433596|FN433596.1,152274,152309,35,342.62857142857143,359,514.0,-4.558004776468401,-4.99914797770039,-0.5851228981909851
40,ENA|FN433596|FN433596.1,156761,156763,2,348.5,350,512.0,-4.366125308259104,-4.406074598439937,-0.5549851541315769
41,ENA|FN433596|FN433596.1,158967,158996,29,343.13793103448273,362,512.0,-4.508932540974494,-5.205060402056587,-0.5773551976183939
42,ENA|FN433596|FN433596.1,164049,164106,57,350.3859649122807,366,514.0,-4.352207098097802,-4.866501826127196,-0.552823372028527
43,ENA|FN433596|FN433596.1,166647,166692,45,282.24444444444447,347,517.0,-6.203398286480191,-7.29123242585178,-0.8732190965351317
44,ENA|FN433596|FN433596.1,190489,190511,22,320.54545454545456,362,519.0,-5.2257779588608235,-6.212234092973992,-0.6952055876749964
45,ENA|FN433596|FN433596.1,190833,190834,1,366.0,366,519.0,-4.031521137900571,-4.031521137900571,-0.5038908900738384
46,ENA|FN433596|FN433596.1,196434,196440,6,354.5,358,518.0,-4.3156874013512585,-4.4604714440143525,-0.5471664704470377
47,ENA|FN433596|FN433596.1,202606,202624,18,329.94444444444446,365,518.0,-4.962096965564265,-5.908311870645296,-0.6507289718403164
48,ENA|FN433596|FN433596.1,206452,206474,22,346.8636363636364,365,517.0,-4.49904842857417,-5.12845873281236,-0.5757956777010875
49,ENA|FN433596|FN433596.1,210785,210809,24,334.5416666666667,359,514.0,-4.772544135429519,-5.423615662734605,-0.6195824518416051
50,ENA|FN433596|FN433596.1,217244,217284,40,326.775,355,514.0,-4.978587824206544,-5.821554117454181,-0.6534707454449166
51,ENA|FN433596|FN433596.1,218039,218062,23,317.8695652173913,350,513.0,-5.198403879936447,-5.859460405603556,-0.69052393521957
52,ENA|FN433596|FN433596.1,220601,220623,22,310.95454545454544,354,512.0,-5.366068147330849,-6.723133428928222,-0.7194401039530718
53,ENA|FN433596|FN433596.1,221220,221221,1,361.0,361,511.0,-4.014399561637645,-4.014399561637645,-0.5013244540504502
54,ENA|FN433596|FN433596.1,224757,224814,57,304.2280701754386,358,510.0,-5.513439055336895,-7.203987107340125,-0.74534397490735
55,ENA|FN433596|FN433596.1,229475,229517,42,358.3095238095238,372,513.0,-4.123471596587063,-4.450670362267533,-0.5177524351718581
56,ENA|FN433596|FN433596.1,231170,231222,52,286.11538461538464,358,513.0,-6.042459983076087,-8.145421607997863,-0.8423617514093236
57,ENA|FN433596|FN433596.1,232115,232139,24,325.0416666666667,355,510.3958333333333,-4.963370302670897,-5.4820734187703835,-0.650991884379448
58,ENA|FN433596|FN433596.1,236823,236857,34,313.7647058823529,359,510.0,-5.258455139613158,-6.294918815225181,-0.7008141685582712
59,ENA|FN433596|FN433596.1,240530,240540,10,360.7,365,511.0,-4.022405055403825,-4.201194416181813,-0.5025238680374133
60,ENA|FN433596|FN433596.1,243236,243272,36,338.97222222222223,365,510.0,-4.58447414468538,-5.198689404145395,-0.5893301934989466
61,ENA|FN433596|FN433596.1,246138,246151,13,344.0769230769231,360,509.0,-4.42991416780582,-4.967771559921583,-0.5649345212121888
62,ENA|FN433596|FN433596.1,253725,253756,31,315.19354838709677,356,510.0,-5.2202517450399615,-6.268181512515918,-0.6942592421286735
63,ENA|FN433596|FN433596.1,255904,255907,3,355.6666666666667,359,509.0,-4.1194268865333745,-4.217656269767798,-0.5171398859724265
64,ENA|FN433596|FN433596.1,269393,269448,55,319.27272727272725,358,506.0,-5.043703357682645,-6.182896914546055,-0.6643480637962493
65,ENA|FN433596|FN433596.1,271116,271149,33,297.7878787878788,354,506.0,-5.622691337479173,-7.206946176414668,-0.7648523535264811
66,ENA|FN433596|FN433596.1,274315,274355,40,319.125,364,506.0,-5.047684410435124,-6.91051086376849,-0.6650157522871911
67,ENA|FN433596|FN433596.1,276733,276753,20,313.55,357,507.0,-5.214589397768359,-6.116933811983044,-0.6932902276453736
68,ENA|FN433596|FN433596.1,291957,291962,5,346.8,362,515.0,-4.465204719336718,-4.724686348348168,-0.5704685337361082
69,ENA|FN433596|FN433596.1,293606,293627,21,346.2857142857143,362,514.0,-4.460983591317724,-4.760384904868643,-0.5698054877785315
70,ENA|FN433596|FN433596.1,295438,295463,25,313.28,354,512.94,-5.319551868935256,-6.456804827722672,-0.7113374096476045
71,ENA|FN433596|FN433596.1,300589,300641,52,351.9807692307692,363,511.0,-4.255077547300323,-4.628154083711336,-0.5378266830199268
72,ENA|FN433596|FN433596.1,300807,300831,24,346.125,359,511.0,-4.4113386275440005,-4.681524042152526,-0.5620301425706911
73,ENA|FN433596|FN433596.1,307695,307734,39,293.2564102564103,358,507.0,-5.7603958761437,-7.327231834029569,-0.7898231029337159
74,ENA|FN433596|FN433596.1,318693,318799,106,337.25471698113205,373,506.0,-4.559112744845254,-7.018305522912554,-0.5852987634874894
75,ENA|FN433596|FN433596.1,325376,325402,26,312.46153846153845,354,510.0,-5.293298321424327,-6.455342631480759,-0.7068186307037974
76,ENA|FN433596|FN433596.1,340178,340192,14,343.2142857142857,365,519.25,-4.634776317400081,-5.240109040712347,-0.5973197072411389
77,ENA|FN433596|FN433596.1,359634,359642,8,355.5,360,512.0,-4.179695287415219,-4.299543157957717,-0.5262942503805847
78,ENA|FN433596|FN433596.1,361803,361829,26,330.3076923076923,359,510.0,-4.816140303843631,-5.492799733947289,-0.6266866791411768
79,ENA|FN433596|FN433596.1,366708,366727,19,316.42105263157896,355,504.0,-5.086714384528406,-6.2344415829066095,-0.6715781430271373
80,ENA|FN433596|FN433596.1,367514,367536,22,323.09090909090907,355,503.65909090909093,-4.899963322286062,-5.855663127858716,-0.6405073970058006
81,ENA|FN433596|FN433596.1,368115,368146,31,358.0967741935484,366,503.0,-3.9398910882645763,-4.213608501942487,-0.49020887739563196
82,ENA|FN433596|FN433596.1,374547,374587,40,285.95,348,499.0,-5.8336065753947155,-7.089268540004388,-0.8032769100213353
83,ENA|FN433596|FN433596.1,376539,376550,11,647.1818181818181,652,494.0,4.21666919911178,4.349666860545601,0.3896600356931291
84,ENA|FN433596|FN433596.1,378093,378108,15,336.8666666666667,346,490.0,-4.273142203013721,-4.74251828037103,-0.5406040699931363
85,ENA|FN433596|FN433596.1,379338,379350,12,627.0,635,487.0,3.9083543305715196,4.132354731092657,0.36454367071969684
86,ENA|FN433596|FN433596.1,379505,379513,8,627.0,632,486.0,3.944477851951858,4.084766168636263,0.367509129196258
87,ENA|FN433596|FN433596.1,380749,380750,1,66.0,66,484.0,-11.78821919003741,-11.78821919003741,-2.8744691179161412
88,ENA|FN433596|FN433596.1,383541,389809,6268,256.4620293554563,347,480.9006062539885,-6.375727531300081,-8.233373261646753,-0.9069935024326594
89,ENA|FN433596|FN433596.1,391440,391888,448,301.7611607142857,345,471.7857142857143,-4.926067285199214,-6.236164869781259,-0.6447246038869664
90,ENA|FN433596|FN433596.1,392236,392278,42,631.5952380952381,647,475.0,4.483792552459146,4.926023518623333,0.4110727806135207
91,ENA|FN433596|FN433596.1,399785,399813,28,307.10714285714283,351,495.0,-5.187635670774251,-6.182298055328588,-0.6886864575390337
92,ENA|FN433596|FN433596.1,403548,403601,53,296.92452830188677,348,493.0,-5.434958789569736,-6.317968214112477,-0.7314913703960426
93,ENA|FN433596|FN433596.1,405705,405710,5,328.4,340,489.0,-4.490068866083945,-4.835849443452819,-0.5743803380617915
94,ENA|FN433596|FN433596.1,412571,412584,13,330.9230769230769,345,487.0,-4.381814338715526,-4.743661139557362,-0.5574258708003735
95,ENA|FN433596|FN433596.1,413320,413325,5,634.4,640,489.0,4.0429034464060205,4.1990624168306745,0.3755583058643824
96,ENA|FN433596|FN433596.1,421275,421288,13,343.2307692307692,349,489.0,-4.07650499935492,-4.222367773927396,-0.5106555748491852
97,ENA|FN433596|FN433596.1,426070,426094,24,322.8333333333333,350,493.0,-4.718339931334152,-5.54350841149934,-0.6107980984958141
98,ENA|FN433596|FN433596.1,428318,428347,29,346.1034482758621,373,494.0,-4.094083822846485,-4.676608388085573,-0.5133077264675188
99,ENA|FN433596|FN433596.1,429329,429341,12,328.3333333333333,350,495.0,-4.602906679128887,-5.107944619192744,-0.5922673013443895
100,ENA|FN433596|FN433596.1,431054,431080,26,316.8076923076923,349,494.0,-4.9027430185205825,-5.753136628748008,-0.6409036763437235
101,ENA|FN433596|FN433596.1,432758,432761,3,645.0,646,497.0,4.048974300315172,4.076410969091277,0.3760533087483302
102,ENA|FN433596|FN433596.1,440295,440356,61,308.0327868852459,359,502.9918032786885,-5.296939709518801,-6.382359894662034,-0.707450971189147
103,ENA|FN433596|FN433596.1,442124,442153,29,306.8965517241379,354,504.0,-5.344405508730032,-6.342663998634579,-0.7156712978863664
104,ENA|FN433596|FN433596.1,442303,442340,37,321.72972972972974,352,503.0,-4.925779567389582,-5.813062654073153,-0.6447091443264455
105,ENA|FN433596|FN433596.1,457233,457264,31,335.03225806451616,355,503.0,-4.5651561067300905,-5.053999666621311,-0.5862583901046072
106,ENA|FN433596|FN433596.1,465004,465042,38,307.07894736842104,353,500.0,-5.273005033412562,-6.775120771883545,-0.7033184870616516
107,ENA|FN433596|FN433596.1,476303,476340,37,340.2162162162162,352,490.0,-4.179928857451576,-4.547717932060684,-0.5263298413330966
108,ENA|FN433596|FN433596.1,476771,476880,109,313.6238532110092,348,490.0,-4.919957653995789,-5.9113203702331,-0.6437464589056812
109,ENA|FN433596|FN433596.1,477000,477001,1,342.0,342,490.0,-4.130288614252802,-4.130288614252802,-0.5187854241166725
110,ENA|FN433596|FN433596.1,482531,482561,30,308.23333333333335,343,486.0,-4.999369964401237,-5.819588989282726,-0.6569334259098676
111,ENA|FN433596|FN433596.1,483892,483933,41,307.8048780487805,345,488.0,-5.04678603181596,-6.8855502152371795,-0.6648650523110585
112,ENA|FN433596|FN433596.1,485881,485909,28,320.7857142857143,343,485.0,-4.6286217586048926,-5.353600374481538,-0.5963748523525212
113,ENA|FN433596|FN433596.1,488993,489009,16,334.6875,346,487.0,-4.276410304095306,-4.771661189622503,-0.541107102444724
114,ENA|FN433596|FN433596.1,491597,491599,2,628.0,628,483.0,4.081977829422659,4.081977829422659,0.37874137005585373
115,ENA|FN433596|FN433596.1,494417,494438,21,318.6190476190476,336,481.0,-4.615042752964695,-4.972784210360685,-0.5942043776527307
116,ENA|FN433596|FN433596.1,499743,499774,31,288.3225806451613,337,477.0,-5.405384105389818,-6.758197236382537,-0.7263054369973767
117,ENA|FN433596|FN433596.1,501004,501019,15,336.1333333333333,339,478.0,-4.0587182133194935,-4.1766308369829375,-0.5079770007307273
118,ENA|FN433596|FN433596.1,503023,503035,12,306.5,334,475.0,-4.848852906591564,-5.72442920899701,-0.6320404395275286
119,ENA|FN433596|FN433596.1,503036,503041,5,310.6,328,475.0,-4.731152485612471,-5.121573394226047,-0.6128696837183712
120,ENA|FN433596|FN433596.1,505254,505257,3,332.3333333333333,335,478.0,-4.167121754429434,-4.23368533230396,-0.5243796143037089
121,ENA|FN433596|FN433596.1,508411,508438,27,311.55555555555554,339,480.0,-4.796887160653414,-5.38083727885225,-0.6235449630402079
122,ENA|FN433596|FN433596.1,509130,509131,1,338.0,338,481.0,-4.065605873115003,-4.065605873115003,-0.5090136474878575
123,ENA|FN433596|FN433596.1,509389,509401,12,330.0,339,482.0,-4.311809744984196,-4.509843294096374,-0.5465671219841457
124,ENA|FN433596|FN433596.1,517589,517648,59,318.22033898305085,345,496.27966101694915,-4.9040128921259,-5.262621744897787,-0.6411272818578684
125,ENA|FN433596|FN433596.1,526887,526889,2,346.0,347,491.0,-4.038584522438388,-4.066356466189354,-0.5049509866779684
126,ENA|FN433596|FN433596.1,531509,532605,1096,13.47536496350365,342,493.08576642335765,-13.274886368242761,-13.647677060272521,-5.1934423559076235
127,ENA|FN433596|FN433596.1,540537,540660,123,1090.3252032520325,1350,486.0,16.94430042028933,24.23016844451681,1.1657302822458706
128,ENA|FN433596|FN433596.1,540755,540788,33,645.939393939394,659,485.1060606060606,4.509353158354303,4.880446790358864,0.4130986048688326
129,ENA|FN433596|FN433596.1,541549,541652,103,731.5631067961165,809,483.0,7.005764681014688,9.191957980752003,0.5989591318096643
130,ENA|FN433596|FN433596.1,548205,548234,29,284.7931034482759,342,481.0,-5.573985371358634,-7.042284792202399,-0.7561226835808966
131,ENA|FN433596|FN433596.1,548696,548736,40,300.55,340,481.7375,-5.140758575860344,-6.163455777995644,-0.6806422122695068
132,ENA|FN433596|FN433596.1,550276,550306,30,292.3666666666667,337,479.0,-5.324672895199272,-6.445351029842016,-0.7122468199652341
133,ENA|FN433596|FN433596.1,551688,551734,46,267.5869565217391,335,477.0,-5.998154495572736,-7.93026641804017,-0.8339814724488331
134,ENA|FN433596|FN433596.1,555080,555126,46,290.69565217391306,336,475.0,-5.302554953525819,-6.52823696202496,-0.7084180196579195
135,ENA|FN433596|FN433596.1,555262,555263,1,335.0,335,475.0,-4.030691443688115,-4.030691443688115,-0.5037664178731756
136,ENA|FN433596|FN433596.1,555768,555797,29,295.6551724137931,336,476.0,-5.178010800572219,-6.457252438817135,-0.687046056618543
137,ENA|FN433596|FN433596.1,557028,557081,53,263.8490566037736,336,479.0,-6.136503429909321,-7.555591010817469,-0.8603128307987811
138,ENA|FN433596|FN433596.1,560397,560410,13,310.46153846153845,334,478.0,-4.791063863517017,-5.260666248082348,-0.6225960670154835
139,ENA|FN433596|FN433596.1,562846,562872,26,286.0,336,479.0,-5.505917199785864,-7.213978708978868,-0.7440105089577909
140,ENA|FN433596|FN433596.1,570331,570373,42,312.9761904761905,341,475.0357142857143,-4.663581716707851,-5.6957217892460115,-0.6019830737252677
141,ENA|FN433596|FN433596.1,573790,573822,32,262.96875,329,472.0,-6.050540859782002,-7.465242277033178,-0.8438954931445299
142,ENA|FN433596|FN433596.1,577309,577345,36,291.25,326,462.0,-5.051373810971307,-5.649056697832593,-0.6656348018744149
143,ENA|FN433596|FN433596.1,582229,582267,38,279.63157894736844,318,462.0,-5.3942938818605315,-6.091784762174286,-0.7243655573865726
144,ENA|FN433596|FN433596.1,582564,582565,1,67.0,67,464.0,-11.678682160325284,-11.678682160325284,-2.7918918046698
145,ENA|FN433596|FN433596.1,582989,583379,390,266.9025641025641,346,462.1794871794872,-5.773405712545376,-10.13536774982842,-0.7921400650250173
146,ENA|FN433596|FN433596.1,583551,583601,50,320.24,340,463.0,-4.216142615340891,-4.576628443488415,-0.5318586726474226
147,ENA|FN433596|FN433596.1,583781,583899,118,263.2118644067797,331,464.0,-5.912411110682173,-8.181512114150337,-0.8179002846115853
148,ENA|FN433596|FN433596.1,584049,584103,54,320.0,332,465.0,-4.263746302956972,-4.732942840822748,-0.5391588111080313
149,ENA|FN433596|FN433596.1,584455,584551,96,301.4375,395,465.0,-4.808087598840314,-6.521754641436025,-0.6253718112334985
150,ENA|FN433596|FN433596.1,584971,585005,34,612.0882352941177,626,465.0,4.301677994000819,4.709637483726024,0.3965089227195154
151,ENA|FN433596|FN433596.1,585067,585141,74,652.8918918918919,686,465.0,5.4982363944970505,6.469124500722692,0.4896134088687762
152,ENA|FN433596|FN433596.1,585648,585940,292,302.2568493150685,371,466.87842465753425,-4.8194638442513975,-9.180200121506362,-0.6272718882819968
153,ENA|FN433596|FN433596.1,586634,588474,1840,273.82717391304345,391,468.04375,-5.668928676134086,-13.647677060272521,-0.7733777677393892
154,ENA|FN433596|FN433596.1,589630,589663,33,266.45454545454544,323,468.0,-5.884043131983182,-7.179306520223882,-0.8126190855311605
155,ENA|FN433596|FN433596.1,595034,595052,18,313.6111111111111,335,472.0833333333333,-4.588914673780926,-5.604440691348546,-0.5900648757686711
156,ENA|FN433596|FN433596.1,597433,597440,7,333.2857142857143,339,478.0,-4.13995294713371,-4.404848818267024,-0.5202511380541534
157,ENA|FN433596|FN433596.1,598657,598674,17,94.70588235294117,329,479.0,-10.951619187918858,-13.647677060272521,-2.3384997139845405
158,ENA|FN433596|FN433596.1,617963,617993,30,279.53333333333336,331,471.0,-5.554846171019952,-7.104701454604453,-0.7527067303749118
159,ENA|FN433596|FN433596.1,626544,626598,54,324.037037037037,339,466.0,-4.165752301434129,-4.72281131686937,-0.5241712340663396
160,ENA|FN433596|FN433596.1,626709,627131,422,307.9691943127962,362,466.0,-4.635927183729098,-6.3614751910679805,-0.5975439073193762
161,ENA|FN433596|FN433596.1,627187,627220,33,633.8181818181819,655,466.0,4.8990186067935815,5.518837896871953,0.44373909083410773
162,ENA|FN433596|FN433596.1,627359,627385,26,292.34615384615387,328,466.0,-5.093086326904632,-5.80549994803631,-0.6726523437698165
163,ENA|FN433596|FN433596.1,627560,627611,51,320.29411764705884,335,466.0,-4.275277065512605,-4.6935494619729665,-0.5409326523003504
164,ENA|FN433596|FN433596.1,627840,627850,10,328.5,335,467.0,-4.055741279980474,-4.187137660532419,-0.5075291793873324
165,ENA|FN433596|FN433596.1,628071,628194,123,278.349593495935,330,467.0,-5.52009281283445,-7.3698499894573315,-0.7465245736535078
166,ENA|FN433596|FN433596.1,628321,628346,25,316.68,328,468.0,-4.420633895305841,-4.8192253772331615,-0.5634827733107047
167,ENA|FN433596|FN433596.1,628596,628963,367,231.32425068119892,329,467.63623978201633,-6.904104513602664,-13.44328269052505,-1.0154702192046927
168,ENA|FN433596|FN433596.1,629909,630141,232,268.89224137931035,395,466.0,-5.77939131026236,-11.62860907242066,-0.79330182661216
169,ENA|FN433596|FN433596.1,631029,631786,757,315.7437252311757,387,465.2410832232497,-4.39340558394009,-8.075968173116411,-0.559224436313599
170,ENA|FN433596|FN433596.1,632079,632137,58,634.2241379310345,665,467.0,4.871157647019925,5.7697880657372576,0.44157023606991086
171,ENA|FN433596|FN433596.1,632248,632364,116,698.2672413793103,811,467.0,6.7411647564459924,10.032870634755945,0.5803567415496445
172,ENA|FN433596|FN433596.1,636516,636542,26,300.8076923076923,328,466.0,-4.845486016242754,-5.395833979486657,-0.6314884945386599
173,ENA|FN433596|FN433596.1,647856,647863,7,323.2857142857143,333,476.0,-4.38647562694666,-4.709778726033156,-0.5581518160986553
174,ENA|FN433596|FN433596.1,649948,649966,18,297.8888888888889,334,475.0,-5.096055687780716,-6.0976256657599865,-0.6731532006780612
175,ENA|FN433596|FN433596.1,657272,657301,29,288.7931034482759,329,470.0,-5.268975358369378,-6.249408512741329,-0.7026244665727123
176,ENA|FN433596|FN433596.1,659222,659237,15,316.8,331,470.0,-4.45641637063377,-4.8567932567354575,-0.5690884213727523
177,ENA|FN433596|FN433596.1,659315,659340,25,297.84,334,471.0,-5.024845846147843,-6.149311211298939,-0.6611895385359953
178,ENA|FN433596|FN433596.1,676479,676498,19,312.2631578947368,332,472.0,-4.626431224325883,-5.067382057365582,-0.5960244953454352
179,ENA|FN433596|FN433596.1,684341,684390,49,293.16326530612247,333,478.0,-5.284535985920734,-6.116483677897672,-0.7053062796760705
180,ENA|FN433596|FN433596.1,691324,691334,10,324.1,334,474.0,-4.323973469308807,-4.6145301069784574,-0.5484480384677808
181,ENA|FN433596|FN433596.1,692491,692525,34,609.0588235294117,622,474.0,3.873717386038219,4.2460089427494765,0.3616945127123289
182,ENA|FN433596|FN433596.1,692600,692673,73,718.6712328767123,786,474.0,7.027045416416532,8.963958306890325,0.6004448795908739
183,ENA|FN433596|FN433596.1,701099,701100,1,54.0,54,469.0,-12.077644402248843,-12.077644402248843,-3.118556610351908
184,ENA|FN433596|FN433596.1,712399,712422,23,289.30434782608694,323,465.0,-5.163889660927729,-6.345805939736358,-0.6846427111695406
185,ENA|FN433596|FN433596.1,728100,728108,8,302.75,327,463.0,-4.731248590365417,-5.430720683380425,-0.6128852335659076
186,ENA|FN433596|FN433596.1,731724,731725,1,28.0,28,463.0,-12.823036276928512,-12.823036276928512,-4.047513461202632
187,ENA|FN433596|FN433596.1,742937,742967,30,289.73333333333335,326,463.0,-5.114608383098555,-6.638230401848439,-0.6762865196874721
188,ENA|FN433596|FN433596.1,751741,751756,15,302.2,325,465.0,-4.785727451332647,-5.319438513154971,-0.621727055717927
189,ENA|FN433596|FN433596.1,753693,753712,19,310.7894736842105,326,463.0,-4.494474380486099,-5.018400291708422,-0.5750745524193024
190,ENA|FN433596|FN433596.1,755044,755046,2,602.5,605,463.0,4.096825509897688,4.170454151267688,0.37994904785708755
191,ENA|FN433596|FN433596.1,756723,756766,43,280.86046511627904,322,461.0,-5.340041159647861,-6.104973768863278,-0.714913190607691
192,ENA|FN433596|FN433596.1,757052,757073,21,325.6666666666667,335,462.0,-4.035558863342866,-4.3503877090969585,-0.5044967901688284
193,ENA|FN433596|FN433596.1,765107,765110,3,324.0,327,462.0,-4.084750870491941,-4.143781279070834,-0.5118990385314328
194,ENA|FN433596|FN433596.1,765590,765623,33,324.1212121212121,340,460.0,-4.039579775231572,-4.547112962034875,-0.505100420209476
195,ENA|FN433596|FN433596.1,767557,767589,32,273.0,319,460.0,-5.55499302503188,-6.296081306647323,-0.7527329100245227
196,ENA|FN433596|FN433596.1,768741,768754,13,327.0769230769231,334,461.0,-3.9729939848359908,-4.241482367456291,-0.49513677703932524
197,ENA|FN433596|FN433596.1,772950,772958,8,315.375,320,455.0,-4.196114006676353,-4.297260341375955,-0.5287982441097583
198,ENA|FN433596|FN433596.1,775873,775892,19,286.7894736842105,320,454.0,-5.033870329920682,-5.988676581550801,-0.6627002251579732
199,ENA|FN433596|FN433596.1,784686,784712,26,294.65384615384613,318,453.0,-4.7781251169554215,-5.8814644984958475,-0.6204899522786123
200,ENA|FN433596|FN433596.1,786284,786314,30,316.0,340,454.0,-4.156523525856586,-4.6370882617763804,-0.5227677391138121
201,ENA|FN433596|FN433596.1,795355,795360,5,311.8,320,457.0,-4.344148827840152,-4.487371841039881,-0.5515732372476474
202,ENA|FN433596|FN433596.1,806822,806828,6,307.5,312,441.0,-4.1395648213152,-4.247787237043169,-0.5201922453309183
203,ENA|FN433596|FN433596.1,808745,808777,32,271.6875,311,439.0,-5.208639761389418,-6.161841351854475,-0.6922727492572727
204,ENA|FN433596|FN433596.1,808872,808874,2,568.5,569,438.0,4.05113540778726,4.066701645665942,0.3762294792910744
205,ENA|FN433596|FN433596.1,812389,812393,4,299.25,304,432.0,-4.2018893375156825,-4.336040040345144,-0.5296800652199665
206,ENA|FN433596|FN433596.1,816007,816042,35,301.85714285714283,311,434.0,-4.1635034201859025,-4.473209043075622,-0.5238291025671429
207,ENA|FN433596|FN433596.1,819022,819036,14,293.92857142857144,307,436.0,-4.454977137140982,-4.609119614588389,-0.5688625315255424
